account_id,activated_at,alive,died_at,death_trade_key,trades_taken,gross_pnl_usd,commission_usd,equity_profit_usd,gross_paid_usd,received_usd,payout_count
1,2023-01-01 00:00:00,False,2026-03-10 21:14:40,RR1.00:19-20:480:1953,845,1111.0,886.2,224.8,0.0,0.0,0
2,2023-01-01 00:00:00,False,2024-02-16 21:47:40,RR1.00:20-21:333:1251,325,-935.0,340.2,-1275.2,0.0,0.0,0
3,2023-01-01 00:00:00,False,2026-03-13 16:35:40,RR1.00:15-16:682:2234,847,1039.5,888.3,151.2,0.0,0.0,0
4,2023-01-01 00:00:00,False,2023-12-05 12:50:40,RR1.00:12-13:327:1276,274,184.0,286.65,-102.65,0.0,0.0,0
5,2023-01-01 00:00:00,False,2026-02-27 19:20:40,RR1.00:19-20:477:1944,839,1128.0,879.9,248.1,0.0,0.0,0
6,2023-02-01 00:00:00,False,2024-01-31 15:00:00,RR1.00:13-14:364:1389,285,-280.0,298.2,-578.2,0.0,0.0,0
7,2023-02-01 00:00:00,True,,,889,4192.0,933.45,1758.55,1500.0,1500.0,1
8,2023-02-01 00:00:00,True,,,889,3593.5,933.45,1160.05,1500.0,1500.0,1
9,2023-02-01 00:00:00,True,,,888,3129.0,932.4,1100.0,1096.6,1096.6,1
10,2023-02-01 00:00:00,False,2026-03-13 16:35:40,RR1.00:16-17:847:2418,819,964.5,858.9,105.6,0.0,0.0,0
11,2023-03-01 00:00:00,False,2023-11-02 14:30:00,RR1.00:12-13:314:1241,199,-494.0,207.9,-701.9,0.0,0.0,0
12,2023-03-01 00:00:00,False,2026-03-02 23:30:00,RR1.00:18-19:459:1959,785,980.5,823.2,157.3,0.0,0.0,0
13,2023-03-01 00:00:00,True,,,861,4619.5,904.05,2215.45,1500.0,1500.0,1
14,2023-03-01 00:00:00,False,2026-03-31 04:30:00,RR1.00:3-4:560:2088,800,968.5,838.95,129.55,0.0,0.0,0
15,2023-03-01 00:00:00,True,,,863,3957.0,906.15,1550.85,1500.0,1500.0,1
16,2023-04-01 00:00:00,True,,,828,3245.0,869.4,1100.0,1275.6,1275.6,1
17,2023-04-01 00:00:00,True,,,827,6327.0,868.35,3958.65,1500.0,1500.0,1
18,2023-04-01 00:00:00,True,,,827,4281.0,868.35,1912.65,1500.0,1500.0,1
19,2023-04-01 00:00:00,True,,,829,5117.0,870.45,2746.55,1500.0,1500.0,1
20,2023-04-01 00:00:00,True,,,829,5064.5,870.45,2694.05,1500.0,1500.0,1
21,2023-05-01 00:00:00,True,,,798,3965.5,837.9,1627.6,1500.0,1500.0,1
22,2023-05-01 00:00:00,True,,,797,5041.0,836.85,2704.15,1500.0,1500.0,1
23,2023-05-01 00:00:00,False,2025-04-10 15:40:40,RR1.00:15-16:586:1913,495,846.0,518.7,327.3,0.0,0.0,0
24,2023-05-01 00:00:00,True,,,797,6125.5,836.85,3788.65,1500.0,1500.0,1
25,2023-05-01 00:00:00,False,2025-04-10 15:40:40,RR1.00:15-16:586:1913,495,188.0,519.75,-331.75,0.0,0.0,0
26,2024-04-01 00:00:00,False,2025-01-21 16:37:40,RR1.00:14-15:436:1636,198,-682.5,206.85,-889.35,0.0,0.0,0
27,2024-04-01 00:00:00,False,2024-12-23 17:08:40,RR1.00:16-17:685:1958,180,-946.5,187.95,-1134.45,0.0,0.0,0
28,2024-04-01 00:00:00,False,2025-01-23 16:30:40,RR1.00:14-15:438:1640,202,-523.5,211.05,-734.55,0.0,0.0,0
29,2024-04-01 00:00:00,False,2024-12-30 19:00:00,RR1.00:17-18:303:1528,185,-1006.5,193.2,-1199.7,0.0,0.0,0
30,2024-04-01 00:00:00,False,2024-10-24 15:31:40,RR1.00:15-16:533:1744,144,-354.0,150.15,-504.15,0.0,0.0,0
31,2024-05-01 00:00:00,False,2025-04-11 13:00:00,RR1.00:12-13:439:1728,237,120.5,247.8,-127.3,0.0,0.0,0
32,2024-05-01 00:00:00,False,2025-03-17 20:00:00,RR1.00:18-19:385:1649,219,-51.0,228.9,-279.9,0.0,0.0,0
33,2024-05-01 00:00:00,False,2024-11-05 23:30:00,RR1.00:22-23:411:1527,126,146.5,131.25,15.25,0.0,0.0,0
34,2024-05-01 00:00:00,True,,,538,5604.0,564.9,3539.1,1500.0,1500.0,1
35,2024-05-01 00:00:00,True,,,538,6754.5,564.9,4689.6,1500.0,1500.0,1
36,2024-06-01 00:00:00,True,,,517,7672.5,542.85,6600.0,529.65,529.65,1
37,2024-06-01 00:00:00,True,,,517,7071.5,542.85,5028.65,1500.0,1500.0,1
38,2024-06-01 00:00:00,True,,,517,7750.5,542.85,6600.0,607.65,607.65,1
39,2024-06-01 00:00:00,True,,,516,7419.5,541.8,5377.7,1500.0,1500.0,1
40,2024-06-01 00:00:00,True,,,516,7896.0,541.8,6600.0,754.2,754.2,1
41,2024-07-01 00:00:00,True,,,495,6755.0,519.75,4735.25,1500.0,1500.0,1
42,2024-07-01 00:00:00,True,,,495,3987.0,519.75,1967.25,1500.0,1500.0,1
43,2024-07-01 00:00:00,False,2024-08-08 16:00:00,RR1.00:14-15:387:1476,31,-1351.0,31.5,-1382.5,0.0,0.0,0
44,2024-07-01 00:00:00,False,2024-08-07 08:45:40,RR1.00:6-7:393:1505,30,-1361.0,30.45,-1391.45,0.0,0.0,0
45,2024-07-01 00:00:00,True,,,496,3867.5,520.8,1846.7,1500.0,1500.0,1
46,2024-08-01 00:00:00,False,2026-04-23 20:09:40,RR1.00:16-17:865:2466,421,717.5,441.0,276.5,0.0,0.0,0
47,2024-08-01 00:00:00,False,2025-03-11 12:00:40,RR1.00:11-12:381:1654,145,-325.0,151.2,-476.2,0.0,0.0,0
48,2024-08-01 00:00:00,True,,,469,3839.0,492.45,3346.55,0.0,0.0,0
49,2024-08-01 00:00:00,False,2025-03-24 00:30:00,RR1.00:19-20:406:1659,154,-1.5,160.65,-162.15,0.0,0.0,0
50,2024-08-01 00:00:00,False,2025-03-10 13:55:40,RR1.00:13-14:474:1755,144,-66.5,150.15,-216.65,0.0,0.0,0
51,2024-09-01 00:00:00,False,2025-03-10 13:55:40,RR1.00:13-14:474:1755,127,-229.5,132.3,-361.8,0.0,0.0,0
52,2024-09-01 00:00:00,True,,,452,3145.0,474.6,2670.4,0.0,0.0,0
53,2024-09-01 00:00:00,True,,,452,2946.5,474.6,2471.9,0.0,0.0,0
54,2024-09-01 00:00:00,True,,,452,1602.5,474.6,1127.9,0.0,0.0,0
55,2024-09-01 00:00:00,True,,,452,1716.0,474.6,1241.4,0.0,0.0,0
56,2024-10-01 00:00:00,True,,,435,3519.0,456.75,3062.25,0.0,0.0,0
57,2024-10-01 00:00:00,True,,,435,5267.5,456.75,4810.75,0.0,0.0,0
58,2024-10-01 00:00:00,False,2025-04-07 15:47:40,RR1.00:15-16:584:1907,130,235.5,135.45,100.05,0.0,0.0,0
59,2024-10-01 00:00:00,False,2025-04-07 15:47:40,RR1.00:15-16:584:1907,130,486.0,135.45,350.55,0.0,0.0,0
60,2024-10-01 00:00:00,True,,,435,5073.0,456.75,4616.25,0.0,0.0,0
61,2024-11-01 00:00:00,True,,,415,5490.5,435.75,3554.75,1500.0,1500.0,1
62,2024-11-01 00:00:00,True,,,415,4789.5,435.75,2853.75,1500.0,1500.0,1
63,2024-11-01 00:00:00,True,,,415,2887.0,435.75,2451.25,0.0,0.0,0
64,2024-11-01 00:00:00,True,,,415,2478.0,435.75,2042.25,0.0,0.0,0
65,2024-11-01 00:00:00,False,2025-04-04 20:16:40,RR1.00:18-19:391:1669,109,-128.5,113.4,-241.9,0.0,0.0,0
66,2024-12-01 00:00:00,False,2025-03-20 11:04:40,RR1.00:10-11:500:1800,82,-109.0,85.05,-194.05,0.0,0.0,0
67,2024-12-01 00:00:00,True,,,399,3003.0,418.95,2584.05,0.0,0.0,0
68,2024-12-01 00:00:00,False,2025-04-07 18:00:00,RR1.00:16-17:711:2051,94,-249.5,97.65,-347.15,0.0,0.0,0
69,2024-12-01 00:00:00,False,2025-04-04 20:16:40,RR1.00:18-19:391:1669,93,161.5,96.6,64.9,0.0,0.0,0
