date,0.50,0.75,1.00,1.25,1.50,1.75,2.00,2.25,2.50,2.75,3.00,3.25,3.50
2023-04-03,118.2,182.7,116.7,111.75,111.75,111.75,-4.25,-4.25,-4.25,-4.25,44.75,44.75,44.75
2023-04-04,-67.65,2.35,-63.65,-68.6,-66.1,-57.6,-173.6,-173.6,-139.05,-130.05,-81.05,-81.05,-60.55
2023-04-05,-164.5,-84.95,-225.95,-230.9,-228.4,-219.9,-335.9,-335.9,-301.35,-292.35,-243.35,-243.35,-222.85
2023-04-06,7.75,41.8,3.8,-1.15,1.35,9.85,-71.65,2.9,37.45,71.45,124.45,124.45,144.95
2023-04-07,27.5,47.6,16.1,-19.35,-41.3,-32.8,-114.3,-39.75,-5.2,28.8,81.8,81.8,102.3
2023-04-10,147.0,213.15,116.2,80.75,-33.7,15.8,-65.7,-26.65,39.4,74.95,138.45,138.45,158.95
2023-04-11,108.2,215.9,65.0,29.55,-56.4,-6.9,-88.4,-49.35,24.2,59.75,151.25,151.25,171.75
2023-04-12,225.95,333.65,182.75,90.3,4.35,53.85,-275.15,-236.1,-162.55,-127.0,-35.5,-35.5,-15.0
2023-04-13,467.05,546.8,539.9,459.05,373.1,370.6,165.6,235.65,122.8,120.35,211.85,217.35,316.85
2023-04-14,664.7,694.45,449.55,330.25,284.8,282.3,77.3,147.35,34.5,32.05,123.55,129.05,228.55
2023-04-17,603.95,633.7,398.3,341.5,355.6,353.1,148.1,218.15,135.3,136.85,235.85,177.85,277.35
2023-04-18,374.55,349.8,114.4,75.6,89.7,87.2,-117.8,-41.75,-65.6,-64.05,34.95,-23.05,76.45
2023-04-19,279.8,255.05,61.65,22.85,36.95,51.45,-101.55,-25.5,-49.35,-47.8,87.7,29.7,129.2
2023-04-20,377.0,352.25,166.85,161.55,-75.35,-60.85,-178.35,-102.3,-126.15,-32.55,119.45,61.45,218.95
2023-04-21,356.25,331.5,146.1,133.95,-102.95,-88.45,-205.95,-129.9,-153.75,-60.15,91.85,33.85,191.35
2023-04-24,269.9,245.15,184.85,181.2,-127.7,-113.2,-230.7,-154.65,-178.5,-84.9,67.1,9.1,166.6
2023-04-25,182.05,157.3,97.0,93.35,-215.55,-201.05,-318.55,-242.5,-266.35,-172.75,-20.75,-78.75,78.75
2023-04-26,312.4,318.65,279.85,72.7,-236.2,-221.7,-339.2,-263.15,-287.0,-193.4,-41.4,-99.4,58.1
2023-04-27,536.5,645.75,621.95,352.85,152.5,239.5,158.5,212.1,220.75,374.35,559.4,190.4,347.9
2023-04-28,640.65,701.95,637.65,420.6,220.25,307.25,226.25,279.85,288.5,442.1,575.15,206.15,363.65
2023-05-01,454.25,493.05,428.75,211.7,59.95,171.95,90.95,56.6,65.25,218.85,351.9,-17.1,140.4
2023-05-02,291.25,335.6,275.35,58.3,-93.45,67.6,-13.4,-47.75,-39.1,134.65,267.7,-101.3,56.2
2023-05-03,332.85,406.7,386.0,267.55,-6.75,170.3,93.8,87.45,-75.4,80.45,213.5,-155.5,2.0
2023-05-04,142.0,133.4,136.2,-30.25,-304.55,-127.5,-188.0,-194.35,-357.2,-201.35,-36.3,-405.3,-247.8
2023-05-05,225.1,216.5,357.4,190.95,-83.35,81.8,21.3,14.95,-91.9,63.95,229.0,-140.0,-47.5
2023-05-08,245.15,172.05,326.45,147.55,-201.75,-27.45,-87.95,-94.3,-201.15,-45.3,119.75,-249.25,-156.75
2023-05-09,212.4,139.3,161.7,-17.2,-366.5,-192.2,-252.7,-259.05,-365.9,-210.05,-45.0,-414.0,-321.5
2023-05-10,281.85,205.8,238.2,14.8,-330.0,-139.0,-199.5,-205.85,-312.7,-156.85,8.2,-360.8,-268.3
2023-05-11,164.35,-16.15,16.25,-207.15,-551.95,-352.45,-412.95,-419.3,-511.15,-355.3,-190.25,-559.25,-466.75
2023-05-12,-53.5,-225.0,-171.1,-430.5,-775.3,-575.8,-636.3,-642.65,-722.0,-566.15,-401.1,-764.1,-671.6
2023-05-15,-26.95,-198.45,-138.0,-362.4,-728.65,-429.6,-470.55,-486.4,-549.25,-393.4,-214.85,-560.35,-467.85
2023-05-16,-73.4,-266.4,-166.45,-377.85,-744.55,-445.5,-486.45,-502.3,-565.15,-409.3,-230.75,-576.25,-513.65
2023-05-17,-57.75,-266.7,-139.25,-350.65,-717.35,-418.3,-459.25,-475.1,-537.95,-382.1,-127.05,-472.55,-409.95
2023-05-18,143.9,28.45,133.0,-62.4,-297.1,-29.05,-70.0,-85.85,-148.7,7.15,280.25,-23.75,111.85
2023-05-19,22.65,-92.8,-65.75,-261.15,-495.85,-227.8,-268.75,-284.6,-347.45,-191.6,81.5,-222.5,-86.9
2023-05-22,128.9,20.45,42.55,-160.3,-395.0,-126.95,-167.9,-183.75,-246.6,-90.75,182.35,-121.65,13.95
2023-05-23,112.2,-83.75,-61.65,-264.5,-546.7,-278.65,-319.6,-335.45,-398.3,-242.45,30.65,-273.35,-137.75
2023-05-24,184.9,-11.05,100.55,-125.3,-407.5,-139.45,-180.4,-145.7,-208.55,-52.7,220.4,-83.6,52.0
2023-05-25,227.65,196.3,302.9,130.55,-206.6,61.45,44.0,119.7,-7.2,148.65,421.75,237.85,325.95
2023-05-26,527.8,556.95,749.1,557.25,240.6,545.2,527.75,648.05,521.15,677.0,950.1,766.2,854.3
2023-05-29,430.0,446.7,638.85,457.5,166.85,471.45,454.0,574.3,361.4,517.25,790.35,606.45,694.55
2023-05-30,450.7,448.9,641.05,459.7,169.05,486.15,358.7,479.0,303.65,503.05,776.15,623.25,711.35
2023-05-31,459.6,457.8,649.95,468.6,177.95,495.05,247.1,367.4,192.05,391.45,664.55,511.65,599.75
2023-06-01,459.15,526.9,727.6,497.25,206.6,699.3,434.9,589.2,380.4,579.8,852.9,700.0,788.1
2023-06-02,202.65,286.9,542.6,317.75,40.15,515.35,250.95,405.25,196.45,401.35,751.05,513.2,601.3
2023-06-05,176.95,276.2,590.4,365.55,87.95,563.15,302.25,506.55,316.25,521.15,987.35,749.5,837.6
2023-06-06,73.0,335.8,607.55,330.25,60.15,604.9,344.0,548.3,358.0,522.0,988.2,750.35,838.45
2023-06-07,118.25,362.1,633.85,362.55,92.45,562.2,353.8,558.1,367.8,531.8,998.0,760.15,848.25
2023-06-08,72.35,392.75,675.5,542.2,272.1,741.85,620.95,825.25,634.95,798.95,1332.15,1094.3,1182.4
2023-06-09,138.2,508.1,761.35,628.05,357.95,828.75,892.35,1096.65,906.35,1070.35,1603.55,1365.7,1453.8
2023-06-12,331.35,704.75,993.05,875.25,574.7,1045.5,1109.1,1319.45,1145.7,1309.7,1842.9,1672.05,1760.15
2023-06-13,277.05,646.45,934.75,870.45,569.9,1040.7,1104.3,1314.65,1140.9,1304.9,1838.1,1716.3,1804.4
2023-06-14,435.7,862.1,1114.9,1050.6,750.05,1254.85,1326.45,1633.3,1459.55,1623.55,2162.75,1983.55,2071.65
2023-06-15,408.95,835.35,1088.15,1176.85,876.3,1381.1,1452.7,1653.05,1479.3,1643.3,2182.5,2003.3,2091.4
2023-06-16,213.1,649.0,908.85,997.55,711.5,1250.8,1338.9,1464.3,1290.55,1454.55,1993.75,1814.55,1917.15
2023-06-19,142.35,623.3,841.65,930.35,579.3,1118.6,1206.7,1332.1,1158.35,1322.35,1861.55,1682.35,1784.95
2023-06-20,91.5,561.95,780.3,891.5,604.45,1143.75,1177.4,1308.35,1134.6,1298.6,1837.8,1658.6,1761.2
2023-06-21,148.25,622.2,785.55,705.75,418.7,958.0,991.65,1122.6,948.85,1112.85,1652.05,1472.85,1575.45
2023-06-22,377.45,860.45,1036.8,888.0,600.95,1140.25,1173.9,1304.85,1131.1,1397.6,1936.8,1757.6,1860.2
2023-06-23,430.25,913.25,1028.1,926.8,452.25,991.55,1025.2,1156.15,982.4,1248.9,1788.1,1608.9,1711.5
2023-06-26,554.05,1056.6,1099.45,998.15,523.6,1062.9,1096.55,1227.5,1053.75,1320.25,1582.95,1403.75,1506.35
2023-06-27,446.75,883.3,950.65,849.35,374.8,919.6,967.75,1130.75,982.5,1292.55,1555.25,1472.1,1574.7
2023-06-28,299.85,736.4,803.75,707.95,246.9,791.7,839.85,963.9,815.65,1125.7,1388.4,1305.25,1407.85
2023-06-29,222.6,659.15,751.5,599.7,138.65,692.45,697.65,821.7,673.45,983.5,1246.2,1163.05,1265.65
2023-06-30,219.2,821.8,887.7,735.9,274.85,808.2,813.4,937.45,789.2,1099.25,1361.95,1278.8,1404.9
