account_id,activated_at,alive,died_at,death_trade_key,trades_taken,gross_pnl_usd,commission_usd,equity_profit_usd,gross_paid_usd,received_usd,payout_count
1,2023-01-01 00:00:00,False,2023-03-13 18:34:40,RR1.00:18-19:232:1009,67,-1205.5,69.3,-1274.8,0.0,0.0,0
2,2023-01-01 00:00:00,False,2023-03-13 18:34:40,RR1.00:18-19:232:1009,67,-1205.5,69.3,-1274.8,0.0,0.0,0
3,2023-01-01 00:00:00,False,2023-03-13 18:34:40,RR1.00:18-19:232:1009,67,-1205.5,69.3,-1274.8,0.0,0.0,0
4,2023-01-01 00:00:00,False,2023-03-13 18:34:40,RR1.00:18-19:232:1009,67,-1205.5,69.3,-1274.8,0.0,0.0,0
5,2023-01-01 00:00:00,True,,,2148,9401.0,2255.4,3645.6,3500.0,3500.0,5
6,2023-01-01 00:00:00,True,,,2148,9401.0,2255.4,3645.6,3500.0,3500.0,5
7,2023-01-01 00:00:00,True,,,2148,9401.0,2255.4,3645.6,3500.0,3500.0,5
8,2023-01-01 00:00:00,True,,,2148,9401.0,2255.4,3645.6,3500.0,3500.0,5
9,2023-01-01 00:00:00,True,,,2145,12923.5,2252.25,100.01,10571.24,10571.24,13
10,2023-01-01 00:00:00,True,,,2145,12923.5,2252.25,100.01,10571.24,10571.24,13
11,2023-01-01 00:00:00,True,,,2145,12923.5,2252.25,100.01,10571.24,10571.24,13
12,2023-01-01 00:00:00,True,,,2145,12923.5,2252.25,100.01,10571.24,10571.24,13
13,2023-01-01 00:00:00,True,,,2159,12236.5,2266.95,5969.55,4000.0,4000.0,8
14,2023-01-01 00:00:00,True,,,2159,12236.5,2266.95,5969.55,4000.0,4000.0,8
15,2023-01-01 00:00:00,True,,,2159,12236.5,2266.95,5969.55,4000.0,4000.0,8
16,2023-01-01 00:00:00,True,,,2159,12236.5,2266.95,5969.55,4000.0,4000.0,8
17,2023-01-01 00:00:00,False,2023-10-26 18:15:40,RR1.00:17-18:221:1144,385,542.0,403.2,138.8,0.0,0.0,0
18,2023-01-01 00:00:00,False,2023-10-26 18:15:40,RR1.00:17-18:221:1144,385,542.0,403.2,138.8,0.0,0.0,0
19,2023-01-01 00:00:00,False,2023-10-26 18:15:40,RR1.00:17-18:221:1144,385,542.0,403.2,138.8,0.0,0.0,0
20,2023-01-01 00:00:00,False,2023-10-26 18:15:40,RR1.00:17-18:221:1144,385,542.0,403.2,138.8,0.0,0.0,0
