at,account_id,cohort_month,payout_number,requested_usd,allowed_usd,gross_usd,received_usd,balance_before_usd,balance_after_usd,outstanding_after_usd,binding_cap
2024-04-06 00:00:00,7,2023-01,1,500.0,500.0,500.0,500.0,32471.6,31971.6,0.0,
2024-04-06 00:00:00,8,2023-01,1,500.0,500.0,500.0,500.0,32471.6,31971.6,0.0,
2024-04-10 00:00:00,10,2023-01,1,500.0,500.0,500.0,500.0,32421.35,31921.35,0.0,
2024-06-04 00:00:00,7,2023-01,2,500.0,500.0,500.0,500.0,32517.15,32017.15,0.0,
2024-06-04 00:00:00,8,2023-01,2,500.0,500.0,500.0,500.0,32517.15,32017.15,0.0,
2024-06-06 00:00:00,6,2023-01,1,500.0,500.0,500.0,500.0,32577.85,32077.85,0.0,
2024-06-06 00:00:00,10,2023-01,2,500.0,500.0,500.0,500.0,32632.8,32132.8,0.0,
2024-06-06 00:00:00,11,2023-01,1,500.0,500.0,500.0,500.0,32536.0,32036.0,0.0,
2024-06-12 00:00:00,19,2023-01,1,500.0,500.0,500.0,500.0,32429.5,31929.5,0.0,
2024-06-13 00:00:00,15,2023-01,1,500.0,500.0,500.0,500.0,32511.8,32011.8,0.0,
2024-06-13 00:00:00,18,2023-01,1,500.0,500.0,500.0,500.0,32430.95,31930.95,0.0,
2024-06-14 00:00:00,7,2023-01,3,500.0,500.0,500.0,500.0,32636.0,32136.0,0.0,
2024-06-14 00:00:00,8,2023-01,3,500.0,500.0,500.0,500.0,32636.0,32136.0,0.0,
2024-06-18 00:00:00,6,2023-01,2,500.0,500.0,500.0,500.0,32602.25,32102.25,0.0,
2024-06-18 00:00:00,10,2023-01,3,500.0,500.0,500.0,500.0,32657.2,32157.2,0.0,
2024-06-18 00:00:00,11,2023-01,2,500.0,500.0,500.0,500.0,32560.4,32060.4,0.0,
2024-06-26 00:00:00,19,2023-01,2,500.0,500.0,500.0,500.0,32505.25,32005.25,0.0,
2024-06-27 00:00:00,7,2023-01,4,500.0,500.0,500.0,500.0,32600.1,32100.1,0.0,
2024-06-27 00:00:00,8,2023-01,4,500.0,500.0,500.0,500.0,32600.1,32100.1,0.0,
2024-06-28 00:00:00,15,2023-01,2,500.0,500.0,500.0,500.0,32658.2,32158.2,0.0,
2024-06-28 00:00:00,18,2023-01,2,500.0,500.0,500.0,500.0,32577.35,32077.35,0.0,
2024-06-29 00:00:00,6,2023-01,3,500.0,500.0,500.0,500.0,32618.7,32118.7,0.0,
2024-06-29 00:00:00,10,2023-01,4,500.0,500.0,500.0,500.0,32673.65,32173.65,0.0,
2024-06-29 00:00:00,11,2023-01,3,500.0,500.0,500.0,500.0,32576.85,32076.85,0.0,
2024-07-06 00:00:00,19,2023-01,3,500.0,500.0,500.0,500.0,33321.5,32821.5,0.0,
2024-07-09 00:00:00,7,2023-01,5,500.0,500.0,500.0,500.0,33381.8,32881.8,0.0,
2024-07-09 00:00:00,8,2023-01,5,500.0,500.0,500.0,500.0,33381.8,32881.8,0.0,
2024-07-10 00:00:00,15,2023-01,3,500.0,500.0,500.0,500.0,33179.6,32679.6,0.0,
2024-07-10 00:00:00,18,2023-01,3,500.0,500.0,500.0,500.0,33098.75,32598.75,0.0,
2024-07-13 00:00:00,6,2023-01,4,500.0,500.0,500.0,500.0,33427.2,32927.2,0.0,
2024-07-13 00:00:00,10,2023-01,5,500.0,500.0,500.0,500.0,33482.15,32982.15,0.0,
2024-07-13 00:00:00,11,2023-01,4,500.0,500.0,500.0,500.0,33385.35,32885.35,0.0,
2024-08-15 00:00:00,7,2023-01,6,500.0,500.0,500.0,500.0,32595.7,32095.7,0.0,
2024-08-15 00:00:00,8,2023-01,6,500.0,500.0,500.0,500.0,32595.7,32095.7,0.0,
2024-08-15 00:00:00,19,2023-01,4,500.0,500.0,500.0,500.0,32571.05,32071.05,0.0,
2024-08-16 00:00:00,6,2023-01,5,500.0,500.0,500.0,500.0,32749.3,32249.3,0.0,
2024-08-16 00:00:00,10,2023-01,6,500.0,500.0,500.0,500.0,32804.25,32304.25,0.0,
2024-08-16 00:00:00,11,2023-01,5,500.0,500.0,500.0,500.0,32707.45,32207.45,0.0,
2024-08-16 00:00:00,15,2023-01,4,500.0,500.0,500.0,500.0,32855.5,32355.5,0.0,
2024-08-16 00:00:00,18,2023-01,4,500.0,500.0,500.0,500.0,32774.65,32274.65,0.0,
2024-08-28 00:00:00,7,2023-01,7,500.0,500.0,500.0,500.0,33269.2,32769.2,0.0,
2024-08-28 00:00:00,8,2023-01,7,500.0,500.0,500.0,500.0,33269.2,32769.2,0.0,
2024-08-28 00:00:00,19,2023-01,5,500.0,500.0,500.0,500.0,33244.55,32744.55,0.0,
2024-08-30 00:00:00,6,2023-01,6,500.0,500.0,500.0,500.0,33057.5,32557.5,0.0,
2024-08-30 00:00:00,10,2023-01,7,500.0,500.0,500.0,500.0,33112.45,32612.45,0.0,
2024-08-30 00:00:00,11,2023-01,6,500.0,500.0,500.0,500.0,33015.65,32515.65,0.0,
2024-08-30 00:00:00,15,2023-01,5,500.0,500.0,500.0,500.0,33163.7,32663.7,0.0,
2024-08-30 00:00:00,18,2023-01,5,500.0,500.0,500.0,500.0,33082.85,32582.85,0.0,
2024-09-13 00:00:00,7,2023-01,8,500.0,500.0,500.0,500.0,32964.05,32464.05,0.0,
2024-09-13 00:00:00,8,2023-01,8,500.0,500.0,500.0,500.0,32964.05,32464.05,0.0,
2024-09-13 00:00:00,19,2023-01,6,500.0,500.0,500.0,500.0,32939.4,32439.4,0.0,
2024-09-14 00:00:00,6,2023-01,7,500.0,500.0,500.0,500.0,32805.75,32305.75,0.0,
2024-09-14 00:00:00,10,2023-01,8,500.0,500.0,500.0,500.0,32860.7,32360.7,0.0,
2024-09-14 00:00:00,11,2023-01,7,500.0,500.0,500.0,500.0,32763.9,32263.9,0.0,
2024-09-14 00:00:00,15,2023-01,6,500.0,500.0,500.0,500.0,32911.95,32411.95,0.0,
2024-09-14 00:00:00,18,2023-01,6,500.0,500.0,500.0,500.0,32831.1,32331.1,0.0,
2024-09-27 00:00:00,7,2023-01,9,500.0,500.0,500.0,500.0,33693.4,33193.4,0.0,
2024-09-27 00:00:00,8,2023-01,9,500.0,500.0,500.0,500.0,33693.4,33193.4,0.0,
2024-09-27 00:00:00,19,2023-01,7,500.0,500.0,500.0,500.0,33668.75,33168.75,0.0,
2024-09-28 00:00:00,6,2023-01,8,500.0,500.0,500.0,500.0,33449.05,32949.05,0.0,
2024-09-28 00:00:00,10,2023-01,9,500.0,500.0,500.0,500.0,33504.0,33004.0,0.0,
2024-09-28 00:00:00,11,2023-01,8,500.0,500.0,500.0,500.0,33407.2,32907.2,0.0,
2024-09-28 00:00:00,15,2023-01,7,500.0,500.0,500.0,500.0,33555.25,33055.25,0.0,
2024-09-28 00:00:00,18,2023-01,7,500.0,500.0,500.0,500.0,33474.4,32974.4,0.0,
2024-10-15 00:00:00,7,2023-01,10,500.0,500.0,500.0,500.0,33567.7,33067.7,0.0,
2024-10-15 00:00:00,8,2023-01,10,500.0,500.0,500.0,500.0,33567.7,33067.7,0.0,
