date,0.50,0.75,1.00,1.25,1.50,1.75,2.00,2.25,2.50,2.75,3.00,3.25,3.50
2021-07-01,17.6,-19.35,24.7,1.7,1.7,1.7,-91.8,-91.8,-91.8,-91.8,-91.8,-91.8,-91.8
2021-07-02,71.8,143.35,264.4,241.4,233.4,225.9,173.4,164.95,164.95,182.95,174.95,181.45,228.45
2021-07-05,60.1,134.25,238.35,215.35,207.35,199.85,147.35,138.9,138.9,156.9,148.9,155.4,202.4
2021-07-06,167.3,280.95,386.05,363.05,338.1,273.6,248.6,48.15,48.15,66.15,58.15,64.65,111.65
2021-07-07,236.55,357.25,474.35,456.35,481.4,416.9,391.9,215.5,234.0,252.0,244.0,218.0,265.0
2021-07-08,80.75,254.95,339.6,321.6,346.65,282.15,257.15,80.75,99.25,117.25,109.25,83.25,130.25
2021-07-09,102.3,302.05,539.75,494.3,461.85,397.35,372.35,195.95,315.5,333.5,325.5,325.5,434.55
2021-07-12,186.55,386.3,622.55,577.1,566.65,502.15,474.25,297.85,417.4,435.4,427.4,427.4,536.45
2021-07-13,199.75,281.15,486.9,441.45,431.0,366.5,338.6,162.2,281.75,299.75,291.75,291.75,400.8
2021-07-14,23.85,105.25,318.0,340.55,330.1,265.6,243.2,207.85,327.4,345.4,220.4,272.45,381.5
2021-07-15,81.6,121.5,335.75,242.3,231.85,167.35,144.95,109.6,229.15,247.15,122.15,174.2,283.25
2021-07-16,86.85,88.75,263.05,169.6,182.65,118.15,95.75,60.4,214.5,232.5,124.0,176.05,285.1
2021-07-19,-53.45,-6.0,168.3,74.85,87.9,23.4,1.0,-34.35,119.75,137.75,29.25,81.3,190.35
2021-07-20,-64.65,86.3,271.1,121.65,198.7,169.7,240.85,100.0,254.1,272.1,163.6,215.65,324.7
2021-07-21,65.55,285.0,440.8,307.35,384.4,402.9,490.05,369.7,536.8,466.35,234.85,355.4,464.45
2021-07-22,93.7,313.15,468.95,388.5,478.7,497.2,584.35,464.0,654.1,583.65,365.65,495.7,673.75
2021-07-23,195.15,414.6,627.1,543.1,617.75,636.25,764.5,644.15,852.25,781.8,563.8,693.85,827.9
2021-07-26,66.9,310.85,523.35,439.35,514.0,463.5,591.75,471.4,679.5,609.05,391.05,521.1,655.15
2021-07-27,-172.85,71.1,283.6,199.6,274.25,223.75,352.0,231.65,439.75,369.3,151.3,281.35,415.4
2021-07-28,-311.1,-67.15,156.35,149.35,245.0,194.5,322.75,202.4,331.0,260.55,42.55,205.1,339.15
2021-07-29,-299.8,-55.85,167.65,160.65,256.3,225.8,367.05,91.75,220.35,149.9,-68.1,94.45,228.5
2021-07-30,-76.5,167.45,390.95,369.45,465.1,343.1,484.35,209.05,343.2,272.75,54.75,202.8,336.85
2021-08-02,-165.35,74.65,337.7,277.75,373.4,283.4,424.65,149.35,283.5,191.5,-19.0,161.1,295.15
2021-08-03,21.7,264.2,435.3,394.35,525.6,438.1,563.9,288.6,422.75,330.75,120.25,300.35,434.4
2021-08-04,7.3,252.35,380.55,363.1,494.35,406.85,532.65,257.35,391.5,311.0,100.5,238.15,372.2
2021-08-05,20.0,256.55,384.75,367.3,476.6,389.1,541.4,266.1,400.25,319.75,109.25,328.0,462.05
2021-08-06,-91.4,132.15,260.35,242.9,339.25,251.75,404.05,128.75,262.9,182.4,-28.1,190.65,324.7
2021-08-09,12.85,237.9,382.1,367.15,479.1,391.6,455.9,180.6,314.75,234.25,23.75,242.5,376.55
2021-08-10,61.1,286.15,343.35,331.4,448.35,366.85,431.15,155.85,317.0,236.5,26.0,244.75,378.8
2021-08-11,178.3,407.85,415.1,403.15,520.1,438.6,502.9,227.6,388.75,308.25,97.75,316.5,450.55
2021-08-12,197.4,426.95,483.8,523.4,622.85,518.9,583.2,307.9,469.05,388.55,178.05,396.8,530.85
2021-08-13,195.55,423.6,481.45,554.05,672.0,568.05,632.35,387.65,548.8,469.3,258.8,487.55,621.6
2021-08-16,183.8,448.85,506.7,612.3,798.75,694.8,759.1,546.4,762.55,683.05,506.05,734.8,865.85
2021-08-17,-54.5,297.1,297.95,403.55,590.0,486.05,550.35,337.65,553.8,474.3,297.3,526.05,657.1
2021-08-18,-42.4,367.2,368.05,473.65,660.1,524.2,588.5,207.3,457.45,377.95,200.95,429.7,560.75
2021-08-19,-86.55,323.05,323.9,560.0,746.45,610.55,674.85,293.65,543.8,464.3,287.3,575.05,706.1
2021-08-20,-8.3,401.3,323.15,559.25,745.7,672.3,736.6,355.4,605.55,526.05,349.05,636.8,767.85
2021-08-23,111.5,487.6,409.45,645.55,832.0,758.6,822.9,441.7,691.85,612.35,435.35,723.1,854.15
2021-08-24,204.8,580.9,502.75,738.85,925.3,851.9,916.2,535.0,785.15,705.65,528.65,816.4,947.45
2021-08-25,193.55,613.2,535.05,771.15,957.6,825.2,889.5,508.3,758.45,686.45,509.45,797.2,928.25
2021-08-26,76.75,496.4,409.3,649.9,807.35,674.95,739.25,358.05,608.2,536.2,359.2,646.95,778.0
2021-08-27,23.8,429.45,372.45,613.05,770.5,638.1,702.4,321.2,571.35,499.35,348.4,664.2,1026.9
2021-08-30,121.05,674.2,648.25,711.9,1016.85,884.45,948.75,567.55,784.2,712.2,561.25,877.05,1239.75
2021-08-31,66.35,619.5,593.55,667.7,972.65,840.25,908.05,589.85,806.5,734.5,583.55,899.35,1262.05
2021-09-01,107.6,685.25,659.3,729.5,1034.45,902.05,969.85,651.65,870.8,813.8,558.4,874.2,1236.9
2021-09-02,136.85,715.5,689.55,771.25,1110.2,977.8,1055.1,716.0,941.15,899.15,643.75,981.05,1343.75
2021-09-03,208.05,772.85,746.9,828.6,1167.55,1035.15,1118.95,779.85,1010.5,968.5,713.1,1071.85,1434.55
2021-09-06,219.2,802.65,774.25,861.45,1183.95,1061.05,1144.85,822.25,1052.9,1010.9,755.5,1136.25,1498.95
2021-09-07,244.4,805.85,811.45,815.2,1145.25,1022.35,1106.15,783.55,1014.2,972.2,716.8,1097.55,1460.25
2021-09-08,291.15,833.1,838.7,862.5,1192.55,1023.2,1107.0,784.4,1015.05,973.05,717.65,1098.4,1461.1
2021-09-09,287.8,877.85,883.45,907.25,1237.3,1067.95,1050.75,728.15,958.8,916.8,712.95,1150.2,1512.9
2021-09-10,407.05,983.65,996.75,1044.05,1372.15,1202.8,1190.6,842.05,1072.7,1067.2,863.35,1325.1,1687.8
2021-09-13,538.75,996.35,1030.0,1092.3,1406.95,1260.1,1288.9,959.85,923.5,836.0,632.15,1093.9,1456.6
2021-09-14,595.9,914.1,947.75,1010.05,1346.2,1004.35,1033.15,704.1,667.75,580.25,376.4,838.15,1200.85
2021-09-15,570.6,878.35,937.5,966.85,1303.0,980.15,1008.95,679.9,647.05,538.65,334.8,796.55,1159.25
2021-09-16,482.65,802.45,861.6,890.95,1227.1,950.75,979.55,684.0,621.65,513.25,309.4,771.15,1133.85
2021-09-17,434.3,754.1,801.3,844.65,986.85,710.5,739.3,443.75,381.4,273.0,69.15,530.9,893.6
2021-09-20,481.0,800.8,852.0,918.85,1061.05,672.7,701.5,405.95,343.6,212.2,8.35,470.1,832.8
2021-09-21,306.6,644.45,789.15,856.0,963.75,617.9,646.7,351.15,146.85,15.45,-130.9,330.85,693.55
2021-09-22,381.7,737.1,881.8,774.15,825.95,480.1,508.9,213.35,9.05,-122.35,-268.7,193.05,555.75
2021-09-23,604.85,1002.8,1056.0,978.35,1106.7,662.85,691.65,396.1,238.35,106.95,-174.35,376.9,739.6
2021-09-24,591.95,992.9,1065.6,1004.95,1116.35,689.5,636.8,384.75,227.0,95.6,-166.2,385.05,764.75
2021-09-27,505.6,998.55,1095.75,1017.65,1129.05,702.2,584.0,331.95,174.2,42.8,-219.0,332.25,711.95
2021-09-28,119.3,612.25,718.95,522.85,634.25,207.4,89.2,-162.85,-320.6,-452.0,-713.8,-162.55,217.15
2021-09-29,-1.4,491.55,598.25,483.15,594.55,167.7,49.5,-202.55,-360.3,-491.7,-753.5,-202.25,177.45
2021-09-30,-167.75,294.7,340.9,329.4,440.8,-131.55,-249.75,-501.8,-659.55,-790.95,-1052.75,-501.5,-121.8
2021-10-01,-32.45,475.5,521.7,590.2,701.6,129.25,11.05,-260.5,-380.25,-822.65,-1084.45,-533.2,-153.5
2021-10-04,-38.15,503.3,581.0,649.5,679.9,107.55,-10.65,-282.2,-401.95,-844.35,-1106.15,-554.9,-175.2
2021-10-05,75.6,608.6,786.8,855.3,912.7,500.9,397.7,5.6,-93.15,-618.95,-880.75,-329.5,50.2
2021-10-06,38.9,571.9,750.1,858.1,915.5,532.7,429.5,70.4,-28.35,-337.15,-598.95,-47.7,332.0
2021-10-07,125.1,719.6,949.3,1057.3,1190.3,614.55,562.85,203.75,161.0,-147.8,-406.6,137.6,517.3
2021-10-08,78.2,653.25,882.95,990.95,1045.95,513.75,574.05,214.95,172.2,-136.6,-395.4,148.8,528.5
2021-10-11,177.6,1001.15,1057.85,1165.85,1220.85,688.65,748.95,389.85,347.1,38.3,-220.5,323.7,703.4
2021-10-12,77.25,906.85,1015.05,1123.05,1235.05,563.35,623.65,334.1,291.35,100.1,-158.7,385.5,506.75
2021-10-13,191.85,1025.5,1180.2,1305.2,1417.2,723.05,767.9,573.4,530.65,304.45,45.65,589.85,711.1
2021-10-14,349.55,1183.2,1337.9,1462.9,1598.4,904.25,1000.6,808.6,831.4,653.7,268.45,812.65,933.9
2021-10-15,485.75,1312.45,1555.7,1680.7,1840.2,1115.65,1199.5,938.55,1001.85,824.15,444.9,989.1,1110.35
2021-10-18,498.55,1359.8,1567.05,1724.55,1932.55,1208.0,1321.35,1074.4,1194.2,1016.5,650.25,1228.95,1377.7
2021-10-19,643.75,1497.05,1792.3,1949.8,2140.85,1446.8,1560.15,1313.2,1433.0,1165.8,833.1,1434.3,1583.05
2021-10-20,489.05,1351.35,1606.15,1763.65,1954.7,1260.65,1374.0,1127.05,1246.85,979.65,646.95,1248.15,1396.9
2021-10-21,613.1,1436.0,1690.8,1871.8,2029.85,1259.8,1373.15,1126.2,1246.0,978.8,660.6,1421.9,1570.65
2021-10-22,624.4,1464.3,1687.15,1889.65,2060.2,1307.15,1476.05,1040.1,1159.9,892.7,574.5,1335.8,1484.55
2021-10-25,760.05,1668.45,1796.8,2020.8,2191.35,1475.8,1578.7,1251.3,1439.15,1171.95,853.75,1709.1,1658.85
2021-10-26,710.8,1619.2,1747.55,1971.55,2175.1,1555.6,1658.5,1331.1,1518.95,1251.75,933.55,1788.9,1738.65
2021-10-27,890.5,1578.0,1749.9,2008.4,2211.95,1592.45,1695.35,1367.95,1555.8,1288.6,970.4,1825.75,1907.05
