account_id,died_at,replaced_at,wait_days,next_check,censored
62,2023-10-23T22:12:40,2023-12-12T00:00:00,49.07453703703704,False,False
63,2023-10-23T22:12:40,2023-12-12T00:00:00,49.07453703703704,False,False
64,2023-10-23T22:12:40,2023-12-13T00:00:00,50.07453703703704,False,False
65,2023-10-23T22:12:40,2023-12-13T00:00:00,50.07453703703704,False,False
56,2023-10-25T23:06:20,2023-12-14T00:00:00,49.037268518518516,False,False
57,2023-10-25T23:06:20,2023-12-14T00:00:00,49.037268518518516,False,False
58,2023-10-25T23:06:20,2023-12-14T00:00:00,49.037268518518516,False,False
59,2023-10-25T23:06:20,2023-12-14T00:00:00,49.037268518518516,False,False
60,2023-10-25T23:06:20,2023-12-14T00:00:00,49.037268518518516,False,False
53,2023-10-30T18:43:40,2023-12-14T00:00:00,44.21967592592593,False,False
54,2023-10-30T18:43:40,2023-12-14T00:00:00,44.21967592592593,False,False
55,2023-10-30T18:43:40,2023-12-19T00:00:00,49.21967592592593,False,False
66,2024-07-25T16:57:40,2024-08-01T00:00:00,6.293287037037037,False,False
67,2024-07-25T16:57:40,2024-08-01T00:00:00,6.293287037037037,False,False
68,2024-07-25T16:57:40,2024-08-01T00:00:00,6.293287037037037,False,False
69,2024-07-25T16:57:40,2024-08-09T00:00:00,14.293287037037038,False,False
79,2024-07-25T16:57:40,2024-08-15T00:00:00,20.293287037037036,False,False
47,2024-07-26T17:08:40,2024-08-16T00:00:00,20.285648148148148,False,False
48,2024-07-26T17:08:40,2024-08-16T00:00:00,20.285648148148148,False,False
49,2024-07-26T17:08:40,2024-08-16T00:00:00,20.285648148148148,False,False
50,2024-07-26T17:08:40,2024-08-16T00:00:00,20.285648148148148,False,False
51,2024-07-26T17:08:40,2024-08-16T00:00:00,20.285648148148148,False,False
52,2024-07-26T17:08:40,2024-09-12T00:00:00,47.28564814814815,False,False
70,2024-07-26T17:08:40,2024-09-12T00:00:00,47.28564814814815,False,False
71,2024-07-26T17:08:40,2024-09-12T00:00:00,47.28564814814815,False,False
72,2024-07-26T17:08:40,2024-10-05T00:00:00,70.28564814814816,False,False
73,2024-07-26T17:08:40,2024-11-06T00:00:00,102.28564814814816,False,False
74,2024-07-26T17:08:40,2024-11-06T00:00:00,102.28564814814816,False,False
75,2024-07-26T17:08:40,2024-11-06T00:00:00,102.28564814814816,False,False
76,2024-07-26T17:08:40,2024-11-06T00:00:00,102.28564814814816,False,False
77,2024-07-26T17:08:40,2024-12-17T00:00:00,143.28564814814814,False,False
78,2024-07-26T17:08:40,2025-01-29T00:00:00,186.28564814814814,False,False
90,2025-03-04T21:00:00,2025-03-15T00:00:00,10.125,False,False
91,2025-03-04T21:00:00,2025-03-15T00:00:00,10.125,False,False
92,2025-03-04T21:00:00,2025-03-19T00:00:00,14.125,False,False
84,2025-03-06T23:30:00,2025-03-20T00:00:00,13.020833333333334,False,False
80,2025-03-07T20:30:00,2025-03-20T00:00:00,12.145833333333334,False,False
81,2025-03-07T20:30:00,2025-03-20T00:00:00,12.145833333333334,False,False
82,2025-03-07T20:30:00,2025-04-09T00:00:00,32.145833333333336,False,False
83,2025-03-10T19:02:40,2025-04-09T00:00:00,29.206481481481482,False,False
85,2025-03-10T19:02:40,2025-04-12T00:00:00,32.20648148148148,False,False
86,2025-03-10T19:02:40,2025-04-24T00:00:00,44.20648148148148,False,False
87,2025-03-10T19:02:40,2025-05-13T00:00:00,63.20648148148148,False,False
88,2025-03-10T19:02:40,2025-05-13T00:00:00,63.20648148148148,False,False
89,2025-03-10T19:02:40,2025-05-13T00:00:00,63.20648148148148,False,False
93,2025-03-11T01:16:40,2025-05-13T00:00:00,62.94675925925926,False,False
94,2025-03-11T01:16:40,2025-06-12T00:00:00,92.94675925925925,False,False
95,2025-03-11T01:16:40,2025-06-12T00:00:00,92.94675925925925,False,False
96,2025-03-11T01:16:40,2025-06-24T00:00:00,104.94675925925925,False,False
97,2025-03-11T01:16:40,2025-06-24T00:00:00,104.94675925925925,False,False
99,2025-03-11T01:16:40,2025-06-25T00:00:00,105.94675925925925,False,False
98,2025-03-11T19:21:40,2025-06-25T00:00:00,105.19328703703704,False,False
100,2025-04-04T21:36:40,2025-06-25T00:00:00,81.09953703703704,False,False
101,2025-04-04T21:36:40,2025-06-27T00:00:00,83.09953703703704,False,False
102,2025-04-04T21:36:40,2025-08-09T00:00:00,126.09953703703704,False,False
103,2025-04-04T21:36:40,2025-08-09T00:00:00,126.09953703703704,False,False
104,2025-04-04T21:36:40,2025-08-09T00:00:00,126.09953703703704,False,False
105,2025-04-04T21:36:40,2025-08-09T00:00:00,126.09953703703704,False,False
108,2025-11-17T06:30:00,2026-01-22T00:00:00,65.72916666666667,False,False
106,2026-02-05T17:00:40,2026-02-07T00:00:00,1.2912037037037036,False,False
107,2026-02-05T17:00:40,2026-02-25T00:00:00,19.291203703703705,False,False
114,2026-02-16T15:48:40,2026-02-25T00:00:00,8.341203703703703,False,False
115,2026-02-16T15:48:40,2026-03-10T00:00:00,21.341203703703705,False,False
116,2026-02-16T15:48:40,2026-03-10T00:00:00,21.341203703703705,False,False
117,2026-02-16T15:48:40,2026-04-01T00:00:00,43.341203703703705,False,False
109,2026-02-16T18:38:40,2026-04-01T00:00:00,43.22314814814815,False,False
110,2026-02-16T18:38:40,2026-04-25T00:00:00,67.22314814814816,False,False
111,2026-02-16T18:38:40,2026-04-25T00:00:00,67.22314814814816,False,False
112,2026-02-16T18:38:40,2026-04-25T00:00:00,67.22314814814816,False,False
113,2026-02-16T18:38:40,2026-04-25T00:00:00,67.22314814814816,False,False
118,2026-02-16T18:38:40,2026-05-01T00:00:00,73.22314814814816,False,False
119,2026-02-16T18:38:40,2026-05-01T00:00:00,73.22314814814816,False,False
120,2026-02-16T18:38:40,2026-05-06T00:00:00,78.22314814814816,False,False
121,2026-02-16T18:38:40,2026-05-07T00:00:00,79.22314814814816,False,False
122,2026-02-16T18:38:40,2026-05-19T00:00:00,91.22314814814816,False,False
123,2026-02-16T18:38:40,2026-05-19T00:00:00,91.22314814814816,False,False
124,2026-02-16T18:38:40,2026-05-19T00:00:00,91.22314814814816,False,False
125,2026-02-16T18:38:40,2026-05-19T00:00:00,91.22314814814816,False,False
126,2026-02-16T18:38:40,2026-06-23T00:00:00,126.22314814814816,False,False
127,2026-03-05T10:30:40,2026-06-23T00:00:00,109.56203703703704,False,False
128,2026-03-16T05:15:40,2026-06-23T00:00:00,98.78078703703704,False,False
129,2026-03-16T05:15:40,2026-06-23T00:00:00,98.78078703703704,False,False
130,2026-03-20T20:05:40,2026-06-23T00:00:00,94.16273148148149,False,False
131,2026-03-20T20:05:40,,115.05902777777777,False,True
132,2026-06-18T14:11:40,,25.304861111111112,False,True
133,2026-06-18T14:11:40,,25.304861111111112,False,True
134,2026-06-18T14:11:40,,25.304861111111112,False,True
135,2026-06-18T14:11:40,,25.304861111111112,False,True
136,2026-06-18T14:11:40,,25.304861111111112,False,True
137,2026-06-18T14:11:40,,25.304861111111112,False,True
138,2026-06-18T23:30:00,,24.91712962962963,False,True
139,2026-06-18T23:30:00,,24.91712962962963,False,True
142,2026-06-18T23:30:00,,24.91712962962963,False,True
143,2026-06-18T23:30:00,,24.91712962962963,False,True
144,2026-06-18T23:30:00,,24.91712962962963,False,True
145,2026-06-18T23:30:00,,24.91712962962963,False,True
140,2026-06-25T03:25:40,,18.75347222222222,False,True
