account_id,cohort_month,activated_at,alive,died_at,death_reason,death_equity_usd,death_trade_key,lifetime_days,trades_taken,wins,losses,gross_pnl_usd,commission_usd,payout_count,requests_blocked,requests_withheld,withdrawn_usd,received_usd,months_accrued,entitlement_accrued_usd,entitlement_outstanding_usd,first_withdrawal_at,equity_profit_usd,balance_usd,max_equity_profit_usd,min_equity_profit_usd,peak_profit_usd,floor_profit_usd,headroom_usd
26,2022-04,2022-04-01 00:00:00,False,2022-05-09 20:34:40,intratrade_excursion,58.5,RR1.00:18-19:161:724,38,191,79,111,389.0,199.5,0,0,9,0.0,0.0,0,0.0,0.0,,189.5,,2296.85,-116.85,2387.65,100.0,
27,2022-04,2022-04-01 00:00:00,False,2022-05-09 20:34:40,intratrade_excursion,58.5,RR1.00:18-19:161:724,38,191,79,111,389.0,199.5,0,0,9,0.0,0.0,0,0.0,0.0,,189.5,,2296.85,-116.85,2387.65,100.0,
28,2022-04,2022-04-01 00:00:00,False,2022-05-09 20:34:40,intratrade_excursion,58.5,RR1.00:18-19:161:724,38,191,79,111,389.0,199.5,0,0,9,0.0,0.0,0,0.0,0.0,,189.5,,2296.85,-116.85,2387.65,100.0,
29,2022-07,2022-07-01 00:00:00,True,,,,,,7876,3319,4557,38436.0,8269.8,50,733,661,30066.19,29559.57,0,0.0,0.0,2023-03-30 00:00:00,100.01,25100.01,11702.5,-262.75,11786.55,100.0,0.01
30,2022-07,2022-07-01 00:00:00,True,,,,,,7876,3319,4557,38436.0,8269.8,50,733,661,30066.19,29559.57,0,0.0,0.0,2023-03-30 00:00:00,100.01,25100.01,11702.5,-262.75,11786.55,100.0,0.01
31,2022-07,2022-07-01 00:00:00,True,,,,,,7876,3319,4557,38436.0,8269.8,50,733,661,30066.19,29559.57,0,0.0,0.0,2023-03-30 00:00:00,100.01,25100.01,11702.5,-262.75,11786.55,100.0,0.01
32,2022-10,2022-10-01 00:00:00,False,2022-11-03 15:44:40,intratrade_excursion,-235.05,RR1.00:15-16:300:1034,33,172,67,104,23.0,179.55,0,0,3,0.0,0.0,0,0.0,0.0,,-156.55,,1314.2,-281.45,1331.2,-168.8,
33,2022-10,2022-10-01 00:00:00,False,2022-11-03 15:44:40,intratrade_excursion,-235.05,RR1.00:15-16:300:1034,33,172,67,104,23.0,179.55,0,0,3,0.0,0.0,0,0.0,0.0,,-156.55,,1314.2,-281.45,1331.2,-168.8,
34,2022-10,2022-10-01 00:00:00,False,2022-11-03 15:44:40,intratrade_excursion,-235.05,RR1.00:15-16:300:1034,33,172,67,104,23.0,179.55,0,0,3,0.0,0.0,0,0.0,0.0,,-156.55,,1314.2,-281.45,1331.2,-168.8,
35,2023-01,2023-01-01 00:00:00,True,,,,,,6932,2913,4019,33083.0,7278.6,42,528,690,25704.39,25633.95,0,0.0,0.0,2024-03-21 00:00:00,100.01,25100.01,11427.75,-611.95,11442.25,100.0,0.01
36,2023-01,2023-01-01 00:00:00,True,,,,,,6932,2913,4019,33083.0,7278.6,42,528,690,25704.39,25633.95,0,0.0,0.0,2024-03-21 00:00:00,100.01,25100.01,11427.75,-611.95,11442.25,100.0,0.01
37,2023-01,2023-01-01 00:00:00,True,,,,,,6932,2913,4019,33083.0,7278.6,42,528,690,25704.39,25633.95,0,0.0,0.0,2024-03-21 00:00:00,100.01,25100.01,11427.75,-611.95,11442.25,100.0,0.01
38,2023-04,2023-04-01 00:00:00,False,2023-05-15 03:46:40,intratrade_excursion,-597.0,RR1.00:2-3:312:1167,44,251,81,169,-318.0,262.5,0,0,15,0.0,0.0,0,0.0,0.0,,-580.5,,895.45,-597.0,910.0,-590.0,
39,2023-04,2023-04-01 00:00:00,False,2023-05-15 03:46:40,intratrade_excursion,-597.0,RR1.00:2-3:312:1167,44,251,81,169,-318.0,262.5,0,0,15,0.0,0.0,0,0.0,0.0,,-580.5,,895.45,-597.0,910.0,-590.0,
40,2023-04,2023-04-01 00:00:00,False,2023-05-15 03:46:40,intratrade_excursion,-597.0,RR1.00:2-3:312:1167,44,251,81,169,-318.0,262.5,0,0,15,0.0,0.0,0,0.0,0.0,,-580.5,,895.45,-597.0,910.0,-590.0,
41,2023-07,2023-07-01 00:00:00,False,2023-10-04 08:53:40,intratrade_excursion,87.8,RR1.00:7-8:369:1317,95,535,221,313,711.5,560.7,0,0,65,0.0,0.0,0,0.0,0.0,,150.8,,2058.55,-356.45,2082.55,100.0,
42,2023-07,2023-07-01 00:00:00,False,2023-10-04 08:53:40,intratrade_excursion,87.8,RR1.00:7-8:369:1317,95,535,221,313,711.5,560.7,0,0,65,0.0,0.0,0,0.0,0.0,,150.8,,2058.55,-356.45,2082.55,100.0,
43,2023-07,2023-07-01 00:00:00,False,2023-10-04 08:53:40,intratrade_excursion,87.8,RR1.00:7-8:369:1317,95,535,221,313,711.5,560.7,0,0,65,0.0,0.0,0,0.0,0.0,,150.8,,2058.55,-356.45,2082.55,100.0,
44,2023-10,2023-10-01 00:00:00,False,2023-10-25 21:50:20,intratrade_excursion,-1322.75,RR1.00:21-22:338:1218,24,136,39,96,-1072.5,141.75,0,0,0,0.0,0.0,0,0.0,0.0,,-1214.25,,261.1,-1322.75,269.65,-1230.35,
45,2024-01,2024-01-01 00:00:00,True,,,,,,4985,2099,2886,26463.5,5234.25,33,403,459,21129.24,21129.24,0,0.0,0.0,2024-07-13 00:00:00,100.01,25100.01,10765.55,-243.35,10849.6,100.0,0.01
46,2024-01,2024-01-01 00:00:00,True,,,,,,4985,2099,2886,26463.5,5234.25,33,403,459,21129.24,21129.24,0,0.0,0.0,2024-07-13 00:00:00,100.01,25100.01,10765.55,-243.35,10849.6,100.0,0.01
47,2024-01,2024-01-01 00:00:00,True,,,,,,4985,2099,2886,26463.5,5234.25,33,403,459,21129.24,21129.24,0,0.0,0.0,2024-07-13 00:00:00,100.01,25100.01,10765.55,-243.35,10849.6,100.0,0.01
48,2024-04,2024-04-01 00:00:00,False,2024-04-18 20:24:40,intratrade_excursion,-528.05,RR1.00:17-18:256:1301,17,112,42,69,-158.0,116.55,0,0,0,0.0,0.0,0,0.0,0.0,,-274.55,,1086.95,-528.05,1139.95,-360.05,
49,2024-07,2024-07-01 00:00:00,False,2024-07-24 22:54:40,intratrade_excursion,-439.2,RR1.00:22-23:383:1429,23,145,55,89,-199.5,151.2,0,0,0,0.0,0.0,0,0.0,0.0,,-350.7,,1019.1,-439.2,1067.3,-432.7,
50,2024-10,2024-10-01 00:00:00,True,,,,,,3504,1449,2055,14500.0,3679.2,12,136,473,10720.79,10720.79,0,0.0,0.0,2025-05-15 00:00:00,100.01,25100.01,8944.15,-412.1,8958.65,100.0,0.01
