account_id,cohort_month,activated_at,alive,died_at,death_reason,death_equity_usd,death_trade_key,lifetime_days,trades_taken,wins,losses,gross_pnl_usd,commission_usd,payout_count,requests_blocked,requests_withheld,withdrawn_usd,received_usd,months_accrued,entitlement_accrued_usd,entitlement_outstanding_usd,first_withdrawal_at,equity_profit_usd,balance_usd,max_equity_profit_usd,min_equity_profit_usd,peak_profit_usd,floor_profit_usd,headroom_usd
50,2022-01,2022-01-15 00:00:00,False,2022-05-12 08:23:40,intratrade_excursion,66.3,RR1.00:3-4:205:767,117,435,173,261,1196.0,455.7,1,2,11,500.0,500.0,0,0.0,0.0,2022-04-25 00:00:00,240.3,,3544.45,-1111.15,3677.8,100.0,
51,2022-01,2022-01-15 00:00:00,False,2022-05-12 08:23:40,intratrade_excursion,66.3,RR1.00:3-4:205:767,117,435,173,261,1196.0,455.7,1,2,11,500.0,500.0,0,0.0,0.0,2022-04-25 00:00:00,240.3,,3544.45,-1111.15,3677.8,100.0,
52,2022-01,2022-01-15 00:00:00,False,2022-05-12 08:23:40,intratrade_excursion,66.3,RR1.00:3-4:205:767,117,435,173,261,1196.0,455.7,1,2,11,500.0,500.0,0,0.0,0.0,2022-04-25 00:00:00,240.3,,3544.45,-1111.15,3677.8,100.0,
53,2022-01,2022-01-15 00:00:00,False,2022-05-12 08:23:40,intratrade_excursion,66.3,RR1.00:3-4:205:767,117,435,173,261,1196.0,455.7,1,2,11,500.0,500.0,0,0.0,0.0,2022-04-25 00:00:00,240.3,,3544.45,-1111.15,3677.8,100.0,
54,2022-03,2022-03-01 00:00:00,False,2022-03-14 21:34:20,intratrade_excursion,-1287.8,RR1.00:20-21:183:673,13,67,23,43,-1092.0,69.3,0,0,0,0.0,0.0,0,0.0,0.0,,-1161.3,,89.3,-1287.8,230.3,-1269.7,
55,2022-03,2022-03-15 00:00:00,False,2022-05-10 09:30:00,intratrade_excursion,94.75,RR1.00:6-7:202:785,56,206,84,121,348.5,215.25,0,0,6,0.0,0.0,0,0.0,0.0,,133.25,,2294.6,-133.55,2402.25,100.0,
56,2022-04,2022-04-01 00:00:00,False,2022-05-02 16:37:40,intratrade_excursion,-6.45,RR1.00:16-17:339:928,31,110,48,61,214.0,114.45,0,0,1,0.0,0.0,0,0.0,0.0,,99.55,,1416.25,-61.65,1523.9,23.9,
57,2022-05,2022-05-01 00:00:00,False,2022-05-10 21:00:00,intratrade_excursion,-1204.3,RR1.00:18-19:162:727,9,37,11,25,-936.5,37.8,0,0,0,0.0,0.0,0,0.0,0.0,,-974.3,,252.5,-1204.3,391.4,-1108.6,
58,2022-05,2022-05-03 00:00:00,False,2022-05-10 21:00:00,intratrade_excursion,-775.15,RR1.00:18-19:162:727,7,34,11,22,-510.5,34.65,0,0,0,0.0,0.0,0,0.0,0.0,,-545.15,,681.65,-775.15,820.55,-679.45,
59,2022-05,2022-05-11 00:00:00,False,2022-05-12 11:45:40,intratrade_excursion,-1525.95,RR1.00:10-11:201:774,1,10,1,8,-1368.5,9.45,0,0,0,0.0,0.0,0,0.0,0.0,,-1377.95,,45.9,-1525.95,92.85,-1407.15,
60,2022-05,2022-05-14 00:00:00,False,2022-06-13 17:11:40,intratrade_excursion,-701.2,RR1.00:15-16:254:886,30,125,46,78,-474.0,130.2,0,0,2,0.0,0.0,0,0.0,0.0,,-604.2,,789.55,-926.5,800.6,-699.4,
61,2022-05,2022-05-14 00:00:00,False,2022-06-13 17:11:40,intratrade_excursion,-701.2,RR1.00:15-16:254:886,30,125,46,78,-474.0,130.2,0,0,2,0.0,0.0,0,0.0,0.0,,-604.2,,789.55,-926.5,800.6,-699.4,
62,2022-05,2022-05-14 00:00:00,False,2022-06-13 17:11:40,intratrade_excursion,-701.2,RR1.00:15-16:254:886,30,125,46,78,-474.0,130.2,0,0,2,0.0,0.0,0,0.0,0.0,,-604.2,,789.55,-926.5,800.6,-699.4,
63,2022-05,2022-05-14 00:00:00,False,2022-06-13 17:11:40,intratrade_excursion,-701.2,RR1.00:15-16:254:886,30,125,46,78,-474.0,130.2,0,0,2,0.0,0.0,0,0.0,0.0,,-604.2,,789.55,-926.5,800.6,-699.4,
64,2022-05,2022-05-14 00:00:00,False,2022-06-13 17:11:40,intratrade_excursion,-701.2,RR1.00:15-16:254:886,30,125,46,78,-474.0,130.2,0,0,2,0.0,0.0,0,0.0,0.0,,-604.2,,789.55,-926.5,800.6,-699.4,
65,2022-05,2022-05-14 00:00:00,False,2022-06-13 17:11:40,intratrade_excursion,-701.2,RR1.00:15-16:254:886,30,125,46,78,-474.0,130.2,0,0,2,0.0,0.0,0,0.0,0.0,,-604.2,,789.55,-926.5,800.6,-699.4,
66,2022-05,2022-05-14 00:00:00,False,2022-06-13 17:11:40,intratrade_excursion,-701.2,RR1.00:15-16:254:886,30,125,46,78,-474.0,130.2,0,0,2,0.0,0.0,0,0.0,0.0,,-604.2,,789.55,-926.5,800.6,-699.4,
67,2022-05,2022-05-14 00:00:00,False,2022-06-13 17:11:40,intratrade_excursion,-701.2,RR1.00:15-16:254:886,30,125,46,78,-474.0,130.2,0,0,2,0.0,0.0,0,0.0,0.0,,-604.2,,789.55,-926.5,800.6,-699.4,
68,2022-05,2022-05-14 00:00:00,False,2022-06-13 17:11:40,intratrade_excursion,-701.2,RR1.00:15-16:254:886,30,125,46,78,-474.0,130.2,0,0,2,0.0,0.0,0,0.0,0.0,,-604.2,,789.55,-926.5,800.6,-699.4,
69,2022-05,2022-05-14 00:00:00,False,2022-06-13 17:11:40,intratrade_excursion,-701.2,RR1.00:15-16:254:886,30,125,46,78,-474.0,130.2,0,0,2,0.0,0.0,0,0.0,0.0,,-604.2,,789.55,-926.5,800.6,-699.4,
70,2022-05,2022-05-14 00:00:00,False,2022-06-13 17:11:40,intratrade_excursion,-701.2,RR1.00:15-16:254:886,30,125,46,78,-474.0,130.2,0,0,2,0.0,0.0,0,0.0,0.0,,-604.2,,789.55,-926.5,800.6,-699.4,
71,2022-05,2022-05-14 00:00:00,False,2022-06-13 17:11:40,intratrade_excursion,-701.2,RR1.00:15-16:254:886,30,125,46,78,-474.0,130.2,0,0,2,0.0,0.0,0,0.0,0.0,,-604.2,,789.55,-926.5,800.6,-699.4,
72,2022-05,2022-05-14 00:00:00,False,2022-06-13 17:11:40,intratrade_excursion,-701.2,RR1.00:15-16:254:886,30,125,46,78,-474.0,130.2,0,0,2,0.0,0.0,0,0.0,0.0,,-604.2,,789.55,-926.5,800.6,-699.4,
73,2022-05,2022-05-14 00:00:00,False,2022-06-13 17:11:40,intratrade_excursion,-701.2,RR1.00:15-16:254:886,30,125,46,78,-474.0,130.2,0,0,2,0.0,0.0,0,0.0,0.0,,-604.2,,789.55,-926.5,800.6,-699.4,
74,2022-05,2022-05-14 00:00:00,False,2022-06-13 17:11:40,intratrade_excursion,-701.2,RR1.00:15-16:254:886,30,125,46,78,-474.0,130.2,0,0,2,0.0,0.0,0,0.0,0.0,,-604.2,,789.55,-926.5,800.6,-699.4,
75,2022-05,2022-05-14 00:00:00,False,2022-06-13 17:11:40,intratrade_excursion,-701.2,RR1.00:15-16:254:886,30,125,46,78,-474.0,130.2,0,0,2,0.0,0.0,0,0.0,0.0,,-604.2,,789.55,-926.5,800.6,-699.4,
76,2022-05,2022-05-14 00:00:00,False,2022-06-13 17:11:40,intratrade_excursion,-701.2,RR1.00:15-16:254:886,30,125,46,78,-474.0,130.2,0,0,2,0.0,0.0,0,0.0,0.0,,-604.2,,789.55,-926.5,800.6,-699.4,
77,2022-07,2022-07-21 00:00:00,False,2026-03-09 08:30:00,intratrade_excursion,50.95,RR1.00:7-8:595:2151,1327,5202,2222,2979,27105.5,5461.05,43,90,56,21500.0,21500.0,0,0.0,0.0,2023-03-27 00:00:00,144.45,,7197.1,-276.95,7248.85,100.0,
78,2022-07,2022-07-21 00:00:00,False,2026-03-09 08:30:00,intratrade_excursion,50.95,RR1.00:7-8:595:2151,1327,5202,2222,2979,27105.5,5461.05,43,90,56,21500.0,21500.0,0,0.0,0.0,2023-03-27 00:00:00,144.45,,7197.1,-276.95,7248.85,100.0,
79,2022-07,2022-07-21 00:00:00,False,2026-03-09 08:30:00,intratrade_excursion,50.95,RR1.00:7-8:595:2151,1327,5202,2222,2979,27105.5,5461.05,43,90,56,21500.0,21500.0,0,0.0,0.0,2023-03-27 00:00:00,144.45,,7197.1,-276.95,7248.85,100.0,
80,2022-07,2022-07-21 00:00:00,False,2026-03-09 08:30:00,intratrade_excursion,50.95,RR1.00:7-8:595:2151,1327,5202,2222,2979,27105.5,5461.05,43,90,56,21500.0,21500.0,0,0.0,0.0,2023-03-27 00:00:00,144.45,,7197.1,-276.95,7248.85,100.0,
81,2022-07,2022-07-21 00:00:00,False,2026-03-09 08:30:00,intratrade_excursion,50.95,RR1.00:7-8:595:2151,1327,5202,2222,2979,27105.5,5461.05,43,90,56,21500.0,21500.0,0,0.0,0.0,2023-03-27 00:00:00,144.45,,7197.1,-276.95,7248.85,100.0,
82,2022-07,2022-07-21 00:00:00,False,2026-03-09 08:30:00,intratrade_excursion,50.95,RR1.00:7-8:595:2151,1327,5202,2222,2979,27105.5,5461.05,43,90,56,21500.0,21500.0,0,0.0,0.0,2023-03-27 00:00:00,144.45,,7197.1,-276.95,7248.85,100.0,
83,2022-07,2022-07-21 00:00:00,False,2026-03-09 08:30:00,intratrade_excursion,50.95,RR1.00:7-8:595:2151,1327,5202,2222,2979,27105.5,5461.05,43,90,56,21500.0,21500.0,0,0.0,0.0,2023-03-27 00:00:00,144.45,,7197.1,-276.95,7248.85,100.0,
84,2022-07,2022-07-21 00:00:00,False,2026-03-09 08:30:00,intratrade_excursion,50.95,RR1.00:7-8:595:2151,1327,5202,2222,2979,27105.5,5461.05,43,90,56,21500.0,21500.0,0,0.0,0.0,2023-03-27 00:00:00,144.45,,7197.1,-276.95,7248.85,100.0,
85,2022-07,2022-07-21 00:00:00,False,2026-03-09 08:30:00,intratrade_excursion,50.95,RR1.00:7-8:595:2151,1327,5202,2222,2979,27105.5,5461.05,43,90,56,21500.0,21500.0,0,0.0,0.0,2023-03-27 00:00:00,144.45,,7197.1,-276.95,7248.85,100.0,
86,2022-07,2022-07-21 00:00:00,False,2026-03-09 08:30:00,intratrade_excursion,50.95,RR1.00:7-8:595:2151,1327,5202,2222,2979,27105.5,5461.05,43,90,56,21500.0,21500.0,0,0.0,0.0,2023-03-27 00:00:00,144.45,,7197.1,-276.95,7248.85,100.0,
