account_id,cohort_month,activated_at,alive,died_at,death_reason,death_equity_usd,death_trade_key,lifetime_days,trades_taken,wins,losses,gross_pnl_usd,commission_usd,payout_count,requests_blocked,requests_withheld,withdrawn_usd,received_usd,months_accrued,entitlement_accrued_usd,entitlement_outstanding_usd,first_withdrawal_at,equity_profit_usd,balance_usd,max_equity_profit_usd,min_equity_profit_usd,peak_profit_usd,floor_profit_usd,headroom_usd
11,2021-05,2021-05-01 00:00:00,False,2021-06-03 23:30:00,intratrade_excursion,-1507.4,RR1.00:17-18:97:439,33,129,41,87,-1268.0,134.4,0,0,0,0.0,0.0,0,0.0,0.0,,-1402.4,,19.0,-1507.4,64.9,-1435.1,
12,2021-06,2021-06-01 00:00:00,False,2022-01-10 13:23:40,intratrade_excursion,63.2,RR1.00:11-12:156:671,223,857,347,509,1095.0,898.8,0,1,27,0.0,0.0,0,0.0,0.0,,196.2,,2339.75,-778.55,2375.8,100.0,
13,2021-07,2021-07-01 00:00:00,False,2022-01-07 23:30:00,intratrade_excursion,26.4,RR1.00:21-22:180:634,190,723,292,430,1361.0,758.1,1,1,21,500.0,500.0,0,0.0,0.0,2021-11-08 00:00:00,102.9,,2734.8,-67.15,2770.85,100.0,
14,2021-08,2021-08-01 00:00:00,False,2022-01-10 13:23:40,intratrade_excursion,67.3,RR1.00:11-12:156:671,162,615,248,366,845.0,644.7,0,1,18,0.0,0.0,0,0.0,0.0,,200.3,,2343.85,-194.15,2379.9,100.0,
15,2021-09,2021-09-01 00:00:00,False,2022-01-07 17:38:40,intratrade_excursion,10.4,RR1.00:16-17:297:804,128,493,200,292,928.5,516.6,0,1,13,0.0,0.0,0,0.0,0.0,,411.9,,2141.25,-396.75,2177.3,100.0,
16,2021-12,2021-12-01 00:00:00,False,2022-01-07 17:38:40,intratrade_excursion,-1535.75,RR1.00:16-17:297:804,37,146,54,91,-982.0,152.25,0,0,1,0.0,0.0,0,0.0,0.0,,-1134.25,,57.3,-1535.75,204.8,-1295.2,
17,2022-01,2022-01-01 00:00:00,False,2022-05-11 20:05:40,intratrade_excursion,-24.45,RR1.00:16-17:341:936,130,490,196,293,2226.0,513.45,2,4,8,1000.0,1000.0,0,0.0,0.0,2022-04-11 00:00:00,712.55,,2985.05,-1170.55,3118.4,100.0,
18,2022-05,2022-05-01 00:00:00,False,2022-05-10 21:00:00,intratrade_excursion,-1204.3,RR1.00:18-19:162:727,9,37,11,25,-936.5,37.8,0,0,0,0.0,0.0,0,0.0,0.0,,-974.3,,252.5,-1204.3,391.4,-1108.6,
19,2022-06,2022-06-01 00:00:00,False,2022-06-13 22:10:40,intratrade_excursion,-1486.25,RR1.00:18-19:172:763,12,56,14,41,-1258.5,57.75,0,0,0,0.0,0.0,0,0.0,0.0,,-1316.25,,124.15,-1486.25,160.2,-1339.8,
20,2022-07,2022-07-01 00:00:00,False,2026-03-04 10:00:00,intratrade_excursion,81.55,RR1.00:8-9:596:2121,1342,5270,2254,3015,29190.0,5532.45,47,95,46,23500.0,23500.0,0,0.0,0.0,2022-08-08 00:00:00,157.55,,6445.95,-192.7,6497.7,100.0,
21,2022-08,2022-08-01 00:00:00,False,2026-03-04 23:30:00,intratrade_excursion,44.7,RR1.00:18-19:460:1961,1311,5157,2206,2950,27153.5,5413.8,43,84,56,21500.0,21500.0,0,0.0,0.0,2023-04-03 00:00:00,239.7,,6493.2,-211.25,6544.95,100.0,
22,2022-09,2022-09-01 00:00:00,False,2022-11-03 21:57:40,intratrade_excursion,-253.35,RR1.00:16-17:407:1133,63,258,108,149,267.5,269.85,0,0,5,0.0,0.0,0,0.0,0.0,,-2.35,,1222.05,-597.45,1441.55,-58.45,
23,2022-10,2022-10-01 00:00:00,False,2022-11-03 21:57:40,intratrade_excursion,-753.6,RR1.00:16-17:407:1133,33,133,51,81,-364.0,138.6,0,0,0,0.0,0.0,0,0.0,0.0,,-502.6,,721.8,-753.6,941.3,-558.7,
24,2022-11,2022-11-01 00:00:00,False,2023-01-04 21:02:40,intratrade_excursion,-1220.15,RR1.00:21-22:268:962,64,254,106,147,-873.0,265.65,0,0,5,0.0,0.0,0,0.0,0.0,,-1138.65,,246.75,-1242.85,359.25,-1140.75,
25,2022-12,2022-12-01 00:00:00,False,2023-01-04 21:02:40,intratrade_excursion,-1411.55,RR1.00:21-22:268:962,34,132,48,83,-1192.5,137.55,0,0,1,0.0,0.0,0,0.0,0.0,,-1330.05,,55.35,-1411.55,167.85,-1332.15,
26,2023-01,2023-01-01 00:00:00,False,2026-03-04 10:00:00,intratrade_excursion,49.75,RR1.00:8-9:596:2121,1158,4546,1943,2602,25898.0,4772.25,42,81,38,21000.0,21000.0,0,0.0,0.0,2023-04-17 00:00:00,125.75,,6414.15,-447.7,6465.9,100.0,
27,2023-02,2023-02-01 00:00:00,False,2026-03-04 10:00:00,intratrade_excursion,70.1,RR1.00:8-9:596:2121,1127,4449,1897,2551,24816.5,4670.4,40,77,40,20000.0,20000.0,0,0.0,0.0,2023-08-28 00:00:00,146.1,,6434.5,-351.75,6486.25,100.0,
28,2023-03,2023-03-01 00:00:00,False,2026-03-04 10:00:00,intratrade_excursion,67.3,RR1.00:8-9:596:2121,1099,4335,1852,2482,24694.0,4550.7,40,77,36,20000.0,20000.0,0,0.0,0.0,2023-08-28 00:00:00,143.3,,6431.7,-154.7,6483.45,100.0,
29,2023-04,2023-04-01 00:00:00,False,2023-10-30 18:43:40,intratrade_excursion,16.25,RR1.00:17-18:222:1147,212,896,345,550,1107.0,939.75,0,0,27,0.0,0.0,0,0.0,0.0,,167.25,,2019.2,-294.85,2093.35,100.0,
30,2023-05,2023-05-01 00:00:00,False,2023-10-25 18:42:40,intratrade_excursion,-119.45,RR1.00:17-18:220:1141,177,760,295,464,787.5,796.95,0,0,21,0.0,0.0,0,0.0,0.0,,-9.45,,1381.55,-932.5,1455.7,-44.3,
31,2023-06,2023-06-01 00:00:00,False,2023-10-25 18:42:40,intratrade_excursion,-131.75,RR1.00:17-18:220:1141,146,616,242,373,624.0,645.75,0,0,17,0.0,0.0,0,0.0,0.0,,-21.75,,1369.25,-223.05,1443.4,-56.6,
32,2023-07,2023-07-01 00:00:00,False,2023-10-25 18:42:40,intratrade_excursion,-369.5,RR1.00:17-18:220:1141,116,491,194,296,255.0,514.5,0,0,12,0.0,0.0,0,0.0,0.0,,-259.5,,1131.5,-460.8,1205.65,-294.35,
33,2023-08,2023-08-01 00:00:00,False,2023-10-25 18:42:40,intratrade_excursion,-466.0,RR1.00:17-18:220:1141,85,361,141,219,22.0,378.0,0,0,8,0.0,0.0,0,0.0,0.0,,-356.0,,1035.0,-557.3,1109.15,-390.85,
34,2023-09,2023-09-01 00:00:00,False,2023-10-25 18:42:40,intratrade_excursion,-1091.25,RR1.00:17-18:220:1141,54,226,81,144,-745.0,236.25,0,0,4,0.0,0.0,0,0.0,0.0,,-981.25,,409.75,-1091.25,483.9,-1016.1,
35,2023-10,2023-10-01 00:00:00,False,2023-10-25 23:06:20,intratrade_excursion,-1338.05,RR1.00:22-23:310:1185,24,102,31,70,-1138.5,106.05,0,0,0,0.0,0.0,0,0.0,0.0,,-1244.55,,124.85,-1338.05,175.35,-1324.65,
36,2023-11,2023-11-01 00:00:00,False,2026-03-04 10:00:00,intratrade_excursion,62.15,RR1.00:8-9:596:2121,854,3318,1444,1873,22121.0,3482.85,37,66,15,18500.0,18500.0,0,0.0,0.0,2024-02-12 00:00:00,138.15,,6426.55,-146.65,6478.3,100.0,
37,2023-12,2023-12-01 00:00:00,False,2026-02-19 16:35:40,intratrade_excursion,98.35,RR1.00:15-16:674:2210,811,3154,1371,1782,22044.0,3310.65,37,64,11,18500.0,18500.0,0,0.0,0.0,2024-02-12 00:00:00,233.35,,6282.6,-290.6,6334.35,100.0,
38,2024-01,2024-01-01 00:00:00,False,2026-03-04 08:10:40,intratrade_excursion,56.6,RR1.00:7-8:594:2148,793,3089,1336,1752,20960.0,3242.4,35,61,13,17500.0,17500.0,0,0.0,0.0,2024-03-25 00:00:00,217.6,,6343.95,-163.1,6395.7,100.0,
39,2024-02,2024-02-01 00:00:00,False,2026-03-05 08:00:40,intratrade_excursion,99.65,RR1.00:6-7:531:2037,763,2968,1282,1685,19806.0,3115.35,33,59,13,16500.0,16500.0,0,0.0,0.0,2024-04-08 00:00:00,190.65,,6616.8,-258.8,6668.55,100.0,
40,2024-03,2024-03-01 00:00:00,False,2024-04-19 02:17:40,intratrade_excursion,-44.05,RR1.00:1-2:308:1249,49,172,70,101,180.5,179.55,0,0,3,0.0,0.0,0,0.0,0.0,,0.95,,1409.1,-403.2,1462.1,-37.9,
41,2024-04,2024-04-01 00:00:00,False,2024-04-19 02:17:40,intratrade_excursion,-307.65,RR1.00:1-2:308:1249,18,84,33,50,-175.5,87.15,0,0,0,0.0,0.0,0,0.0,0.0,,-262.65,,1145.5,-307.65,1198.5,-301.5,
42,2024-05,2024-05-01 00:00:00,False,2025-04-07 05:00:00,intratrade_excursion,-57.75,RR1.00:2-3:472:1797,341,1306,578,727,8691.0,1370.25,14,24,7,7000.0,7000.0,0,0.0,0.0,2024-06-24 00:00:00,320.75,,4922.45,-143.2,5006.5,100.0,
43,2024-06,2024-06-01 00:00:00,False,2025-04-07 05:00:00,intratrade_excursion,-244.25,RR1.00:2-3:472:1797,310,1186,523,662,7378.5,1244.25,12,21,8,6000.0,6000.0,0,0.0,0.0,2024-07-08 00:00:00,134.25,,4735.95,-244.25,4820.0,100.0,
44,2024-07,2024-07-01 00:00:00,False,2024-07-25 09:01:40,intratrade_excursion,-154.05,RR1.00:6-7:389:1493,24,102,41,60,49.0,106.05,0,0,0,0.0,0.0,0,0.0,0.0,,-57.05,,1308.5,-154.05,1371.05,-128.95,
45,2024-08,2024-08-01 00:00:00,False,2025-04-04 22:55:40,intratrade_excursion,-136.15,RR1.00:22-23:448:1655,246,944,410,533,5624.5,990.15,9,17,5,4500.0,4500.0,0,0.0,0.0,2024-09-30 00:00:00,134.35,,4464.5,-1078.25,4548.55,100.0,
46,2024-09,2024-09-01 00:00:00,False,2025-04-04 22:55:40,intratrade_excursion,77.45,RR1.00:22-23:448:1655,215,822,353,468,3710.0,862.05,5,15,6,2500.0,2500.0,0,0.0,0.0,2024-12-23 00:00:00,347.95,,4678.1,-880.9,4762.15,100.0,
47,2024-10,2024-10-01 00:00:00,False,2025-04-07 05:00:00,intratrade_excursion,-172.9,RR1.00:2-3:472:1797,188,709,304,404,1949.0,743.4,2,6,15,1000.0,1000.0,0,0.0,0.0,2025-02-03 00:00:00,205.6,,4103.9,-659.15,4162.05,100.0,
48,2024-11,2024-11-01 00:00:00,False,2025-04-07 05:00:00,intratrade_excursion,-187.5,RR1.00:2-3:472:1797,157,581,253,327,2300.0,609.0,3,7,9,1500.0,1500.0,0,0.0,0.0,2025-01-27 00:00:00,191.0,,4292.7,-187.5,4376.75,100.0,
49,2024-12,2024-12-01 00:00:00,False,2025-04-04 21:36:40,intratrade_excursion,46.25,RR1.00:20-21:415:1581,124,476,201,274,1425.5,498.75,1,4,8,500.0,500.0,0,0.0,0.0,2025-02-17 00:00:00,426.75,,3667.05,-184.85,3730.1,100.0,
50,2025-01,2025-01-01 00:00:00,False,2025-03-11 19:21:40,intratrade_excursion,-109.1,RR1.00:17-18:315:1586,69,273,113,159,983.5,285.6,1,4,1,500.0,500.0,0,0.0,0.0,2025-02-17 00:00:00,197.9,,3253.95,-597.95,3317.0,100.0,
51,2025-02,2025-02-01 00:00:00,False,2025-03-06 16:30:40,intratrade_excursion,-574.3,RR1.00:15-16:571:1868,33,137,53,83,-281.0,142.8,0,0,1,0.0,0.0,0,0.0,0.0,,-423.8,,892.95,-574.3,944.0,-556.0,
52,2025-03,2025-03-01 00:00:00,False,2025-03-07 20:30:00,intratrade_excursion,-1512.85,RR1.00:19-20:403:1641,6,28,7,20,-1257.5,28.35,0,0,0,0.0,0.0,0,0.0,0.0,,-1285.85,,11.0,-1512.85,63.0,-1437.0,
53,2025-04,2025-04-01 00:00:00,False,2025-04-04 03:47:40,intratrade_excursion,-245.8,RR1.00:3-4:470:1757,3,17,6,10,-154.5,16.8,0,0,0,0.0,0.0,0,0.0,0.0,,-171.3,,617.0,-245.8,1277.0,-223.0,
54,2025-05,2025-05-01 00:00:00,False,2026-03-04 10:00:00,intratrade_excursion,26.5,RR1.00:8-9:596:2121,307,1221,509,711,3383.5,1281.0,4,11,25,2000.0,2000.0,0,0.0,0.0,2025-10-27 00:00:00,102.5,,3651.95,-1389.95,3781.5,100.0,
55,2025-06,2025-06-01 00:00:00,False,2025-08-01 23:30:00,intratrade_excursion,-43.55,RR1.00:21-22:477:1783,61,242,102,139,300.0,253.05,0,0,4,0.0,0.0,0,0.0,0.0,,46.95,,1456.95,-604.5,1505.9,5.9,
56,2025-07,2025-07-01 00:00:00,False,2025-08-01 23:30:00,intratrade_excursion,-1174.9,RR1.00:21-22:477:1783,31,129,47,81,-950.0,134.4,0,0,0,0.0,0.0,0,0.0,0.0,,-1084.4,,325.6,-1174.9,374.55,-1125.45,
57,2025-08,2025-08-01 00:00:00,False,2026-02-17 10:30:00,intratrade_excursion,81.35,RR1.00:8-9:593:2107,200,784,326,457,2458.0,822.15,3,3,19,1500.0,1500.0,0,0.0,0.0,2025-10-27 00:00:00,135.85,,2780.8,-379.9,2910.35,100.0,
58,2025-09,2025-09-01 00:00:00,False,2026-02-17 15:33:40,closed_below_threshold,99.2,RR1.00:15-16:672:2205,169,676,282,394,2309.0,709.8,3,4,13,1500.0,1500.0,0,0.0,0.0,2025-10-27 00:00:00,99.2,,2816.3,-344.4,2945.85,100.0,
59,2025-10,2025-10-01 00:00:00,False,2026-02-13 23:30:00,intratrade_excursion,40.7,RR1.00:17-18:367:1858,135,537,220,316,2360.5,562.8,3,3,9,1500.0,1500.0,0,0.0,0.0,2025-11-03 00:00:00,297.7,,2924.8,-42.05,2989.8,100.0,
60,2025-11,2025-11-01 00:00:00,False,2025-11-21 09:46:40,closed_below_threshold,-554.65,RR1.00:8-9:574:2031,20,83,34,49,-467.5,87.15,0,0,0,0.0,0.0,0,0.0,0.0,,-554.65,,881.0,-554.65,946.0,-554.0,
61,2025-12,2025-12-01 00:00:00,False,2026-01-02 16:32:40,intratrade_excursion,-1340.8,RR1.00:16-17:819:2338,32,127,39,87,-1119.0,132.3,0,0,0,0.0,0.0,0,0.0,0.0,,-1251.3,,133.3,-1340.8,180.55,-1319.45,
62,2026-01,2026-01-01 00:00:00,False,2026-02-05 22:22:40,intratrade_excursion,-103.85,RR1.00:21-22:527:1955,35,138,60,77,263.0,143.85,0,0,1,0.0,0.0,0,0.0,0.0,,119.15,,1985.4,-103.85,2002.4,100.0,
63,2026-02,2026-02-01 00:00:00,False,2026-02-05 22:22:40,intratrade_excursion,-1302.5,RR1.00:21-22:527:1955,4,21,6,14,-1058.5,21.0,0,0,0,0.0,0.0,0,0.0,0.0,,-1079.5,,0.0,-1302.5,217.0,-1283.0,
64,2026-03,2026-03-01 00:00:00,False,2026-03-05 10:30:40,intratrade_excursion,-869.1,RR1.00:8-9:597:2124,4,23,6,16,-726.0,23.1,0,0,0,0.0,0.0,0,0.0,0.0,,-749.1,,460.2,-869.1,670.75,-829.25,
65,2026-04,2026-04-01 00:00:00,True,,,,,,413,183,230,6416.5,433.65,4,8,0,2000.0,2000.0,0,0.0,0.0,2026-05-11 00:00:00,3982.85,28982.85,6119.55,-715.25,6262.1,100.0,3882.85
66,2026-05,2026-05-01 00:00:00,True,,,,,,291,125,166,4284.5,305.55,3,2,3,1500.0,1500.0,0,0.0,0.0,2026-06-01 00:00:00,2478.95,27478.95,4615.65,-223.1,4758.2,100.0,2378.95
67,2026-06,2026-06-01 00:00:00,False,2026-06-08 01:30:00,intratrade_excursion,-1413.65,RR1.00:1-2:467:1901,7,24,4,19,-1298.5,24.15,0,0,0,0.0,0.0,0,0.0,0.0,,-1322.65,,106.25,-1413.65,160.7,-1339.3,
68,2026-07,2026-07-01 00:00:00,True,,,,,,50,20,30,584.5,52.5,0,1,0,0.0,0.0,0,0.0,0.0,,532.0,25532.0,812.35,-1306.9,871.3,-628.7,1160.7
