at,account_id,trade_key,entry_at,equity_before,floor_before,mae,mfe,gross_pnl,adverse_equity,equity_after,floor_after,alive_after,death_equity
2026-03-17T22:06:40,25,RR1.00:20-21:513:1906,2026-03-17T20:02:40,3106.35,100.0,-77.0,62.5,-77.0,3029.35,3028.3,100.0,True,
2026-03-17T22:06:40,26,RR1.00:20-21:513:1906,2026-03-17T20:02:40,3106.35,100.0,-77.0,62.5,-77.0,3029.35,3028.3,100.0,True,
2026-03-17T22:06:40,27,RR1.00:20-21:513:1906,2026-03-17T20:02:40,3274.25,100.0,-77.0,62.5,-77.0,3197.25,3196.2,100.0,True,
2026-03-17T22:06:40,28,RR1.00:20-21:513:1906,2026-03-17T20:02:40,3095.05,100.0,-77.0,62.5,-77.0,3018.05,3017.0,100.0,True,
2026-03-17T22:06:40,29,RR1.00:20-21:513:1906,2026-03-17T20:02:40,3095.05,100.0,-77.0,62.5,-77.0,3018.05,3017.0,100.0,True,
2026-03-17T22:06:40,30,RR1.00:20-21:513:1906,2026-03-17T20:02:40,3095.05,100.0,-77.0,62.5,-77.0,3018.05,3017.0,100.0,True,
2026-03-17T22:06:40,31,RR1.00:20-21:513:1906,2026-03-17T20:02:40,3095.05,100.0,-77.0,62.5,-77.0,3018.05,3017.0,100.0,True,
2026-03-17T22:06:40,32,RR1.00:20-21:513:1906,2026-03-17T20:02:40,3095.05,100.0,-77.0,62.5,-77.0,3018.05,3017.0,100.0,True,
2026-03-17T22:06:40,33,RR1.00:20-21:513:1906,2026-03-17T20:02:40,3095.05,100.0,-77.0,62.5,-77.0,3018.05,3017.0,100.0,True,
2026-03-17T22:06:40,34,RR1.00:20-21:513:1906,2026-03-17T20:02:40,3095.05,100.0,-77.0,62.5,-77.0,3018.05,3017.0,100.0,True,
2026-03-17T22:06:40,35,RR1.00:20-21:513:1906,2026-03-17T20:02:40,3095.05,100.0,-77.0,62.5,-77.0,3018.05,3017.0,100.0,True,
2026-03-17T22:06:40,36,RR1.00:20-21:513:1906,2026-03-17T20:02:40,3095.05,100.0,-77.0,62.5,-77.0,3018.05,3017.0,100.0,True,
2026-03-17T22:06:40,37,RR1.00:20-21:513:1906,2026-03-17T20:02:40,3095.05,100.0,-77.0,62.5,-77.0,3018.05,3017.0,100.0,True,
2026-03-17T22:06:40,38,RR1.00:20-21:513:1906,2026-03-17T20:02:40,3095.05,100.0,-77.0,62.5,-77.0,3018.05,3017.0,100.0,True,
2026-03-17T22:06:40,39,RR1.00:20-21:513:1906,2026-03-17T20:02:40,3095.05,100.0,-77.0,62.5,-77.0,3018.05,3017.0,100.0,True,
2026-03-17T22:06:40,40,RR1.00:20-21:513:1906,2026-03-17T20:02:40,3282.15,100.0,-77.0,62.5,-77.0,3205.15,3204.1,100.0,True,
2026-03-17T22:06:40,41,RR1.00:20-21:513:1906,2026-03-17T20:02:40,3143.9,100.0,-77.0,62.5,-77.0,3066.9,3065.85,100.0,True,
2026-03-17T22:06:40,42,RR1.00:20-21:513:1906,2026-03-17T20:02:40,2841.5,100.0,-77.0,62.5,-77.0,2764.5,2763.45,100.0,True,
2026-03-18T03:30:00,4,RR1.00:3-4:555:2073,2026-03-18T03:01:40,2896.15,100.0,-10.0,78.0,59.0,2886.15,2954.1,100.0,True,
2026-03-18T03:30:00,5,RR1.00:3-4:555:2073,2026-03-18T03:01:40,3098.75,100.0,-10.0,78.0,59.0,3088.75,3156.7,100.0,True,
2026-03-18T03:30:00,25,RR1.00:3-4:555:2073,2026-03-18T03:01:40,3028.3,100.0,-10.0,78.0,59.0,3018.3,3086.25,100.0,True,
2026-03-18T03:30:00,26,RR1.00:3-4:555:2073,2026-03-18T03:01:40,3028.3,100.0,-10.0,78.0,59.0,3018.3,3086.25,100.0,True,
2026-03-18T03:30:00,27,RR1.00:3-4:555:2073,2026-03-18T03:01:40,3196.2,100.0,-10.0,78.0,59.0,3186.2,3254.15,100.0,True,
2026-03-18T03:30:00,28,RR1.00:3-4:555:2073,2026-03-18T03:01:40,3017.0,100.0,-10.0,78.0,59.0,3007.0,3074.95,100.0,True,
2026-03-18T03:30:00,29,RR1.00:3-4:555:2073,2026-03-18T03:01:40,3017.0,100.0,-10.0,78.0,59.0,3007.0,3074.95,100.0,True,
2026-03-18T03:30:00,30,RR1.00:3-4:555:2073,2026-03-18T03:01:40,3017.0,100.0,-10.0,78.0,59.0,3007.0,3074.95,100.0,True,
2026-03-18T03:30:00,31,RR1.00:3-4:555:2073,2026-03-18T03:01:40,3017.0,100.0,-10.0,78.0,59.0,3007.0,3074.95,100.0,True,
2026-03-18T03:30:00,32,RR1.00:3-4:555:2073,2026-03-18T03:01:40,3017.0,100.0,-10.0,78.0,59.0,3007.0,3074.95,100.0,True,
2026-03-18T03:30:00,33,RR1.00:3-4:555:2073,2026-03-18T03:01:40,3017.0,100.0,-10.0,78.0,59.0,3007.0,3074.95,100.0,True,
2026-03-18T03:30:00,34,RR1.00:3-4:555:2073,2026-03-18T03:01:40,3017.0,100.0,-10.0,78.0,59.0,3007.0,3074.95,100.0,True,
2026-03-18T03:30:00,35,RR1.00:3-4:555:2073,2026-03-18T03:01:40,3017.0,100.0,-10.0,78.0,59.0,3007.0,3074.95,100.0,True,
