date,0.50,0.75,1.00,1.25,1.50,1.75,2.00,2.25,2.50,2.75,3.00,3.25,3.50
2024-07-01,35.1,80.6,233.7,220.25,66.25,79.25,-63.75,-63.75,-63.75,-63.75,-63.75,-63.75,-63.75
2024-07-02,86.7,206.75,560.85,610.9,456.9,497.4,421.4,421.4,300.4,300.4,300.4,300.4,300.4
2024-07-03,253.45,439.0,793.1,960.2,757.25,797.75,478.3,554.3,433.3,433.3,433.3,433.3,433.3
2024-07-04,144.9,330.45,684.55,851.65,648.7,689.2,478.3,445.75,324.75,324.75,324.75,324.75,324.75
2024-07-05,200.55,471.6,892.25,1041.85,844.4,895.9,897.6,644.0,523.0,530.0,534.0,542.5,576.5
2024-07-08,218.65,535.2,927.9,1089.0,891.55,921.6,923.3,684.2,563.2,570.2,585.7,594.2,680.25
2024-07-09,245.45,562.0,954.7,1115.8,918.35,948.4,984.1,745.0,624.0,631.0,646.5,687.55,773.6
2024-07-10,245.5,562.6,955.3,1124.9,933.45,1001.0,1052.25,783.7,662.7,669.7,723.75,780.8,880.35
2024-07-11,210.8,582.55,975.25,1164.35,901.9,969.45,1020.7,752.15,631.15,638.15,692.2,749.25,848.8
2024-07-12,383.5,765.75,1308.5,1371.1,1108.65,865.2,916.45,647.9,526.9,548.9,774.45,831.5,931.05
2024-07-15,159.7,541.95,1084.7,1165.3,902.85,681.9,733.15,464.6,343.6,365.6,600.65,670.2,769.75
2024-07-16,203.9,586.15,1191.95,1299.05,790.2,569.25,620.5,351.95,230.95,252.95,488.0,557.55,657.1
2024-07-17,-19.85,362.4,968.2,1075.3,566.45,345.5,396.75,128.2,7.2,29.2,264.25,333.8,433.35
2024-07-18,91.8,340.1,1019.4,1126.5,617.65,161.7,212.95,-55.6,-138.05,-116.05,132.0,269.55,369.1
2024-07-19,21.45,230.3,909.6,864.8,355.95,-100.0,-48.75,-317.3,-399.75,-377.75,-129.7,7.85,107.4
2024-07-22,67.1,308.45,893.3,802.55,377.7,34.3,-108.5,-308.05,-320.45,-251.95,-3.9,98.2,238.75
2024-07-23,-452.85,-186.5,365.9,181.65,-243.2,-477.55,-620.35,-718.35,-445.7,-377.2,-129.15,-27.05,113.5
2024-07-24,-855.75,-589.4,-24.0,-293.75,-764.55,-998.9,-1141.7,-1239.7,-967.05,-898.55,-650.5,-548.4,-407.85
2024-07-25,-1366.0,-1147.65,-582.25,-852.0,-1322.8,-1557.15,-1699.95,-1797.95,-1525.3,-1456.8,-1208.75,-1106.65,-966.1
2024-07-26,-1522.25,-1303.9,-626.0,-870.75,-1634.05,-1868.4,-2011.2,-2109.2,-1836.55,-1768.05,-1520.0,-1417.9,-1277.35
2024-07-29,-1141.05,-949.65,-442.25,-964.0,-1727.3,-1961.65,-2051.45,-2149.45,-1876.8,-1732.3,-1484.25,-1440.6,-1300.05
2024-07-30,-1315.7,-1113.8,-566.4,-1166.6,-1911.9,-2134.25,-2184.05,-2282.05,-2009.4,-2070.9,-1822.85,-1779.2,-1638.65
2024-07-31,-990.95,-717.5,-6.1,-567.3,-1196.1,-1418.45,-1468.25,-1566.25,-1294.1,-1544.05,-1221.5,-1177.85,-920.8
2024-08-01,-1164.85,-835.85,-124.45,-752.55,-1654.35,-1876.7,-1926.5,-2024.5,-1752.35,-2002.3,-1679.75,-1636.1,-1379.05
2024-08-02,-1699.1,-1370.1,-658.7,-1286.8,-2188.6,-2410.95,-2460.75,-2558.75,-2286.6,-2536.55,-2214.0,-2170.35,-1913.3
2024-08-05,-1424.15,-1095.15,-383.75,-753.35,-1655.15,-1877.5,-1927.3,-1873.3,-1601.15,-2789.1,-2466.55,-2422.9,-2165.85
2024-08-06,-1064.5,-551.9,-644.95,-973.05,-1997.85,-2104.65,-2608.95,-2554.95,-2282.8,-3470.75,-3148.2,-3104.55,-2847.5
2024-08-07,-1143.85,-674.7,-767.75,-1380.35,-2405.15,-2511.95,-3016.25,-2962.25,-2690.1,-3864.55,-3501.5,-3457.85,-2995.3
2024-08-08,-193.2,45.45,-37.0,-583.1,-1569.9,-1679.65,-2183.95,-2129.95,-1857.8,-3032.25,-2669.2,-2491.05,-2028.5
2024-08-09,-96.4,264.25,340.3,-205.8,-1192.6,-1302.35,-1806.65,-1752.65,-1480.5,-2670.45,-2307.4,-2129.25,-1666.7
2024-08-12,-364.3,-101.65,146.5,-399.6,-1386.4,-1375.05,-1991.8,-1937.8,-1665.65,-2855.6,-2492.55,-2314.4,-1851.85
2024-08-13,-156.2,114.95,387.15,48.55,-938.25,-971.8,-1580.05,-1525.1,-1218.95,-2253.9,-1890.85,-1837.65,-1375.1
2024-08-14,-12.55,438.1,641.8,355.7,-631.1,-885.1,-1493.35,-1438.4,-1132.25,-2167.2,-1911.15,-1857.95,-1395.4
2024-08-15,386.2,867.9,1130.6,844.5,-142.3,-361.8,-970.05,-867.05,-698.35,-1733.3,-1477.25,-1424.05,-961.5
2024-08-16,625.55,1146.25,1502.45,1235.35,60.55,19.1,-550.15,-531.65,-362.95,-1382.4,-1339.35,-1286.15,-823.6
2024-08-19,566.8,1138.55,1494.75,1281.15,60.4,169.45,-399.8,-381.3,-212.6,-1232.05,-1182.0,-1128.8,-666.25
2024-08-20,671.45,1251.2,1601.95,1388.35,188.6,85.15,-484.1,-438.6,-269.9,-1289.35,-1349.3,-1296.1,-781.0
2024-08-21,772.4,1355.75,1622.55,1408.95,263.75,232.85,-336.4,-329.3,-160.6,-1223.05,-1283.0,-1229.8,-714.7
2024-08-22,511.15,1122.55,1402.85,1189.25,55.55,24.65,-578.55,-571.45,-402.75,-1429.2,-1489.15,-1435.95,-920.85
2024-08-23,873.3,1484.7,1842.05,1559.0,532.85,522.5,-80.7,-578.65,-359.95,-1386.4,-1446.35,-1393.15,-788.0
2024-08-26,709.0,1266.9,1648.25,1259.75,233.6,223.25,-379.95,-877.9,-659.2,-1685.65,-1745.6,-1692.4,-1087.25
2024-08-27,744.55,1341.95,1815.3,1424.85,441.75,418.4,-311.7,-809.65,-590.95,-1595.9,-1655.85,-1591.65,-973.0
2024-08-28,491.8,1111.7,1607.05,1189.15,221.55,210.7,-446.9,-944.85,-726.15,-1731.1,-1791.05,-1726.85,-1180.1
2024-08-29,691.0,1411.4,1938.8,1520.9,591.3,580.45,-41.15,-507.6,-239.4,-1205.35,-1265.3,-1235.55,-871.25
2024-08-30,411.9,1338.4,1780.3,1362.4,527.3,464.0,-92.1,-558.55,-298.35,-1264.3,-1324.25,-1294.5,-930.2
2024-09-02,484.15,1410.65,1775.55,1284.2,449.1,385.8,-51.75,-518.2,-258.0,-1223.95,-1283.9,-1254.15,-889.85
2024-09-03,411.5,1338.0,1702.9,1144.5,114.4,51.1,-319.4,-785.85,-525.65,-1491.6,-1551.55,-1521.8,-1157.5
2024-09-04,411.7,1022.7,1122.1,563.7,-466.4,-529.7,-900.2,-1366.65,-1106.45,-2072.4,-2132.35,-2102.6,-1738.3
2024-09-05,649.2,1137.8,1246.7,688.3,-232.3,-220.0,-1145.9,-1612.35,-1352.15,-2318.1,-2378.05,-2348.3,-1984.0
2024-09-06,695.45,1184.05,1170.95,612.55,-308.05,-295.75,-1221.65,-1688.1,-1427.9,-2393.85,-2774.8,-2745.05,-2380.75
2024-09-09,972.6,1673.2,1690.6,1184.7,275.1,300.9,-718.9,-1185.35,-925.15,-1841.05,-2184.0,-2154.25,-1789.95
2024-09-10,584.2,1251.3,1370.7,864.8,-44.8,1.0,-915.75,-1382.2,-804.95,-1720.85,-2063.8,-1934.5,-1570.2
2024-09-11,1047.5,1771.1,1890.5,1634.6,919.0,964.8,83.05,-383.4,5.9,-910.0,-1123.95,-994.65,-439.35
2024-09-12,1225.5,1857.15,2010.15,1840.85,1159.25,1214.55,338.35,-111.15,278.15,-637.75,-868.2,-713.9,-158.6
2024-09-13,1426.3,2027.55,2187.05,1913.75,1260.65,1330.45,496.75,47.25,353.05,-562.85,-793.3,-639.0,-83.7
2024-09-16,1384.1,1989.35,2148.85,1875.55,1222.45,1292.25,458.55,9.05,314.85,-601.05,-831.5,-677.2,-121.9
2024-09-17,1185.8,1723.05,1882.55,1609.25,948.15,978.0,144.3,-305.2,0.6,-915.3,-1145.75,-991.45,-436.15
2024-09-18,1233.3,1961.25,1954.75,1592.95,931.85,961.7,-323.0,-772.5,-466.7,-1382.6,-1613.05,-1458.75,-903.45
2024-09-19,2002.95,2660.9,2800.95,2216.15,1622.05,1482.85,318.75,-56.75,99.05,-1035.3,-1265.75,-998.95,-443.65
2024-09-20,2049.55,2641.5,2765.1,2134.8,1482.75,1343.55,179.45,-196.05,-40.25,-1174.6,-1405.05,-1138.25,-582.95
2024-09-23,1991.25,2715.3,2746.45,2158.65,1506.6,1367.4,203.3,-172.2,79.6,-1054.75,-1285.2,-1018.4,-463.1
