date,0.50,0.75,1.00,1.25,1.50,1.75,2.00,2.25,2.50,2.75,3.00,3.25,3.50
2020-10-01,-214.5,-199.0,-150.5,-141.4,-83.35,198.85,214.85,214.85,-144.8,-92.8,-92.8,-92.8,-92.8
2020-10-02,-280.05,-417.55,-641.05,-631.95,-573.9,-291.7,-316.65,-316.65,-561.8,-509.8,-509.8,-509.8,-509.8
2020-10-05,-313.3,-371.25,-594.75,-585.65,-619.1,-336.9,-311.85,-311.85,-557.0,-505.0,-543.0,-543.0,-543.0
2020-10-06,-417.6,-394.5,-856.0,-846.9,-880.35,-598.15,-573.1,-712.6,-957.75,-905.75,-943.75,-943.75,-943.75
2020-10-07,-330.85,-309.25,-739.7,-710.6,-689.05,-343.8,-318.75,-392.7,-607.85,-531.35,-519.35,-519.35,-519.35
2020-10-08,-276.1,-208.0,-673.4,-644.3,-655.75,-310.5,-285.45,-359.4,-528.05,-451.55,-439.55,-439.55,-399.5
2020-10-09,-123.45,-14.35,-428.25,-437.1,-479.5,-114.2,-56.15,-130.1,-298.75,-265.25,-253.25,-253.25,-197.2
2020-10-12,70.2,179.3,-68.6,-57.95,-219.85,189.5,520.55,446.6,461.5,495.0,507.0,356.0,412.05
2020-10-13,31.95,141.05,-106.85,23.8,-138.1,271.25,612.3,561.35,576.25,450.25,462.25,311.25,367.3
2020-10-14,114.55,298.3,-88.05,-3.9,-165.8,275.55,616.6,603.65,618.55,492.55,540.1,202.1,258.15
2020-10-15,273.35,457.1,106.75,190.9,29.0,470.35,811.4,541.45,556.35,430.35,477.9,139.9,195.95
2020-10-16,438.1,486.35,238.0,333.15,18.8,460.15,828.7,558.75,555.2,483.7,531.25,193.25,249.3
2020-10-19,165.3,220.55,-15.8,3.85,-310.5,130.85,499.4,229.45,225.9,154.4,201.95,-136.05,-80.0
2020-10-20,194.55,236.35,0.0,22.2,-292.15,-11.8,356.75,86.8,83.25,11.75,59.3,-278.7,-222.65
2020-10-21,304.65,331.05,149.25,7.5,-306.85,-26.5,342.05,72.1,68.55,-26.35,21.2,-316.8,-260.75
2020-10-22,467.95,538.35,315.05,173.3,-132.05,175.3,543.85,171.95,206.9,112.0,159.55,-178.45,-122.4
2020-10-23,592.1,662.5,344.25,202.5,-138.35,169.0,462.05,181.2,216.15,121.25,168.8,-299.7,-243.65
2020-10-26,577.45,806.9,488.65,346.9,6.05,313.4,606.45,325.6,360.55,265.65,313.2,-155.3,-99.25
2020-10-27,546.05,730.15,411.9,335.2,154.95,462.3,755.35,474.5,335.0,240.1,287.65,-180.85,-124.8
2020-10-28,128.6,323.45,5.2,-71.5,-162.85,144.5,437.55,156.7,5.3,-89.6,-42.05,-510.55,-454.5
2020-10-29,383.9,529.25,211.0,384.3,140.0,447.35,782.4,630.55,479.15,384.25,431.8,-494.15,-438.1
2020-10-30,254.15,451.5,133.25,256.1,11.8,319.15,683.7,583.85,432.45,337.55,423.6,-571.35,-375.25
2020-11-02,334.75,532.1,348.9,471.75,227.45,496.85,920.45,672.65,548.25,453.35,618.45,-376.5,-141.95
2020-11-03,391.85,520.2,387.05,746.95,439.15,708.55,1132.15,884.35,759.95,665.05,830.15,-164.8,69.75
2020-11-04,737.55,877.5,887.35,1332.25,1237.9,1722.4,2146.0,1898.2,1773.8,1678.9,1844.0,608.1,842.65
2020-11-05,561.25,701.2,711.05,1155.95,1061.6,1585.1,2008.7,1797.4,1673.0,1393.65,1558.75,322.85,557.4
2020-11-06,646.4,841.85,851.7,1312.7,1306.9,1669.9,2120.0,1684.2,1559.8,1280.45,1445.55,209.65,444.2
2020-11-09,121.1,359.55,369.4,851.4,748.65,1111.65,1561.75,1125.95,1001.55,722.2,887.3,-263.1,-28.55
2020-11-10,-23.15,24.3,369.75,851.75,749.0,1112.0,1562.1,1126.3,713.4,434.05,599.15,-551.25,-316.7
2020-11-11,22.5,162.0,734.55,1292.55,1211.3,1391.8,1918.95,1492.7,1079.8,800.45,965.55,-184.85,49.7
2020-11-12,-17.25,251.25,823.8,1381.8,1300.55,1481.05,2008.2,1379.5,1008.1,728.75,1022.85,-127.55,107.0
2020-11-13,158.4,478.4,1074.95,1627.55,1546.3,1638.3,2165.45,1536.75,1181.35,981.05,1275.15,124.75,202.4
2020-11-16,-62.95,257.05,898.6,1451.2,1369.95,1461.95,1989.1,1360.4,1005.0,804.7,1098.8,-51.6,26.05
2020-11-17,-191.65,128.35,769.9,1322.5,1249.75,1341.75,1868.9,1247.2,901.8,701.5,1017.6,-132.8,-55.15
2020-11-18,-331.5,-13.0,628.55,1069.15,996.4,1088.4,1615.55,993.85,617.0,416.7,732.8,-417.6,-339.95
2020-11-19,-266.85,53.15,765.25,1205.85,1154.15,1248.7,1775.85,1154.15,777.3,577.0,788.05,-362.35,-284.7
2020-11-20,-251.15,62.9,817.0,1264.65,1144.0,1238.55,1795.7,1095.1,718.25,517.95,729.0,-421.4,-343.75
2020-11-23,-352.85,-57.3,696.8,1144.45,1023.8,1118.35,1675.5,974.9,598.05,397.75,608.8,-541.6,-463.95
2020-11-24,-278.2,17.35,780.5,1228.15,1164.5,1259.05,1816.2,1120.1,770.35,604.55,815.6,-313.8,-236.15
2020-11-25,-219.5,108.05,880.75,1272.9,1161.25,1287.8,1844.95,1170.9,821.15,655.35,866.4,-263.0,-185.35
2020-11-26,-279.7,2.85,775.55,1167.7,1056.05,1182.6,1739.75,1065.7,715.95,550.15,761.2,-368.2,-290.55
2020-11-27,-285.45,-37.4,735.3,1127.45,1051.3,1181.35,1772.05,1098.0,748.25,671.5,882.55,-246.85,-169.2
2020-11-30,-206.75,19.3,861.0,1226.7,1150.55,1399.15,1989.85,1376.3,1034.55,957.8,1168.85,39.45,-35.85
2020-12-01,-91.6,105.95,845.15,1294.85,1236.8,1516.45,2222.75,1484.7,1142.95,1066.2,1277.25,184.35,109.05
2020-12-02,-118.1,92.65,866.4,1356.1,1301.05,1558.15,2232.05,1494.0,1152.25,1075.5,1286.55,193.65,118.35
2020-12-03,-198.4,12.35,786.1,1284.8,1229.75,1486.85,2160.75,1422.7,1080.95,1004.2,1106.25,13.35,-61.95
2020-12-04,-212.35,14.5,765.75,1252.1,1197.05,1454.15,2128.05,1325.5,983.75,907.0,1009.05,-83.85,-159.15
2020-12-07,-255.55,-12.2,855.05,1304.4,1249.35,1506.45,2180.35,1377.8,1036.05,969.3,1144.9,52.0,-38.3
2020-12-08,-339.2,-95.85,771.4,1220.75,1165.7,1422.8,2096.7,1294.15,952.4,885.65,1061.25,-31.65,-121.95
2020-12-09,-361.8,-153.45,713.8,1163.15,1108.1,1365.2,2039.1,1236.55,894.8,828.05,1003.65,-89.25,-179.55
2020-12-10,-288.1,-133.25,807.0,1333.35,1278.3,1579.45,2074.4,1271.85,930.1,863.35,1038.95,-53.95,-144.25
2020-12-11,-526.4,-371.55,768.25,1294.6,1072.55,1373.7,1868.65,1066.1,724.35,657.6,833.2,-259.7,-350.0
2020-12-14,-556.2,-401.35,738.45,1302.8,1080.75,1381.9,1876.85,1074.3,732.55,665.8,841.4,-224.45,-314.75
2020-12-15,-507.85,-353.0,792.8,1403.65,1181.6,1482.75,1977.7,1191.15,863.4,835.15,1010.75,-103.05,-193.35
2020-12-16,-445.35,-234.85,910.95,1510.8,1315.75,1616.9,2111.85,1325.3,997.55,974.8,1150.4,26.7,-63.6
2020-12-17,-404.1,-196.1,949.7,1549.55,1354.5,1655.65,2154.15,1367.6,1039.85,1017.1,1192.7,69.0,-9.3
2020-12-18,-381.45,-163.95,981.85,1619.2,1491.7,1792.85,2291.35,1504.8,1091.05,1068.3,1243.9,138.25,59.95
2020-12-21,-516.2,-224.2,934.6,1505.45,1462.95,1764.1,2262.6,1525.05,1111.3,1132.05,1342.65,237.0,159.75
2020-12-22,-475.55,-155.55,1003.25,1498.7,1486.7,1787.85,2286.35,1577.3,1163.55,1184.3,1406.4,348.75,271.5
2020-12-23,-522.85,-257.35,905.45,1456.45,1444.45,1745.6,2261.6,1559.55,1171.35,1050.15,1272.25,214.6,137.35
2020-12-24,-516.15,-210.95,951.85,1502.85,1490.85,1792.0,2308.0,1605.95,1217.75,1096.55,1318.65,261.0,197.25
2020-12-28,-382.0,-49.75,1127.05,1678.05,1610.05,1903.25,2419.25,1717.2,1329.0,1237.8,1459.9,402.25,352.5
2020-12-29,-553.35,-221.1,955.7,1507.7,1447.2,1749.4,2265.4,1575.35,1187.15,1095.95,1290.2,232.55,182.8
2020-12-30,-593.05,-260.8,932.0,1490.0,1389.55,1733.75,2249.75,1559.7,1171.5,1080.3,1274.55,216.9,167.15
2020-12-31,-668.9,-347.65,845.15,1403.15,1302.7,1701.4,2217.4,1527.35,1139.15,1047.95,1242.2,184.55,134.8
2021-01-04,-535.6,-163.35,1029.45,1634.0,1472.05,1870.75,2438.75,1748.7,1360.5,1269.3,1463.55,405.9,356.15
2021-01-05,-421.9,-49.65,1160.15,1764.7,1668.25,1997.45,2565.45,1875.4,1487.2,1396.0,1590.25,436.65,452.4
2021-01-06,-386.75,-98.45,1179.35,1783.9,1601.55,2061.75,2629.75,1939.7,1551.5,1528.3,1722.55,568.95,660.2
2021-01-07,-230.1,194.7,1487.5,1876.6,1914.75,2352.95,2920.95,2239.4,1868.35,1845.15,2039.4,885.8,977.05
2021-01-08,-142.45,314.9,1700.25,2113.85,2198.0,2760.8,3328.8,2655.75,2318.2,2315.5,2318.25,1164.65,1295.4
2021-01-11,-368.05,89.3,1474.65,1888.25,1972.4,2535.2,3103.2,2430.15,2092.6,2089.9,2092.65,939.05,1069.8
2021-01-12,-661.9,-155.5,1229.85,1655.45,1760.6,2323.4,2791.45,2118.4,1780.85,1778.15,1780.9,627.3,758.05
2021-01-13,-541.8,-29.4,1358.05,1748.15,1853.3,2499.6,2967.65,2294.6,1957.05,1898.8,1970.6,814.55,986.35
2021-01-14,-588.15,-126.25,1256.25,1684.35,1801.0,2468.8,2872.35,2199.3,1782.35,1724.1,1795.9,639.85,811.65
2021-01-15,-746.5,-383.6,1064.45,1492.55,1678.75,2346.55,2668.15,1995.1,1578.15,1519.9,1591.7,435.65,607.45
2021-01-18,-697.8,-405.4,1042.15,1464.35,1650.55,2318.35,2639.95,2033.5,1616.55,1473.35,1545.15,389.1,560.9
2021-01-19,-584.2,-334.3,1141.25,1538.95,1812.15,2532.55,2854.15,2247.7,1832.75,1671.05,1768.85,612.8,784.6
2021-01-20,-524.35,-215.45,1260.1,1639.35,1927.05,2647.45,2969.05,2344.15,1929.2,1767.5,1897.8,741.75,913.55
