product,initial_cash,monthly_funding,acquisition,withdrawal,cadence,headroom,reserve,strict_post_payout_balance,fee,accounts,alive,ongoing,terminal,total,contributions,ending_owner_cash
legacy_25k,5000,200,monthly_current_slot_replacements,minimum,weekly,6800,31900.0,False,200.0,95,20,492300.0,110493.42,602793.42,20600.0,623393.42
legacy_25k,5000,200,monthly_current_slot_replacements,minimum,weekly,6900,32000.0,False,200.0,95,20,489550.0,113243.42,602793.42,20600.0,623393.42
legacy_25k,5000,200,monthly_current_slot_replacements,minimum,weekly,7000,32100.0,False,200.0,103,20,482100.0,119093.42,601193.42,20600.0,621793.42
legacy_25k,5000,200,monthly_current_slot_replacements,minimum,weekly,7100,32200.0,False,200.0,103,20,481650.0,119543.42,601193.42,20600.0,621793.42
legacy_25k,5000,200,monthly_current_slot_replacements,minimum,weekly,7200,32300.0,False,200.0,103,20,481650.0,119543.42,601193.42,20600.0,621793.42
legacy_25k,5000,200,monthly_current_slot_replacements,minimum,weekly,7300,32400.0,False,200.0,103,20,481150.0,120043.42,601193.42,20600.0,621793.42
legacy_25k,5000,200,monthly_current_slot_replacements,minimum,weekly,7400,32500.0,False,200.0,103,20,478400.0,122793.42,601193.42,20600.0,621793.42
legacy_25k,5000,200,monthly_current_slot_replacements,minimum,weekly,7500,32600.0,False,200.0,108,20,457550.0,129142.18,586692.18,20600.0,607292.18
legacy_25k,5000,200,monthly_current_slot_replacements,minimum,weekly,8000,33100.0,False,200.0,107,20,434650.0,138917.65,573567.65,20600.0,594167.65
legacy_25k,5000,200,monthly_current_slot_replacements,minimum,weekly,9000,34100.0,False,200.0,99,20,417050.0,158117.65,575167.65,20600.0,595767.65
legacy_25k,5000,200,monthly_current_slot_replacements,minimum,weekly,10000,35100.0,False,200.0,85,20,398300.0,177609.77,575909.77,20600.0,596509.77
legacy_25k,5000,200,monthly_current_slot_replacements,minimum,weekly,12500,37600.0,False,200.0,80,20,328000.0,225909.48,553909.48,20600.0,574509.48
legacy_25k,5000,200,monthly_current_slot_replacements,minimum,weekly,15000,40100.0,False,200.0,79,20,279700.0,274119.68,553819.68,20600.0,574419.68
legacy_25k,5000,200,monthly_one,maximum,calendar_month,0,25100.0,False,200.0,79,2,56614.3,0,56614.3,20600.0,77214.3
legacy_25k,5000,200,monthly_one,maximum,calendar_month,1000,26100.0,False,200.0,79,2,57341.5,0,57341.5,20600.0,77941.5
legacy_25k,5000,200,monthly_one,maximum,calendar_month,2000,27100.0,False,200.0,79,2,96043.5,0,96043.5,20600.0,116643.5
legacy_25k,5000,200,monthly_one,maximum,calendar_month,3000,28100.0,False,200.0,79,2,181222.45,0,181222.45,20600.0,201822.45
legacy_25k,5000,200,monthly_one,maximum,calendar_month,4000,29100.0,False,200.0,79,2,225029.02,0,225029.02,20600.0,245629.02
legacy_25k,5000,200,monthly_one,maximum,calendar_month,4400,29500.0,False,200.0,78,2,297784.15,0,297784.15,20600.0,318384.15
legacy_25k,5000,200,monthly_one,maximum,calendar_month,4500,29600.0,False,200.0,73,2,322139.31,0,322139.31,20600.0,342739.31
legacy_25k,5000,200,monthly_one,maximum,calendar_month,4600,29700.0,False,200.0,73,2,320189.31,0,320189.31,20600.0,340789.31
legacy_25k,5000,200,monthly_one,maximum,calendar_month,4700,29800.0,False,200.0,64,2,373417.36,0,373417.36,20600.0,394017.36
legacy_25k,5000,200,monthly_one,maximum,calendar_month,4800,29900.0,False,200.0,64,2,371487.36,0,371487.36,20600.0,392087.36
legacy_25k,5000,200,monthly_one,maximum,calendar_month,4900,30000.0,False,200.0,64,2,369557.36,0,369557.36,20600.0,390157.36
legacy_25k,5000,200,monthly_one,maximum,calendar_month,5000,30100.0,False,200.0,64,3,368628.31,1500.0,370128.31,20600.0,390728.31
legacy_25k,5000,200,monthly_one,maximum,calendar_month,5100,30200.0,False,200.0,64,3,366791.69,1500.0,368291.69,20600.0,388891.69
legacy_25k,5000,200,monthly_one,maximum,calendar_month,5200,30300.0,False,200.0,64,3,364951.7,1500.0,366451.7,20600.0,387051.7
legacy_25k,5000,200,monthly_one,maximum,calendar_month,5300,30400.0,False,200.0,64,3,363111.7,1500.0,364611.7,20600.0,385211.7
legacy_25k,5000,200,monthly_one,maximum,calendar_month,5400,30500.0,False,200.0,64,3,361271.7,1500.0,362771.7,20600.0,383371.7
legacy_25k,5000,200,monthly_one,maximum,calendar_month,5500,30600.0,False,200.0,64,3,359431.7,1500.0,360931.7,20600.0,381531.7
legacy_25k,5000,200,monthly_one,maximum,calendar_month,5600,30700.0,False,200.0,64,3,357498.8,1500.0,358998.8,20600.0,379598.8
legacy_25k,5000,200,monthly_one,maximum,calendar_month,5700,30800.0,False,200.0,64,3,355558.8,1500.0,357058.8,20600.0,377658.8
legacy_25k,5000,200,monthly_one,maximum,calendar_month,5800,30900.0,False,200.0,64,3,353618.8,1500.0,355118.8,20600.0,375718.8
legacy_25k,5000,200,monthly_one,maximum,calendar_month,5900,31000.0,False,200.0,64,3,351204.9,1500.0,352704.9,20600.0,373304.9
legacy_25k,5000,200,monthly_one,maximum,calendar_month,6000,31100.0,False,200.0,64,20,365770.74,83098.2,448868.94,20600.0,469468.94
legacy_25k,5000,200,monthly_one,maximum,calendar_month,6100,31200.0,False,200.0,64,20,363834.78,84734.15,448568.93,20600.0,469168.93
legacy_25k,5000,200,monthly_one,maximum,calendar_month,6200,31300.0,False,200.0,64,20,361894.78,86374.15,448268.93,20600.0,468868.93
legacy_25k,5000,200,monthly_one,maximum,calendar_month,6300,31400.0,False,200.0,64,20,359954.78,88014.15,447968.93,20600.0,468568.93
legacy_25k,5000,200,monthly_one,maximum,calendar_month,6400,31500.0,False,200.0,64,20,358014.78,89654.15,447668.93,20600.0,468268.93
legacy_25k,5000,200,monthly_one,maximum,calendar_month,6500,31600.0,False,200.0,60,20,357940.38,102345.63,460286.01,20600.0,480886.01
legacy_25k,5000,200,monthly_one,maximum,calendar_month,6600,31700.0,False,200.0,60,20,356000.38,95934.15,451934.53,20600.0,472534.53
legacy_25k,5000,200,monthly_one,maximum,calendar_month,6700,31800.0,False,200.0,60,20,354060.38,97574.15,451634.53,20600.0,472234.53
legacy_25k,5000,200,monthly_one,maximum,calendar_month,6800,31900.0,False,200.0,60,20,352120.38,99214.15,451334.53,20600.0,471934.53
legacy_25k,5000,200,monthly_one,maximum,calendar_month,6900,32000.0,False,200.0,60,20,350180.38,100854.15,451034.53,20600.0,471634.53
legacy_25k,5000,200,monthly_one,maximum,calendar_month,7000,32100.0,False,200.0,60,20,348240.38,102494.15,450734.53,20600.0,471334.53
legacy_25k,5000,200,monthly_one,maximum,calendar_month,8000,33100.0,False,200.0,60,20,328834.28,113374.51,442208.79,20600.0,462808.79
legacy_25k,5000,200,monthly_one,maximum,calendar_month,9000,34100.0,False,200.0,60,20,309334.28,128874.51,438208.79,20600.0,458808.79
legacy_25k,5000,200,monthly_one,maximum,calendar_month,10000,35100.0,False,200.0,60,20,289672.72,144528.97,434201.69,20600.0,454801.69
legacy_25k,5000,200,monthly_one,maximum,calendar_month,12500,37600.0,False,200.0,60,20,243553.75,184407.04,427960.79,20600.0,448560.79
legacy_25k,5000,200,monthly_one,maximum,calendar_month,15000,40100.0,False,200.0,60,20,203553.75,211881.3,415435.05,20600.0,436035.05
legacy_25k,5000,200,monthly_one,maximum,daily,0,25100.0,False,200.0,79,2,65116.1,0,65116.1,20600.0,85716.1
legacy_25k,5000,200,monthly_one,maximum,daily,1000,26100.0,False,200.0,79,2,63891.35,0,63891.35,20600.0,84491.35
legacy_25k,5000,200,monthly_one,maximum,daily,2000,27100.0,False,200.0,79,2,60960.25,0,60960.25,20600.0,81560.25
legacy_25k,5000,200,monthly_one,maximum,daily,3000,28100.0,False,200.0,79,2,146837.05,0,146837.05,20600.0,167437.05
legacy_25k,5000,200,monthly_one,maximum,daily,4000,29100.0,False,200.0,79,2,176487.9,0,176487.9,20600.0,197087.9
legacy_25k,5000,200,monthly_one,maximum,daily,4900,30000.0,False,200.0,79,2,229208.75,0,229208.75,20600.0,249808.75
legacy_25k,5000,200,monthly_one,maximum,daily,5000,30100.0,False,200.0,79,2,228391.74,0,228391.74,20600.0,248991.74
legacy_25k,5000,200,monthly_one,maximum,daily,5500,30600.0,False,200.0,78,2,294236.15,0,294236.15,20600.0,314836.15
legacy_25k,5000,200,monthly_one,maximum,daily,5600,30700.0,False,200.0,79,2,266925.92,0,266925.92,20600.0,287525.92
legacy_25k,5000,200,monthly_one,maximum,daily,5700,30800.0,False,200.0,64,2,368769.22,0,368769.22,20600.0,389369.22
legacy_25k,5000,200,monthly_one,maximum,daily,5800,30900.0,False,200.0,64,2,366839.22,0,366839.22,20600.0,387439.22
legacy_25k,5000,200,monthly_one,maximum,daily,5900,31000.0,False,200.0,64,2,364901.63,0,364901.63,20600.0,385501.63
legacy_25k,5000,200,monthly_one,maximum,daily,6000,31100.0,False,200.0,64,2,362961.63,0,362961.63,20600.0,383561.63
legacy_25k,5000,200,monthly_one,maximum,daily,6100,31200.0,False,200.0,64,2,361021.63,0,361021.63,20600.0,381621.63
legacy_25k,5000,200,monthly_one,maximum,daily,6200,31300.0,False,200.0,64,2,359081.63,0,359081.63,20600.0,379681.63
legacy_25k,5000,200,monthly_one,maximum,daily,6300,31400.0,False,200.0,64,2,357141.63,0,357141.63,20600.0,377741.63
legacy_25k,5000,200,monthly_one,maximum,daily,6400,31500.0,False,200.0,64,2,355201.63,0,355201.63,20600.0,375801.63
legacy_25k,5000,200,monthly_one,maximum,daily,6500,31600.0,False,200.0,64,2,353261.63,0,353261.63,20600.0,373861.63
legacy_25k,5000,200,monthly_one,maximum,daily,6600,31700.0,False,200.0,64,2,351321.63,0,351321.63,20600.0,371921.63
legacy_25k,5000,200,monthly_one,maximum,daily,6700,31800.0,False,200.0,64,2,349381.62,0,349381.62,20600.0,369981.62
legacy_25k,5000,200,monthly_one,maximum,daily,6800,31900.0,False,200.0,62,20,357934.02,100254.99,458189.01,20600.0,478789.01
legacy_25k,5000,200,monthly_one,maximum,daily,6900,32000.0,False,200.0,62,20,355994.02,102094.99,458089.01,20600.0,478689.01
legacy_25k,5000,200,monthly_one,maximum,daily,7000,32100.0,False,200.0,62,20,354054.02,103934.99,457989.01,20600.0,478589.01
legacy_25k,5000,200,monthly_one,maximum,daily,7100,32200.0,False,200.0,60,20,352743.17,107274.99,460018.16,20600.0,480618.16
legacy_25k,5000,200,monthly_one,maximum,daily,7200,32300.0,False,200.0,60,20,350803.16,109114.99,459918.15,20600.0,480518.15
legacy_25k,5000,200,monthly_one,maximum,daily,7300,32400.0,False,200.0,60,20,348863.14,110954.99,459818.13,20600.0,480418.13
legacy_25k,5000,200,monthly_one,maximum,daily,7500,32600.0,False,200.0,60,20,344983.14,114634.99,459618.13,20600.0,480218.13
legacy_25k,5000,200,monthly_one,maximum,daily,7600,32700.0,False,200.0,60,20,343043.14,116474.99,459518.13,20600.0,480118.13
legacy_25k,5000,200,monthly_one,maximum,daily,7700,32800.0,False,200.0,60,20,341103.14,118314.99,459418.13,20600.0,480018.13
legacy_25k,5000,200,monthly_one,maximum,daily,7800,32900.0,False,200.0,60,20,339163.14,120154.99,459318.13,20600.0,479918.13
legacy_25k,5000,200,monthly_one,maximum,daily,7900,33000.0,False,200.0,60,20,337223.14,121994.99,459218.13,20600.0,479818.13
legacy_25k,5000,200,monthly_one,maximum,daily,8000,33100.0,False,200.0,60,20,335283.14,123834.99,459118.13,20600.0,479718.13
legacy_25k,5000,200,monthly_one,maximum,daily,8100,33200.0,False,200.0,60,20,333343.14,125674.99,459018.13,20600.0,479618.13
legacy_25k,5000,200,monthly_one,maximum,daily,8200,33300.0,False,200.0,60,20,331403.14,127514.99,458918.13,20600.0,479518.13
legacy_25k,5000,200,monthly_one,maximum,daily,8300,33400.0,False,200.0,60,20,329460.25,129357.88,458818.13,20600.0,479418.13
legacy_25k,5000,200,monthly_one,maximum,daily,8400,33500.0,False,200.0,60,20,327510.25,131207.88,458718.13,20600.0,479318.13
legacy_25k,5000,200,monthly_one,maximum,daily,8500,33600.0,False,200.0,60,20,325560.25,133057.88,458618.13,20600.0,479218.13
legacy_25k,5000,200,monthly_one,maximum,daily,9000,34100.0,False,200.0,60,20,315810.24,129920.6,445730.84,20600.0,466330.84
legacy_25k,5000,200,monthly_one,maximum,daily,10000,35100.0,False,200.0,60,20,296707.95,139281.79,435989.74,20600.0,456589.74
legacy_25k,5000,200,monthly_one,maximum,daily,12500,37600.0,False,200.0,60,20,249500.95,179093.44,428594.39,20600.0,449194.39
legacy_25k,5000,200,monthly_one,maximum,daily,15000,40100.0,False,200.0,60,20,208867.35,219093.44,427960.79,20600.0,448560.79
legacy_25k,5000,200,monthly_one,maximum,weekly,0,25100.0,False,200.0,79,2,60751.7,0,60751.7,20600.0,81351.7
legacy_25k,5000,200,monthly_one,maximum,weekly,1000,26100.0,False,200.0,79,2,59200.85,0,59200.85,20600.0,79800.85
legacy_25k,5000,200,monthly_one,maximum,weekly,2000,27100.0,False,200.0,79,2,62190.85,0,62190.85,20600.0,82790.85
legacy_25k,5000,200,monthly_one,maximum,weekly,3000,28100.0,False,200.0,79,2,190853.75,0,190853.75,20600.0,211453.75
legacy_25k,5000,200,monthly_one,maximum,weekly,4000,29100.0,False,200.0,79,2,174070.4,0,174070.4,20600.0,194670.4
legacy_25k,5000,200,monthly_one,maximum,weekly,4400,29500.0,False,200.0,79,2,165944.65,0,165944.65,20600.0,186544.65
legacy_25k,5000,200,monthly_one,maximum,weekly,4500,29600.0,False,200.0,79,2,189224.67,0,189224.67,20600.0,209824.67
legacy_25k,5000,200,monthly_one,maximum,weekly,4600,29700.0,False,200.0,79,2,165895.8,0,165895.8,20600.0,186495.8
legacy_25k,5000,200,monthly_one,maximum,weekly,4700,29800.0,False,200.0,79,2,163895.8,0,163895.8,20600.0,184495.8
legacy_25k,5000,200,monthly_one,maximum,weekly,4800,29900.0,False,200.0,79,2,216893.53,0,216893.53,20600.0,237493.53
legacy_25k,5000,200,monthly_one,maximum,weekly,4900,30000.0,False,200.0,64,2,375549.86,0,375549.86,20600.0,396149.86
legacy_25k,5000,200,monthly_one,maximum,weekly,5000,30100.0,False,200.0,64,2,373619.86,0,373619.86,20600.0,394219.86
legacy_25k,5000,200,monthly_one,maximum,weekly,5100,30200.0,False,200.0,64,2,371689.84,0,371689.84,20600.0,392289.84
legacy_25k,5000,200,monthly_one,maximum,weekly,5200,30300.0,False,200.0,64,2,371434.88,0,371434.88,20600.0,392034.88
legacy_25k,5000,200,monthly_one,maximum,weekly,5300,30400.0,False,200.0,64,2,369504.88,0,369504.88,20600.0,390104.88
legacy_25k,5000,200,monthly_one,maximum,weekly,5400,30500.0,False,200.0,64,2,367574.91,0,367574.91,20600.0,388174.91
legacy_25k,5000,200,monthly_one,maximum,weekly,5500,30600.0,False,200.0,64,2,366203.26,0,366203.26,20600.0,386803.26
legacy_25k,5000,200,monthly_one,maximum,weekly,6000,31100.0,False,200.0,64,3,357821.49,1500.0,359321.49,20600.0,379921.49
legacy_25k,5000,200,monthly_one,maximum,weekly,6100,31200.0,False,200.0,64,3,355881.49,1500.0,357381.49,20600.0,377981.49
legacy_25k,5000,200,monthly_one,maximum,weekly,6200,31300.0,False,200.0,64,3,353941.49,1500.0,355441.49,20600.0,376041.49
legacy_25k,5000,200,monthly_one,maximum,weekly,6300,31400.0,False,200.0,64,3,352001.49,1500.0,353501.49,20600.0,374101.49
legacy_25k,5000,200,monthly_one,maximum,weekly,6400,31500.0,False,200.0,64,3,350061.49,1500.0,351561.49,20600.0,372161.49
legacy_25k,5000,200,monthly_one,maximum,weekly,6500,31600.0,False,200.0,60,20,373130.03,87940.55,461070.58,20600.0,481670.58
legacy_25k,5000,200,monthly_one,maximum,weekly,6600,31700.0,False,200.0,60,20,371200.03,89770.55,460970.58,20600.0,481570.58
legacy_25k,5000,200,monthly_one,maximum,weekly,6700,31800.0,False,200.0,60,20,369270.02,91600.55,460870.57,20600.0,481470.57
legacy_25k,5000,200,monthly_one,maximum,weekly,6800,31900.0,False,200.0,60,20,367340.02,93430.55,460770.57,20600.0,481370.57
legacy_25k,5000,200,monthly_one,maximum,weekly,6900,32000.0,False,200.0,60,20,365402.54,95268.04,460670.58,20600.0,481270.58
legacy_25k,5000,200,monthly_one,maximum,weekly,7000,32100.0,False,200.0,60,20,363462.54,97108.04,460570.58,20600.0,481170.58
legacy_25k,5000,200,monthly_one,maximum,weekly,8000,33100.0,False,200.0,60,20,344062.53,115508.04,459570.57,20600.0,480170.57
legacy_25k,5000,200,monthly_one,maximum,weekly,9000,34100.0,False,200.0,60,20,324634.92,133935.68,458570.6,20600.0,479170.6
legacy_25k,5000,200,monthly_one,maximum,weekly,10000,35100.0,False,200.0,60,20,305134.93,138953.5,444088.43,20600.0,464688.43
legacy_25k,5000,200,monthly_one,maximum,weekly,12000,37100.0,False,200.0,60,20,266223.3,163852.64,430075.94,20600.0,450675.94
legacy_25k,5000,200,monthly_one,maximum,weekly,12100,37200.0,False,200.0,60,20,263994.3,165452.64,429446.94,20600.0,450046.94
legacy_25k,5000,200,monthly_one,maximum,weekly,12200,37300.0,False,200.0,60,20,262294.3,167052.64,429346.94,20600.0,449946.94
legacy_25k,5000,200,monthly_one,maximum,weekly,12300,37400.0,False,200.0,60,20,260594.3,168652.64,429246.94,20600.0,449846.94
legacy_25k,5000,200,monthly_one,maximum,weekly,12400,37500.0,False,200.0,60,20,258894.3,170252.64,429146.94,20600.0,449746.94
legacy_25k,5000,200,monthly_one,maximum,weekly,12500,37600.0,False,200.0,60,20,257194.3,171852.64,429046.94,20600.0,449646.94
legacy_25k,5000,200,monthly_one,maximum,weekly,12600,37700.0,False,200.0,60,20,255494.3,173452.64,428946.94,20600.0,449546.94
legacy_25k,5000,200,monthly_one,maximum,weekly,12700,37800.0,False,200.0,60,20,253794.3,175052.64,428846.94,20600.0,449446.94
legacy_25k,5000,200,monthly_one,maximum,weekly,12800,37900.0,False,200.0,60,20,252094.3,176652.64,428746.94,20600.0,449346.94
legacy_25k,5000,200,monthly_one,maximum,weekly,12900,38000.0,False,200.0,60,20,250394.3,178252.64,428646.94,20600.0,449246.94
legacy_25k,5000,200,monthly_one,maximum,weekly,13000,38100.0,False,200.0,60,20,248694.3,179852.64,428546.94,20600.0,449146.94
legacy_25k,5000,200,monthly_one,maximum,weekly,15000,40100.0,False,200.0,60,20,216108.15,211852.64,427960.79,20600.0,448560.79
legacy_25k,5000,200,monthly_one,minimum,calendar_month,0,25100.0,False,200.0,79,11,140650.0,65118.52,205768.52,20600.0,226368.52
legacy_25k,5000,200,monthly_one,minimum,calendar_month,1000,26100.0,False,200.0,79,11,140650.0,65118.52,205768.52,20600.0,226368.52
legacy_25k,5000,200,monthly_one,minimum,calendar_month,2000,27100.0,False,200.0,79,15,197200.0,102629.54,299829.54,20600.0,320429.54
legacy_25k,5000,200,monthly_one,minimum,calendar_month,2500,27600.0,False,200.0,77,18,251100.0,135016.59,386116.59,20600.0,406716.59
legacy_25k,5000,200,monthly_one,minimum,calendar_month,2600,27700.0,False,200.0,77,18,248100.0,137516.59,385616.59,20600.0,406216.59
legacy_25k,5000,200,monthly_one,minimum,calendar_month,2700,27800.0,False,200.0,77,16,247100.0,128025.71,375125.71,20600.0,395725.71
legacy_25k,5000,200,monthly_one,minimum,calendar_month,2800,27900.0,False,200.0,71,17,271300.0,138192.52,409492.52,20600.0,430092.52
legacy_25k,5000,200,monthly_one,minimum,calendar_month,2900,28000.0,False,200.0,71,17,270800.0,138192.52,408992.52,20600.0,429592.52
legacy_25k,5000,200,monthly_one,minimum,calendar_month,3000,28100.0,False,200.0,71,17,269800.0,139192.52,408992.52,20600.0,429592.52
legacy_25k,5000,200,monthly_one,minimum,calendar_month,3100,28200.0,False,200.0,71,17,266800.0,141692.52,408492.52,20600.0,429092.52
legacy_25k,5000,200,monthly_one,minimum,calendar_month,3200,28300.0,False,200.0,71,17,266300.0,142192.52,408492.52,20600.0,429092.52
legacy_25k,5000,200,monthly_one,minimum,calendar_month,3300,28400.0,False,200.0,69,18,285200.0,152960.79,438160.79,20600.0,458760.79
legacy_25k,5000,200,monthly_one,minimum,calendar_month,3400,28500.0,False,200.0,69,18,285200.0,152960.79,438160.79,20600.0,458760.79
legacy_25k,5000,200,monthly_one,minimum,calendar_month,3500,28600.0,False,200.0,69,18,284200.0,153960.79,438160.79,20600.0,458760.79
legacy_25k,5000,200,monthly_one,minimum,calendar_month,3600,28700.0,False,200.0,64,19,284700.0,162993.63,447693.63,20600.0,468293.63
legacy_25k,5000,200,monthly_one,minimum,calendar_month,3700,28800.0,False,200.0,64,19,283700.0,163993.63,447693.63,20600.0,468293.63
legacy_25k,5000,200,monthly_one,minimum,calendar_month,3800,28900.0,False,200.0,64,20,283200.0,169820.87,453020.87,20600.0,473620.87
legacy_25k,5000,200,monthly_one,minimum,calendar_month,3900,29000.0,False,200.0,64,20,282200.0,170320.87,452520.87,20600.0,473120.87
legacy_25k,5000,200,monthly_one,minimum,calendar_month,4000,29100.0,False,200.0,64,20,280200.0,171820.87,452020.87,20600.0,472620.87
legacy_25k,5000,200,monthly_one,minimum,calendar_month,4100,29200.0,False,200.0,64,20,277700.0,174320.87,452020.87,20600.0,472620.87
legacy_25k,5000,200,monthly_one,minimum,calendar_month,4200,29300.0,False,200.0,64,20,276700.0,175320.87,452020.87,20600.0,472620.87
legacy_25k,5000,200,monthly_one,minimum,calendar_month,4300,29400.0,False,200.0,64,20,276700.0,175320.87,452020.87,20600.0,472620.87
legacy_25k,5000,200,monthly_one,minimum,calendar_month,4400,29500.0,False,200.0,64,20,276200.0,175820.87,452020.87,20600.0,472620.87
legacy_25k,5000,200,monthly_one,minimum,calendar_month,4500,29600.0,False,200.0,64,20,274700.0,177320.87,452020.87,20600.0,472620.87
legacy_25k,5000,200,monthly_one,minimum,calendar_month,4600,29700.0,False,200.0,64,20,270700.0,181320.87,452020.87,20600.0,472620.87
legacy_25k,5000,200,monthly_one,minimum,calendar_month,4700,29800.0,False,200.0,64,20,269700.0,182320.87,452020.87,20600.0,472620.87
legacy_25k,5000,200,monthly_one,minimum,calendar_month,4800,29900.0,False,200.0,62,20,269600.0,188541.66,458141.66,20600.0,478741.66
legacy_25k,5000,200,monthly_one,minimum,calendar_month,4900,30000.0,False,200.0,60,20,270000.0,194311.75,464311.75,20600.0,484911.75
legacy_25k,5000,200,monthly_one,minimum,calendar_month,5000,30100.0,False,200.0,60,20,268500.0,195811.75,464311.75,20600.0,484911.75
legacy_25k,5000,200,monthly_one,minimum,calendar_month,5100,30200.0,False,200.0,60,20,266000.0,198311.75,464311.75,20600.0,484911.75
legacy_25k,5000,200,monthly_one,minimum,calendar_month,5200,30300.0,False,200.0,60,20,264500.0,199811.75,464311.75,20600.0,484911.75
legacy_25k,5000,200,monthly_one,minimum,calendar_month,5300,30400.0,False,200.0,60,20,263000.0,201311.75,464311.75,20600.0,484911.75
legacy_25k,5000,200,monthly_one,minimum,calendar_month,5400,30500.0,False,200.0,60,20,262000.0,202311.75,464311.75,20600.0,484911.75
legacy_25k,5000,200,monthly_one,minimum,calendar_month,6000,31100.0,False,200.0,60,20,254500.0,209811.75,464311.75,20600.0,484911.75
legacy_25k,5000,200,monthly_one,minimum,calendar_month,6500,31600.0,False,200.0,60,20,245500.0,213278.91,458778.91,20600.0,479378.91
legacy_25k,5000,200,monthly_one,minimum,calendar_month,6800,31900.0,False,200.0,60,20,241500.0,217278.91,458778.91,20600.0,479378.91
legacy_25k,5000,200,monthly_one,minimum,calendar_month,7000,32100.0,False,200.0,60,20,239500.0,218778.91,458278.91,20600.0,478878.91
legacy_25k,5000,200,monthly_one,minimum,calendar_month,8000,33100.0,False,200.0,60,20,227000.0,231278.91,458278.91,20600.0,478878.91
legacy_25k,5000,200,monthly_one,minimum,calendar_month,9000,34100.0,False,200.0,60,20,212500.0,229788.03,442288.03,20600.0,462888.03
legacy_25k,5000,200,monthly_one,minimum,calendar_month,10000,35100.0,False,200.0,60,20,198500.0,234460.79,432960.79,20600.0,453560.79
legacy_25k,5000,200,monthly_one,minimum,calendar_month,12500,37600.0,False,200.0,60,20,166000.0,261960.79,427960.79,20600.0,448560.79
legacy_25k,5000,200,monthly_one,minimum,calendar_month,15000,40100.0,False,200.0,60,20,140500.0,287460.79,427960.79,20600.0,448560.79
legacy_25k,5000,200,monthly_one,minimum,daily,0,25100.0,False,200.0,79,2,59200.0,0,59200.0,20600.0,79800.0
legacy_25k,5000,200,monthly_one,minimum,daily,1000,26100.0,False,200.0,79,2,59200.0,0,59200.0,20600.0,79800.0
legacy_25k,5000,200,monthly_one,minimum,daily,2000,27100.0,False,200.0,79,2,118200.0,0,118200.0,20600.0,138800.0
legacy_25k,5000,200,monthly_one,minimum,daily,3000,28100.0,False,200.0,79,2,224950.0,0,224950.0,20600.0,245550.0
legacy_25k,5000,200,monthly_one,minimum,daily,3500,28600.0,False,200.0,79,2,281900.0,0,281900.0,20600.0,302500.0
legacy_25k,5000,200,monthly_one,minimum,daily,3600,28700.0,False,200.0,76,2,360150.0,0,360150.0,20600.0,380750.0
legacy_25k,5000,200,monthly_one,minimum,daily,3700,28800.0,False,200.0,76,2,359200.0,0,359200.0,20600.0,379800.0
legacy_25k,5000,200,monthly_one,minimum,daily,3800,28900.0,False,200.0,76,2,355900.0,0,355900.0,20600.0,376500.0
legacy_25k,5000,200,monthly_one,minimum,daily,3900,29000.0,False,200.0,76,2,352950.0,0,352950.0,20600.0,373550.0
legacy_25k,5000,200,monthly_one,minimum,daily,4000,29100.0,False,200.0,70,2,382800.0,0,382800.0,20600.0,403400.0
legacy_25k,5000,200,monthly_one,minimum,daily,4100,29200.0,False,200.0,69,2,387000.0,0,387000.0,20600.0,407600.0
legacy_25k,5000,200,monthly_one,minimum,daily,4200,29300.0,False,200.0,69,2,385600.0,0,385600.0,20600.0,406200.0
legacy_25k,5000,200,monthly_one,minimum,daily,4300,29400.0,False,200.0,69,2,382300.0,0,382300.0,20600.0,402900.0
legacy_25k,5000,200,monthly_one,minimum,daily,4400,29500.0,False,200.0,69,2,379850.0,0,379850.0,20600.0,400450.0
legacy_25k,5000,200,monthly_one,minimum,daily,4500,29600.0,False,200.0,64,2,382850.0,0,382850.0,20600.0,403450.0
legacy_25k,5000,200,monthly_one,minimum,daily,4900,30000.0,False,200.0,64,2,376200.0,0,376200.0,20600.0,396800.0
legacy_25k,5000,200,monthly_one,minimum,daily,5000,30100.0,False,200.0,64,2,374700.0,0,374700.0,20600.0,395300.0
legacy_25k,5000,200,monthly_one,minimum,daily,6000,31100.0,False,200.0,64,2,357350.0,0,357350.0,20600.0,377950.0
legacy_25k,5000,200,monthly_one,minimum,daily,6300,31400.0,False,200.0,64,6,354900.0,18710.12,373610.12,20600.0,394210.12
legacy_25k,5000,200,monthly_one,minimum,daily,6400,31500.0,False,200.0,64,11,357350.0,43926.64,401276.64,20600.0,421876.64
legacy_25k,5000,200,monthly_one,minimum,daily,6500,31600.0,False,200.0,64,13,358350.0,54114.98,412464.98,20600.0,433064.98
legacy_25k,5000,200,monthly_one,minimum,daily,6600,31700.0,False,200.0,64,13,358350.0,54114.98,412464.98,20600.0,433064.98
legacy_25k,5000,200,monthly_one,minimum,daily,6700,31800.0,False,200.0,64,18,360750.0,79998.1,440748.1,20600.0,461348.1
legacy_25k,5000,200,monthly_one,minimum,daily,6800,31900.0,False,200.0,60,20,361600.0,102711.75,464311.75,20600.0,484911.75
legacy_25k,5000,200,monthly_one,minimum,daily,6900,32000.0,False,200.0,60,20,358650.0,105661.75,464311.75,20600.0,484911.75
legacy_25k,5000,200,monthly_one,minimum,daily,7000,32100.0,False,200.0,60,20,358150.0,106161.75,464311.75,20600.0,484911.75
