account_id,cohort_month,activated_at,alive,died_at,death_reason,death_equity_usd,death_trade_key,lifetime_days,trades_taken,wins,losses,gross_pnl_usd,commission_usd,payout_count,requests_blocked,requests_withheld,withdrawn_usd,received_usd,months_accrued,entitlement_accrued_usd,entitlement_outstanding_usd,first_withdrawal_at,equity_profit_usd,balance_usd,max_equity_profit_usd,min_equity_profit_usd,peak_profit_usd,floor_profit_usd,headroom_usd
1,2020-01,2020-01-01 00:00:00,False,2021-06-03 23:30:00,intratrade_excursion,-1.6,RR1.00:17-18:97:439,519,1983,824,1158,2184.5,2081.1,0,9,61,0.0,0.0,0,0.0,0.0,,103.4,,2995.85,-1778.2,3043.35,100.0,
2,2020-02,2020-02-01 00:00:00,False,2021-03-08 15:30:00,intratrade_excursion,86.85,RR1.00:13-14:111:411,401,1524,643,880,1774.5,1599.15,0,4,50,0.0,0.0,0,0.0,0.0,,175.35,,2763.5,-2010.55,2811.0,100.0,
3,2020-03,2020-03-01 00:00:00,False,2021-02-26 10:00:00,intratrade_excursion,52.9,RR1.00:8-9:108:397,362,1386,587,798,2637.5,1454.25,1,9,37,1042.85,1042.85,0,0.0,0.0,2021-01-11 00:00:00,140.4,,3142.85,-1631.2,3170.4,100.0,
4,2020-04,2020-04-01 00:00:00,False,2021-02-26 10:00:00,intratrade_excursion,52.9,RR1.00:8-9:108:397,331,1277,543,733,2962.0,1339.8,2,6,35,1481.8,1481.8,0,0.0,0.0,2020-11-09 00:00:00,140.4,,2948.55,-261.4,2976.1,100.0,
5,2020-12,2020-12-01 00:00:00,False,2021-03-04 23:30:00,intratrade_excursion,-1689.05,RR1.00:21-22:111:386,93,362,142,219,-1120.0,379.05,0,0,9,0.0,0.0,0,0.0,0.0,,-1499.05,,839.25,-1689.05,886.75,-1613.25,
6,2021-01,2021-01-01 00:00:00,False,2021-03-04 23:30:00,intratrade_excursion,-1673.2,RR1.00:21-22:111:386,62,245,99,145,-1227.0,256.2,0,0,5,0.0,0.0,0,0.0,0.0,,-1483.2,,855.1,-1673.2,902.6,-1597.4,
7,2021-02,2021-02-01 00:00:00,False,2021-06-07 16:40:40,intratrade_excursion,-1919.55,RR1.00:16-17:211:572,126,482,181,300,-1358.5,505.05,0,0,15,0.0,0.0,0,0.0,0.0,,-1863.55,,529.45,-1919.55,587.45,-1912.55,
8,2021-03,2021-03-01 00:00:00,False,2021-06-10 15:30:40,intratrade_excursion,-1479.55,RR1.00:15-16:152:510,101,392,145,246,-967.0,410.55,0,0,10,0.0,0.0,0,0.0,0.0,,-1377.55,,987.7,-1479.55,1040.65,-1459.35,
9,2021-04,2021-04-01 00:00:00,False,2021-06-10 15:30:40,intratrade_excursion,-1961.35,RR1.00:15-16:152:510,70,278,96,181,-1568.5,290.85,0,0,6,0.0,0.0,0,0.0,0.0,,-1859.35,,505.9,-1961.35,558.85,-1941.15,
10,2021-05,2021-05-01 00:00:00,False,2022-05-11 20:05:40,intratrade_excursion,-49.55,RR1.00:16-17:341:936,375,1430,570,859,2904.0,1500.45,1,2,46,716.1,716.1,0,0.0,0.0,2022-04-25 00:00:00,687.45,,3176.05,-2139.3,3309.4,100.0,
11,2021-06,2021-06-01 00:00:00,False,2022-05-11 20:05:40,intratrade_excursion,-49.55,RR1.00:16-17:341:936,344,1315,534,780,4144.0,1379.7,2,4,39,2076.85,2076.85,0,0.0,0.0,2022-02-28 00:00:00,687.45,,3432.95,-778.55,3491.8,100.0,
12,2021-07,2021-07-01 00:00:00,False,2022-01-07 17:38:40,intratrade_excursion,33.7,RR1.00:16-17:297:804,190,722,292,429,1762.5,757.05,1,0,22,570.25,570.25,0,0.0,0.0,2021-11-08 00:00:00,435.2,,2734.8,-67.15,2770.85,100.0,
13,2021-08,2021-08-01 00:00:00,False,2022-05-11 20:05:40,intratrade_excursion,-49.55,RR1.00:16-17:341:936,283,1073,435,637,3894.0,1125.6,2,4,30,2080.95,2080.95,0,0.0,0.0,2022-02-28 00:00:00,687.45,,3437.05,-194.15,3495.9,100.0,
14,2021-09,2021-09-01 00:00:00,False,2022-05-11 20:05:40,intratrade_excursion,-49.55,RR1.00:16-17:341:936,252,955,388,566,3567.5,1001.7,2,3,27,1878.35,1878.35,0,0.0,0.0,2022-02-28 00:00:00,687.45,,3234.45,-396.75,3337.2,100.0,
15,2021-12,2021-12-01 00:00:00,False,2022-05-11 22:15:40,intratrade_excursion,49.1,RR1.00:21-22:209:746,161,609,242,366,920.0,638.4,0,1,18,0.0,0.0,0,0.0,0.0,,281.6,,2817.85,-1863.45,2925.5,100.0,
16,2022-01,2022-01-01 00:00:00,False,2022-05-12 03:02:40,intratrade_excursion,51.7,RR1.00:2-3:216:823,131,492,196,295,1256.5,515.55,1,4,9,630.25,630.25,0,0.0,0.0,2022-04-18 00:00:00,110.7,,3041.05,-1170.55,3066.1,100.0,
17,2022-03,2022-03-01 00:00:00,False,2022-05-11 20:05:40,intratrade_excursion,-1529.45,RR1.00:16-17:341:936,71,280,110,169,-499.5,292.95,0,0,6,0.0,0.0,0,0.0,0.0,,-792.45,,1005.75,-1529.45,1113.4,-1386.6,
18,2022-04,2022-04-01 00:00:00,False,2022-05-11 20:05:40,intratrade_excursion,-1118.95,RR1.00:16-17:341:936,40,150,61,88,-225.5,156.45,0,0,2,0.0,0.0,0,0.0,0.0,,-381.95,,1416.25,-1118.95,1523.9,-976.1,
19,2022-05,2022-05-01 00:00:00,False,2022-05-12 14:48:40,intratrade_excursion,-2169.85,RR1.00:12-13:187:744,11,48,13,34,-2039.0,49.35,0,0,0,0.0,0.0,0,0.0,0.0,,-2088.35,,252.5,-2169.85,391.4,-2108.6,
20,2022-06,2022-06-01 00:00:00,False,2022-06-30 12:11:40,intratrade_excursion,-2350.5,RR1.00:10-11:213:823,29,131,41,89,-2125.5,136.5,0,0,0,0.0,0.0,0,0.0,0.0,,-2262.0,,124.15,-2350.5,160.2,-2339.8,
21,2022-07,2022-07-01 00:00:00,False,2025-03-10 19:02:40,intratrade_excursion,97.3,RR1.00:17-18:314:1584,983,3850,1659,2190,21633.0,4041.45,21,43,73,17140.75,17140.75,0,0.0,0.0,2022-08-08 00:00:00,450.8,,4274.05,-192.7,4288.55,100.0,
22,2022-08,2022-08-01 00:00:00,False,2025-03-10 19:02:40,intratrade_excursion,97.3,RR1.00:17-18:314:1584,952,3735,1610,2124,19559.5,3920.7,18,41,73,15188.0,15188.0,0,0.0,0.0,2023-04-03 00:00:00,450.8,,4274.05,-211.25,4288.55,100.0,
23,2022-09,2022-09-01 00:00:00,False,2025-03-10 19:02:40,intratrade_excursion,97.3,RR1.00:17-18:314:1584,921,3607,1551,2055,18431.5,3786.3,16,39,73,14194.4,14194.4,0,0.0,0.0,2023-06-19 00:00:00,450.8,,4274.05,-862.25,4288.55,100.0,
24,2022-10,2022-10-01 00:00:00,False,2025-03-10 19:02:40,intratrade_excursion,97.3,RR1.00:17-18:314:1584,891,3482,1494,1987,17800.0,3655.05,15,43,65,13694.15,13694.15,0,0.0,0.0,2023-08-28 00:00:00,450.8,,4274.05,-1362.5,4288.55,100.0,
25,2022-11,2022-11-01 00:00:00,False,2025-03-10 19:02:40,intratrade_excursion,97.3,RR1.00:17-18:314:1584,860,3369,1449,1919,17646.5,3536.4,15,42,62,13659.3,13659.3,0,0.0,0.0,2023-08-28 00:00:00,450.8,,4274.05,-1397.35,4288.55,100.0,
26,2022-12,2022-12-01 00:00:00,False,2025-03-10 19:02:40,intratrade_excursion,97.3,RR1.00:17-18:314:1584,830,3247,1391,1855,17327.0,3408.3,15,32,68,13467.9,13467.9,0,0.0,0.0,2023-09-04 00:00:00,450.8,,4274.05,-1588.75,4288.55,100.0,
27,2023-01,2023-01-01 00:00:00,False,2025-03-10 19:02:40,intratrade_excursion,97.3,RR1.00:17-18:314:1584,799,3126,1348,1777,18341.0,3281.25,17,38,55,14608.95,14608.95,0,0.0,0.0,2023-04-17 00:00:00,450.8,,4274.05,-447.7,4288.55,100.0,
28,2023-02,2023-02-01 00:00:00,False,2025-03-10 19:02:40,intratrade_excursion,97.3,RR1.00:17-18:314:1584,768,3029,1302,1726,17259.5,3179.4,15,42,49,13629.3,13629.3,0,0.0,0.0,2023-08-28 00:00:00,450.8,,4274.05,-351.75,4288.55,100.0,
29,2023-03,2023-03-01 00:00:00,False,2025-03-10 19:02:40,intratrade_excursion,97.3,RR1.00:17-18:314:1584,740,2915,1257,1657,17137.0,3059.7,15,42,45,13626.5,13626.5,0,0.0,0.0,2023-08-28 00:00:00,450.8,,4274.05,-154.7,4288.55,100.0,
30,2023-04,2023-04-01 00:00:00,False,2025-03-10 19:02:40,intratrade_excursion,97.3,RR1.00:17-18:314:1584,709,2794,1195,1598,15771.0,2932.65,13,29,56,12387.55,12387.55,0,0.0,0.0,2024-02-12 00:00:00,450.8,,4274.05,-294.85,4288.55,100.0,
31,2023-05,2023-05-01 00:00:00,False,2025-03-10 19:02:40,intratrade_excursion,97.3,RR1.00:17-18:314:1584,679,2677,1151,1525,15010.5,2809.8,12,27,54,11749.9,11749.9,0,0.0,0.0,2024-02-19 00:00:00,450.8,,4274.05,-932.5,4288.55,100.0,
32,2023-06,2023-06-01 00:00:00,False,2025-03-10 19:02:40,intratrade_excursion,97.3,RR1.00:17-18:314:1584,648,2533,1098,1434,14847.0,2658.6,12,27,50,11737.6,11737.6,0,0.0,0.0,2024-02-19 00:00:00,450.8,,4274.05,-670.45,4288.55,100.0,
33,2023-07,2023-07-01 00:00:00,False,2025-03-10 19:02:40,intratrade_excursion,97.3,RR1.00:17-18:314:1584,618,2408,1050,1357,14478.0,2527.35,12,26,46,11499.85,11499.85,0,0.0,0.0,2024-02-26 00:00:00,450.8,,4274.05,-908.2,4288.55,100.0,
34,2023-08,2023-08-01 00:00:00,False,2025-03-10 19:02:40,intratrade_excursion,97.3,RR1.00:17-18:314:1584,587,2278,997,1280,14245.0,2390.85,12,26,42,11403.35,11403.35,0,0.0,0.0,2024-02-26 00:00:00,450.8,,4274.05,-1004.7,4288.55,100.0,
35,2023-09,2023-09-01 00:00:00,False,2025-03-10 19:02:40,intratrade_excursion,97.3,RR1.00:17-18:314:1584,556,2143,937,1205,13478.0,2249.1,11,24,41,10778.1,10778.1,0,0.0,0.0,2024-04-08 00:00:00,450.8,,4274.05,-1629.95,4288.55,100.0,
36,2023-10,2023-10-01 00:00:00,False,2025-03-10 19:02:40,intratrade_excursion,97.3,RR1.00:17-18:314:1584,526,2017,887,1129,13303.0,2116.8,11,23,37,10735.4,10735.4,0,0.0,0.0,2024-04-08 00:00:00,450.8,,4274.05,-1672.65,4288.55,100.0,
37,2023-11,2023-11-01 00:00:00,False,2025-03-10 19:02:40,intratrade_excursion,97.3,RR1.00:17-18:314:1584,495,1898,849,1048,14564.0,1991.85,13,27,27,12121.35,12121.35,0,0.0,0.0,2024-02-12 00:00:00,450.8,,4274.05,-146.65,4288.55,100.0,
38,2023-12,2023-12-01 00:00:00,False,2025-03-10 19:02:40,intratrade_excursion,97.3,RR1.00:17-18:314:1584,465,1787,799,987,14303.5,1875.3,13,26,24,11977.4,11977.4,0,0.0,0.0,2024-02-12 00:00:00,450.8,,4274.05,-290.6,4288.55,100.0,
39,2024-01,2024-01-01 00:00:00,False,2025-03-10 19:02:40,intratrade_excursion,97.3,RR1.00:17-18:314:1584,434,1670,741,928,13242.0,1752.45,11,27,20,11038.75,11038.75,0,0.0,0.0,2024-04-08 00:00:00,450.8,,4274.05,-163.1,4288.55,100.0,
