account_id,activated_at,alive,died_at,death_trade_key,trades_taken,gross_pnl_usd,commission_usd,equity_profit_usd,gross_paid_usd,received_usd,payout_count
1,2020-01-06 01:36:40,True,,,166,864.5,174.3,690.2,0.0,0.0,0
2,2020-01-06 04:05:40,True,,,142,812.0,149.1,662.9,0.0,0.0,0
3,2020-01-13 07:02:40,True,,,180,942.0,189.0,753.0,0.0,0.0,0
4,2020-01-13 07:02:40,True,,,81,810.5,85.05,725.45,0.0,0.0,0
5,2020-01-20 06:02:00,True,,,92,393.5,96.6,296.9,0.0,0.0,0
6,2020-01-20 06:02:00,True,,,101,-330.0,106.05,-436.05,0.0,0.0,0
7,2020-01-21 15:08:20,True,,,105,-374.0,110.25,-484.25,0.0,0.0,0
8,2020-01-21 15:08:20,True,,,40,-701.0,42.0,-743.0,0.0,0.0,0
9,2020-01-21 15:08:20,True,,,37,-531.0,38.85,-569.85,0.0,0.0,0
10,2020-01-27 07:30:40,True,,,88,-347.5,92.4,-439.9,0.0,0.0,0
11,2020-01-27 07:30:40,True,,,47,-507.5,49.35,-556.85,0.0,0.0,0
12,2020-01-27 07:30:40,True,,,97,114.0,101.85,12.15,0.0,0.0,0
13,2020-02-03 07:00:40,True,,,86,-469.5,90.3,-559.8,0.0,0.0,0
14,2020-02-03 07:00:40,True,,,69,-46.0,72.45,-118.45,0.0,0.0,0
15,2020-02-03 07:00:40,True,,,112,36.0,117.6,-81.6,0.0,0.0,0
