account_id,cohort_month,activated_at,alive,died_at,death_reason,death_equity_usd,death_trade_key,lifetime_days,trades_taken,wins,losses,gross_pnl_usd,commission_usd,payout_count,requests_blocked,requests_withheld,withdrawn_usd,received_usd,months_accrued,entitlement_accrued_usd,entitlement_outstanding_usd,first_withdrawal_at,equity_profit_usd,balance_usd,max_equity_profit_usd,min_equity_profit_usd,peak_profit_usd,floor_profit_usd,headroom_usd
14,2020-12,2020-12-14 00:00:00,False,2021-03-04 23:30:00,intratrade_excursion,-1596.3,RR1.00:21-22:111:386,80,317,129,187,-1074.5,331.8,0,0,3,0.0,0.0,0,0.0,0.0,,-1406.3,,932.0,-1596.3,979.5,-1520.5,
15,2021-01,2021-01-04 00:00:00,False,2021-03-04 23:30:00,intratrade_excursion,-1673.2,RR1.00:21-22:111:386,59,245,99,145,-1227.0,256.2,0,0,2,0.0,0.0,0,0.0,0.0,,-1483.2,,855.1,-1673.2,902.6,-1597.4,
16,2021-02,2021-02-01 00:00:00,False,2021-06-07 16:40:40,intratrade_excursion,-1919.55,RR1.00:16-17:211:572,126,482,181,300,-1358.5,505.05,0,0,4,0.0,0.0,0,0.0,0.0,,-1863.55,,529.45,-1919.55,587.45,-1912.55,
17,2021-03,2021-03-01 00:00:00,False,2021-06-10 15:30:40,intratrade_excursion,-1479.55,RR1.00:15-16:152:510,101,392,145,246,-967.0,410.55,0,2,1,0.0,0.0,0,0.0,0.0,,-1377.55,,987.7,-1479.55,1040.65,-1459.35,
18,2021-04,2021-04-05 00:00:00,False,2021-06-10 15:30:40,intratrade_excursion,-1911.5,RR1.00:15-16:152:510,66,271,93,177,-1526.0,283.5,0,0,2,0.0,0.0,0,0.0,0.0,,-1809.5,,555.75,-1911.5,608.7,-1891.3,
19,2021-06,2021-06-07 00:00:00,False,2022-06-14 22:08:40,intratrade_excursion,-11.0,RR1.00:18-19:173:765,372,1441,580,860,2663.5,1512.0,2,9,1,1000.0,1000.0,0,0.0,0.0,2022-03-01 00:00:00,151.5,,3978.8,-605.55,4248.8,100.0,
20,2021-07,2021-07-05 00:00:00,False,2022-06-14 22:08:40,intratrade_excursion,-53.35,RR1.00:18-19:173:765,344,1318,527,790,2492.0,1382.85,2,8,1,1000.0,1000.0,0,0.0,0.0,2022-03-01 00:00:00,109.15,,3936.45,-238.55,4206.45,100.0,
21,2021-08,2021-08-02 00:00:00,False,2022-05-12 16:32:40,intratrade_excursion,79.05,RR1.00:16-17:342:938,283,1080,435,644,2354.5,1132.95,2,6,1,1000.0,1000.0,0,0.0,0.0,2022-03-01 00:00:00,221.55,,3809.9,-194.15,4079.9,100.0,
22,2021-09,2021-09-06 00:00:00,False,2022-06-14 22:08:40,intratrade_excursion,-35.85,RR1.00:18-19:173:765,281,1088,434,653,1768.0,1141.35,1,7,1,500.0,500.0,0,0.0,0.0,2022-03-01 00:00:00,126.65,,3710.65,-550.1,3818.3,100.0,
23,2021-11,2021-11-01 00:00:00,False,2022-05-12 03:02:40,intratrade_excursion,87.45,RR1.00:2-3:216:823,192,732,289,442,914.0,767.55,0,3,3,0.0,0.0,0,0.0,0.0,,146.45,,2916.25,-1765.05,3023.9,100.0,
24,2021-12,2021-12-06 00:00:00,False,2022-05-12 16:32:40,intratrade_excursion,13.25,RR1.00:16-17:342:938,157,596,236,359,780.5,624.75,0,4,1,0.0,0.0,0,0.0,0.0,,155.75,,3500.8,-1180.5,3608.45,100.0,
25,2022-01,2022-01-03 00:00:00,False,2022-05-12 16:32:40,intratrade_excursion,23.2,RR1.00:16-17:342:938,129,497,196,300,686.5,520.8,0,4,0,0.0,0.0,0,0.0,0.0,,165.7,,3510.75,-1170.55,3618.4,100.0,
26,2022-02,2022-02-07 00:00:00,False,2022-05-12 03:02:40,intratrade_excursion,50.95,RR1.00:2-3:216:823,94,362,145,216,489.0,379.05,0,3,0,0.0,0.0,0,0.0,0.0,,109.95,,2879.75,-89.55,2987.4,100.0,
27,2022-03,2022-03-07 00:00:00,False,2022-05-11 20:05:40,intratrade_excursion,-908.75,RR1.00:16-17:341:936,65,256,102,153,96.0,267.75,0,2,0,0.0,0.0,0,0.0,0.0,,-171.75,,1626.45,-908.75,1734.1,-765.9,
28,2022-03,2022-03-14 00:00:00,False,2022-05-11 20:05:40,intratrade_excursion,-925.05,RR1.00:16-17:341:936,58,222,89,132,44.0,232.05,0,2,0,0.0,0.0,0,0.0,0.0,,-188.05,,1610.15,-925.05,1717.8,-782.2,
29,2022-03,2022-03-21 00:00:00,False,2022-05-11 20:05:40,intratrade_excursion,-1060.6,RR1.00:16-17:341:936,51,193,77,115,-122.0,201.6,0,1,1,0.0,0.0,0,0.0,0.0,,-323.6,,1474.6,-1060.6,1582.25,-917.75,
30,2022-04,2022-04-04 00:00:00,False,2022-05-11 20:05:40,intratrade_excursion,-1183.7,RR1.00:16-17:341:936,37,145,59,85,-295.5,151.2,0,1,0,0.0,0.0,0,0.0,0.0,,-446.7,,1351.5,-1183.7,1459.15,-1040.85,
31,2022-04,2022-04-11 00:00:00,False,2022-05-11 20:05:40,intratrade_excursion,-1567.45,RR1.00:16-17:341:936,30,120,49,70,-705.5,124.95,0,0,1,0.0,0.0,0,0.0,0.0,,-830.45,,967.75,-1567.45,1075.4,-1424.6,
32,2022-04,2022-04-18 00:00:00,False,2022-05-11 20:05:40,intratrade_excursion,-1754.7,RR1.00:16-17:341:936,23,95,38,56,-919.0,98.7,0,0,1,0.0,0.0,0,0.0,0.0,,-1017.7,,780.5,-1754.7,888.15,-1611.85,
33,2022-05,2022-05-02 00:00:00,False,2022-05-12 14:48:40,intratrade_excursion,-2169.85,RR1.00:12-13:187:744,10,48,13,34,-2039.0,49.35,0,0,0,0.0,0.0,0,0.0,0.0,,-2088.35,,252.5,-2169.85,391.4,-2108.6,
34,2022-05,2022-05-09 00:00:00,False,2022-06-14 23:30:00,intratrade_excursion,-2506.25,RR1.00:22-23:201:773,36,166,57,108,-2241.0,173.25,0,0,1,0.0,0.0,0,0.0,0.0,,-2414.25,,0.0,-2506.25,30.5,-2469.5,
35,2022-05,2022-05-16 00:00:00,False,2022-06-30 12:11:40,intratrade_excursion,-1736.5,RR1.00:10-11:213:823,45,201,73,127,-1438.0,210.0,0,1,0,0.0,0.0,0,0.0,0.0,,-1648.0,,789.55,-1736.5,800.6,-1699.4,
36,2022-06,2022-06-06 00:00:00,True,,,,,,5911,2513,3398,31395.5,6206.55,34,14,2,25088.94,25080.05,0,0.0,0.0,2023-04-01 00:00:00,100.01,50100.01,11085.65,-2280.5,11150.65,100.0,0.01
37,2022-06,2022-06-13 00:00:00,True,,,,,,5877,2505,3372,32269.5,6170.85,36,13,1,25998.64,25898.78,0,0.0,0.0,2023-04-01 00:00:00,100.01,50100.01,10995.35,-1370.8,11060.35,100.0,0.01
38,2022-06,2022-06-20 00:00:00,True,,,,,,5848,2495,3353,32970.5,6140.4,37,12,1,26730.09,26557.08,0,0.0,0.0,2022-10-01 00:00:00,100.01,50100.01,11226.8,-639.35,11291.8,100.0,0.01
39,2022-07,2022-07-04 00:00:00,True,,,,,,5789,2473,3316,33331.0,6078.45,38,11,0,27152.54,26937.29,0,0.0,0.0,2022-09-01 00:00:00,100.01,50100.01,11149.25,-172.35,11214.25,100.0,0.01
40,2022-07,2022-07-11 00:00:00,True,,,,,,5762,2460,3302,32422.5,6050.1,36,13,0,26272.39,26145.15,0,0.0,0.0,2022-12-01 00:00:00,100.01,50100.01,11269.1,-381.2,11334.1,100.0,0.01
41,2022-07,2022-07-18 00:00:00,True,,,,,,5733,2449,3284,32330.5,6019.65,36,13,0,26210.84,26089.76,0,0.0,0.0,2022-12-01 00:00:00,100.01,50100.01,11207.55,-77.5,11272.55,100.0,0.01
42,2022-08,2022-08-01 00:00:00,True,,,,,,5680,2427,3253,31288.0,5964.0,34,14,0,25223.99,25201.59,0,0.0,0.0,2023-04-01 00:00:00,100.01,50100.01,11220.7,-211.25,11285.7,100.0,0.01
43,2022-08,2022-08-08 00:00:00,True,,,,,,5650,2410,3240,30496.5,5932.5,33,14,1,24463.99,24463.99,0,0.0,0.0,2023-05-01 00:00:00,100.01,50100.01,10960.7,-628.65,11025.7,100.0,0.01
44,2022-08,2022-08-15 00:00:00,True,,,,,,5623,2396,3227,30358.0,5904.15,32,15,1,24353.84,24353.84,0,0.0,0.0,2023-07-01 00:00:00,100.01,50100.01,11350.55,-738.8,11415.55,100.0,0.01
45,2022-09,2022-09-05 00:00:00,True,,,,,,5539,2364,3175,30602.0,5815.95,33,13,1,24686.04,24686.04,0,0.0,0.0,2023-05-01 00:00:00,100.01,50100.01,11182.75,-406.6,11247.75,100.0,0.01
46,2022-09,2022-09-12 00:00:00,True,,,,,,5513,2350,3163,30098.0,5788.65,32,14,1,24209.34,24209.34,0,0.0,0.0,2023-07-01 00:00:00,100.01,50100.01,11206.05,-883.3,11271.05,100.0,0.01
47,2022-09,2022-09-19 00:00:00,True,,,,,,5487,2339,3148,29961.5,5761.35,32,14,1,24100.14,24100.14,0,0.0,0.0,2023-08-01 00:00:00,100.01,50100.01,11096.85,-992.5,11161.85,100.0,0.01
48,2022-10,2022-10-03 00:00:00,True,,,,,,5427,2311,3116,29528.5,5698.35,31,11,4,23730.14,23730.14,0,0.0,0.0,2023-09-01 00:00:00,100.01,50100.01,11226.85,-1362.5,11291.85,100.0,0.01
49,2022-10,2022-10-10 00:00:00,True,,,,,,5400,2298,3102,29314.5,5670.0,31,10,5,23544.49,23544.49,0,0.0,0.0,2023-09-01 00:00:00,100.01,50100.01,11041.2,-1548.15,11106.2,100.0,0.01
50,2022-10,2022-10-17 00:00:00,True,,,,,,5369,2287,3082,29318.0,5637.45,31,10,5,23580.54,23580.54,0,0.0,0.0,2023-09-01 00:00:00,100.01,50100.01,11077.25,-1512.1,11142.25,100.0,0.01
51,2022-11,2022-11-07 00:00:00,True,,,,,,5286,2256,3030,30397.0,5550.3,33,12,0,24746.69,24746.69,0,0.0,0.0,2023-05-01 00:00:00,100.01,50100.01,11243.4,-345.95,11308.4,100.0,0.01
52,2022-11,2022-11-14 00:00:00,True,,,,,,5262,2244,3018,30300.5,5525.1,33,11,1,24675.39,24675.39,0,0.0,0.0,2023-05-01 00:00:00,100.01,50100.01,11172.1,-417.25,11237.1,100.0,0.01
53,2022-11,2022-11-21 00:00:00,True,,,,,,5232,2226,3006,29458.5,5493.6,31,13,1,23864.89,23864.89,0,0.0,0.0,2023-09-01 00:00:00,100.01,50100.01,11361.6,-1227.75,11426.6,100.0,0.01
54,2022-12,2022-12-05 00:00:00,True,,,,,,5183,2204,2979,29030.5,5442.15,31,10,3,23488.34,23488.34,0,0.0,0.0,2023-09-01 00:00:00,100.01,50100.01,10985.05,-1604.3,11050.05,100.0,0.01
55,2022-12,2022-12-12 00:00:00,True,,,,,,5158,2196,2962,29286.5,5415.9,31,12,1,23770.59,23770.59,0,0.0,0.0,2023-09-01 00:00:00,100.01,50100.01,11267.3,-1322.05,11332.3,100.0,0.01
