at,account_id,cohort_month,payout_number,requested_usd,allowed_usd,gross_usd,received_usd,balance_before_usd,balance_after_usd,outstanding_after_usd,binding_cap
2020-06-01 00:00:00,10,2020-03,1,500.0,500.0,500.0,500.0,28682.1,28182.1,0.0,
2020-06-01 00:00:00,11,2020-03,1,500.0,500.0,500.0,500.0,28682.1,28182.1,0.0,
2020-06-01 00:00:00,12,2020-03,1,500.0,500.0,500.0,500.0,28682.1,28182.1,0.0,
2020-10-01 00:00:00,10,2020-03,2,500.0,500.0,500.0,500.0,28675.25,28175.25,0.0,
2020-10-01 00:00:00,11,2020-03,2,500.0,500.0,500.0,500.0,28675.25,28175.25,0.0,
2020-10-01 00:00:00,12,2020-03,2,500.0,500.0,500.0,500.0,28675.25,28175.25,0.0,
2020-12-01 00:00:00,10,2020-03,3,500.0,500.0,500.0,500.0,28680.65,28180.65,0.0,
2020-12-01 00:00:00,11,2020-03,3,500.0,500.0,500.0,500.0,28680.65,28180.65,0.0,
2020-12-01 00:00:00,12,2020-03,3,500.0,500.0,500.0,500.0,28680.65,28180.65,0.0,
2020-12-01 00:00:00,13,2020-04,1,500.0,500.0,500.0,500.0,28421.6,27921.6,0.0,
2021-05-01 00:00:00,10,2020-03,4,500.0,500.0,500.0,500.0,28591.75,28091.75,0.0,
2021-05-01 00:00:00,11,2020-03,4,500.0,500.0,500.0,500.0,28591.75,28091.75,0.0,
2021-05-01 00:00:00,12,2020-03,4,500.0,500.0,500.0,500.0,28591.75,28091.75,0.0,
2021-12-01 00:00:00,10,2020-03,5,500.0,500.0,500.0,500.0,28576.8,28076.8,0.0,
2021-12-01 00:00:00,11,2020-03,5,500.0,500.0,500.0,500.0,28576.8,28076.8,0.0,
2021-12-01 00:00:00,12,2020-03,5,500.0,500.0,500.0,500.0,28576.8,28076.8,0.0,
2021-12-01 00:00:00,13,2020-04,2,500.0,500.0,500.0,500.0,28817.75,28317.75,0.0,
2022-02-01 00:00:00,10,2020-03,6,500.0,500.0,500.0,500.0,28976.2,28476.2,0.0,
2022-02-01 00:00:00,11,2020-03,6,500.0,500.0,500.0,500.0,28976.2,28476.2,0.0,
2022-02-01 00:00:00,12,2020-03,6,500.0,500.0,500.0,500.0,28976.2,28476.2,0.0,
2022-02-01 00:00:00,13,2020-04,3,500.0,500.0,500.0,500.0,29217.15,28717.15,0.0,
2022-02-01 00:00:00,43,2021-07,1,500.0,500.0,500.0,500.0,28404.05,27904.05,0.0,
2022-02-01 00:00:00,44,2021-07,1,500.0,500.0,500.0,500.0,28404.05,27904.05,0.0,
2022-02-01 00:00:00,45,2021-07,1,500.0,500.0,500.0,500.0,28404.05,27904.05,0.0,
2022-02-01 00:00:00,46,2021-07,1,500.0,500.0,500.0,500.0,28404.05,27904.05,0.0,
2022-02-01 00:00:00,47,2021-07,1,500.0,500.0,500.0,500.0,28404.05,27904.05,0.0,
2022-02-01 00:00:00,48,2021-07,1,500.0,500.0,500.0,500.0,28404.05,27904.05,0.0,
2022-02-01 00:00:00,49,2021-07,1,500.0,500.0,500.0,500.0,28404.05,27904.05,0.0,
2022-02-01 00:00:00,50,2021-07,1,500.0,500.0,500.0,500.0,28404.05,27904.05,0.0,
2022-02-01 00:00:00,55,2021-07,1,500.0,500.0,500.0,500.0,29109.35,28609.35,0.0,
2022-02-01 00:00:00,56,2021-08,1,500.0,500.0,500.0,500.0,28510.45,28010.45,0.0,
2022-02-01 00:00:00,57,2021-09,1,500.0,500.0,500.0,500.0,28540.45,28040.45,0.0,
2022-02-01 00:00:00,58,2021-10,1,500.0,500.0,500.0,500.0,29117.25,28617.25,0.0,
2022-03-01 00:00:00,10,2020-03,7,500.0,500.0,500.0,500.0,31012.2,30512.2,0.0,
2022-03-01 00:00:00,11,2020-03,7,500.0,500.0,500.0,500.0,31012.2,30512.2,0.0,
2022-03-01 00:00:00,12,2020-03,7,500.0,500.0,500.0,500.0,31012.2,30512.2,0.0,
2022-03-01 00:00:00,13,2020-04,4,500.0,500.0,500.0,500.0,31253.15,30753.15,0.0,
2022-03-01 00:00:00,43,2021-07,2,500.0,500.0,500.0,500.0,30440.05,29940.05,0.0,
2022-03-01 00:00:00,44,2021-07,2,500.0,500.0,500.0,500.0,30440.05,29940.05,0.0,
2022-03-01 00:00:00,45,2021-07,2,500.0,500.0,500.0,500.0,30440.05,29940.05,0.0,
2022-03-01 00:00:00,46,2021-07,2,500.0,500.0,500.0,500.0,30440.05,29940.05,0.0,
2022-03-01 00:00:00,47,2021-07,2,500.0,500.0,500.0,500.0,30440.05,29940.05,0.0,
2022-03-01 00:00:00,48,2021-07,2,500.0,500.0,500.0,500.0,30440.05,29940.05,0.0,
2022-03-01 00:00:00,49,2021-07,2,500.0,500.0,500.0,500.0,30440.05,29940.05,0.0,
2022-03-01 00:00:00,50,2021-07,2,500.0,500.0,500.0,500.0,30440.05,29940.05,0.0,
2022-03-01 00:00:00,51,2021-07,1,500.0,500.0,500.0,500.0,30820.15,30320.15,0.0,
2022-03-01 00:00:00,52,2021-07,1,500.0,500.0,500.0,500.0,30820.15,30320.15,0.0,
2022-03-01 00:00:00,53,2021-07,1,500.0,500.0,500.0,500.0,30820.15,30320.15,0.0,
2022-03-01 00:00:00,54,2021-07,1,500.0,500.0,500.0,500.0,30820.15,30320.15,0.0,
2022-03-01 00:00:00,55,2021-07,2,500.0,500.0,500.0,500.0,31145.35,30645.35,0.0,
2022-03-01 00:00:00,56,2021-08,2,500.0,500.0,500.0,500.0,30546.45,30046.45,0.0,
2022-03-01 00:00:00,57,2021-09,2,500.0,500.0,500.0,500.0,30576.45,30076.45,0.0,
2022-03-01 00:00:00,58,2021-10,2,500.0,500.0,500.0,500.0,31153.25,30653.25,0.0,
2022-04-01 00:00:00,10,2020-03,8,500.0,500.0,500.0,500.0,30930.85,30430.85,0.0,
2022-04-01 00:00:00,11,2020-03,8,500.0,500.0,500.0,500.0,30930.85,30430.85,0.0,
2022-04-01 00:00:00,12,2020-03,8,500.0,500.0,500.0,500.0,30930.85,30430.85,0.0,
2022-04-01 00:00:00,13,2020-04,5,500.0,500.0,500.0,500.0,31171.8,30671.8,0.0,
2022-04-01 00:00:00,43,2021-07,3,500.0,500.0,500.0,500.0,30358.7,29858.7,0.0,
2022-04-01 00:00:00,44,2021-07,3,500.0,500.0,500.0,500.0,30358.7,29858.7,0.0,
2022-04-01 00:00:00,45,2021-07,3,500.0,500.0,500.0,500.0,30358.7,29858.7,0.0,
2022-04-01 00:00:00,46,2021-07,3,500.0,500.0,500.0,500.0,30358.7,29858.7,0.0,
2022-04-01 00:00:00,47,2021-07,3,500.0,500.0,500.0,500.0,30358.7,29858.7,0.0,
2022-04-01 00:00:00,48,2021-07,3,500.0,500.0,500.0,500.0,30358.7,29858.7,0.0,
2022-04-01 00:00:00,49,2021-07,3,500.0,500.0,500.0,500.0,30358.7,29858.7,0.0,
2022-04-01 00:00:00,50,2021-07,3,500.0,500.0,500.0,500.0,30358.7,29858.7,0.0,
2022-04-01 00:00:00,51,2021-07,2,500.0,500.0,500.0,500.0,30738.8,30238.8,0.0,
2022-04-01 00:00:00,52,2021-07,2,500.0,500.0,500.0,500.0,30738.8,30238.8,0.0,
2022-04-01 00:00:00,53,2021-07,2,500.0,500.0,500.0,500.0,30738.8,30238.8,0.0,
2022-04-01 00:00:00,54,2021-07,2,500.0,500.0,500.0,500.0,30738.8,30238.8,0.0,
2022-04-01 00:00:00,55,2021-07,3,500.0,500.0,500.0,500.0,31064.0,30564.0,0.0,
2022-04-01 00:00:00,56,2021-08,3,500.0,500.0,500.0,500.0,30465.1,29965.1,0.0,
2022-04-01 00:00:00,57,2021-09,3,500.0,500.0,500.0,500.0,30495.1,29995.1,0.0,
2022-04-01 00:00:00,58,2021-10,3,500.0,500.0,500.0,500.0,31071.9,30571.9,0.0,
2022-05-01 00:00:00,10,2020-03,9,500.0,500.0,500.0,500.0,31795.5,31295.5,0.0,
2022-05-01 00:00:00,11,2020-03,9,500.0,500.0,500.0,500.0,31795.5,31295.5,0.0,
2022-05-01 00:00:00,12,2020-03,9,500.0,500.0,500.0,500.0,31795.5,31295.5,0.0,
2022-05-01 00:00:00,13,2020-04,6,500.0,500.0,500.0,500.0,32036.45,31536.45,0.0,
2022-05-01 00:00:00,43,2021-07,4,500.0,500.0,500.0,500.0,31223.35,30723.35,0.0,
2022-05-01 00:00:00,44,2021-07,4,500.0,500.0,500.0,500.0,31223.35,30723.35,0.0,
2022-05-01 00:00:00,45,2021-07,4,500.0,500.0,500.0,500.0,31223.35,30723.35,0.0,
2022-05-01 00:00:00,46,2021-07,4,500.0,500.0,500.0,500.0,31223.35,30723.35,0.0,
2022-05-01 00:00:00,47,2021-07,4,500.0,500.0,500.0,500.0,31223.35,30723.35,0.0,
2022-05-01 00:00:00,48,2021-07,4,500.0,500.0,500.0,500.0,31223.35,30723.35,0.0,
2022-05-01 00:00:00,49,2021-07,4,500.0,500.0,500.0,500.0,31223.35,30723.35,0.0,
2022-05-01 00:00:00,50,2021-07,4,500.0,500.0,500.0,500.0,31223.35,30723.35,0.0,
2022-05-01 00:00:00,51,2021-07,3,500.0,500.0,500.0,500.0,31603.45,31103.45,0.0,
2022-05-01 00:00:00,52,2021-07,3,500.0,500.0,500.0,500.0,31603.45,31103.45,0.0,
2022-05-01 00:00:00,53,2021-07,3,500.0,500.0,500.0,500.0,31603.45,31103.45,0.0,
2022-05-01 00:00:00,54,2021-07,3,500.0,500.0,500.0,500.0,31603.45,31103.45,0.0,
2022-05-01 00:00:00,55,2021-07,4,500.0,500.0,500.0,500.0,31928.65,31428.65,0.0,
2022-05-01 00:00:00,56,2021-08,4,500.0,500.0,500.0,500.0,31329.75,30829.75,0.0,
2022-05-01 00:00:00,57,2021-09,4,500.0,500.0,500.0,500.0,31359.75,30859.75,0.0,
2022-05-01 00:00:00,58,2021-10,4,500.0,500.0,500.0,500.0,31936.55,31436.55,0.0,
