at,account_id,trade_key,entry_at,equity_before,floor_before,mae,mfe,gross_pnl,adverse_equity,equity_after,floor_after,alive_after,death_equity
2026-03-02T03:30:00,4,RR1.00:2-3:555:2093,2026-03-02T02:50:40,4303.4,100.0,-17.0,229.5,184.0,4286.4,4486.35,100.0,True,
2026-03-02T03:30:00,71,RR1.00:2-3:555:2093,2026-03-02T02:50:40,4303.4,100.0,-17.0,229.5,184.0,4286.4,4486.35,100.0,True,
2026-03-02T03:30:00,72,RR1.00:2-3:555:2093,2026-03-02T02:50:40,4303.4,100.0,-17.0,229.5,184.0,4286.4,4486.35,100.0,True,
2026-03-02T03:30:00,73,RR1.00:2-3:555:2093,2026-03-02T02:50:40,4303.4,100.0,-17.0,229.5,184.0,4286.4,4486.35,100.0,True,
2026-03-02T03:30:00,74,RR1.00:2-3:555:2093,2026-03-02T02:50:40,4303.4,100.0,-17.0,229.5,184.0,4286.4,4486.35,100.0,True,
2026-03-02T03:30:00,75,RR1.00:2-3:555:2093,2026-03-02T02:50:40,4303.4,100.0,-17.0,229.5,184.0,4286.4,4486.35,100.0,True,
2026-03-02T03:30:00,86,RR1.00:2-3:555:2093,2026-03-02T02:50:40,4303.4,100.0,-17.0,229.5,184.0,4286.4,4486.35,100.0,True,
2026-03-02T03:30:00,87,RR1.00:2-3:555:2093,2026-03-02T02:50:40,4303.4,100.0,-17.0,229.5,184.0,4286.4,4486.35,100.0,True,
2026-03-02T03:30:00,88,RR1.00:2-3:555:2093,2026-03-02T02:50:40,4303.4,100.0,-17.0,229.5,184.0,4286.4,4486.35,100.0,True,
2026-03-02T03:30:00,89,RR1.00:2-3:555:2093,2026-03-02T02:50:40,4303.4,100.0,-17.0,229.5,184.0,4286.4,4486.35,100.0,True,
2026-03-02T03:30:00,90,RR1.00:2-3:555:2093,2026-03-02T02:50:40,4303.4,100.0,-17.0,229.5,184.0,4286.4,4486.35,100.0,True,
2026-03-02T03:30:00,91,RR1.00:2-3:555:2093,2026-03-02T02:50:40,4303.4,100.0,-17.0,229.5,184.0,4286.4,4486.35,100.0,True,
2026-03-02T03:30:00,92,RR1.00:2-3:555:2093,2026-03-02T02:50:40,4303.4,100.0,-17.0,229.5,184.0,4286.4,4486.35,100.0,True,
2026-03-02T03:30:00,93,RR1.00:2-3:555:2093,2026-03-02T02:50:40,4303.4,100.0,-17.0,229.5,184.0,4286.4,4486.35,100.0,True,
2026-03-02T03:30:00,99,RR1.00:2-3:555:2093,2026-03-02T02:50:40,4303.4,100.0,-17.0,229.5,184.0,4286.4,4486.35,100.0,True,
2026-03-02T03:30:00,100,RR1.00:2-3:555:2093,2026-03-02T02:50:40,4303.4,100.0,-17.0,229.5,184.0,4286.4,4486.35,100.0,True,
2026-03-02T03:30:00,101,RR1.00:2-3:555:2093,2026-03-02T02:50:40,4303.4,100.0,-17.0,229.5,184.0,4286.4,4486.35,100.0,True,
2026-03-02T03:30:00,102,RR1.00:2-3:555:2093,2026-03-02T02:50:40,4303.4,100.0,-17.0,229.5,184.0,4286.4,4486.35,100.0,True,
2026-03-02T03:30:00,103,RR1.00:2-3:555:2093,2026-03-02T02:50:40,4303.4,100.0,-17.0,229.5,184.0,4286.4,4486.35,100.0,True,
2026-03-02T03:30:00,104,RR1.00:2-3:555:2093,2026-03-02T02:50:40,4303.4,100.0,-17.0,229.5,184.0,4286.4,4486.35,100.0,True,
2026-03-02T11:30:00,4,RR1.00:10-11:584:2112,2026-03-02T10:40:40,4486.35,100.0,-24.0,193.0,165.5,4462.35,4650.8,100.0,True,
2026-03-02T11:30:00,71,RR1.00:10-11:584:2112,2026-03-02T10:40:40,4486.35,100.0,-24.0,193.0,165.5,4462.35,4650.8,100.0,True,
2026-03-02T11:30:00,72,RR1.00:10-11:584:2112,2026-03-02T10:40:40,4486.35,100.0,-24.0,193.0,165.5,4462.35,4650.8,100.0,True,
2026-03-02T11:30:00,73,RR1.00:10-11:584:2112,2026-03-02T10:40:40,4486.35,100.0,-24.0,193.0,165.5,4462.35,4650.8,100.0,True,
2026-03-02T11:30:00,74,RR1.00:10-11:584:2112,2026-03-02T10:40:40,4486.35,100.0,-24.0,193.0,165.5,4462.35,4650.8,100.0,True,
2026-03-02T11:30:00,75,RR1.00:10-11:584:2112,2026-03-02T10:40:40,4486.35,100.0,-24.0,193.0,165.5,4462.35,4650.8,100.0,True,
2026-03-02T11:30:00,86,RR1.00:10-11:584:2112,2026-03-02T10:40:40,4486.35,100.0,-24.0,193.0,165.5,4462.35,4650.8,100.0,True,
2026-03-02T11:30:00,87,RR1.00:10-11:584:2112,2026-03-02T10:40:40,4486.35,100.0,-24.0,193.0,165.5,4462.35,4650.8,100.0,True,
2026-03-02T11:30:00,88,RR1.00:10-11:584:2112,2026-03-02T10:40:40,4486.35,100.0,-24.0,193.0,165.5,4462.35,4650.8,100.0,True,
2026-03-02T11:30:00,89,RR1.00:10-11:584:2112,2026-03-02T10:40:40,4486.35,100.0,-24.0,193.0,165.5,4462.35,4650.8,100.0,True,
2026-03-02T11:30:00,90,RR1.00:10-11:584:2112,2026-03-02T10:40:40,4486.35,100.0,-24.0,193.0,165.5,4462.35,4650.8,100.0,True,
2026-03-02T11:30:00,91,RR1.00:10-11:584:2112,2026-03-02T10:40:40,4486.35,100.0,-24.0,193.0,165.5,4462.35,4650.8,100.0,True,
2026-03-02T11:30:00,92,RR1.00:10-11:584:2112,2026-03-02T10:40:40,4486.35,100.0,-24.0,193.0,165.5,4462.35,4650.8,100.0,True,
2026-03-02T11:30:00,93,RR1.00:10-11:584:2112,2026-03-02T10:40:40,4486.35,100.0,-24.0,193.0,165.5,4462.35,4650.8,100.0,True,
2026-03-02T11:30:00,99,RR1.00:10-11:584:2112,2026-03-02T10:40:40,4486.35,100.0,-24.0,193.0,165.5,4462.35,4650.8,100.0,True,
2026-03-02T11:30:00,100,RR1.00:10-11:584:2112,2026-03-02T10:40:40,4486.35,100.0,-24.0,193.0,165.5,4462.35,4650.8,100.0,True,
2026-03-02T11:30:00,101,RR1.00:10-11:584:2112,2026-03-02T10:40:40,4486.35,100.0,-24.0,193.0,165.5,4462.35,4650.8,100.0,True,
2026-03-02T11:30:00,102,RR1.00:10-11:584:2112,2026-03-02T10:40:40,4486.35,100.0,-24.0,193.0,165.5,4462.35,4650.8,100.0,True,
2026-03-02T11:30:00,103,RR1.00:10-11:584:2112,2026-03-02T10:40:40,4486.35,100.0,-24.0,193.0,165.5,4462.35,4650.8,100.0,True,
2026-03-02T11:30:00,104,RR1.00:10-11:584:2112,2026-03-02T10:40:40,4486.35,100.0,-24.0,193.0,165.5,4462.35,4650.8,100.0,True,
2026-03-02T14:19:40,4,RR1.00:13-14:567:2096,2026-03-02T13:31:40,4650.8,100.0,-72.0,116.0,-72.0,4578.8,4650.8,100.0,True,
2026-03-02T14:19:40,71,RR1.00:13-14:567:2096,2026-03-02T13:31:40,4650.8,100.0,-72.0,116.0,-72.0,4578.8,4650.8,100.0,True,
2026-03-02T14:19:40,72,RR1.00:13-14:567:2096,2026-03-02T13:31:40,4650.8,100.0,-72.0,116.0,-72.0,4578.8,4650.8,100.0,True,
2026-03-02T14:19:40,73,RR1.00:13-14:567:2096,2026-03-02T13:31:40,4650.8,100.0,-72.0,116.0,-72.0,4578.8,4650.8,100.0,True,
2026-03-02T14:19:40,74,RR1.00:13-14:567:2096,2026-03-02T13:31:40,4650.8,100.0,-72.0,116.0,-72.0,4578.8,4650.8,100.0,True,
2026-03-02T14:19:40,75,RR1.00:13-14:567:2096,2026-03-02T13:31:40,4650.8,100.0,-72.0,116.0,-72.0,4578.8,4650.8,100.0,True,
2026-03-02T14:19:40,86,RR1.00:13-14:567:2096,2026-03-02T13:31:40,4650.8,100.0,-72.0,116.0,-72.0,4578.8,4650.8,100.0,True,
2026-03-02T14:19:40,87,RR1.00:13-14:567:2096,2026-03-02T13:31:40,4650.8,100.0,-72.0,116.0,-72.0,4578.8,4650.8,100.0,True,
2026-03-02T14:19:40,88,RR1.00:13-14:567:2096,2026-03-02T13:31:40,4650.8,100.0,-72.0,116.0,-72.0,4578.8,4650.8,100.0,True,
2026-03-02T14:19:40,89,RR1.00:13-14:567:2096,2026-03-02T13:31:40,4650.8,100.0,-72.0,116.0,-72.0,4578.8,4650.8,100.0,True,
2026-03-02T14:19:40,90,RR1.00:13-14:567:2096,2026-03-02T13:31:40,4650.8,100.0,-72.0,116.0,-72.0,4578.8,4650.8,100.0,True,
