date,0.50,0.75,1.00,1.25,1.50,1.75,2.00,2.25,2.50,2.75,3.00,3.25,3.50
2021-04-01,-95.75,-64.75,-64.75,-26.25,-26.25,-26.25,-26.25,13.75,13.75,13.75,13.75,73.25,73.25
2021-04-02,-80.85,-49.85,-49.85,-11.35,-11.35,-11.35,-11.35,52.2,52.2,67.2,67.2,126.7,73.25
2021-04-05,-116.2,-85.2,-85.2,-82.1,-82.1,55.95,55.95,119.5,119.5,134.5,134.5,194.0,123.5
2021-04-06,-125.1,-55.1,-223.5,-147.35,-47.3,142.75,142.75,206.3,244.3,259.3,111.8,171.3,100.8
2021-04-07,-65.9,4.1,-167.75,-91.6,16.05,206.1,189.6,253.15,291.15,306.15,158.65,218.15,147.65
2021-04-08,47.35,117.35,-54.5,50.65,162.8,422.9,386.95,450.5,374.0,389.0,241.5,301.0,230.5
2021-04-09,159.15,159.65,5.85,174.0,286.15,508.25,472.3,535.85,459.35,474.35,326.85,386.35,315.85
2021-04-12,193.25,250.45,39.25,207.4,319.55,541.65,505.7,569.25,492.75,507.75,360.25,419.75,349.25
2021-04-13,454.9,563.1,351.9,520.05,676.7,935.85,735.95,799.5,723.0,823.0,675.5,735.0,664.5
2021-04-14,393.2,525.4,287.7,476.35,633.0,777.65,577.75,641.3,564.8,664.8,517.3,576.8,506.3
2021-04-15,396.2,545.95,419.75,576.45,831.15,967.35,790.95,854.5,821.0,933.0,745.5,836.5,766.0
2021-04-16,398.4,593.7,467.5,594.8,849.5,991.7,827.8,891.35,893.85,1005.85,818.35,909.35,838.85
2021-04-19,332.55,461.9,322.2,449.5,704.2,854.9,715.0,778.55,781.05,799.1,611.6,702.6,632.1
2021-04-20,208.8,206.65,127.95,255.25,509.95,660.65,520.75,446.3,448.8,466.85,279.35,370.35,299.85
2021-04-21,275.5,336.35,257.65,358.5,613.2,763.9,624.0,524.05,526.55,548.6,445.15,536.15,465.65
2021-04-22,126.7,187.55,121.85,221.7,476.4,640.1,473.75,373.8,392.8,414.85,311.4,402.4,331.9
2021-04-23,52.9,133.35,67.65,174.0,341.2,504.9,338.55,238.6,257.6,279.65,176.2,267.2,196.7
2021-04-26,139.45,190.0,178.8,329.15,459.85,600.7,470.35,370.4,389.4,398.95,295.5,386.5,316.0
2021-04-27,66.7,117.25,106.05,256.4,387.1,527.95,401.2,301.25,320.25,329.8,226.35,317.35,246.85
2021-04-28,-115.7,-44.15,-55.35,95.0,225.7,366.55,239.8,139.85,162.85,135.95,32.5,123.5,53.0
2021-04-29,-43.5,21.05,62.9,223.25,382.45,582.8,456.05,328.1,351.1,303.25,199.8,290.8,220.3
2021-04-30,-130.4,-65.85,-24.0,237.35,396.55,596.9,389.85,261.9,284.9,237.05,133.6,224.6,154.1
2021-05-03,-186.2,-166.65,-233.25,28.1,187.3,446.15,239.1,111.15,134.15,86.3,-17.15,73.85,3.35
2021-05-04,-28.9,-9.35,-57.9,203.45,371.15,635.0,359.45,190.0,213.0,165.15,61.7,152.7,82.2
2021-05-05,-300.75,-272.7,-256.7,43.2,201.45,465.3,147.3,-22.15,0.85,-47.0,-150.45,-59.45,-129.95
2021-05-06,-194.55,-21.0,-5.0,301.4,483.15,817.0,499.0,360.55,406.05,290.75,187.3,169.8,99.3
2021-05-07,-392.35,-218.8,-202.8,103.6,285.35,619.2,301.2,162.75,208.25,92.95,-10.5,-28.0,-98.5
2021-05-10,-608.65,-435.1,-410.1,-103.7,83.05,451.45,99.0,-39.45,6.05,-109.25,-212.7,-230.2,-300.7
2021-05-11,-576.1,-257.0,-253.4,53.0,283.25,651.65,299.2,-10.25,35.25,-80.05,-183.5,-201.0,-271.5
2021-05-12,-957.95,-712.85,-660.25,-335.85,-222.5,145.9,-206.55,-516.0,-470.5,-585.8,-689.25,-706.75,-777.25
2021-05-13,-953.25,-567.15,-480.05,-145.65,41.75,165.2,-187.25,-496.7,-409.7,-525.0,-592.45,-609.95,-613.95
2021-05-14,-1046.55,-650.45,-556.35,-133.45,53.95,251.4,-101.05,-231.85,-144.85,-217.15,-284.6,-302.1,-230.6
2021-05-17,-1335.95,-845.8,-751.7,-328.8,-141.4,96.65,-255.8,-386.6,-299.6,-371.9,-439.35,-456.85,-385.35
2021-05-18,-1596.75,-1075.6,-981.5,-523.1,-368.65,-130.6,-483.05,-578.35,-491.35,-563.65,-593.6,-611.1,-539.6
2021-05-19,-1730.55,-1209.4,-1115.3,-589.9,-435.45,-182.9,-483.85,-546.15,-459.15,-379.9,-409.85,-427.35,-379.85
2021-05-20,-1762.15,-1300.5,-1206.4,-681.0,-526.55,-274.0,-574.95,-637.25,-550.25,-471.0,-500.95,-518.45,-470.95
2021-05-21,-1766.85,-1378.7,-1274.6,-678.15,-516.7,-355.15,-656.1,-718.4,-621.4,-471.1,-501.05,-518.55,-471.05
2021-05-24,-1496.7,-1078.05,-939.35,-342.9,-161.95,-29.35,-281.8,-344.1,-229.1,-42.3,-118.65,-136.15,-88.65
2021-05-25,-1633.65,-1235.5,-1079.25,-475.2,-294.25,-119.65,-372.1,-434.4,-286.4,-99.6,-175.95,-339.35,-291.85
2021-05-26,-1769.8,-1371.65,-1215.4,-611.35,-430.4,-255.8,-508.25,-570.55,-422.55,-235.75,-312.1,-475.5,-428.0
2021-05-27,-1838.15,-1469.0,-1312.75,-708.7,-491.75,-317.15,-569.6,-585.95,-437.95,-225.15,-301.5,-515.8,-468.3
2021-05-28,-1844.3,-1421.65,-1265.4,-643.85,-426.9,-237.3,-617.7,-634.05,-486.05,-273.25,-349.6,-563.9,-516.4
2021-05-31,-1963.65,-1541.0,-1384.75,-763.2,-546.25,-356.65,-737.05,-753.4,-605.4,-392.6,-468.95,-683.25,-635.75
2021-06-01,-1906.45,-1486.25,-1318.0,-688.95,-404.9,-283.35,-663.75,-675.6,-521.6,-285.3,-361.65,-612.5,-553.0
