at,account_id,cohort_month,payout_number,requested_usd,allowed_usd,gross_usd,received_usd,balance_before_usd,balance_after_usd,outstanding_after_usd,binding_cap
2022-03-01 00:00:00,4,2020-04,1,500.0,500.0,500.0,500.0,32753.15,32253.15,0.0,
2022-03-01 00:00:00,19,2021-07,1,500.0,500.0,500.0,500.0,31113.15,30613.15,0.0,
2022-03-01 00:00:00,20,2021-08,1,500.0,500.0,500.0,500.0,31046.45,30546.45,0.0,
2022-03-01 00:00:00,21,2021-09,1,500.0,500.0,500.0,500.0,31076.45,30576.45,0.0,
2022-03-01 00:00:00,22,2021-10,1,500.0,500.0,500.0,500.0,31653.25,31153.25,0.0,
2022-04-01 00:00:00,4,2020-04,2,500.0,500.0,500.0,500.0,32671.8,32171.8,0.0,
2022-04-01 00:00:00,19,2021-07,2,500.0,500.0,500.0,500.0,31031.8,30531.8,0.0,
2022-04-01 00:00:00,20,2021-08,2,500.0,500.0,500.0,500.0,30965.1,30465.1,0.0,
2022-04-01 00:00:00,21,2021-09,2,500.0,500.0,500.0,500.0,30995.1,30495.1,0.0,
2022-04-01 00:00:00,22,2021-10,2,500.0,500.0,500.0,500.0,31571.9,31071.9,0.0,
2022-05-01 00:00:00,4,2020-04,3,500.0,500.0,500.0,500.0,33536.45,33036.45,0.0,
2022-05-01 00:00:00,19,2021-07,3,500.0,500.0,500.0,500.0,31896.45,31396.45,0.0,
2022-05-01 00:00:00,20,2021-08,3,500.0,500.0,500.0,500.0,31829.75,31329.75,0.0,
2022-05-01 00:00:00,21,2021-09,3,500.0,500.0,500.0,500.0,31859.75,31359.75,0.0,
2022-05-01 00:00:00,22,2021-10,3,500.0,500.0,500.0,500.0,32436.55,31936.55,0.0,
2022-05-01 00:00:00,25,2022-01,1,500.0,500.0,500.0,500.0,31315.85,30815.85,0.0,
2022-06-01 00:00:00,4,2020-04,4,500.0,500.0,500.0,500.0,32028.8,31528.8,0.0,
2022-06-01 00:00:00,22,2021-10,4,500.0,500.0,500.0,500.0,30928.9,30428.9,0.0,
2022-08-01 00:00:00,4,2020-04,5,500.0,500.0,500.0,500.0,30675.85,30175.85,0.0,
2022-09-01 00:00:00,4,2020-04,6,500.0,500.0,500.0,500.0,31932.8,31432.8,0.0,
2022-09-01 00:00:00,19,2021-07,4,500.0,500.0,500.0,500.0,31292.8,30792.8,0.0,
2022-09-01 00:00:00,20,2021-08,4,500.0,500.0,500.0,500.0,31226.1,30726.1,0.0,
2022-09-01 00:00:00,21,2021-09,4,500.0,500.0,500.0,500.0,31256.1,30756.1,0.0,
2022-09-01 00:00:00,22,2021-10,5,500.0,500.0,500.0,500.0,31332.9,30832.9,0.0,
2022-09-01 00:00:00,25,2022-01,2,500.0,500.0,500.0,500.0,30712.2,30212.2,0.0,
2022-10-01 00:00:00,4,2020-04,7,500.0,500.0,500.0,500.0,32246.8,31746.8,0.0,
2022-10-01 00:00:00,19,2021-07,5,500.0,500.0,500.0,500.0,31606.8,31106.8,0.0,
2022-10-01 00:00:00,20,2021-08,5,500.0,500.0,500.0,500.0,31540.1,31040.1,0.0,
2022-10-01 00:00:00,21,2021-09,5,500.0,500.0,500.0,500.0,31570.1,31070.1,0.0,
2022-10-01 00:00:00,22,2021-10,6,500.0,500.0,500.0,500.0,31646.9,31146.9,0.0,
2022-10-01 00:00:00,25,2022-01,3,500.0,500.0,500.0,500.0,31026.2,30526.2,0.0,
2022-11-01 00:00:00,4,2020-04,8,500.0,500.0,500.0,500.0,32067.4,31567.4,0.0,
2022-11-01 00:00:00,19,2021-07,6,500.0,500.0,500.0,500.0,31427.4,30927.4,0.0,
2022-11-01 00:00:00,20,2021-08,6,500.0,500.0,500.0,500.0,31360.7,30860.7,0.0,
2022-11-01 00:00:00,21,2021-09,6,500.0,500.0,500.0,500.0,31390.7,30890.7,0.0,
2022-11-01 00:00:00,22,2021-10,7,500.0,500.0,500.0,500.0,31467.5,30967.5,0.0,
2022-11-01 00:00:00,25,2022-01,4,500.0,500.0,500.0,500.0,30846.8,30346.8,0.0,
2022-12-01 00:00:00,4,2020-04,9,500.0,500.0,500.0,500.0,31514.95,31014.95,0.0,
2022-12-01 00:00:00,19,2021-07,7,500.0,500.0,500.0,500.0,30874.95,30374.95,0.0,
2022-12-01 00:00:00,20,2021-08,7,500.0,500.0,500.0,500.0,30808.25,30308.25,0.0,
2022-12-01 00:00:00,21,2021-09,7,500.0,500.0,500.0,500.0,30838.25,30338.25,0.0,
2022-12-01 00:00:00,22,2021-10,8,500.0,500.0,500.0,500.0,30915.05,30415.05,0.0,
2023-02-01 00:00:00,4,2020-04,10,500.0,500.0,500.0,500.0,31008.65,30508.65,0.0,
2023-03-01 00:00:00,4,2020-04,11,500.0,500.0,500.0,500.0,30586.85,30086.85,0.0,
2023-04-01 00:00:00,4,2020-04,12,500.0,500.0,500.0,500.0,32480.85,31980.85,0.0,
2023-04-01 00:00:00,19,2021-07,8,500.0,500.0,500.0,500.0,32840.85,32340.85,0.0,
2023-04-01 00:00:00,20,2021-08,8,500.0,500.0,500.0,500.0,32774.15,32274.15,0.0,
2023-04-01 00:00:00,21,2021-09,8,500.0,500.0,500.0,500.0,32804.15,32304.15,0.0,
2023-04-01 00:00:00,22,2021-10,9,500.0,500.0,500.0,500.0,32880.95,32380.95,0.0,
2023-04-01 00:00:00,25,2022-01,5,500.0,500.0,500.0,500.0,32760.25,32260.25,0.0,
2023-04-01 00:00:00,31,2022-07,1,500.0,500.0,500.0,500.0,32861.7,32361.7,0.0,
2023-05-01 00:00:00,4,2020-04,13,500.0,500.0,500.0,500.0,32830.85,32330.85,0.0,
2023-05-01 00:00:00,19,2021-07,9,500.0,500.0,500.0,500.0,33190.85,32690.85,0.0,
2023-05-01 00:00:00,20,2021-08,9,500.0,500.0,500.0,500.0,33124.15,32624.15,0.0,
2023-05-01 00:00:00,21,2021-09,9,500.0,500.0,500.0,500.0,33154.15,32654.15,0.0,
2023-05-01 00:00:00,22,2021-10,10,500.0,500.0,500.0,500.0,33230.95,32730.95,0.0,
2023-05-01 00:00:00,25,2022-01,6,500.0,500.0,500.0,500.0,33110.25,32610.25,0.0,
2023-05-01 00:00:00,31,2022-07,2,500.0,500.0,500.0,500.0,33211.7,32711.7,0.0,
2023-05-01 00:00:00,32,2022-08,1,500.0,500.0,500.0,500.0,31155.0,30655.0,0.0,
2023-06-01 00:00:00,4,2020-04,14,500.0,500.0,500.0,500.0,31490.75,30990.75,0.0,
2023-06-01 00:00:00,19,2021-07,10,500.0,500.0,500.0,500.0,31850.75,31350.75,0.0,
2023-06-01 00:00:00,20,2021-08,10,500.0,500.0,500.0,500.0,31784.05,31284.05,0.0,
2023-06-01 00:00:00,21,2021-09,10,500.0,500.0,500.0,500.0,31814.05,31314.05,0.0,
2023-06-01 00:00:00,22,2021-10,11,500.0,500.0,500.0,500.0,31890.85,31390.85,0.0,
2023-06-01 00:00:00,25,2022-01,7,500.0,500.0,500.0,500.0,31770.15,31270.15,0.0,
2023-06-01 00:00:00,31,2022-07,3,500.0,500.0,500.0,500.0,31871.6,31371.6,0.0,
2023-07-01 00:00:00,4,2020-04,15,500.0,500.0,500.0,500.0,31351.55,30851.55,0.0,
2023-07-01 00:00:00,19,2021-07,11,500.0,500.0,500.0,500.0,31711.55,31211.55,0.0,
2023-07-01 00:00:00,20,2021-08,11,500.0,500.0,500.0,500.0,31644.85,31144.85,0.0,
2023-07-01 00:00:00,21,2021-09,11,500.0,500.0,500.0,500.0,31674.85,31174.85,0.0,
2023-07-01 00:00:00,22,2021-10,12,500.0,500.0,500.0,500.0,31751.65,31251.65,0.0,
2023-07-01 00:00:00,25,2022-01,8,500.0,500.0,500.0,500.0,31630.95,31130.95,0.0,
2023-07-01 00:00:00,31,2022-07,4,500.0,500.0,500.0,500.0,31732.4,31232.4,0.0,
2023-08-01 00:00:00,4,2020-04,16,500.0,500.0,500.0,500.0,31375.5,30875.5,0.0,
2023-08-01 00:00:00,19,2021-07,12,500.0,500.0,500.0,500.0,31735.5,31235.5,0.0,
2023-08-01 00:00:00,20,2021-08,12,500.0,500.0,500.0,500.0,31668.8,31168.8,0.0,
2023-08-01 00:00:00,21,2021-09,12,500.0,500.0,500.0,500.0,31698.8,31198.8,0.0,
2023-08-01 00:00:00,22,2021-10,13,500.0,500.0,500.0,500.0,31775.6,31275.6,0.0,
2023-08-01 00:00:00,25,2022-01,9,500.0,500.0,500.0,500.0,31654.9,31154.9,0.0,
2023-08-01 00:00:00,31,2022-07,5,500.0,500.0,500.0,500.0,31756.35,31256.35,0.0,
2023-08-01 00:00:00,32,2022-08,2,500.0,500.0,500.0,500.0,30699.65,30199.65,0.0,
2023-09-01 00:00:00,4,2020-04,17,500.0,500.0,500.0,500.0,31729.0,31229.0,0.0,
2023-09-01 00:00:00,19,2021-07,13,500.0,500.0,500.0,500.0,32089.0,31589.0,0.0,
2023-09-01 00:00:00,20,2021-08,13,500.0,500.0,500.0,500.0,32022.3,31522.3,0.0,
2023-09-01 00:00:00,21,2021-09,13,500.0,500.0,500.0,500.0,32052.3,31552.3,0.0,
2023-09-01 00:00:00,22,2021-10,14,500.0,500.0,500.0,500.0,32129.1,31629.1,0.0,
2023-09-01 00:00:00,25,2022-01,10,500.0,500.0,500.0,500.0,32008.4,31508.4,0.0,
2023-09-01 00:00:00,31,2022-07,6,500.0,500.0,500.0,500.0,32109.85,31609.85,0.0,
2023-09-01 00:00:00,32,2022-08,3,500.0,500.0,500.0,500.0,31053.15,30553.15,0.0,
2024-01-01 00:00:00,4,2020-04,18,500.0,500.0,500.0,500.0,30556.1,30056.1,0.0,
2024-01-01 00:00:00,19,2021-07,14,500.0,500.0,500.0,500.0,30916.1,30416.1,0.0,
2024-01-01 00:00:00,20,2021-08,14,500.0,500.0,500.0,500.0,30849.4,30349.4,0.0,
2024-01-01 00:00:00,21,2021-09,14,500.0,500.0,500.0,500.0,30879.4,30379.4,0.0,
2024-01-01 00:00:00,22,2021-10,15,500.0,500.0,500.0,500.0,30956.2,30456.2,0.0,
2024-01-01 00:00:00,25,2022-01,11,500.0,500.0,500.0,500.0,30835.5,30335.5,0.0,
2024-01-01 00:00:00,31,2022-07,7,500.0,500.0,500.0,500.0,30936.95,30436.95,0.0,
2024-02-01 00:00:00,19,2021-07,15,500.0,500.0,500.0,500.0,30655.05,30155.05,0.0,
2024-02-01 00:00:00,20,2021-08,15,500.0,500.0,500.0,500.0,30588.35,30088.35,0.0,
2024-02-01 00:00:00,21,2021-09,15,500.0,500.0,500.0,500.0,30618.35,30118.35,0.0,
2024-02-01 00:00:00,22,2021-10,16,500.0,500.0,500.0,500.0,30695.15,30195.15,0.0,
2024-02-01 00:00:00,25,2022-01,12,500.0,500.0,500.0,500.0,30574.45,30074.45,0.0,
2024-02-01 00:00:00,31,2022-07,8,500.0,500.0,500.0,500.0,30675.9,30175.9,0.0,
2024-03-01 00:00:00,4,2020-04,19,500.0,500.0,500.0,500.0,32341.95,31841.95,0.0,
2024-03-01 00:00:00,19,2021-07,16,500.0,500.0,500.0,500.0,32201.95,31701.95,0.0,
2024-03-01 00:00:00,20,2021-08,16,500.0,500.0,500.0,500.0,32135.25,31635.25,0.0,
2024-03-01 00:00:00,21,2021-09,16,500.0,500.0,500.0,500.0,32165.25,31665.25,0.0,
2024-03-01 00:00:00,22,2021-10,17,500.0,500.0,500.0,500.0,32242.05,31742.05,0.0,
2024-03-01 00:00:00,25,2022-01,13,500.0,500.0,500.0,500.0,32121.35,31621.35,0.0,
2024-03-01 00:00:00,31,2022-07,9,500.0,500.0,500.0,500.0,32222.8,31722.8,0.0,
2024-03-01 00:00:00,32,2022-08,4,500.0,500.0,500.0,500.0,32166.1,31666.1,0.0,
