account_id,activated_at,alive,died_at,death_trade_key,trades_taken,gross_pnl_usd,commission_usd,equity_profit_usd,gross_paid_usd,received_usd,payout_count
1,2023-01-03 07:13:40,True,,,1821,7554.5,1912.05,4142.45,1500.0,1500.0,1
2,2023-01-03 21:45:40,True,,,1818,7903.5,1908.9,4494.6,1500.0,1500.0,1
3,2023-01-05 21:37:40,True,,,1812,7049.0,1902.6,3646.4,1500.0,1500.0,1
4,2023-01-09 04:07:40,True,,,1802,9344.5,1892.1,3952.4,3500.0,3500.0,5
5,2023-01-09 05:46:20,True,,,1801,10459.0,1891.05,100.01,8467.94,8467.94,6
6,2023-01-09 05:46:20,True,,,1797,11179.0,1886.85,100.01,9192.14,9192.14,8
7,2023-01-17 23:00:40,True,,,1782,10739.0,1871.1,100.01,8767.89,8767.89,7
8,2023-01-17 23:00:40,True,,,1785,10181.5,1874.25,100.01,8207.24,8207.24,6
9,2023-01-17 23:00:40,True,,,1785,8742.5,1874.25,4368.25,2500.0,2500.0,3
10,2023-01-23 05:16:40,True,,,1777,6667.0,1865.85,3301.15,1500.0,1500.0,1
11,2023-01-23 05:16:40,False,2023-11-03 13:14:20,RR1.00:11-12:279:1233,397,496.0,415.8,80.2,0.0,0.0,0
12,2023-01-23 05:16:40,True,,,1777,5795.0,1865.85,2429.15,1500.0,1500.0,1
13,2023-01-23 06:01:40,True,,,1776,4543.0,1864.8,1178.2,1500.0,1500.0,1
14,2023-01-23 06:01:40,False,2024-08-02 23:30:00,RR1.00:18-19:334:1441,762,466.0,799.05,-333.05,0.0,0.0,0
15,2023-01-23 06:01:40,True,,,1778,6280.5,1866.9,2913.6,1500.0,1500.0,1
16,2023-01-23 06:01:40,True,,,1778,7970.0,1866.9,3103.1,3000.0,3000.0,4
17,2023-02-14 09:01:40,True,,,1745,9747.5,1832.25,100.01,7815.24,7815.24,7
18,2023-02-14 09:01:40,True,,,1743,9392.5,1830.15,100.01,7462.34,7462.34,6
19,2023-03-15 01:00:40,True,,,1695,8472.0,1779.75,3192.25,3500.0,3500.0,5
20,2023-03-15 01:00:40,True,,,1695,12746.5,1779.75,100.01,10866.74,10866.74,11
21,2023-03-15 01:00:40,True,,,1696,11554.0,1780.8,100.01,9673.19,9673.19,10
22,2023-03-17 06:08:40,True,,,1688,11713.0,1772.4,100.01,9840.59,9840.59,10
23,2023-03-17 06:08:40,True,,,1687,11866.5,1771.35,8095.15,2000.0,2000.0,4
24,2023-03-17 06:08:40,False,2024-05-01 10:48:40,RR1.00:10-11:405:1481,518,662.5,542.85,119.65,0.0,0.0,0
25,2023-03-17 06:08:40,False,2023-10-27 16:49:40,RR1.00:16-17:539:1521,298,-589.0,311.85,-900.85,0.0,0.0,0
26,2023-03-17 06:08:40,False,2023-10-26 18:15:40,RR1.00:17-18:221:1144,299,-422.5,312.9,-735.4,0.0,0.0,0
27,2023-03-17 06:08:40,True,,,1687,12389.5,1771.35,8118.15,2500.0,2500.0,5
28,2023-03-17 06:08:40,True,,,1693,12808.0,1777.65,8030.35,3000.0,3000.0,6
29,2023-05-09 06:33:20,True,,,1610,11726.0,1690.5,8035.5,2000.0,2000.0,4
30,2023-05-09 06:33:20,False,2023-11-01 16:00:00,RR1.00:16-17:540:1524,217,-1065.5,226.8,-1292.3,0.0,0.0,0
31,2023-05-09 06:33:20,False,2023-11-01 16:00:00,RR1.00:16-17:540:1524,217,-639.5,226.8,-866.3,0.0,0.0,0
32,2023-05-09 06:33:20,False,2023-10-27 16:49:40,RR1.00:16-17:539:1521,216,-378.5,225.75,-604.25,0.0,0.0,0
33,2023-05-09 06:33:20,False,2023-11-01 16:00:00,RR1.00:16-17:540:1524,218,-444.5,227.85,-672.35,0.0,0.0,0
34,2023-05-09 06:33:20,False,2023-10-27 22:40:40,RR1.00:21-22:339:1221,216,-682.0,225.75,-907.75,0.0,0.0,0
35,2023-05-09 06:33:20,False,2023-10-30 18:43:40,RR1.00:17-18:222:1147,217,-467.0,226.8,-693.8,0.0,0.0,0
36,2023-05-09 06:33:20,False,2023-12-15 19:04:40,RR1.00:18-19:286:1237,261,-291.5,273.0,-564.5,0.0,0.0,0
37,2023-09-07 21:56:40,True,,,1447,12587.0,1519.35,8567.65,2500.0,2500.0,5
38,2023-09-07 21:56:40,True,,,1446,13007.0,1518.3,8488.7,3000.0,3000.0,6
39,2023-09-07 21:56:40,True,,,1446,11234.5,1518.3,7216.2,2500.0,2500.0,5
40,2023-09-07 21:56:40,True,,,1445,10541.5,1517.25,7524.25,1500.0,1500.0,3
41,2023-09-07 21:56:40,True,,,1444,11315.0,1516.2,8298.8,1500.0,1500.0,3
42,2023-09-07 21:56:40,True,,,1442,9877.5,1514.1,7863.4,500.0,500.0,1
43,2023-09-07 21:56:40,True,,,1443,9423.0,1515.15,7407.85,500.0,500.0,1
44,2023-09-07 21:56:40,True,,,1442,10123.5,1514.1,7609.4,1000.0,1000.0,2
45,2023-09-07 22:50:20,True,,,1442,8606.5,1514.1,7092.4,0.0,0.0,0
46,2023-09-07 22:50:20,False,2026-04-08 10:29:40,RR1.00:10-11:594:2154,1284,1464.5,1347.15,117.35,0.0,0.0,0
47,2023-09-07 22:50:20,False,2026-03-13 22:40:40,RR1.00:21-22:536:1988,1249,1501.5,1310.4,191.1,0.0,0.0,0
48,2023-09-07 22:50:20,False,2025-09-03 06:38:40,RR1.00:6-7:493:1881,975,1151.5,1022.7,128.8,0.0,0.0,0
49,2023-09-07 22:50:20,False,2023-12-08 17:30:00,RR1.00:16-17:555:1569,90,-1217.5,93.45,-1310.95,0.0,0.0,0
50,2023-09-07 22:50:20,False,2025-12-09 15:33:40,RR1.00:13-14:545:2017,1116,1335.5,1170.75,164.75,0.0,0.0,0
51,2023-09-07 22:50:20,False,2025-12-01 11:23:20,RR1.00:11-12:433:1881,1100,1264.0,1153.95,110.05,0.0,0.0,0
52,2023-09-07 22:50:20,False,2026-03-25 16:49:40,RR1.00:16-17:851:2432,1261,1498.5,1323.0,175.5,0.0,0.0,0
53,2023-09-07 22:50:20,True,,,1437,7832.5,1508.85,4823.65,1500.0,1500.0,1
54,2023-09-07 22:50:20,True,,,1439,13187.5,1510.95,7676.55,4000.0,4000.0,8
55,2023-09-07 22:50:20,True,,,1440,13384.5,1512.0,8372.5,3500.0,3500.0,7
56,2024-03-06 09:44:40,True,,,1242,14196.5,1304.1,8892.4,4000.0,4000.0,8
57,2024-03-06 09:44:40,True,,,1243,13175.0,1305.15,7869.85,4000.0,4000.0,8
58,2024-03-06 09:44:40,True,,,1244,12539.0,1306.2,7732.8,3500.0,3500.0,7
59,2024-03-06 09:44:40,True,,,1246,12406.5,1308.3,8598.2,2500.0,2500.0,5
60,2024-04-08 22:32:40,True,,,1201,8515.0,1261.05,3753.95,3500.0,3500.0,5
61,2024-04-08 22:32:40,True,,,1202,8946.0,1262.1,100.01,7583.89,7583.89,6
62,2024-04-08 22:32:40,True,,,1201,9522.0,1261.05,100.01,8160.94,8160.94,7
63,2024-04-08 22:32:40,True,,,1201,9508.0,1261.05,100.01,8146.94,8146.94,8
64,2024-04-08 22:32:40,True,,,1201,9551.5,1261.05,100.01,8190.44,8190.44,8
65,2024-04-08 22:32:40,True,,,1205,9861.5,1265.25,100.01,8496.24,8496.24,8
66,2024-04-08 22:32:40,True,,,1203,10202.0,1263.15,100.01,8838.84,8838.84,9
67,2024-04-08 22:32:40,True,,,1205,10546.5,1265.25,100.01,9181.24,9181.24,10
68,2024-04-08 22:32:40,True,,,1206,10395.5,1266.3,100.01,9029.19,9029.19,10
69,2024-04-08 22:32:40,True,,,1206,10889.0,1266.3,100.01,9522.69,9522.69,10
70,2024-04-08 22:32:40,True,,,1205,11094.0,1265.25,100.01,9728.74,9728.74,11
71,2024-04-08 22:32:40,True,,,1205,10779.5,1265.25,100.01,9414.24,9414.24,9
72,2024-06-24 07:41:40,True,,,1091,9346.5,1145.55,100.01,8100.94,8100.94,6
73,2024-07-11 11:32:40,True,,,1054,8784.5,1106.7,4677.8,3000.0,3000.0,4
74,2024-07-11 11:32:40,False,2025-04-07 05:00:00,RR1.00:2-3:472:1797,365,91.5,382.2,-290.7,0.0,0.0,0
75,2024-07-11 11:32:40,False,2025-04-07 05:00:00,RR1.00:2-3:472:1797,365,46.5,382.2,-335.7,0.0,0.0,0
76,2024-07-11 11:32:40,False,2025-04-07 05:00:00,RR1.00:2-3:472:1797,365,155.5,382.2,-226.7,0.0,0.0,0
77,2024-07-11 11:32:40,False,2025-04-07 05:00:00,RR1.00:2-3:472:1797,365,373.5,382.2,-8.7,0.0,0.0,0
78,2024-07-11 11:32:40,False,2025-04-07 05:00:00,RR1.00:2-3:472:1797,365,693.0,382.2,310.8,0.0,0.0,0
79,2024-07-11 11:32:40,False,2025-04-07 05:00:00,RR1.00:2-3:472:1797,365,839.0,382.2,456.8,0.0,0.0,0
80,2024-07-11 11:32:40,True,,,1050,6448.0,1102.5,3345.5,2000.0,2000.0,2
81,2024-07-11 11:32:40,False,2025-04-07 05:00:00,RR1.00:2-3:472:1797,365,813.5,382.2,431.3,0.0,0.0,0
82,2024-07-11 11:32:40,False,2025-04-07 05:00:00,RR1.00:2-3:472:1797,365,652.0,382.2,269.8,0.0,0.0,0
83,2024-07-11 11:32:40,False,2025-04-07 05:00:00,RR1.00:2-3:472:1797,365,432.0,382.2,49.8,0.0,0.0,0
84,2024-07-11 11:32:40,False,2025-04-07 05:00:00,RR1.00:2-3:472:1797,365,299.5,382.2,-82.7,0.0,0.0,0
85,2024-07-11 11:32:40,False,2025-04-07 05:00:00,RR1.00:2-3:472:1797,365,809.0,382.2,426.8,0.0,0.0,0
86,2024-07-11 11:32:40,False,2025-04-07 05:00:00,RR1.00:2-3:472:1797,364,719.0,381.15,337.85,0.0,0.0,0
87,2024-07-11 11:32:40,False,2024-07-31 15:30:00,RR1.00:9-10:400:1511,27,-1284.5,27.3,-1311.8,0.0,0.0,0
88,2024-07-11 11:32:40,False,2024-07-31 15:30:00,RR1.00:9-10:400:1511,27,-1284.5,27.3,-1311.8,0.0,0.0,0
89,2024-07-11 11:32:40,False,2024-07-31 15:30:00,RR1.00:9-10:400:1511,27,-1284.5,27.3,-1311.8,0.0,0.0,0
90,2024-07-11 11:32:40,False,2024-07-31 15:30:00,RR1.00:9-10:400:1511,27,-1284.5,27.3,-1311.8,0.0,0.0,0
