at,account_id,trade_key,entry_at,equity_before,floor_before,mae,mfe,gross_pnl,adverse_equity,equity_after,floor_after,alive_after,death_equity
2026-03-02T03:30:00,4,RR1.00:2-3:555:2093,2026-03-02T02:50:40,2353.2,100.0,-17.0,229.5,184.0,2336.2,2536.15,100.0,True,
2026-03-02T03:30:00,30,RR1.00:2-3:555:2093,2026-03-02T02:50:40,2141.2,100.0,-17.0,229.5,184.0,2124.2,2324.15,100.0,True,
2026-03-02T03:30:00,31,RR1.00:2-3:555:2093,2026-03-02T02:50:40,2141.2,100.0,-17.0,229.5,184.0,2124.2,2324.15,100.0,True,
2026-03-02T03:30:00,32,RR1.00:2-3:555:2093,2026-03-02T02:50:40,2521.3,100.0,-17.0,229.5,184.0,2504.3,2704.25,100.0,True,
2026-03-02T03:30:00,33,RR1.00:2-3:555:2093,2026-03-02T02:50:40,2521.3,100.0,-17.0,229.5,184.0,2504.3,2704.25,100.0,True,
2026-03-02T03:30:00,34,RR1.00:2-3:555:2093,2026-03-02T02:50:40,2521.3,100.0,-17.0,229.5,184.0,2504.3,2704.25,100.0,True,
2026-03-02T03:30:00,35,RR1.00:2-3:555:2093,2026-03-02T02:50:40,2521.3,100.0,-17.0,229.5,184.0,2504.3,2704.25,100.0,True,
2026-03-02T03:30:00,36,RR1.00:2-3:555:2093,2026-03-02T02:50:40,2431.05,100.0,-17.0,229.5,184.0,2414.05,2614.0,100.0,True,
2026-03-02T03:30:00,37,RR1.00:2-3:555:2093,2026-03-02T02:50:40,2431.05,100.0,-17.0,229.5,184.0,2414.05,2614.0,100.0,True,
2026-03-02T03:30:00,38,RR1.00:2-3:555:2093,2026-03-02T02:50:40,2431.05,100.0,-17.0,229.5,184.0,2414.05,2614.0,100.0,True,
2026-03-02T03:30:00,39,RR1.00:2-3:555:2093,2026-03-02T02:50:40,2098.95,100.0,-17.0,229.5,184.0,2081.95,2281.9,100.0,True,
2026-03-02T03:30:00,40,RR1.00:2-3:555:2093,2026-03-02T02:50:40,2098.95,100.0,-17.0,229.5,184.0,2081.95,2281.9,100.0,True,
2026-03-02T03:30:00,41,RR1.00:2-3:555:2093,2026-03-02T02:50:40,2098.95,100.0,-17.0,229.5,184.0,2081.95,2281.9,100.0,True,
2026-03-02T03:30:00,42,RR1.00:2-3:555:2093,2026-03-02T02:50:40,2247.6,100.0,-17.0,229.5,184.0,2230.6,2430.55,100.0,True,
2026-03-02T03:30:00,43,RR1.00:2-3:555:2093,2026-03-02T02:50:40,2143.25,100.0,-17.0,229.5,184.0,2126.25,2326.2,100.0,True,
2026-03-02T03:30:00,44,RR1.00:2-3:555:2093,2026-03-02T02:50:40,2354.4,100.0,-17.0,229.5,184.0,2337.4,2537.35,100.0,True,
2026-03-02T03:30:00,48,RR1.00:2-3:555:2093,2026-03-02T02:50:40,2263.85,100.0,-17.0,229.5,184.0,2246.85,2446.8,100.0,True,
2026-03-02T03:30:00,55,RR1.00:2-3:555:2093,2026-03-02T02:50:40,2130.25,100.0,-17.0,229.5,184.0,2113.25,2313.2,100.0,True,
2026-03-02T03:30:00,56,RR1.00:2-3:555:2093,2026-03-02T02:50:40,2125.9,100.0,-17.0,229.5,184.0,2108.9,2308.85,100.0,True,
2026-03-02T03:30:00,57,RR1.00:2-3:555:2093,2026-03-02T02:50:40,2114.7,100.0,-17.0,229.5,184.0,2097.7,2297.65,100.0,True,
2026-03-02T11:30:00,4,RR1.00:10-11:584:2112,2026-03-02T10:40:40,2536.15,100.0,-24.0,193.0,165.5,2512.15,2700.6,100.0,True,
2026-03-02T11:30:00,30,RR1.00:10-11:584:2112,2026-03-02T10:40:40,2324.15,100.0,-24.0,193.0,165.5,2300.15,2488.6,100.0,True,
2026-03-02T11:30:00,31,RR1.00:10-11:584:2112,2026-03-02T10:40:40,2324.15,100.0,-24.0,193.0,165.5,2300.15,2488.6,100.0,True,
2026-03-02T11:30:00,32,RR1.00:10-11:584:2112,2026-03-02T10:40:40,2704.25,100.0,-24.0,193.0,165.5,2680.25,2868.7,100.0,True,
2026-03-02T11:30:00,33,RR1.00:10-11:584:2112,2026-03-02T10:40:40,2704.25,100.0,-24.0,193.0,165.5,2680.25,2868.7,100.0,True,
2026-03-02T11:30:00,34,RR1.00:10-11:584:2112,2026-03-02T10:40:40,2704.25,100.0,-24.0,193.0,165.5,2680.25,2868.7,100.0,True,
2026-03-02T11:30:00,35,RR1.00:10-11:584:2112,2026-03-02T10:40:40,2704.25,100.0,-24.0,193.0,165.5,2680.25,2868.7,100.0,True,
2026-03-02T11:30:00,36,RR1.00:10-11:584:2112,2026-03-02T10:40:40,2614.0,100.0,-24.0,193.0,165.5,2590.0,2778.45,100.0,True,
2026-03-02T11:30:00,37,RR1.00:10-11:584:2112,2026-03-02T10:40:40,2614.0,100.0,-24.0,193.0,165.5,2590.0,2778.45,100.0,True,
2026-03-02T11:30:00,38,RR1.00:10-11:584:2112,2026-03-02T10:40:40,2614.0,100.0,-24.0,193.0,165.5,2590.0,2778.45,100.0,True,
2026-03-02T11:30:00,39,RR1.00:10-11:584:2112,2026-03-02T10:40:40,2281.9,100.0,-24.0,193.0,165.5,2257.9,2446.35,100.0,True,
2026-03-02T11:30:00,40,RR1.00:10-11:584:2112,2026-03-02T10:40:40,2281.9,100.0,-24.0,193.0,165.5,2257.9,2446.35,100.0,True,
2026-03-02T11:30:00,41,RR1.00:10-11:584:2112,2026-03-02T10:40:40,2281.9,100.0,-24.0,193.0,165.5,2257.9,2446.35,100.0,True,
2026-03-02T11:30:00,42,RR1.00:10-11:584:2112,2026-03-02T10:40:40,2430.55,100.0,-24.0,193.0,165.5,2406.55,2595.0,100.0,True,
2026-03-02T11:30:00,43,RR1.00:10-11:584:2112,2026-03-02T10:40:40,2326.2,100.0,-24.0,193.0,165.5,2302.2,2490.65,100.0,True,
2026-03-02T11:30:00,44,RR1.00:10-11:584:2112,2026-03-02T10:40:40,2537.35,100.0,-24.0,193.0,165.5,2513.35,2701.8,100.0,True,
2026-03-02T11:30:00,48,RR1.00:10-11:584:2112,2026-03-02T10:40:40,2446.8,100.0,-24.0,193.0,165.5,2422.8,2611.25,100.0,True,
2026-03-02T11:30:00,55,RR1.00:10-11:584:2112,2026-03-02T10:40:40,2313.2,100.0,-24.0,193.0,165.5,2289.2,2477.65,100.0,True,
2026-03-02T11:30:00,56,RR1.00:10-11:584:2112,2026-03-02T10:40:40,2308.85,100.0,-24.0,193.0,165.5,2284.85,2473.3,100.0,True,
2026-03-02T11:30:00,57,RR1.00:10-11:584:2112,2026-03-02T10:40:40,2297.65,100.0,-24.0,193.0,165.5,2273.65,2462.1,100.0,True,
2026-03-02T14:19:40,4,RR1.00:13-14:567:2096,2026-03-02T13:31:40,2700.6,100.0,-72.0,116.0,-72.0,2628.6,2627.55,100.0,True,
2026-03-02T14:19:40,30,RR1.00:13-14:567:2096,2026-03-02T13:31:40,2488.6,100.0,-72.0,116.0,-72.0,2416.6,2415.55,100.0,True,
2026-03-02T14:19:40,31,RR1.00:13-14:567:2096,2026-03-02T13:31:40,2488.6,100.0,-72.0,116.0,-72.0,2416.6,2415.55,100.0,True,
2026-03-02T14:19:40,32,RR1.00:13-14:567:2096,2026-03-02T13:31:40,2868.7,100.0,-72.0,116.0,-72.0,2796.7,2795.65,100.0,True,
2026-03-02T14:19:40,33,RR1.00:13-14:567:2096,2026-03-02T13:31:40,2868.7,100.0,-72.0,116.0,-72.0,2796.7,2795.65,100.0,True,
2026-03-02T14:19:40,34,RR1.00:13-14:567:2096,2026-03-02T13:31:40,2868.7,100.0,-72.0,116.0,-72.0,2796.7,2795.65,100.0,True,
2026-03-02T14:19:40,35,RR1.00:13-14:567:2096,2026-03-02T13:31:40,2868.7,100.0,-72.0,116.0,-72.0,2796.7,2795.65,100.0,True,
2026-03-02T14:19:40,36,RR1.00:13-14:567:2096,2026-03-02T13:31:40,2778.45,100.0,-72.0,116.0,-72.0,2706.45,2705.4,100.0,True,
2026-03-02T14:19:40,37,RR1.00:13-14:567:2096,2026-03-02T13:31:40,2778.45,100.0,-72.0,116.0,-72.0,2706.45,2705.4,100.0,True,
2026-03-02T14:19:40,38,RR1.00:13-14:567:2096,2026-03-02T13:31:40,2778.45,100.0,-72.0,116.0,-72.0,2706.45,2705.4,100.0,True,
2026-03-02T14:19:40,39,RR1.00:13-14:567:2096,2026-03-02T13:31:40,2446.35,100.0,-72.0,116.0,-72.0,2374.35,2373.3,100.0,True,
2026-03-02T14:19:40,40,RR1.00:13-14:567:2096,2026-03-02T13:31:40,2446.35,100.0,-72.0,116.0,-72.0,2374.35,2373.3,100.0,True,
2026-03-02T14:19:40,41,RR1.00:13-14:567:2096,2026-03-02T13:31:40,2446.35,100.0,-72.0,116.0,-72.0,2374.35,2373.3,100.0,True,
2026-03-02T14:19:40,42,RR1.00:13-14:567:2096,2026-03-02T13:31:40,2595.0,100.0,-72.0,116.0,-72.0,2523.0,2521.95,100.0,True,
2026-03-02T14:19:40,43,RR1.00:13-14:567:2096,2026-03-02T13:31:40,2490.65,100.0,-72.0,116.0,-72.0,2418.65,2417.6,100.0,True,
2026-03-02T14:19:40,44,RR1.00:13-14:567:2096,2026-03-02T13:31:40,2701.8,100.0,-72.0,116.0,-72.0,2629.8,2628.75,100.0,True,
2026-03-02T14:19:40,48,RR1.00:13-14:567:2096,2026-03-02T13:31:40,2611.25,100.0,-72.0,116.0,-72.0,2539.25,2538.2,100.0,True,
2026-03-02T14:19:40,55,RR1.00:13-14:567:2096,2026-03-02T13:31:40,2477.65,100.0,-72.0,116.0,-72.0,2405.65,2404.6,100.0,True,
2026-03-02T14:19:40,56,RR1.00:13-14:567:2096,2026-03-02T13:31:40,2473.3,100.0,-72.0,116.0,-72.0,2401.3,2400.25,100.0,True,
2026-03-02T14:19:40,57,RR1.00:13-14:567:2096,2026-03-02T13:31:40,2462.1,100.0,-72.0,116.0,-72.0,2390.1,2389.05,100.0,True,
2026-03-02T14:55:40,4,RR1.00:12-13:510:2011,2026-03-02T12:02:40,2627.55,100.0,-88.0,149.5,-88.0,2539.55,2538.5,100.0,True,
2026-03-02T14:55:40,30,RR1.00:12-13:510:2011,2026-03-02T12:02:40,2415.55,100.0,-88.0,149.5,-88.0,2327.55,2326.5,100.0,True,
2026-03-02T14:55:40,31,RR1.00:12-13:510:2011,2026-03-02T12:02:40,2415.55,100.0,-88.0,149.5,-88.0,2327.55,2326.5,100.0,True,
2026-03-02T14:55:40,32,RR1.00:12-13:510:2011,2026-03-02T12:02:40,2795.65,100.0,-88.0,149.5,-88.0,2707.65,2706.6,100.0,True,
2026-03-02T14:55:40,33,RR1.00:12-13:510:2011,2026-03-02T12:02:40,2795.65,100.0,-88.0,149.5,-88.0,2707.65,2706.6,100.0,True,
2026-03-02T14:55:40,34,RR1.00:12-13:510:2011,2026-03-02T12:02:40,2795.65,100.0,-88.0,149.5,-88.0,2707.65,2706.6,100.0,True,
2026-03-02T14:55:40,35,RR1.00:12-13:510:2011,2026-03-02T12:02:40,2795.65,100.0,-88.0,149.5,-88.0,2707.65,2706.6,100.0,True,
2026-03-02T14:55:40,36,RR1.00:12-13:510:2011,2026-03-02T12:02:40,2705.4,100.0,-88.0,149.5,-88.0,2617.4,2616.35,100.0,True,
2026-03-02T14:55:40,37,RR1.00:12-13:510:2011,2026-03-02T12:02:40,2705.4,100.0,-88.0,149.5,-88.0,2617.4,2616.35,100.0,True,
2026-03-02T14:55:40,38,RR1.00:12-13:510:2011,2026-03-02T12:02:40,2705.4,100.0,-88.0,149.5,-88.0,2617.4,2616.35,100.0,True,
2026-03-02T14:55:40,39,RR1.00:12-13:510:2011,2026-03-02T12:02:40,2373.3,100.0,-88.0,149.5,-88.0,2285.3,2284.25,100.0,True,
2026-03-02T14:55:40,40,RR1.00:12-13:510:2011,2026-03-02T12:02:40,2373.3,100.0,-88.0,149.5,-88.0,2285.3,2284.25,100.0,True,
2026-03-02T14:55:40,41,RR1.00:12-13:510:2011,2026-03-02T12:02:40,2373.3,100.0,-88.0,149.5,-88.0,2285.3,2284.25,100.0,True,
2026-03-02T14:55:40,42,RR1.00:12-13:510:2011,2026-03-02T12:02:40,2521.95,100.0,-88.0,149.5,-88.0,2433.95,2432.9,100.0,True,
2026-03-02T14:55:40,43,RR1.00:12-13:510:2011,2026-03-02T12:02:40,2417.6,100.0,-88.0,149.5,-88.0,2329.6,2328.55,100.0,True,
2026-03-02T14:55:40,44,RR1.00:12-13:510:2011,2026-03-02T12:02:40,2628.75,100.0,-88.0,149.5,-88.0,2540.75,2539.7,100.0,True,
2026-03-02T14:55:40,48,RR1.00:12-13:510:2011,2026-03-02T12:02:40,2538.2,100.0,-88.0,149.5,-88.0,2450.2,2449.15,100.0,True,
2026-03-02T14:55:40,55,RR1.00:12-13:510:2011,2026-03-02T12:02:40,2404.6,100.0,-88.0,149.5,-88.0,2316.6,2315.55,100.0,True,
2026-03-02T14:55:40,56,RR1.00:12-13:510:2011,2026-03-02T12:02:40,2400.25,100.0,-88.0,149.5,-88.0,2312.25,2311.2,100.0,True,
2026-03-02T14:55:40,57,RR1.00:12-13:510:2011,2026-03-02T12:02:40,2389.05,100.0,-88.0,149.5,-88.0,2301.05,2300.0,100.0,True,
2026-03-02T15:58:40,4,RR1.00:15-16:678:2220,2026-03-02T15:19:40,2538.5,100.0,-108.5,150.5,-108.5,2430.0,2428.95,100.0,True,
2026-03-02T15:58:40,30,RR1.00:15-16:678:2220,2026-03-02T15:19:40,2326.5,100.0,-108.5,150.5,-108.5,2218.0,2216.95,100.0,True,
2026-03-02T15:58:40,31,RR1.00:15-16:678:2220,2026-03-02T15:19:40,2326.5,100.0,-108.5,150.5,-108.5,2218.0,2216.95,100.0,True,
