account_id,activated_at,alive,died_at,death_trade_key,trades_taken,gross_pnl_usd,commission_usd,equity_profit_usd,gross_paid_usd,received_usd,payout_count
1,2020-01-01 00:00:00,False,2020-03-16 21:56:40,RR1.00:16-17:37:96,77,-856.5,79.8,-936.3,0.0,0.0,0
2,2020-01-01 00:00:00,False,2020-03-16 21:56:40,RR1.00:16-17:37:96,77,-856.5,79.8,-936.3,0.0,0.0,0
3,2020-01-01 00:00:00,False,2020-03-16 21:56:40,RR1.00:16-17:37:96,77,-856.5,79.8,-936.3,0.0,0.0,0
4,2020-01-01 00:00:00,False,2020-03-16 21:56:40,RR1.00:16-17:37:96,77,-856.5,79.8,-936.3,0.0,0.0,0
5,2020-01-01 00:00:00,True,,,4241,19628.5,4453.05,1175.45,14000.0,14000.0,28
6,2020-01-01 00:00:00,True,,,4241,19628.5,4453.05,1175.45,14000.0,14000.0,28
7,2020-01-01 00:00:00,True,,,4241,19628.5,4453.05,1175.45,14000.0,14000.0,28
8,2020-01-01 00:00:00,True,,,4241,19628.5,4453.05,1175.45,14000.0,14000.0,28
9,2020-01-01 00:00:00,False,2020-03-27 13:32:40,RR1.00:12-13:15:68,90,-342.5,93.45,-435.95,0.0,0.0,0
10,2020-01-01 00:00:00,False,2020-03-27 13:32:40,RR1.00:12-13:15:68,90,-342.5,93.45,-435.95,0.0,0.0,0
11,2020-01-01 00:00:00,False,2020-03-27 13:32:40,RR1.00:12-13:15:68,90,-342.5,93.45,-435.95,0.0,0.0,0
12,2020-01-01 00:00:00,False,2020-03-27 13:32:40,RR1.00:12-13:15:68,90,-342.5,93.45,-435.95,0.0,0.0,0
13,2020-01-01 00:00:00,True,,,4232,20293.5,4443.6,8849.9,7000.0,7000.0,14
14,2020-01-01 00:00:00,True,,,4232,20293.5,4443.6,8849.9,7000.0,7000.0,14
15,2020-01-01 00:00:00,True,,,4232,20293.5,4443.6,8849.9,7000.0,7000.0,14
16,2020-01-01 00:00:00,True,,,4232,20293.5,4443.6,8849.9,7000.0,7000.0,14
17,2020-01-01 00:00:00,False,2026-03-23 08:32:40,RR1.00:7-8:598:2163,3933,11301.0,4128.6,172.4,7000.0,7000.0,14
18,2020-01-01 00:00:00,False,2026-03-23 08:32:40,RR1.00:7-8:598:2163,3933,11301.0,4128.6,172.4,7000.0,7000.0,14
19,2020-01-01 00:00:00,False,2026-03-23 08:32:40,RR1.00:7-8:598:2163,3933,11301.0,4128.6,172.4,7000.0,7000.0,14
20,2020-01-01 00:00:00,False,2026-03-23 08:32:40,RR1.00:7-8:598:2163,3933,11301.0,4128.6,172.4,7000.0,7000.0,14
