at,account_id,cohort_month,payout_number,requested_usd,allowed_usd,gross_usd,received_usd,balance_before_usd,balance_after_usd,outstanding_after_usd,binding_cap
2022-03-01 00:00:00,2,2020-01,1,500.0,500.0,500.0,500.0,30968.15,30468.15,0.0,
2022-10-01 00:00:00,2,2020-01,2,500.0,500.0,500.0,500.0,30736.45,30236.45,0.0,
2023-04-01 00:00:00,2,2020-01,3,500.0,500.0,500.0,500.0,31543.05,31043.05,0.0,
2023-04-01 00:00:00,4,2020-02,1,500.0,500.0,500.0,500.0,31143.65,30643.65,0.0,
2023-05-01 00:00:00,2,2020-01,4,500.0,500.0,500.0,500.0,31680.7,31180.7,0.0,
2023-05-01 00:00:00,4,2020-02,2,500.0,500.0,500.0,500.0,31281.3,30781.3,0.0,
2023-06-01 00:00:00,2,2020-01,5,500.0,500.0,500.0,500.0,31193.0,30693.0,0.0,
2023-06-01 00:00:00,4,2020-02,3,500.0,500.0,500.0,500.0,30793.6,30293.6,0.0,
2023-07-01 00:00:00,2,2020-01,6,500.0,500.0,500.0,500.0,30930.75,30430.75,0.0,
2023-07-01 00:00:00,4,2020-02,4,500.0,500.0,500.0,500.0,30531.35,30031.35,0.0,
2023-08-01 00:00:00,2,2020-01,7,500.0,500.0,500.0,500.0,30527.25,30027.25,0.0,
2023-09-01 00:00:00,2,2020-01,8,500.0,500.0,500.0,500.0,30652.5,30152.5,0.0,
2023-09-01 00:00:00,4,2020-02,5,500.0,500.0,500.0,500.0,30753.1,30253.1,0.0,
2024-02-01 00:00:00,2,2020-01,9,500.0,500.0,500.0,500.0,30619.0,30119.0,0.0,
2024-02-01 00:00:00,4,2020-02,6,500.0,500.0,500.0,500.0,30719.6,30219.6,0.0,
2024-02-01 00:00:00,16,2022-07,1,500.0,500.0,500.0,500.0,30578.3,30078.3,0.0,
2024-03-01 00:00:00,2,2020-01,10,500.0,500.0,500.0,500.0,31649.45,31149.45,0.0,
2024-03-01 00:00:00,4,2020-02,7,500.0,500.0,500.0,500.0,31750.05,31250.05,0.0,
2024-03-01 00:00:00,16,2022-07,2,500.0,500.0,500.0,500.0,31608.75,31108.75,0.0,
2024-03-01 00:00:00,19,2022-08,1,500.0,500.0,500.0,500.0,30860.2,30360.2,0.0,
2024-04-01 00:00:00,2,2020-01,11,500.0,500.0,500.0,500.0,31413.05,30913.05,0.0,
2024-04-01 00:00:00,4,2020-02,8,500.0,500.0,500.0,500.0,31513.65,31013.65,0.0,
2024-04-01 00:00:00,16,2022-07,3,500.0,500.0,500.0,500.0,31372.35,30872.35,0.0,
2024-04-01 00:00:00,19,2022-08,2,500.0,500.0,500.0,500.0,30623.8,30123.8,0.0,
2024-05-01 00:00:00,2,2020-01,12,500.0,500.0,500.0,500.0,30816.45,30316.45,0.0,
2024-05-01 00:00:00,4,2020-02,9,500.0,500.0,500.0,500.0,30917.05,30417.05,0.0,
2024-05-01 00:00:00,16,2022-07,4,500.0,500.0,500.0,500.0,30775.75,30275.75,0.0,
2024-06-01 00:00:00,2,2020-01,13,500.0,500.0,500.0,500.0,31502.95,31002.95,0.0,
2024-06-01 00:00:00,4,2020-02,10,500.0,500.0,500.0,500.0,31603.55,31103.55,0.0,
2024-06-01 00:00:00,14,2022-07,1,500.0,500.0,500.0,500.0,30851.15,30351.15,0.0,
2024-06-01 00:00:00,16,2022-07,5,500.0,500.0,500.0,500.0,31462.25,30962.25,0.0,
2024-06-01 00:00:00,19,2022-08,3,500.0,500.0,500.0,500.0,31213.7,30713.7,0.0,
2024-07-01 00:00:00,2,2020-01,14,500.0,500.0,500.0,500.0,32780.5,32280.5,0.0,
2024-07-01 00:00:00,4,2020-02,11,500.0,500.0,500.0,500.0,32881.1,32381.1,0.0,
2024-07-01 00:00:00,13,2022-04,1,500.0,500.0,500.0,500.0,31233.6,30733.6,0.0,
2024-07-01 00:00:00,14,2022-07,2,500.0,500.0,500.0,500.0,32128.7,31628.7,0.0,
2024-07-01 00:00:00,16,2022-07,6,500.0,500.0,500.0,500.0,32739.8,32239.8,0.0,
2024-07-01 00:00:00,19,2022-08,4,500.0,500.0,500.0,500.0,32491.25,31991.25,0.0,
2024-07-01 00:00:00,30,2023-03,1,500.0,500.0,500.0,500.0,30521.0,30021.0,0.0,
2024-07-01 00:00:00,39,2023-05,1,500.0,500.0,500.0,500.0,31271.95,30771.95,0.0,
2024-07-01 00:00:00,46,2023-09,1,500.0,500.0,500.0,500.0,31352.8,30852.8,0.0,
2024-08-01 00:00:00,2,2020-01,15,500.0,500.0,500.0,500.0,32274.4,31774.4,0.0,
2024-08-01 00:00:00,4,2020-02,12,500.0,500.0,500.0,500.0,32375.0,31875.0,0.0,
2024-08-01 00:00:00,13,2022-04,2,500.0,500.0,500.0,500.0,30727.5,30227.5,0.0,
2024-08-01 00:00:00,14,2022-07,3,500.0,500.0,500.0,500.0,31622.6,31122.6,0.0,
2024-08-01 00:00:00,16,2022-07,7,500.0,500.0,500.0,500.0,32233.7,31733.7,0.0,
2024-08-01 00:00:00,19,2022-08,5,500.0,500.0,500.0,500.0,31985.15,31485.15,0.0,
2024-08-01 00:00:00,39,2023-05,2,500.0,500.0,500.0,500.0,30765.85,30265.85,0.0,
