account_id,activated_at,alive,died_at,death_trade_key,trades_taken,gross_pnl_usd,commission_usd,equity_profit_usd,gross_paid_usd,received_usd,payout_count
1,2023-01-02 00:00:00,False,2025-09-09 16:04:40,RR1.00:14-15:487:1844,798,950.5,836.85,113.65,0.0,0.0,0
2,2023-01-02 00:00:00,True,,,1127,3242.5,1183.35,1100.0,959.15,959.15,1
3,2023-01-02 00:00:00,False,2024-01-16 23:30:00,RR1.00:17-18:236:1211,328,450.0,343.35,106.65,0.0,0.0,0
4,2023-01-02 00:00:00,False,2024-03-12 16:30:00,RR1.00:16-17:592:1669,366,491.0,383.25,107.75,0.0,0.0,0
5,2023-01-02 00:00:00,False,2023-12-26 22:30:00,RR1.00:18-19:289:1247,317,35.0,331.8,-296.8,0.0,0.0,0
6,2023-01-09 00:00:00,False,2024-01-18 06:44:40,RR1.00:2-3:379:1410,325,-87.0,340.2,-427.2,0.0,0.0,0
7,2023-01-09 00:00:00,False,2024-01-23 18:17:40,RR1.00:18-19:296:1271,328,-34.5,343.35,-377.85,0.0,0.0,0
8,2023-01-09 00:00:00,False,2024-02-23 23:30:00,RR1.00:18-19:304:1301,351,-427.0,367.5,-794.5,0.0,0.0,0
9,2023-01-09 00:00:00,False,2023-10-20 20:30:00,RR1.00:19-20:292:1201,273,-932.0,285.6,-1217.6,0.0,0.0,0
10,2023-01-09 00:00:00,False,2023-11-03 15:00:00,RR1.00:16-17:541:1526,282,-871.5,295.05,-1166.55,0.0,0.0,0
11,2023-01-16 00:00:00,False,2023-03-14 14:30:00,RR1.00:8-9:293:1067,56,-1310.5,57.75,-1368.25,0.0,0.0,0
12,2023-01-16 00:00:00,False,2023-03-14 14:30:00,RR1.00:8-9:293:1067,56,-1310.5,57.75,-1368.25,0.0,0.0,0
13,2023-01-16 00:00:00,False,2024-01-10 15:01:40,RR1.00:14-15:338:1304,316,-474.5,330.75,-805.25,0.0,0.0,0
14,2023-01-16 00:00:00,False,2024-02-23 23:30:00,RR1.00:18-19:304:1301,346,155.5,362.25,-206.75,0.0,0.0,0
15,2023-01-16 00:00:00,False,2025-09-01 14:22:40,RR1.00:13-14:518:1917,779,929.0,816.9,112.1,0.0,0.0,0
16,2023-01-23 00:00:00,False,2024-04-17 16:51:40,RR1.00:15-16:470:1562,376,558.0,393.75,164.25,0.0,0.0,0
