at,account_id,cohort_month,requested_usd,allowed_usd,balance_usd,blocked_by,blockers
2020-02-01 00:00:00,1,2020-01,132.35,0.0,50232.35,minimum_balance,minimum_balance|consistency
2020-02-02 00:00:00,1,2020-01,132.35,0.0,50232.35,minimum_balance,minimum_balance|consistency
2020-02-03 00:00:00,1,2020-01,132.35,0.0,50232.35,minimum_balance,minimum_balance|consistency
2020-02-04 00:00:00,1,2020-01,241.5,0.0,50341.5,minimum_balance,minimum_balance|consistency
2020-02-05 00:00:00,1,2020-01,311.65,0.0,50411.65,minimum_balance,minimum_balance|consistency
2020-02-06 00:00:00,1,2020-01,342.9,0.0,50442.9,minimum_balance,minimum_balance|consistency
2020-02-07 00:00:00,1,2020-01,394.0,0.0,50494.0,minimum_balance,minimum_balance
2020-02-08 00:00:00,1,2020-01,318.8,0.0,50418.8,minimum_balance,minimum_balance|consistency
2020-02-09 00:00:00,1,2020-01,318.8,0.0,50418.8,minimum_balance,minimum_balance|consistency
2020-02-10 00:00:00,1,2020-01,318.8,0.0,50418.8,minimum_balance,minimum_balance|consistency
2020-02-11 00:00:00,1,2020-01,291.0,0.0,50391.0,minimum_balance,minimum_balance|consistency
2020-02-12 00:00:00,1,2020-01,160.7,0.0,50260.7,minimum_balance,minimum_balance|consistency
2020-02-13 00:00:00,1,2020-01,230.9,0.0,50330.9,minimum_balance,minimum_balance|consistency
2020-02-14 00:00:00,1,2020-01,129.05,0.0,50229.05,minimum_balance,minimum_balance|consistency
2020-02-15 00:00:00,1,2020-01,182.8,0.0,50282.8,minimum_balance,minimum_balance|consistency
2020-02-16 00:00:00,1,2020-01,182.8,0.0,50282.8,minimum_balance,minimum_balance|consistency
2020-02-17 00:00:00,1,2020-01,182.8,0.0,50282.8,minimum_balance,minimum_balance|consistency
2020-02-18 00:00:00,1,2020-01,230.05,0.0,50330.05,minimum_balance,minimum_balance|consistency
2020-02-19 00:00:00,1,2020-01,314.75,0.0,50414.75,minimum_balance,minimum_balance|consistency
2020-02-20 00:00:00,1,2020-01,377.55,0.0,50477.55,minimum_balance,minimum_balance
2020-02-21 00:00:00,1,2020-01,413.7,0.0,50513.7,minimum_balance,minimum_balance
2020-02-22 00:00:00,1,2020-01,263.45,0.0,50363.45,minimum_balance,minimum_balance|consistency
2020-02-23 00:00:00,1,2020-01,263.45,0.0,50363.45,minimum_balance,minimum_balance|consistency
2020-02-24 00:00:00,1,2020-01,263.45,0.0,50363.45,minimum_balance,minimum_balance|consistency
2020-03-03 00:00:00,1,2020-01,469.05,0.0,50569.05,minimum_balance,minimum_balance|consistency
2020-03-03 00:00:00,2,2020-02,236.7,0.0,50336.7,minimum_balance,minimum_balance|consistency
2020-03-05 00:00:00,1,2020-01,454.05,0.0,50554.05,minimum_balance,minimum_balance|consistency
2020-03-05 00:00:00,2,2020-02,221.7,0.0,50321.7,minimum_balance,minimum_balance|consistency
2020-03-06 00:00:00,1,2020-01,363.2,0.0,50463.2,minimum_balance,minimum_balance|consistency
2020-03-06 00:00:00,2,2020-02,130.85,0.0,50230.85,minimum_balance,minimum_balance|consistency
2020-03-07 00:00:00,1,2020-01,478.4,0.0,50578.4,minimum_balance,minimum_balance|consistency
2020-03-07 00:00:00,2,2020-02,246.05,0.0,50346.05,minimum_balance,minimum_balance|consistency
2020-03-08 00:00:00,1,2020-01,478.4,0.0,50578.4,minimum_balance,minimum_balance|consistency
2020-03-08 00:00:00,2,2020-02,246.05,0.0,50346.05,minimum_balance,minimum_balance|consistency
2020-03-09 00:00:00,1,2020-01,478.4,0.0,50578.4,minimum_balance,minimum_balance|consistency
2020-03-09 00:00:00,2,2020-02,246.05,0.0,50346.05,minimum_balance,minimum_balance|consistency
2020-03-10 00:00:00,1,2020-01,152.3,0.0,50252.3,minimum_balance,minimum_balance|consistency
2020-03-11 00:00:00,1,2020-01,467.55,0.0,50567.55,minimum_balance,minimum_balance|consistency
2020-03-11 00:00:00,2,2020-02,235.2,0.0,50335.2,minimum_balance,minimum_balance|consistency
2020-03-12 00:00:00,1,2020-01,37.2,0.0,50137.2,minimum_balance,minimum_balance|consistency
2020-04-30 00:00:00,3,2020-03,19.9,0.0,50119.9,minimum_balance,minimum_balance|consistency
2020-05-01 00:00:00,4,2020-04,161.45,0.0,50261.45,minimum_balance,minimum_balance|consistency
2020-05-02 00:00:00,4,2020-04,176.7,0.0,50276.7,minimum_balance,minimum_balance|consistency
2020-05-03 00:00:00,4,2020-04,176.7,0.0,50276.7,minimum_balance,minimum_balance|consistency
2020-05-04 00:00:00,4,2020-04,176.7,0.0,50276.7,minimum_balance,minimum_balance|consistency
2020-05-05 00:00:00,4,2020-04,372.9,0.0,50472.9,minimum_balance,minimum_balance|consistency
2020-05-06 00:00:00,3,2020-03,97.25,0.0,50197.25,minimum_balance,minimum_balance|consistency
2020-05-06 00:00:00,4,2020-04,536.2,0.0,50636.2,minimum_balance,minimum_balance|consistency
2020-05-07 00:00:00,3,2020-03,3.6,0.0,50103.6,minimum_balance,minimum_balance|consistency
2020-05-07 00:00:00,4,2020-04,442.55,0.0,50542.55,minimum_balance,minimum_balance|consistency
2020-05-08 00:00:00,3,2020-03,146.85,0.0,50246.85,minimum_balance,minimum_balance|consistency
2020-05-08 00:00:00,4,2020-04,585.8,0.0,50685.8,minimum_balance,minimum_balance|consistency
2020-05-09 00:00:00,1,2020-01,182.65,0.0,50282.65,minimum_balance,minimum_balance|consistency
2020-05-09 00:00:00,3,2020-03,329.65,0.0,50429.65,minimum_balance,minimum_balance|consistency
2020-05-09 00:00:00,4,2020-04,768.6,0.0,50868.6,minimum_balance,minimum_balance|consistency
2020-05-10 00:00:00,1,2020-01,182.65,0.0,50282.65,minimum_balance,minimum_balance|consistency
2020-05-10 00:00:00,3,2020-03,329.65,0.0,50429.65,minimum_balance,minimum_balance|consistency
2020-05-10 00:00:00,4,2020-04,768.6,0.0,50868.6,minimum_balance,minimum_balance|consistency
2020-05-11 00:00:00,1,2020-01,182.65,0.0,50282.65,minimum_balance,minimum_balance|consistency
