account_id,activated_at,alive,died_at,death_trade_key,trades_taken,gross_pnl_usd,commission_usd,equity_profit_usd,gross_paid_usd,received_usd,payout_count
1,2023-01-01 00:00:00,True,,,140,277.0,147.0,130.0,0.0,0.0,0
2,2023-01-01 00:00:00,True,,,307,738.0,322.35,415.65,0.0,0.0,0
3,2023-01-01 00:00:00,True,,,131,-182.5,137.55,-320.05,0.0,0.0,0
4,2023-01-01 00:00:00,True,,,180,215.5,189.0,26.5,0.0,0.0,0
5,2023-01-01 00:00:00,True,,,77,-723.5,80.85,-804.35,0.0,0.0,0
6,2023-02-01 00:00:00,True,,,4437,21245.0,4658.85,586.15,16000.0,16000.0,32
7,2023-02-01 00:00:00,True,,,4888,30321.5,5132.4,7189.1,18000.0,18000.0,36
8,2023-02-01 00:00:00,True,,,282,910.5,296.1,614.4,0.0,0.0,0
9,2023-02-01 00:00:00,True,,,233,860.5,244.65,615.85,0.0,0.0,0
10,2023-02-01 00:00:00,True,,,2886,19729.0,3030.3,7198.7,9500.0,9500.0,19
11,2023-03-01 00:00:00,True,,,49,-611.5,51.45,-662.95,0.0,0.0,0
12,2023-03-01 00:00:00,True,,,2522,16354.0,2648.1,7205.9,6500.0,6500.0,13
13,2023-03-01 00:00:00,True,,,93,-63.0,97.65,-160.65,0.0,0.0,0
14,2023-03-01 00:00:00,True,,,4807,29271.5,5047.35,7224.15,17000.0,17000.0,34
15,2023-03-01 00:00:00,True,,,200,535.0,210.0,325.0,0.0,0.0,0
16,2023-04-01 00:00:00,True,,,112,-271.0,117.6,-388.6,0.0,0.0,0
17,2023-04-01 00:00:00,True,,,161,-309.0,169.05,-478.05,0.0,0.0,0
18,2023-04-01 00:00:00,True,,,132,298.5,138.6,159.9,0.0,0.0,0
19,2023-04-01 00:00:00,True,,,90,-221.0,94.5,-315.5,0.0,0.0,0
20,2023-04-01 00:00:00,True,,,101,-289.5,106.05,-395.55,0.0,0.0,0
21,2023-05-01 00:00:00,True,,,60,-837.5,63.0,-900.5,0.0,0.0,0
22,2023-05-01 00:00:00,True,,,383,914.5,402.15,512.35,0.0,0.0,0
23,2023-05-01 00:00:00,True,,,113,-45.5,118.65,-164.15,0.0,0.0,0
24,2023-05-01 00:00:00,True,,,234,-39.5,245.7,-285.2,0.0,0.0,0
25,2023-05-01 00:00:00,True,,,195,717.5,204.75,512.75,0.0,0.0,0
26,2024-04-01 00:00:00,True,,,44,-577.5,46.2,-623.7,0.0,0.0,0
27,2024-04-01 00:00:00,True,,,110,186.5,115.5,71.0,0.0,0.0,0
28,2024-04-01 00:00:00,True,,,39,-825.0,40.95,-865.95,0.0,0.0,0
29,2024-04-01 00:00:00,True,,,46,-776.5,48.3,-824.8,0.0,0.0,0
30,2024-04-01 00:00:00,True,,,42,-726.0,44.1,-770.1,0.0,0.0,0
31,2024-05-01 00:00:00,True,,,92,316.0,96.6,219.4,0.0,0.0,0
32,2024-05-01 00:00:00,True,,,129,127.0,135.45,-8.45,0.0,0.0,0
33,2024-05-01 00:00:00,True,,,544,8392.0,571.2,6820.8,1000.0,1000.0,2
34,2024-05-01 00:00:00,True,,,3087,21934.5,3241.35,7193.15,11500.0,11500.0,23
35,2024-05-01 00:00:00,True,,,133,749.0,139.65,609.35,0.0,0.0,0
36,2024-06-01 00:00:00,True,,,119,1197.0,124.95,1072.05,0.0,0.0,0
37,2024-06-01 00:00:00,True,,,252,883.5,264.6,618.9,0.0,0.0,0
38,2024-06-01 00:00:00,True,,,153,763.5,160.65,602.85,0.0,0.0,0
39,2024-06-01 00:00:00,True,,,243,856.5,255.15,601.35,0.0,0.0,0
40,2024-06-01 00:00:00,True,,,36,-668.0,37.8,-705.8,0.0,0.0,0
41,2024-07-01 00:00:00,True,,,42,-663.0,44.1,-707.1,0.0,0.0,0
42,2024-07-01 00:00:00,True,,,84,491.5,88.2,403.3,0.0,0.0,0
43,2024-07-01 00:00:00,True,,,62,-882.0,65.1,-947.1,0.0,0.0,0
44,2024-07-01 00:00:00,True,,,70,-814.5,73.5,-888.0,0.0,0.0,0
45,2024-07-01 00:00:00,True,,,157,689.0,164.85,524.15,0.0,0.0,0
46,2024-08-01 00:00:00,True,,,11,-835.0,11.55,-846.55,0.0,0.0,0
47,2024-08-01 00:00:00,True,,,23,-888.0,24.15,-912.15,0.0,0.0,0
48,2024-08-01 00:00:00,True,,,10,-934.5,10.5,-945.0,0.0,0.0,0
49,2024-08-01 00:00:00,True,,,63,611.5,66.15,545.35,0.0,0.0,0
50,2024-08-01 00:00:00,True,,,14,-913.0,14.7,-927.7,0.0,0.0,0
51,2024-09-01 00:00:00,True,,,65,-332.0,68.25,-400.25,0.0,0.0,0
52,2024-09-01 00:00:00,True,,,41,-254.5,43.05,-297.55,0.0,0.0,0
53,2024-09-01 00:00:00,True,,,79,-346.5,82.95,-429.45,0.0,0.0,0
54,2024-09-01 00:00:00,True,,,40,-943.5,42.0,-985.5,0.0,0.0,0
55,2024-09-01 00:00:00,True,,,22,-255.0,23.1,-278.1,0.0,0.0,0
56,2024-10-01 00:00:00,True,,,103,-319.5,108.15,-427.65,0.0,0.0,0
57,2024-10-01 00:00:00,True,,,1973,7672.5,2071.65,600.85,5000.0,5000.0,10
58,2024-10-01 00:00:00,True,,,150,798.0,157.5,640.5,0.0,0.0,0
59,2024-10-01 00:00:00,True,,,70,-344.5,73.5,-418.0,0.0,0.0,0
60,2024-10-01 00:00:00,True,,,339,971.0,355.95,615.05,0.0,0.0,0
61,2024-11-01 00:00:00,True,,,136,673.0,142.8,530.2,0.0,0.0,0
62,2024-11-01 00:00:00,True,,,127,247.5,133.35,114.15,0.0,0.0,0
63,2024-11-01 00:00:00,True,,,365,3685.5,383.25,3302.25,0.0,0.0,0
64,2024-11-01 00:00:00,True,,,197,342.5,206.85,135.65,0.0,0.0,0
65,2024-11-01 00:00:00,True,,,1853,7547.5,1945.65,601.85,5000.0,5000.0,10
66,2024-12-01 00:00:00,True,,,139,621.5,145.95,475.55,0.0,0.0,0
67,2024-12-01 00:00:00,True,,,136,451.0,142.8,308.2,0.0,0.0,0
68,2024-12-01 00:00:00,True,,,124,577.0,130.2,446.8,0.0,0.0,0
69,2024-12-01 00:00:00,True,,,662,1253.5,695.1,558.4,0.0,0.0,0
