account_id,died_at,replaced_at,wait_days,next_check,censored
25,2021-05-18T22:53:40,2021-07-07T00:00:00,49.04606481481481,False,False
26,2021-05-18T22:53:40,2021-07-07T00:00:00,49.04606481481481,False,False
27,2021-05-18T22:53:40,2021-07-07T00:00:00,49.04606481481481,False,False
28,2021-05-18T22:53:40,2021-07-08T00:00:00,50.04606481481481,False,False
29,2021-05-19T15:55:40,2021-07-08T00:00:00,49.336342592592594,False,False
30,2021-05-19T15:55:40,2021-07-10T00:00:00,51.336342592592594,False,False
38,2021-12-02T16:30:20,2021-12-11T00:00:00,8.312268518518518,False,False
39,2021-12-02T16:30:20,2021-12-11T00:00:00,8.312268518518518,False,False
40,2021-12-02T16:30:20,2021-12-11T00:00:00,8.312268518518518,False,False
41,2021-12-02T16:30:20,2021-12-11T00:00:00,8.312268518518518,False,False
42,2021-12-02T16:30:20,2021-12-24T00:00:00,21.31226851851852,False,False
44,2021-12-02T16:30:20,2021-12-28T00:00:00,25.31226851851852,False,False
45,2021-12-02T16:30:20,2021-12-28T00:00:00,25.31226851851852,False,False
46,2021-12-03T23:00:00,2021-12-28T00:00:00,24.041666666666668,False,False
31,2021-12-17T23:30:00,2021-12-28T00:00:00,10.020833333333334,False,False
32,2021-12-17T23:30:00,2022-01-12T00:00:00,25.020833333333332,False,False
33,2021-12-17T23:30:00,2022-01-12T00:00:00,25.020833333333332,False,False
34,2021-12-17T23:30:00,2022-01-12T00:00:00,25.020833333333332,False,False
35,2021-12-17T23:30:00,2022-01-12T00:00:00,25.020833333333332,False,False
36,2021-12-17T23:30:00,2022-01-12T00:00:00,25.020833333333332,False,False
37,2021-12-17T23:30:00,2022-01-12T00:00:00,25.020833333333332,False,False
43,2021-12-17T23:30:00,2022-01-15T00:00:00,28.020833333333332,False,False
47,2022-01-07T23:30:00,2022-02-05T00:00:00,28.020833333333332,False,False
48,2022-01-07T23:30:00,2022-02-05T00:00:00,28.020833333333332,False,False
49,2022-01-07T23:30:00,2022-02-05T00:00:00,28.020833333333332,False,False
50,2022-01-07T23:30:00,2022-02-05T00:00:00,28.020833333333332,False,False
51,2022-01-10T20:30:00,2022-02-17T00:00:00,37.145833333333336,False,False
52,2022-01-10T20:30:00,2022-02-17T00:00:00,37.145833333333336,False,False
53,2022-01-10T20:30:00,2022-02-17T00:00:00,37.145833333333336,False,False
54,2022-01-10T20:30:00,2022-03-10T00:00:00,58.145833333333336,False,False
55,2022-01-10T20:30:00,2022-03-23T00:00:00,71.14583333333333,False,False
62,2022-03-08T18:32:40,2022-03-23T00:00:00,14.227314814814815,False,False
67,2022-03-08T18:32:40,2022-04-09T00:00:00,31.227314814814815,False,False
68,2022-03-08T18:32:40,2022-04-09T00:00:00,31.227314814814815,False,False
69,2022-03-08T18:32:40,2022-04-19T00:00:00,41.22731481481482,False,False
56,2022-03-14T21:34:20,2022-04-20T00:00:00,36.101157407407406,False,False
57,2022-03-14T21:34:20,2022-04-20T00:00:00,36.101157407407406,False,False
58,2022-03-14T21:34:20,2022-05-05T00:00:00,51.101157407407406,False,False
59,2022-03-14T21:34:20,2022-05-05T00:00:00,51.101157407407406,False,False
60,2022-03-14T21:34:20,2022-05-14T00:00:00,60.101157407407406,False,False
61,2022-03-14T21:34:20,2022-05-28T00:00:00,74.10115740740741,False,False
63,2022-05-02T16:37:40,2022-06-22T00:00:00,50.307175925925925,False,False
64,2022-05-02T16:37:40,2022-06-22T00:00:00,50.307175925925925,False,False
65,2022-05-02T16:37:40,2022-07-07T00:00:00,65.30717592592593,False,False
66,2022-05-02T16:37:40,2022-07-07T00:00:00,65.30717592592593,False,False
71,2022-05-02T16:37:40,2022-07-07T00:00:00,65.30717592592593,False,False
72,2022-05-02T16:37:40,2022-07-07T00:00:00,65.30717592592593,False,False
73,2022-05-02T16:37:40,2022-07-08T00:00:00,66.30717592592593,False,False
74,2022-05-02T16:37:40,2022-07-21T00:00:00,79.30717592592593,False,False
75,2022-05-02T16:37:40,2022-07-21T00:00:00,79.30717592592593,False,False
76,2022-05-02T16:37:40,2022-07-21T00:00:00,79.30717592592593,False,False
77,2022-05-02T16:37:40,2022-07-21T00:00:00,79.30717592592593,False,False
70,2022-05-02T21:15:40,2022-07-21T00:00:00,79.11412037037037,False,False
78,2022-05-10T21:00:00,2022-07-21T00:00:00,71.125,False,False
79,2022-05-10T21:00:00,2022-07-29T00:00:00,79.125,False,False
80,2022-06-13T17:11:40,2022-07-29T00:00:00,45.28356481481482,False,False
81,2022-06-13T17:11:40,2022-07-29T00:00:00,45.28356481481482,False,False
82,2022-11-03T14:36:40,2022-11-10T00:00:00,6.391203703703703,False,False
83,2022-11-03T14:36:40,2022-11-10T00:00:00,6.391203703703703,False,False
84,2022-11-03T14:36:40,2022-11-10T00:00:00,6.391203703703703,False,False
85,2022-11-03T14:36:40,2022-11-18T00:00:00,14.391203703703704,False,False
86,2022-11-03T14:36:40,2022-11-18T00:00:00,14.391203703703704,False,False
87,2022-11-03T14:36:40,2022-11-18T00:00:00,14.391203703703704,False,False
88,2022-11-03T14:36:40,2022-11-19T00:00:00,15.391203703703704,False,False
89,2022-11-03T14:36:40,2022-11-19T00:00:00,15.391203703703704,False,False
90,2022-11-03T14:36:40,2022-11-19T00:00:00,15.391203703703704,False,False
91,2022-11-03T14:36:40,2022-11-19T00:00:00,15.391203703703704,False,False
92,2022-11-03T14:36:40,2022-11-24T00:00:00,20.391203703703702,False,False
93,2022-11-03T14:36:40,2022-11-24T00:00:00,20.391203703703702,False,False
94,2022-11-03T14:36:40,2023-01-07T00:00:00,64.39120370370371,False,False
95,2022-11-03T14:36:40,2023-01-07T00:00:00,64.39120370370371,False,False
96,2022-11-03T14:36:40,2023-01-26T00:00:00,83.39120370370371,False,False
97,2022-11-03T14:36:40,2023-01-27T00:00:00,84.39120370370371,False,False
99,2022-11-03T21:57:40,2023-01-27T00:00:00,84.0849537037037,False,False
100,2022-11-03T21:57:40,2023-01-27T00:00:00,84.0849537037037,False,False
98,2022-11-04T17:51:40,2023-01-27T00:00:00,83.25578703703704,False,False
101,2023-01-04T21:02:40,2023-01-27T00:00:00,22.123148148148147,False,False
102,2023-01-04T21:02:40,2023-01-28T00:00:00,23.123148148148147,False,False
103,2023-01-04T21:02:40,2023-02-08T00:00:00,34.12314814814815,False,False
104,2023-01-04T21:02:40,2023-02-14T00:00:00,40.12314814814815,False,False
105,2023-01-04T21:02:40,2023-02-14T00:00:00,40.12314814814815,False,False
106,2023-01-04T21:02:40,2023-02-14T00:00:00,40.12314814814815,False,False
107,2023-01-04T21:02:40,2023-02-14T00:00:00,40.12314814814815,False,False
108,2023-01-04T21:02:40,2023-03-10T00:00:00,64.12314814814815,False,False
109,2023-01-04T21:02:40,2023-03-10T00:00:00,64.12314814814815,False,False
110,2023-01-04T21:02:40,2023-03-18T00:00:00,72.12314814814815,False,False
111,2023-01-04T21:02:40,2023-03-18T00:00:00,72.12314814814815,False,False
112,2023-01-04T21:02:40,2023-04-14T00:00:00,99.12314814814815,False,False
113,2023-09-05T17:04:40,2023-11-04T00:00:00,59.28842592592593,False,False
114,2023-09-05T17:04:40,2023-12-12T00:00:00,97.28842592592592,False,False
115,2023-10-23T22:12:40,2023-12-12T00:00:00,49.07453703703704,False,False
116,2023-10-23T22:12:40,2023-12-12T00:00:00,49.07453703703704,False,False
117,2023-10-23T22:12:40,2023-12-12T00:00:00,49.07453703703704,False,False
118,2023-10-23T22:12:40,2023-12-12T00:00:00,49.07453703703704,False,False
119,2023-10-23T22:12:40,2023-12-12T00:00:00,49.07453703703704,False,False
120,2023-10-23T22:12:40,2023-12-13T00:00:00,50.07453703703704,False,False
123,2023-10-23T22:12:40,2023-12-13T00:00:00,50.07453703703704,False,False
124,2023-10-23T22:12:40,2023-12-13T00:00:00,50.07453703703704,False,False
125,2023-10-23T22:12:40,2023-12-13T00:00:00,50.07453703703704,False,False
126,2023-10-23T22:12:40,2023-12-13T00:00:00,50.07453703703704,False,False
127,2023-10-23T22:12:40,2023-12-13T00:00:00,50.07453703703704,False,False
128,2023-10-23T22:12:40,2023-12-13T00:00:00,50.07453703703704,False,False
129,2023-10-23T22:12:40,2023-12-13T00:00:00,50.07453703703704,False,False
130,2023-10-23T22:12:40,2023-12-13T00:00:00,50.07453703703704,False,False
131,2023-10-25T18:42:40,2023-12-13T00:00:00,48.22037037037037,False,False
132,2023-10-25T18:42:40,2023-12-14T00:00:00,49.22037037037037,False,False
121,2023-10-25T23:06:20,2023-12-14T00:00:00,49.037268518518516,False,False
122,2023-10-25T23:06:20,2023-12-14T00:00:00,49.037268518518516,False,False
133,2024-04-12T22:00:40,2024-04-27T00:00:00,14.08287037037037,False,False
134,2024-04-12T22:00:40,2024-04-30T00:00:00,17.08287037037037,False,False
135,2024-04-12T22:00:40,2024-04-30T00:00:00,17.08287037037037,False,False
136,2024-04-12T22:00:40,2024-04-30T00:00:00,17.08287037037037,False,False
137,2024-04-12T22:00:40,2024-05-04T00:00:00,21.08287037037037,False,False
138,2024-04-12T22:00:40,2024-05-04T00:00:00,21.08287037037037,False,False
139,2024-04-12T22:00:40,2024-06-04T00:00:00,52.08287037037037,False,False
140,2024-04-18T21:33:40,2024-06-04T00:00:00,46.10162037037037,False,False
141,2024-04-18T21:33:40,2024-06-04T00:00:00,46.10162037037037,False,False
142,2024-04-18T21:33:40,2024-06-04T00:00:00,46.10162037037037,False,False
143,2024-04-18T21:33:40,2024-06-04T00:00:00,46.10162037037037,False,False
144,2024-04-18T21:33:40,2024-06-05T00:00:00,47.10162037037037,False,False
145,2024-04-18T21:33:40,2024-06-05T00:00:00,47.10162037037037,False,False
146,2024-04-18T21:33:40,2024-06-05T00:00:00,47.10162037037037,False,False
147,2024-04-18T21:33:40,2024-06-05T00:00:00,47.10162037037037,False,False
148,2024-04-18T21:33:40,2024-06-05T00:00:00,47.10162037037037,False,False
149,2024-04-18T21:33:40,2024-06-05T00:00:00,47.10162037037037,False,False
150,2024-04-18T21:33:40,2024-06-06T00:00:00,48.10162037037037,False,False
151,2024-04-18T21:33:40,2024-06-06T00:00:00,48.10162037037037,False,False
152,2024-04-18T21:33:40,2024-06-06T00:00:00,48.10162037037037,False,False
153,2024-07-24T15:08:40,2024-08-01T00:00:00,7.368981481481481,False,False
154,2024-07-24T15:08:40,2024-08-01T00:00:00,7.368981481481481,False,False
155,2024-07-24T15:08:40,2024-08-01T00:00:00,7.368981481481481,False,False
156,2024-07-24T15:08:40,2024-08-01T00:00:00,7.368981481481481,False,False
157,2024-07-25T09:01:40,2024-08-01T00:00:00,6.623842592592593,False,False
158,2024-07-25T09:01:40,2024-08-07T00:00:00,12.623842592592593,False,False
159,2024-07-25T09:01:40,2024-08-07T00:00:00,12.623842592592593,False,False
160,2024-07-25T09:01:40,2024-08-07T00:00:00,12.623842592592593,False,False
161,2024-07-25T09:01:40,2024-08-09T00:00:00,14.623842592592593,False,False
162,2024-07-25T09:01:40,2024-08-15T00:00:00,20.62384259259259,False,False
163,2024-07-25T09:01:40,2024-08-16T00:00:00,21.62384259259259,False,False
164,2024-07-25T09:01:40,2024-08-16T00:00:00,21.62384259259259,False,False
165,2024-07-25T09:01:40,2024-08-16T00:00:00,21.62384259259259,False,False
166,2024-07-25T09:01:40,2024-08-16T00:00:00,21.62384259259259,False,False
167,2024-07-25T09:01:40,2024-09-10T00:00:00,46.623842592592595,False,False
168,2024-07-25T09:01:40,2024-09-12T00:00:00,48.623842592592595,False,False
169,2024-07-25T09:01:40,2024-09-27T00:00:00,63.623842592592595,False,False
170,2024-07-25T09:01:40,2024-11-06T00:00:00,103.6238425925926,False,False
171,2024-07-25T09:01:40,2024-11-06T00:00:00,103.6238425925926,False,False
172,2024-07-25T09:01:40,2024-12-17T00:00:00,144.62384259259258,False,False
173,2025-03-04T21:00:00,2025-03-15T00:00:00,10.125,False,False
174,2025-03-04T21:00:00,2025-03-15T00:00:00,10.125,False,False
175,2025-03-04T21:00:00,2025-03-19T00:00:00,14.125,False,False
176,2025-03-04T21:00:00,2025-03-19T00:00:00,14.125,False,False
177,2025-03-04T21:00:00,2025-03-19T00:00:00,14.125,False,False
188,2025-03-06T19:03:40,2025-03-19T00:00:00,12.205787037037037,False,False
189,2025-03-06T19:03:40,2025-04-08T00:00:00,32.205787037037034,False,False
190,2025-03-06T19:03:40,2025-04-08T00:00:00,32.205787037037034,False,False
191,2025-03-06T19:03:40,2025-04-08T00:00:00,32.205787037037034,False,False
178,2025-03-06T23:30:00,2025-04-08T00:00:00,32.020833333333336,False,False
179,2025-03-06T23:30:00,2025-04-08T00:00:00,32.020833333333336,False,False
180,2025-03-06T23:30:00,2025-04-08T00:00:00,32.020833333333336,False,False
181,2025-03-06T23:30:00,2025-04-09T00:00:00,33.020833333333336,False,False
182,2025-03-06T23:30:00,2025-04-09T00:00:00,33.020833333333336,False,False
183,2025-03-06T23:30:00,2025-04-12T00:00:00,36.020833333333336,False,False
184,2025-03-06T23:30:00,2025-04-24T00:00:00,48.020833333333336,False,False
185,2025-03-06T23:30:00,2025-04-24T00:00:00,48.020833333333336,False,False
186,2025-03-06T23:30:00,2025-05-13T00:00:00,67.02083333333333,False,False
187,2025-03-06T23:30:00,2025-05-13T00:00:00,67.02083333333333,False,False
192,2025-03-11T19:21:40,2025-05-13T00:00:00,62.19328703703704,False,False
193,2025-04-04T03:47:40,2025-05-13T00:00:00,38.84189814814815,False,False
194,2025-04-04T03:47:40,2025-05-13T00:00:00,38.84189814814815,False,False
195,2025-04-04T03:47:40,2025-05-13T00:00:00,38.84189814814815,False,False
196,2025-04-04T03:47:40,2025-05-21T00:00:00,46.84189814814815,False,False
197,2025-04-04T03:47:40,2025-05-21T00:00:00,46.84189814814815,False,False
198,2025-04-04T03:47:40,2025-06-24T00:00:00,80.84189814814815,False,False
208,2025-05-07T23:30:00,2025-06-25T00:00:00,48.020833333333336,False,False
209,2025-05-07T23:30:00,2025-06-26T00:00:00,49.020833333333336,False,False
216,2025-08-01T23:30:00,2025-08-08T00:00:00,6.020833333333333,False,False
217,2025-08-01T23:30:00,2025-08-08T00:00:00,6.020833333333333,False,False
218,2025-08-01T23:30:00,2025-08-08T00:00:00,6.020833333333333,False,False
219,2025-08-01T23:30:00,2025-08-08T00:00:00,6.020833333333333,False,False
220,2025-08-01T23:30:00,2025-08-09T00:00:00,7.020833333333333,False,False
210,2025-12-29T19:27:40,2026-01-07T00:00:00,8.18912037037037,False,False
211,2025-12-29T19:27:40,2026-01-07T00:00:00,8.18912037037037,False,False
212,2025-12-29T19:27:40,2026-01-07T00:00:00,8.18912037037037,False,False
213,2025-12-29T19:27:40,2026-01-07T00:00:00,8.18912037037037,False,False
214,2025-12-29T19:27:40,2026-01-08T00:00:00,9.18912037037037,False,False
215,2025-12-29T19:27:40,2026-01-13T00:00:00,14.18912037037037,False,False
221,2026-02-04T23:30:00,2026-02-07T00:00:00,2.0208333333333335,False,False
222,2026-02-04T23:30:00,2026-02-13T00:00:00,8.020833333333334,False,False
223,2026-02-04T23:30:00,2026-03-10T00:00:00,33.020833333333336,False,False
224,2026-02-04T23:30:00,2026-03-10T00:00:00,33.020833333333336,False,False
226,2026-02-04T23:30:00,2026-03-10T00:00:00,33.020833333333336,False,False
227,2026-02-04T23:30:00,2026-04-14T00:00:00,68.02083333333333,False,False
228,2026-02-04T23:30:00,2026-04-15T00:00:00,69.02083333333333,False,False
229,2026-02-04T23:30:00,2026-04-15T00:00:00,69.02083333333333,False,False
230,2026-02-04T23:30:00,2026-04-17T00:00:00,71.02083333333333,False,False
231,2026-02-04T23:30:00,2026-04-17T00:00:00,71.02083333333333,False,False
207,2026-02-13T23:30:00,2026-05-06T00:00:00,81.02083333333333,False,False
232,2026-02-13T23:30:00,2026-05-19T00:00:00,94.02083333333333,False,False
225,2026-02-16T18:38:40,2026-05-19T00:00:00,91.22314814814816,False,False
233,2026-02-17T10:30:00,2026-05-19T00:00:00,90.5625,False,False
234,2026-03-13T09:37:40,2026-05-19T00:00:00,66.59884259259259,False,False
235,2026-03-13T09:37:40,2026-06-09T00:00:00,87.59884259259259,False,False
236,2026-03-13T09:37:40,2026-06-09T00:00:00,87.59884259259259,False,False
205,2026-03-19T15:02:40,2026-06-09T00:00:00,81.37314814814815,False,False
206,2026-03-19T15:02:40,2026-06-10T00:00:00,82.37314814814815,False,False
243,2026-06-05T16:36:40,2026-06-23T00:00:00,17.30787037037037,False,False
244,2026-06-05T16:36:40,2026-06-23T00:00:00,17.30787037037037,False,False
245,2026-06-05T16:36:40,2026-06-23T00:00:00,17.30787037037037,False,False
246,2026-06-05T16:36:40,2026-06-23T00:00:00,17.30787037037037,False,False
250,2026-06-17T22:32:40,2026-06-23T00:00:00,5.0606481481481485,False,False
247,2026-06-18T23:30:00,2026-07-01T00:00:00,12.020833333333334,False,False
248,2026-06-18T23:30:00,,24.91712962962963,False,True
249,2026-06-18T23:30:00,,24.91712962962963,False,True
237,2026-06-25T05:12:40,,18.679166666666667,False,True
251,2026-06-25T23:30:00,,17.91712962962963,False,True
252,2026-06-25T23:30:00,,17.91712962962963,False,True
253,2026-06-25T23:30:00,,17.91712962962963,False,True
254,2026-06-25T23:30:00,,17.91712962962963,False,True
255,2026-06-25T23:30:00,,17.91712962962963,False,True
242,2026-06-29T20:30:00,,14.04212962962963,False,True
