at,account_id,cohort_month,payout_number,requested_usd,allowed_usd,gross_usd,received_usd,balance_before_usd,balance_after_usd,outstanding_after_usd,binding_cap
2023-06-13 00:00:00,14,2020-03,1,500.0,500.0,500.0,500.0,32421.4,31921.4,0.0,
2023-08-29 00:00:00,14,2020-03,2,500.0,500.0,500.0,500.0,32534.85,32034.85,0.0,
2023-09-14 00:00:00,14,2020-03,3,500.0,500.0,500.0,500.0,32418.65,31918.65,0.0,
2024-02-03 00:00:00,14,2020-03,4,500.0,500.0,500.0,500.0,32525.1,32025.1,0.0,
2024-02-15 00:00:00,14,2020-03,5,500.0,500.0,500.0,500.0,32905.35,32405.35,0.0,
2024-02-15 00:00:00,46,2022-07,1,500.0,500.0,500.0,500.0,32431.75,31931.75,0.0,
2024-03-07 00:00:00,14,2020-03,6,500.0,500.0,500.0,500.0,32681.15,32181.15,0.0,
2024-03-28 00:00:00,46,2022-07,2,500.0,500.0,500.0,500.0,32507.9,32007.9,0.0,
2024-04-02 00:00:00,14,2020-03,7,500.0,500.0,500.0,500.0,32715.6,32215.6,0.0,
2024-04-05 00:00:00,78,2023-01,1,500.0,500.0,500.0,500.0,32445.4,31945.4,0.0,
2024-04-10 00:00:00,46,2022-07,3,500.0,500.0,500.0,500.0,32939.9,32439.9,0.0,
2024-04-12 00:00:00,14,2020-03,8,500.0,500.0,500.0,500.0,32733.35,32233.35,0.0,
2024-05-16 00:00:00,14,2020-03,9,500.0,500.0,500.0,500.0,32451.9,31951.9,0.0,
2024-05-16 00:00:00,46,2022-07,4,500.0,500.0,500.0,500.0,32478.3,31978.3,0.0,
2024-06-04 00:00:00,78,2023-01,2,500.0,500.0,500.0,500.0,32609.5,32109.5,0.0,
2024-06-04 00:00:00,82,2023-02,1,500.0,500.0,500.0,500.0,32409.35,31909.35,0.0,
2024-06-06 00:00:00,14,2020-03,10,500.0,500.0,500.0,500.0,32624.95,32124.95,0.0,
2024-06-06 00:00:00,46,2022-07,5,500.0,500.0,500.0,500.0,32651.35,32151.35,0.0,
2024-06-13 00:00:00,48,2022-07,1,500.0,500.0,500.0,500.0,32565.2,32065.2,0.0,
2024-06-13 00:00:00,90,2023-03,1,500.0,500.0,500.0,500.0,32679.05,32179.05,0.0,
2024-06-14 00:00:00,78,2023-01,3,500.0,500.0,500.0,500.0,32728.35,32228.35,0.0,
2024-06-14 00:00:00,82,2023-02,2,500.0,500.0,500.0,500.0,32528.2,32028.2,0.0,
