account_id,activated_at,alive,died_at,death_trade_key,trades_taken,gross_pnl_usd,commission_usd,equity_profit_usd,gross_paid_usd,received_usd,payout_count
1,2020-01-01 00:00:00,True,,,170,-503.0,178.5,-681.5,0.0,0.0,0
2,2020-01-01 00:00:00,True,,,112,-255.0,117.6,-372.6,0.0,0.0,0
3,2020-01-01 00:00:00,True,,,178,785.0,186.9,598.1,0.0,0.0,0
4,2020-01-01 00:00:00,True,,,28,-867.5,29.4,-896.9,0.0,0.0,0
5,2020-01-01 00:00:00,True,,,650,1241.5,682.5,559.0,0.0,0.0,0
6,2020-02-01 00:00:00,True,,,433,1009.5,454.65,554.85,0.0,0.0,0
7,2020-02-01 00:00:00,True,,,362,970.0,380.1,589.9,0.0,0.0,0
8,2020-02-01 00:00:00,True,,,460,1060.5,483.0,577.5,0.0,0.0,0
9,2020-02-01 00:00:00,True,,,71,-579.0,74.55,-653.55,0.0,0.0,0
10,2020-02-01 00:00:00,True,,,111,-683.5,116.55,-800.05,0.0,0.0,0
11,2020-03-01 00:00:00,True,,,32,-442.0,33.6,-475.6,0.0,0.0,0
12,2020-03-01 00:00:00,True,,,35,-389.0,36.75,-425.75,0.0,0.0,0
13,2020-03-01 00:00:00,True,,,447,1058.0,469.35,588.65,0.0,0.0,0
14,2020-03-01 00:00:00,True,,,7134,36221.0,7490.7,6730.3,22000.0,22000.0,44
15,2020-03-01 00:00:00,True,,,135,-285.5,141.75,-427.25,0.0,0.0,0
16,2020-04-01 00:00:00,True,,,195,699.0,204.75,494.25,0.0,0.0,0
17,2020-04-01 00:00:00,True,,,443,1059.0,465.15,593.85,0.0,0.0,0
18,2020-04-01 00:00:00,True,,,698,1304.5,732.9,571.6,0.0,0.0,0
19,2020-04-01 00:00:00,True,,,252,613.5,264.6,348.9,0.0,0.0,0
20,2020-04-01 00:00:00,True,,,91,-581.5,95.55,-677.05,0.0,0.0,0
21,2020-05-01 00:00:00,True,,,169,84.0,177.45,-93.45,0.0,0.0,0
22,2020-05-01 00:00:00,True,,,48,-863.0,50.4,-913.4,0.0,0.0,0
23,2020-05-01 00:00:00,True,,,236,406.0,247.8,158.2,0.0,0.0,0
24,2020-05-01 00:00:00,True,,,325,925.5,341.25,584.25,0.0,0.0,0
25,2020-05-01 00:00:00,True,,,160,544.5,168.0,376.5,0.0,0.0,0
26,2022-03-01 00:00:00,True,,,237,829.5,248.85,580.65,0.0,0.0,0
27,2022-03-01 00:00:00,True,,,17,-1028.0,17.85,-1045.85,0.0,0.0,0
28,2022-03-01 00:00:00,True,,,73,-418.0,76.65,-494.65,0.0,0.0,0
29,2022-03-01 00:00:00,True,,,34,-664.5,35.7,-700.2,0.0,0.0,0
30,2022-03-01 00:00:00,True,,,96,120.0,100.8,19.2,0.0,0.0,0
31,2022-04-01 00:00:00,True,,,98,-135.0,102.9,-237.9,0.0,0.0,0
32,2022-04-01 00:00:00,True,,,87,644.0,91.35,552.65,0.0,0.0,0
33,2022-04-01 00:00:00,True,,,44,-445.0,46.2,-491.2,0.0,0.0,0
34,2022-04-01 00:00:00,True,,,279,813.5,292.95,520.55,0.0,0.0,0
35,2022-04-01 00:00:00,True,,,187,793.0,196.35,596.65,0.0,0.0,0
36,2022-05-01 00:00:00,True,,,43,-474.5,45.15,-519.65,0.0,0.0,0
37,2022-05-01 00:00:00,True,,,98,-148.0,102.9,-250.9,0.0,0.0,0
38,2022-05-01 00:00:00,True,,,127,725.5,133.35,592.15,0.0,0.0,0
39,2022-05-01 00:00:00,True,,,11,-929.0,11.55,-940.55,0.0,0.0,0
40,2022-05-01 00:00:00,True,,,46,-557.5,48.3,-605.8,0.0,0.0,0
41,2022-06-01 00:00:00,True,,,54,-666.5,56.7,-723.2,0.0,0.0,0
42,2022-06-01 00:00:00,True,,,240,876.5,252.0,624.5,0.0,0.0,0
43,2022-06-01 00:00:00,True,,,184,699.5,193.2,506.3,0.0,0.0,0
44,2022-06-01 00:00:00,True,,,34,-929.0,35.7,-964.7,0.0,0.0,0
45,2022-06-01 00:00:00,True,,,31,-782.5,32.55,-815.05,0.0,0.0,0
46,2022-07-01 00:00:00,True,,,5722,32738.0,6008.1,7229.9,19500.0,19500.0,39
47,2022-07-01 00:00:00,True,,,398,1012.0,417.9,594.1,0.0,0.0,0
48,2022-07-01 00:00:00,True,,,4800,29290.5,5040.0,6750.5,17500.0,17500.0,35
49,2022-07-01 00:00:00,True,,,424,969.5,445.2,524.3,0.0,0.0,0
50,2022-07-01 00:00:00,True,,,43,-724.5,45.15,-769.65,0.0,0.0,0
51,2022-08-01 00:00:00,True,,,52,-46.0,54.6,-100.6,0.0,0.0,0
52,2022-08-01 00:00:00,True,,,136,702.0,142.8,559.2,0.0,0.0,0
53,2022-08-01 00:00:00,True,,,270,900.0,283.5,616.5,0.0,0.0,0
54,2022-08-01 00:00:00,True,,,70,408.0,73.5,334.5,0.0,0.0,0
55,2022-08-01 00:00:00,True,,,141,697.0,148.05,548.95,0.0,0.0,0
56,2022-09-01 00:00:00,True,,,180,-321.0,189.0,-510.0,0.0,0.0,0
57,2022-09-01 00:00:00,True,,,111,-406.0,116.55,-522.55,0.0,0.0,0
58,2022-09-01 00:00:00,True,,,138,-457.0,144.9,-601.9,0.0,0.0,0
59,2022-09-01 00:00:00,True,,,121,161.5,127.05,34.45,0.0,0.0,0
60,2022-09-01 00:00:00,True,,,115,151.0,120.75,30.25,0.0,0.0,0
61,2022-10-01 00:00:00,True,,,3377,19044.5,3545.85,1498.65,14000.0,14000.0,28
62,2022-10-01 00:00:00,True,,,2758,18123.5,2895.9,7227.6,8000.0,8000.0,16
63,2022-10-01 00:00:00,True,,,480,1027.5,504.0,523.5,0.0,0.0,0
64,2022-10-01 00:00:00,True,,,146,620.0,153.3,466.7,0.0,0.0,0
65,2022-10-01 00:00:00,True,,,226,742.0,237.3,504.7,0.0,0.0,0
66,2022-11-01 00:00:00,True,,,36,-873.0,37.8,-910.8,0.0,0.0,0
67,2022-11-01 00:00:00,True,,,155,472.5,162.75,309.75,0.0,0.0,0
68,2022-11-01 00:00:00,True,,,148,160.0,155.4,4.6,0.0,0.0,0
69,2022-11-01 00:00:00,True,,,44,-865.0,46.2,-911.2,0.0,0.0,0
70,2022-11-01 00:00:00,True,,,21,-862.5,22.05,-884.55,0.0,0.0,0
71,2022-12-01 00:00:00,True,,,808,1428.0,848.4,579.6,0.0,0.0,0
72,2022-12-01 00:00:00,True,,,76,-527.5,79.8,-607.3,0.0,0.0,0
73,2022-12-01 00:00:00,True,,,237,715.0,248.85,466.15,0.0,0.0,0
74,2022-12-01 00:00:00,True,,,44,-833.0,46.2,-879.2,0.0,0.0,0
75,2022-12-01 00:00:00,True,,,88,-440.0,92.4,-532.4,0.0,0.0,0
76,2023-01-01 00:00:00,True,,,420,7529.0,441.0,5088.0,2000.0,2000.0,2
77,2023-01-01 00:00:00,True,,,110,-756.0,115.5,-871.5,0.0,0.0,0
78,2023-01-01 00:00:00,True,,,4992,30461.5,5241.6,6719.9,18500.0,18500.0,37
79,2023-01-01 00:00:00,True,,,78,-616.5,81.9,-698.4,0.0,0.0,0
80,2023-01-01 00:00:00,True,,,85,98.5,89.25,9.25,0.0,0.0,0
81,2023-02-01 00:00:00,True,,,259,908.5,271.95,636.55,0.0,0.0,0
82,2023-02-01 00:00:00,True,,,4834,29295.5,5075.7,6719.8,17500.0,17500.0,35
83,2023-02-01 00:00:00,True,,,42,-449.0,44.1,-493.1,0.0,0.0,0
84,2023-02-01 00:00:00,True,,,727,9020.0,763.35,6756.65,1500.0,1500.0,3
85,2023-02-01 00:00:00,True,,,141,741.5,148.05,593.45,0.0,0.0,0
86,2023-03-01 00:00:00,True,,,189,565.5,198.45,367.05,0.0,0.0,0
87,2023-03-01 00:00:00,True,,,92,-579.0,96.6,-675.6,0.0,0.0,0
88,2023-03-01 00:00:00,True,,,142,376.0,149.1,226.9,0.0,0.0,0
89,2023-03-01 00:00:00,True,,,133,141.5,139.65,1.85,0.0,0.0,0
90,2023-03-01 00:00:00,True,,,4804,29299.0,5044.2,6754.8,17500.0,17500.0,35
91,2023-04-01 00:00:00,True,,,194,-119.5,203.7,-323.2,0.0,0.0,0
92,2023-04-01 00:00:00,True,,,107,-309.0,112.35,-421.35,0.0,0.0,0
93,2023-04-01 00:00:00,True,,,182,774.0,191.1,582.9,0.0,0.0,0
94,2023-04-01 00:00:00,True,,,292,830.0,306.6,523.4,0.0,0.0,0
95,2023-04-01 00:00:00,True,,,2341,16176.5,2458.05,6718.45,7000.0,7000.0,14
96,2023-05-01 00:00:00,True,,,3007,15755.5,3157.35,598.15,12000.0,12000.0,24
97,2023-05-01 00:00:00,True,,,37,-941.5,38.85,-980.35,0.0,0.0,0
98,2023-05-01 00:00:00,True,,,40,-839.0,42.0,-881.0,0.0,0.0,0
99,2023-05-01 00:00:00,True,,,41,-813.5,43.05,-856.55,0.0,0.0,0
100,2023-05-01 00:00:00,True,,,243,-137.0,255.15,-392.15,0.0,0.0,0
101,2023-06-01 00:00:00,True,,,182,191.0,191.1,-0.1,0.0,0.0,0
102,2023-06-01 00:00:00,True,,,229,792.0,240.45,551.55,0.0,0.0,0
103,2023-06-01 00:00:00,True,,,299,647.0,313.95,333.05,0.0,0.0,0
104,2023-06-01 00:00:00,True,,,273,662.0,286.65,375.35,0.0,0.0,0
105,2023-06-01 00:00:00,True,,,784,9068.0,823.2,6744.8,1500.0,1500.0,3
106,2023-07-01 00:00:00,True,,,106,-199.0,111.3,-310.3,0.0,0.0,0
107,2023-07-01 00:00:00,True,,,189,203.5,198.45,5.05,0.0,0.0,0
108,2023-07-01 00:00:00,True,,,244,779.5,256.2,523.3,0.0,0.0,0
109,2023-07-01 00:00:00,True,,,188,1255.5,197.4,1058.1,0.0,0.0,0
110,2023-07-01 00:00:00,True,,,84,-498.5,88.2,-586.7,0.0,0.0,0
111,2023-08-01 00:00:00,True,,,171,152.0,179.55,-27.55,0.0,0.0,0
112,2023-08-01 00:00:00,True,,,120,-256.5,126.0,-382.5,0.0,0.0,0
113,2023-08-01 00:00:00,True,,,59,-749.5,61.95,-811.45,0.0,0.0,0
114,2023-08-01 00:00:00,True,,,118,-701.0,123.9,-824.9,0.0,0.0,0
115,2023-08-01 00:00:00,True,,,57,-673.0,59.85,-732.85,0.0,0.0,0
116,2023-09-01 00:00:00,True,,,103,686.0,108.15,577.85,0.0,0.0,0
117,2023-09-01 00:00:00,True,,,76,-661.0,79.8,-740.8,0.0,0.0,0
118,2023-09-01 00:00:00,True,,,43,-644.5,45.15,-689.65,0.0,0.0,0
119,2023-09-01 00:00:00,True,,,156,686.5,163.8,522.7,0.0,0.0,0
120,2023-09-01 00:00:00,True,,,393,916.0,412.65,503.35,0.0,0.0,0
121,2023-10-01 00:00:00,True,,,64,-727.5,67.2,-794.7,0.0,0.0,0
122,2023-10-01 00:00:00,True,,,65,-810.5,68.25,-878.75,0.0,0.0,0
123,2023-10-01 00:00:00,True,,,120,439.0,126.0,313.0,0.0,0.0,0
124,2023-10-01 00:00:00,True,,,87,171.5,91.35,80.15,0.0,0.0,0
125,2023-10-01 00:00:00,True,,,54,-853.5,56.7,-910.2,0.0,0.0,0
126,2023-11-01 00:00:00,True,,,192,-214.0,201.6,-415.6,0.0,0.0,0
127,2023-11-01 00:00:00,True,,,2716,18106.0,2851.8,6754.2,8500.0,8500.0,17
128,2023-11-01 00:00:00,True,,,625,4666.5,656.25,4010.25,0.0,0.0,0
129,2023-11-01 00:00:00,True,,,193,795.5,202.65,592.85,0.0,0.0,0
130,2023-11-01 00:00:00,True,,,263,896.5,276.15,620.35,0.0,0.0,0
131,2023-12-01 00:00:00,True,,,170,198.0,178.5,19.5,0.0,0.0,0
132,2023-12-01 00:00:00,True,,,1169,1780.5,1227.45,553.05,0.0,0.0,0
133,2023-12-01 00:00:00,True,,,126,-134.0,132.3,-266.3,0.0,0.0,0
134,2023-12-01 00:00:00,True,,,242,352.0,254.1,97.9,0.0,0.0,0
135,2023-12-01 00:00:00,True,,,93,-702.0,97.65,-799.65,0.0,0.0,0
136,2024-01-01 00:00:00,True,,,196,185.5,205.8,-20.3,0.0,0.0,0
137,2024-01-01 00:00:00,True,,,320,951.0,336.0,615.0,0.0,0.0,0
138,2024-01-01 00:00:00,True,,,268,788.0,281.4,506.6,0.0,0.0,0
139,2024-01-01 00:00:00,True,,,166,594.0,174.3,419.7,0.0,0.0,0
140,2024-01-01 00:00:00,True,,,311,850.0,326.55,523.45,0.0,0.0,0
141,2024-02-01 00:00:00,True,,,214,718.0,224.7,493.3,0.0,0.0,0
142,2024-02-01 00:00:00,True,,,3050,16252.5,3202.5,550.0,12500.0,12500.0,25
143,2024-02-01 00:00:00,True,,,210,726.0,220.5,505.5,0.0,0.0,0
144,2024-02-01 00:00:00,True,,,321,934.5,337.05,597.45,0.0,0.0,0
145,2024-02-01 00:00:00,True,,,2807,13998.0,2947.35,550.65,10500.0,10500.0,21
146,2024-03-01 00:00:00,True,,,201,-107.5,211.05,-318.55,0.0,0.0,0
147,2024-03-01 00:00:00,True,,,133,563.5,139.65,423.85,0.0,0.0,0
148,2024-03-01 00:00:00,True,,,127,-545.0,133.35,-678.35,0.0,0.0,0
149,2024-03-01 00:00:00,True,,,116,825.5,121.8,703.7,0.0,0.0,0
150,2024-03-01 00:00:00,True,,,377,1010.0,395.85,614.15,0.0,0.0,0
151,2024-04-01 00:00:00,True,,,95,265.5,99.75,165.75,0.0,0.0,0
152,2024-04-01 00:00:00,True,,,78,278.5,81.9,196.6,0.0,0.0,0
153,2024-04-01 00:00:00,True,,,151,232.0,158.55,73.45,0.0,0.0,0
154,2024-04-01 00:00:00,True,,,126,-78.5,132.3,-210.8,0.0,0.0,0
155,2024-04-01 00:00:00,True,,,125,-78.5,131.25,-209.75,0.0,0.0,0
156,2024-05-01 00:00:00,True,,,239,849.0,250.95,598.05,0.0,0.0,0
157,2024-05-01 00:00:00,True,,,147,118.0,154.35,-36.35,0.0,0.0,0
158,2024-05-01 00:00:00,True,,,174,-6.0,182.7,-188.7,0.0,0.0,0
159,2024-05-01 00:00:00,True,,,2618,12347.0,2748.9,598.1,9000.0,9000.0,18
160,2024-05-01 00:00:00,True,,,3068,21966.5,3221.4,6745.1,12000.0,12000.0,24
161,2024-06-01 00:00:00,True,,,70,-134.5,73.5,-208.0,0.0,0.0,0
162,2024-06-01 00:00:00,True,,,121,308.0,127.05,180.95,0.0,0.0,0
163,2024-06-01 00:00:00,True,,,296,402.5,310.8,91.7,0.0,0.0,0
164,2024-06-01 00:00:00,True,,,64,-186.5,67.2,-253.7,0.0,0.0,0
165,2024-06-01 00:00:00,True,,,415,1012.5,435.75,576.75,0.0,0.0,0
166,2024-07-01 00:00:00,True,,,134,-712.5,140.7,-853.2,0.0,0.0,0
167,2024-07-01 00:00:00,True,,,53,-858.0,55.65,-913.65,0.0,0.0,0
168,2024-07-01 00:00:00,True,,,48,-770.0,50.4,-820.4,0.0,0.0,0
169,2024-07-01 00:00:00,True,,,59,-966.0,61.95,-1027.95,0.0,0.0,0
170,2024-07-01 00:00:00,True,,,47,-772.5,49.35,-821.85,0.0,0.0,0
171,2024-08-01 00:00:00,True,,,70,551.5,73.5,478.0,0.0,0.0,0
172,2024-08-01 00:00:00,True,,,16,-804.0,16.8,-820.8,0.0,0.0,0
173,2024-08-01 00:00:00,True,,,45,-327.5,47.25,-374.75,0.0,0.0,0
174,2024-08-01 00:00:00,True,,,54,-194.0,56.7,-250.7,0.0,0.0,0
175,2024-08-01 00:00:00,True,,,69,601.5,72.45,529.05,0.0,0.0,0
176,2024-09-01 00:00:00,True,,,53,-605.0,55.65,-660.65,0.0,0.0,0
177,2024-09-01 00:00:00,True,,,171,740.0,179.55,560.45,0.0,0.0,0
178,2024-09-01 00:00:00,True,,,66,35.0,69.3,-34.3,0.0,0.0,0
179,2024-09-01 00:00:00,True,,,66,35.0,69.3,-34.3,0.0,0.0,0
180,2024-09-01 00:00:00,True,,,32,-316.0,33.6,-349.6,0.0,0.0,0
181,2024-10-01 00:00:00,True,,,123,506.0,129.15,376.85,0.0,0.0,0
182,2024-10-01 00:00:00,True,,,123,503.5,129.15,374.35,0.0,0.0,0
183,2024-10-01 00:00:00,True,,,175,800.0,183.75,616.25,0.0,0.0,0
184,2024-10-01 00:00:00,True,,,175,800.0,183.75,616.25,0.0,0.0,0
185,2024-10-01 00:00:00,True,,,176,693.0,184.8,508.2,0.0,0.0,0
186,2024-11-01 00:00:00,True,,,88,402.0,92.4,309.6,0.0,0.0,0
187,2024-11-01 00:00:00,True,,,97,82.0,101.85,-19.85,0.0,0.0,0
188,2024-11-01 00:00:00,True,,,101,1071.0,106.05,964.95,0.0,0.0,0
189,2024-11-01 00:00:00,True,,,101,1071.0,106.05,964.95,0.0,0.0,0
190,2024-11-01 00:00:00,True,,,218,1675.5,228.9,1446.6,0.0,0.0,0
191,2024-12-01 00:00:00,True,,,139,739.5,145.95,593.55,0.0,0.0,0
192,2024-12-01 00:00:00,True,,,123,472.5,129.15,343.35,0.0,0.0,0
193,2024-12-01 00:00:00,True,,,83,164.5,87.15,77.35,0.0,0.0,0
194,2024-12-01 00:00:00,True,,,78,148.5,81.9,66.6,0.0,0.0,0
195,2024-12-01 00:00:00,True,,,141,655.0,148.05,506.95,0.0,0.0,0
196,2025-01-01 00:00:00,True,,,63,186.0,66.15,119.85,0.0,0.0,0
197,2025-01-01 00:00:00,True,,,68,190.5,71.4,119.1,0.0,0.0,0
198,2025-01-01 00:00:00,True,,,86,415.5,90.3,325.2,0.0,0.0,0
199,2025-01-01 00:00:00,True,,,86,415.5,90.3,325.2,0.0,0.0,0
200,2025-01-01 00:00:00,True,,,132,502.0,138.6,363.4,0.0,0.0,0
201,2025-02-01 00:00:00,True,,,188,986.5,197.4,789.1,0.0,0.0,0
202,2025-02-01 00:00:00,True,,,34,-216.5,35.7,-252.2,0.0,0.0,0
203,2025-02-01 00:00:00,True,,,70,-515.0,73.5,-588.5,0.0,0.0,0
204,2025-02-01 00:00:00,True,,,120,-261.5,126.0,-387.5,0.0,0.0,0
205,2025-02-01 00:00:00,True,,,48,-172.0,50.4,-222.4,0.0,0.0,0
206,2025-03-01 00:00:00,True,,,20,-415.5,21.0,-436.5,0.0,0.0,0
207,2025-03-01 00:00:00,True,,,74,-465.0,77.7,-542.7,0.0,0.0,0
208,2025-03-01 00:00:00,True,,,71,-568.5,74.55,-643.05,0.0,0.0,0
209,2025-03-01 00:00:00,True,,,44,-79.0,46.2,-125.2,0.0,0.0,0
210,2025-03-01 00:00:00,True,,,43,-280.0,45.15,-325.15,0.0,0.0,0
211,2025-04-01 00:00:00,True,,,158,669.5,165.9,503.6,0.0,0.0,0
212,2025-04-01 00:00:00,True,,,130,-198.0,136.5,-334.5,0.0,0.0,0
213,2025-04-01 00:00:00,True,,,267,475.5,280.35,195.15,0.0,0.0,0
214,2025-04-01 00:00:00,True,,,308,546.0,323.4,222.6,0.0,0.0,0
215,2025-04-01 00:00:00,True,,,225,164.0,236.25,-72.25,0.0,0.0,0
216,2025-05-01 00:00:00,True,,,146,-13.0,153.3,-166.3,0.0,0.0,0
217,2025-05-01 00:00:00,True,,,71,-923.0,74.55,-997.55,0.0,0.0,0
218,2025-05-01 00:00:00,True,,,95,-939.0,99.75,-1038.75,0.0,0.0,0
219,2025-05-01 00:00:00,True,,,94,-855.5,98.7,-954.2,0.0,0.0,0
220,2025-05-01 00:00:00,True,,,33,-913.5,34.65,-948.15,0.0,0.0,0
