account_id,activated_at,alive,died_at,death_trade_key,trades_taken,gross_pnl_usd,commission_usd,equity_profit_usd,gross_paid_usd,received_usd,payout_count
1,2020-02-07 00:00:00,False,2020-03-12 21:06:40,RR1.00:18-19:15:58,132,-895.5,137.55,-1033.05,0.0,0.0,0
2,2020-03-03 00:00:00,False,2020-03-12 21:06:40,RR1.00:18-19:15:58,43,-1064.0,44.1,-1108.1,0.0,0.0,0
3,2020-03-03 00:00:00,False,2020-03-12 21:06:40,RR1.00:18-19:15:58,43,-1064.0,44.1,-1108.1,0.0,0.0,0
4,2020-05-09 00:00:00,False,2021-03-04 04:37:40,RR1.00:2-3:111:411,1148,1917.5,1204.35,213.15,500.0,500.0,1
5,2020-05-09 00:00:00,False,2021-03-04 04:37:40,RR1.00:2-3:111:411,1148,1917.5,1204.35,213.15,500.0,500.0,1
6,2020-05-19 00:00:00,False,2020-10-06 23:30:00,RR1.00:22-23:55:219,559,773.0,585.9,187.1,0.0,0.0,0
7,2020-05-19 00:00:00,False,2020-10-06 23:30:00,RR1.00:22-23:55:219,559,773.0,585.9,187.1,0.0,0.0,0
8,2020-08-08 00:00:00,False,2020-10-06 23:30:00,RR1.00:22-23:55:219,246,-113.5,257.25,-370.75,0.0,0.0,0
9,2020-08-08 00:00:00,False,2020-10-06 23:30:00,RR1.00:22-23:55:219,246,-113.5,257.25,-370.75,0.0,0.0,0
10,2020-08-08 00:00:00,False,2020-10-06 23:30:00,RR1.00:22-23:55:219,246,-113.5,257.25,-370.75,0.0,0.0,0
11,2020-10-13 00:00:00,False,2021-02-23 23:30:00,RR1.00:17-18:77:349,500,782.0,523.95,258.05,0.0,0.0,0
12,2020-10-13 00:00:00,False,2021-02-23 23:30:00,RR1.00:17-18:77:349,500,782.0,523.95,258.05,0.0,0.0,0
13,2020-10-13 00:00:00,False,2021-02-23 23:30:00,RR1.00:17-18:77:349,500,782.0,523.95,258.05,0.0,0.0,0
14,2020-10-16 00:00:00,False,2021-02-22 16:42:20,RR1.00:16-17:170:464,482,682.5,505.05,177.45,0.0,0.0,0
15,2020-11-01 00:00:00,False,2021-02-22 16:42:20,RR1.00:16-17:170:464,432,603.5,452.55,150.95,0.0,0.0,0
16,2020-12-01 00:00:00,False,2021-02-22 16:42:20,RR1.00:16-17:170:464,317,-245.0,331.8,-576.8,0.0,0.0,0
17,2021-01-08 00:00:00,False,2021-02-22 16:42:20,RR1.00:16-17:170:464,177,-1018.5,184.8,-1203.3,0.0,0.0,0
18,2021-01-08 00:00:00,False,2021-02-22 16:42:20,RR1.00:16-17:170:464,177,-1018.5,184.8,-1203.3,0.0,0.0,0
19,2021-02-12 00:00:00,False,2021-03-04 19:14:40,RR1.00:18-19:79:342,82,-1192.0,85.05,-1277.05,0.0,0.0,0
20,2021-03-17 00:00:00,False,2021-05-18 22:53:40,RR1.00:22-23:110:423,245,-340.0,256.2,-596.2,0.0,0.0,0
21,2021-03-17 00:00:00,False,2021-05-18 22:53:40,RR1.00:22-23:110:423,245,-340.0,256.2,-596.2,0.0,0.0,0
22,2021-03-27 00:00:00,False,2021-05-18 22:53:40,RR1.00:22-23:110:423,205,-676.0,214.2,-890.2,0.0,0.0,0
23,2021-04-16 00:00:00,False,2021-05-18 22:53:40,RR1.00:22-23:110:423,135,-1118.0,140.7,-1258.7,0.0,0.0,0
24,2021-04-16 00:00:00,False,2021-05-18 22:53:40,RR1.00:22-23:110:423,135,-1118.0,140.7,-1258.7,0.0,0.0,0
25,2021-05-01 00:00:00,False,2021-06-03 23:30:00,RR1.00:17-18:97:439,129,-1268.0,134.4,-1402.4,0.0,0.0,0
26,2021-06-01 00:00:00,False,2021-12-20 09:26:40,RR1.00:8-9:182:654,782,1471.5,820.05,151.45,500.0,500.0,1
27,2021-07-01 00:00:00,False,2021-12-17 23:30:00,RR1.00:17-18:123:593,648,1830.0,679.35,150.65,1000.0,1000.0,2
28,2021-08-01 00:00:00,False,2021-12-20 09:26:40,RR1.00:8-9:182:654,540,1221.5,565.95,155.55,500.0,500.0,1
29,2021-09-01 00:00:00,False,2022-01-07 17:38:40,RR1.00:16-17:297:804,493,928.5,516.6,411.9,0.0,0.0,0
30,2021-10-01 00:00:00,False,2021-12-20 17:00:00,RR1.00:11-12:151:656,300,949.5,313.95,135.55,500.0,500.0,1
31,2021-11-01 00:00:00,False,2021-12-03 23:00:00,RR1.00:22-23:164:611,141,-619.0,147.0,-766.0,0.0,0.0,0
32,2021-11-01 00:00:00,False,2021-12-03 23:00:00,RR1.00:22-23:164:611,141,-619.0,147.0,-766.0,0.0,0.0,0
33,2021-11-01 00:00:00,False,2021-12-03 23:00:00,RR1.00:22-23:164:611,141,-619.0,147.0,-766.0,0.0,0.0,0
34,2021-11-01 00:00:00,False,2021-12-03 23:00:00,RR1.00:22-23:164:611,141,-619.0,147.0,-766.0,0.0,0.0,0
35,2021-11-05 00:00:00,False,2021-12-03 23:00:00,RR1.00:22-23:164:611,125,-1261.5,130.2,-1391.7,0.0,0.0,0
36,2021-11-05 00:00:00,False,2021-12-03 23:00:00,RR1.00:22-23:164:611,125,-1261.5,130.2,-1391.7,0.0,0.0,0
37,2021-12-11 00:00:00,False,2022-01-07 23:30:00,RR1.00:21-22:180:634,99,-1266.5,102.9,-1369.4,0.0,0.0,0
38,2021-12-11 00:00:00,False,2022-01-07 23:30:00,RR1.00:21-22:180:634,99,-1266.5,102.9,-1369.4,0.0,0.0,0
39,2021-12-11 00:00:00,False,2022-01-07 23:30:00,RR1.00:21-22:180:634,99,-1266.5,102.9,-1369.4,0.0,0.0,0
40,2021-12-11 00:00:00,False,2022-01-07 23:30:00,RR1.00:21-22:180:634,99,-1266.5,102.9,-1369.4,0.0,0.0,0
41,2021-12-24 00:00:00,False,2022-01-10 20:30:00,RR1.00:18-19:138:610,58,-1133.0,59.85,-1192.85,0.0,0.0,0
42,2021-12-28 00:00:00,False,2022-01-10 20:30:00,RR1.00:18-19:138:610,53,-1377.0,54.6,-1431.6,0.0,0.0,0
43,2022-01-12 00:00:00,False,2022-05-10 21:00:00,RR1.00:18-19:162:727,444,2173.5,465.15,208.35,1500.0,1500.0,3
44,2022-01-12 00:00:00,False,2022-05-10 21:00:00,RR1.00:18-19:162:727,444,2173.5,465.15,208.35,1500.0,1500.0,3
