account_id,cohort_month,activated_at,alive,died_at,death_reason,death_equity_usd,death_trade_key,lifetime_days,trades_taken,wins,losses,gross_pnl_usd,commission_usd,payout_count,requests_blocked,requests_withheld,withdrawn_usd,received_usd,months_accrued,entitlement_accrued_usd,entitlement_outstanding_usd,first_withdrawal_at,equity_profit_usd,balance_usd,max_equity_profit_usd,min_equity_profit_usd,peak_profit_usd,floor_profit_usd,headroom_usd
19,2020-10,2020-10-07 00:00:00,False,2021-03-04 23:30:00,intratrade_excursion,27.95,RR1.00:21-22:111:386,148,562,235,326,807.0,589.05,0,0,5,0.0,0.0,0,0.0,0.0,,217.95,,2556.25,-45.5,2603.75,100.0,
20,2020-11,2020-11-01 00:00:00,False,2021-02-22 16:42:20,intratrade_excursion,57.95,RR1.00:16-17:170:464,113,432,179,252,603.5,452.55,0,0,3,0.0,0.0,0,0.0,0.0,,150.95,,1567.0,-16.5,1614.5,100.0,
21,2020-12,2020-12-01 00:00:00,False,2021-02-22 16:42:20,intratrade_excursion,-669.8,RR1.00:16-17:170:464,83,317,127,189,-245.0,331.8,0,0,2,0.0,0.0,0,0.0,0.0,,-576.8,,839.25,-669.8,886.75,-613.25,
22,2021-01,2021-01-01 00:00:00,False,2021-02-22 16:42:20,intratrade_excursion,-653.95,RR1.00:16-17:170:464,52,200,84,115,-352.0,208.95,0,0,1,0.0,0.0,0,0.0,0.0,,-560.95,,855.1,-653.95,902.6,-597.4,
23,2021-02,2021-02-01 00:00:00,False,2021-03-04 19:14:40,intratrade_excursion,-1074.2,RR1.00:18-19:79:342,31,125,48,76,-761.5,130.2,0,0,1,0.0,0.0,0,0.0,0.0,,-891.7,,529.45,-1074.2,587.45,-912.55,
24,2021-02,2021-02-23 00:00:00,False,2021-03-05 23:30:00,intratrade_excursion,-1141.4,RR1.00:21-22:112:388,10,49,16,32,-1032.5,50.4,0,0,1,0.0,0.0,0,0.0,0.0,,-1082.9,,333.6,-1141.4,391.85,-1108.15,
25,2021-02,2021-02-23 00:00:00,False,2021-03-05 23:30:00,intratrade_excursion,-1141.4,RR1.00:21-22:112:388,10,49,16,32,-1032.5,50.4,0,0,1,0.0,0.0,0,0.0,0.0,,-1082.9,,333.6,-1141.4,391.85,-1108.15,
26,2022-03,2022-03-01 00:00:00,False,2022-03-14 21:34:20,intratrade_excursion,-1287.8,RR1.00:20-21:183:673,13,67,23,43,-1092.0,69.3,0,0,0,0.0,0.0,0,0.0,0.0,,-1161.3,,89.3,-1287.8,230.3,-1269.7,
27,2022-03,2022-03-01 00:00:00,False,2022-03-14 21:34:20,intratrade_excursion,-1287.8,RR1.00:20-21:183:673,13,67,23,43,-1092.0,69.3,0,0,0,0.0,0.0,0,0.0,0.0,,-1161.3,,89.3,-1287.8,230.3,-1269.7,
28,2022-03,2022-03-01 00:00:00,False,2022-03-14 21:34:20,intratrade_excursion,-1287.8,RR1.00:20-21:183:673,13,67,23,43,-1092.0,69.3,0,0,0,0.0,0.0,0,0.0,0.0,,-1161.3,,89.3,-1287.8,230.3,-1269.7,
29,2022-04,2022-04-01 00:00:00,False,2022-05-02 16:37:40,intratrade_excursion,-6.45,RR1.00:16-17:339:928,31,110,48,61,214.0,114.45,0,0,1,0.0,0.0,0,0.0,0.0,,99.55,,1416.25,-61.65,1523.9,23.9,
30,2022-04,2022-04-01 00:00:00,False,2022-05-02 16:37:40,intratrade_excursion,-6.45,RR1.00:16-17:339:928,31,110,48,61,214.0,114.45,0,0,1,0.0,0.0,0,0.0,0.0,,99.55,,1416.25,-61.65,1523.9,23.9,
31,2022-04,2022-04-01 00:00:00,False,2022-05-02 16:37:40,intratrade_excursion,-6.45,RR1.00:16-17:339:928,31,110,48,61,214.0,114.45,0,0,1,0.0,0.0,0,0.0,0.0,,99.55,,1416.25,-61.65,1523.9,23.9,
32,2022-05,2022-05-01 00:00:00,False,2022-05-10 21:00:00,intratrade_excursion,-1204.3,RR1.00:18-19:162:727,9,37,11,25,-936.5,37.8,0,0,0,0.0,0.0,0,0.0,0.0,,-974.3,,252.5,-1204.3,391.4,-1108.6,
33,2022-05,2022-05-01 00:00:00,False,2022-05-10 21:00:00,intratrade_excursion,-1204.3,RR1.00:18-19:162:727,9,37,11,25,-936.5,37.8,0,0,0,0.0,0.0,0,0.0,0.0,,-974.3,,252.5,-1204.3,391.4,-1108.6,
34,2022-05,2022-05-01 00:00:00,False,2022-05-10 21:00:00,intratrade_excursion,-1204.3,RR1.00:18-19:162:727,9,37,11,25,-936.5,37.8,0,0,0,0.0,0.0,0,0.0,0.0,,-974.3,,252.5,-1204.3,391.4,-1108.6,
35,2022-06,2022-06-01 00:00:00,False,2022-06-13 22:10:40,intratrade_excursion,-1486.25,RR1.00:18-19:172:763,12,56,14,41,-1258.5,57.75,0,0,0,0.0,0.0,0,0.0,0.0,,-1316.25,,124.15,-1486.25,160.2,-1339.8,
36,2022-06,2022-06-01 00:00:00,False,2022-06-13 22:10:40,intratrade_excursion,-1486.25,RR1.00:18-19:172:763,12,56,14,41,-1258.5,57.75,0,0,0,0.0,0.0,0,0.0,0.0,,-1316.25,,124.15,-1486.25,160.2,-1339.8,
37,2022-06,2022-06-01 00:00:00,False,2022-06-13 22:10:40,intratrade_excursion,-1486.25,RR1.00:18-19:172:763,12,56,14,41,-1258.5,57.75,0,0,0,0.0,0.0,0,0.0,0.0,,-1316.25,,124.15,-1486.25,160.2,-1339.8,
38,2022-07,2022-07-01 00:00:00,True,,,,,,5795,2476,3319,33361.5,6084.75,35,7,7,27176.74,26959.07,0,0.0,0.0,2023-04-01 00:00:00,100.01,25100.01,12673.45,-192.7,12738.45,100.0,0.01
39,2022-07,2022-07-01 00:00:00,True,,,,,,5795,2476,3319,33361.5,6084.75,35,7,7,27176.74,26959.07,0,0.0,0.0,2023-04-01 00:00:00,100.01,25100.01,12673.45,-192.7,12738.45,100.0,0.01
40,2022-07,2022-07-01 00:00:00,True,,,,,,5795,2476,3319,33361.5,6084.75,35,7,7,27176.74,26959.07,0,0.0,0.0,2023-04-01 00:00:00,100.01,25100.01,12673.45,-192.7,12738.45,100.0,0.01
41,2022-12,2022-12-01 00:00:00,False,2023-01-04 21:02:40,intratrade_excursion,-1411.55,RR1.00:21-22:268:962,34,132,48,83,-1192.5,137.55,0,0,1,0.0,0.0,0,0.0,0.0,,-1330.05,,55.35,-1411.55,167.85,-1332.15,
42,2022-12,2022-12-01 00:00:00,False,2023-01-04 21:02:40,intratrade_excursion,-1411.55,RR1.00:21-22:268:962,34,132,48,83,-1192.5,137.55,0,0,1,0.0,0.0,0,0.0,0.0,,-1330.05,,55.35,-1411.55,167.85,-1332.15,
43,2022-12,2022-12-01 00:00:00,False,2023-01-04 21:02:40,intratrade_excursion,-1411.55,RR1.00:21-22:268:962,34,132,48,83,-1192.5,137.55,0,0,1,0.0,0.0,0,0.0,0.0,,-1330.05,,55.35,-1411.55,167.85,-1332.15,
44,2023-01,2023-01-01 00:00:00,True,,,,,,5071,2165,2906,30069.5,5324.55,30,4,9,24644.94,24644.94,0,0.0,0.0,2024-02-01 00:00:00,100.01,25100.01,12641.65,-447.7,12706.65,100.0,0.01
45,2023-01,2023-01-01 00:00:00,True,,,,,,5071,2165,2906,30069.5,5324.55,30,4,9,24644.94,24644.94,0,0.0,0.0,2024-02-01 00:00:00,100.01,25100.01,12641.65,-447.7,12706.65,100.0,0.01
46,2023-01,2023-01-01 00:00:00,True,,,,,,5071,2165,2906,30069.5,5324.55,30,4,9,24644.94,24644.94,0,0.0,0.0,2024-02-01 00:00:00,100.01,25100.01,12641.65,-447.7,12706.65,100.0,0.01
47,2023-02,2023-02-01 00:00:00,True,,,,,,4974,2119,2855,28988.0,5222.7,29,1,12,23665.29,23665.29,0,0.0,0.0,2024-03-01 00:00:00,100.01,25100.01,12162.0,-351.75,12227.0,100.0,0.01
48,2023-04,2023-04-01 00:00:00,False,2023-10-30 18:43:40,intratrade_excursion,16.25,RR1.00:17-18:222:1147,212,896,345,550,1107.0,939.75,0,0,6,0.0,0.0,0,0.0,0.0,,167.25,,2019.2,-294.85,2093.35,100.0,
49,2023-04,2023-04-01 00:00:00,False,2023-10-30 18:43:40,intratrade_excursion,16.25,RR1.00:17-18:222:1147,212,896,345,550,1107.0,939.75,0,0,6,0.0,0.0,0,0.0,0.0,,167.25,,2019.2,-294.85,2093.35,100.0,
50,2023-04,2023-04-01 00:00:00,False,2023-10-30 18:43:40,intratrade_excursion,16.25,RR1.00:17-18:222:1147,212,896,345,550,1107.0,939.75,0,0,6,0.0,0.0,0,0.0,0.0,,167.25,,2019.2,-294.85,2093.35,100.0,
51,2023-05,2023-05-01 00:00:00,False,2023-10-25 18:42:40,intratrade_excursion,-119.45,RR1.00:17-18:220:1141,177,760,295,464,787.5,796.95,0,0,5,0.0,0.0,0,0.0,0.0,,-9.45,,1381.55,-932.5,1455.7,-44.3,
52,2023-06,2023-06-01 00:00:00,False,2023-10-25 18:42:40,intratrade_excursion,-131.75,RR1.00:17-18:220:1141,146,616,242,373,624.0,645.75,0,0,4,0.0,0.0,0,0.0,0.0,,-21.75,,1369.25,-223.05,1443.4,-56.6,
53,2023-07,2023-07-01 00:00:00,False,2023-10-25 18:42:40,intratrade_excursion,-369.5,RR1.00:17-18:220:1141,116,491,194,296,255.0,514.5,0,0,3,0.0,0.0,0,0.0,0.0,,-259.5,,1131.5,-460.8,1205.65,-294.35,
54,2023-08,2023-08-01 00:00:00,False,2023-10-25 18:42:40,intratrade_excursion,-466.0,RR1.00:17-18:220:1141,85,361,141,219,22.0,378.0,0,0,2,0.0,0.0,0,0.0,0.0,,-356.0,,1035.0,-557.3,1109.15,-390.85,
55,2023-09,2023-09-01 00:00:00,False,2023-10-25 18:42:40,intratrade_excursion,-1091.25,RR1.00:17-18:220:1141,54,226,81,144,-745.0,236.25,0,0,1,0.0,0.0,0,0.0,0.0,,-981.25,,409.75,-1091.25,483.9,-1016.1,
56,2023-10,2023-10-01 00:00:00,False,2023-10-25 23:06:20,intratrade_excursion,-1338.05,RR1.00:22-23:310:1185,24,102,31,70,-1138.5,106.05,0,0,0,0.0,0.0,0,0.0,0.0,,-1244.55,,124.85,-1338.05,175.35,-1324.65,
57,2023-10,2023-10-26 00:00:00,True,,,,,,3859,1673,2186,26339.0,4051.95,26,3,5,22187.04,22187.04,0,0.0,0.0,2024-06-01 00:00:00,100.01,25100.01,12183.75,-257.0,12248.75,100.0,0.01
58,2023-10,2023-10-26 00:00:00,True,,,,,,3859,1673,2186,26339.0,4051.95,26,3,5,22187.04,22187.04,0,0.0,0.0,2024-06-01 00:00:00,100.01,25100.01,12183.75,-257.0,12248.75,100.0,0.01
59,2023-10,2023-10-26 00:00:00,True,,,,,,3859,1673,2186,26339.0,4051.95,26,3,5,22187.04,22187.04,0,0.0,0.0,2024-06-01 00:00:00,100.01,25100.01,12183.75,-257.0,12248.75,100.0,0.01
60,2023-10,2023-10-26 00:00:00,True,,,,,,3859,1673,2186,26339.0,4051.95,26,3,5,22187.04,22187.04,0,0.0,0.0,2024-06-01 00:00:00,100.01,25100.01,12183.75,-257.0,12248.75,100.0,0.01
61,2023-11,2023-11-01 00:00:00,True,,,,,,3843,1666,2177,26292.5,4035.15,26,3,4,22157.34,22157.34,0,0.0,0.0,2024-06-01 00:00:00,100.01,25100.01,12154.05,-146.65,12219.05,100.0,0.01
62,2023-11,2023-11-01 00:00:00,True,,,,,,3843,1666,2177,26292.5,4035.15,26,3,4,22157.34,22157.34,0,0.0,0.0,2024-06-01 00:00:00,100.01,25100.01,12154.05,-146.65,12219.05,100.0,0.01
63,2023-11,2023-11-01 00:00:00,True,,,,,,3843,1666,2177,26292.5,4035.15,26,3,4,22157.34,22157.34,0,0.0,0.0,2024-06-01 00:00:00,100.01,25100.01,12154.05,-146.65,12219.05,100.0,0.01
64,2023-12,2023-12-01 00:00:00,True,,,,,,3732,1616,2116,26032.0,3918.6,26,1,5,22013.39,22013.39,0,0.0,0.0,2024-06-01 00:00:00,100.01,25100.01,12010.1,-290.6,12075.1,100.0,0.01
65,2023-12,2023-12-01 00:00:00,True,,,,,,3732,1616,2116,26032.0,3918.6,26,1,5,22013.39,22013.39,0,0.0,0.0,2024-06-01 00:00:00,100.01,25100.01,12010.1,-290.6,12075.1,100.0,0.01
66,2024-01,2024-01-01 00:00:00,True,,,,,,3615,1558,2057,24970.5,3795.75,25,2,4,21074.74,21074.74,0,0.0,0.0,2024-07-01 00:00:00,100.01,25100.01,11571.45,-163.1,11636.45,100.0,0.01
