at,account_id,cohort_month,requested_usd,allowed_usd,balance_usd,blocked_by,blockers
2022-04-01 00:00:00,7,2020-03,364.3,364.3,28864.3,minimum_payout,minimum_payout
2022-04-01 00:00:00,8,2020-03,364.3,364.3,28864.3,minimum_payout,minimum_payout
2022-04-01 00:00:00,9,2020-03,364.3,364.3,28864.3,minimum_payout,minimum_payout
2022-10-01 00:00:00,7,2020-03,425.4,425.4,28925.4,minimum_payout,minimum_payout
2022-10-01 00:00:00,8,2020-03,425.4,425.4,28925.4,minimum_payout,minimum_payout
2022-10-01 00:00:00,9,2020-03,425.4,425.4,28925.4,minimum_payout,minimum_payout
2022-11-01 00:00:00,7,2020-03,406.1,406.1,28906.1,minimum_payout,minimum_payout
2022-11-01 00:00:00,8,2020-03,406.1,406.1,28906.1,minimum_payout,minimum_payout
2022-11-01 00:00:00,9,2020-03,406.1,406.1,28906.1,minimum_payout,minimum_payout
2022-12-01 00:00:00,38,2022-07,172.85,172.85,28672.85,minimum_payout,minimum_payout
2022-12-01 00:00:00,39,2022-07,172.85,172.85,28672.85,minimum_payout,minimum_payout
2022-12-01 00:00:00,40,2022-07,172.85,172.85,28672.85,minimum_payout,minimum_payout
2023-02-01 00:00:00,38,2022-07,11.45,11.45,28511.45,minimum_payout,minimum_payout
2023-02-01 00:00:00,39,2022-07,11.45,11.45,28511.45,minimum_payout,minimum_payout
2023-02-01 00:00:00,40,2022-07,11.45,11.45,28511.45,minimum_payout,minimum_payout
2023-03-01 00:00:00,38,2022-07,14.25,14.25,28514.25,minimum_payout,minimum_payout
2023-03-01 00:00:00,39,2022-07,14.25,14.25,28514.25,minimum_payout,minimum_payout
2023-03-01 00:00:00,40,2022-07,14.25,14.25,28514.25,minimum_payout,minimum_payout
2023-08-01 00:00:00,7,2020-03,216.2,216.2,28716.2,minimum_payout,minimum_payout
2023-08-01 00:00:00,8,2020-03,216.2,216.2,28716.2,minimum_payout,minimum_payout
2023-08-01 00:00:00,9,2020-03,216.2,216.2,28716.2,minimum_payout,minimum_payout
2023-08-01 00:00:00,38,2022-07,237.4,237.4,28737.4,minimum_payout,minimum_payout
2023-08-01 00:00:00,39,2022-07,237.4,237.4,28737.4,minimum_payout,minimum_payout
2023-08-01 00:00:00,40,2022-07,237.4,237.4,28737.4,minimum_payout,minimum_payout
2023-09-01 00:00:00,44,2023-01,330.85,330.85,28830.85,minimum_payout,minimum_payout
2023-09-01 00:00:00,45,2023-01,330.85,330.85,28830.85,minimum_payout,minimum_payout
2023-09-01 00:00:00,46,2023-01,330.85,330.85,28830.85,minimum_payout,minimum_payout
2023-10-01 00:00:00,7,2020-03,384.15,384.15,28884.15,minimum_payout,minimum_payout
2023-10-01 00:00:00,8,2020-03,384.15,384.15,28884.15,minimum_payout,minimum_payout
2023-10-01 00:00:00,9,2020-03,384.15,384.15,28884.15,minimum_payout,minimum_payout
2023-10-01 00:00:00,38,2022-07,405.35,405.35,28905.35,minimum_payout,minimum_payout
2023-10-01 00:00:00,39,2022-07,405.35,405.35,28905.35,minimum_payout,minimum_payout
2023-10-01 00:00:00,40,2022-07,405.35,405.35,28905.35,minimum_payout,minimum_payout
2023-10-01 00:00:00,44,2023-01,373.55,373.55,28873.55,minimum_payout,minimum_payout
2023-10-01 00:00:00,45,2023-01,373.55,373.55,28873.55,minimum_payout,minimum_payout
2023-10-01 00:00:00,46,2023-01,373.55,373.55,28873.55,minimum_payout,minimum_payout
2024-01-01 00:00:00,7,2020-03,80.8,80.8,28580.8,minimum_payout,minimum_payout
2024-01-01 00:00:00,8,2020-03,80.8,80.8,28580.8,minimum_payout,minimum_payout
2024-01-01 00:00:00,9,2020-03,80.8,80.8,28580.8,minimum_payout,minimum_payout
2024-01-01 00:00:00,38,2022-07,102.0,102.0,28602.0,minimum_payout,minimum_payout
2024-01-01 00:00:00,39,2022-07,102.0,102.0,28602.0,minimum_payout,minimum_payout
