at,account_id,cohort_month,requested_usd,allowed_usd,balance_usd,blocked_by,blockers
2020-02-03 00:00:00,1,2020-01,132.35,0.0,25232.35,minimum_balance,minimum_balance|consistency
2020-02-10 00:00:00,1,2020-01,318.8,0.0,25418.8,minimum_balance,minimum_balance|consistency
2020-02-17 00:00:00,1,2020-01,182.8,0.0,25282.8,minimum_balance,minimum_balance|consistency
2020-02-24 00:00:00,1,2020-01,263.45,0.0,25363.45,minimum_balance,minimum_balance|consistency
2020-03-09 00:00:00,1,2020-01,478.4,0.0,25578.4,minimum_balance,minimum_balance|consistency
2020-03-09 00:00:00,2,2020-02,246.05,0.0,25346.05,minimum_balance,minimum_balance|consistency
2020-04-06 00:00:00,7,2020-03,405.15,0.0,25505.15,minimum_balance,minimum_balance|consistency
2020-04-13 00:00:00,7,2020-03,559.9,0.0,25659.9,minimum_balance,minimum_balance|consistency
2020-04-20 00:00:00,7,2020-03,475.25,0.0,25575.25,minimum_balance,minimum_balance|consistency
2020-04-27 00:00:00,7,2020-03,668.75,0.0,25768.75,minimum_balance,minimum_balance|consistency
2020-05-04 00:00:00,7,2020-03,663.75,0.0,25763.75,minimum_balance,minimum_balance|consistency
2020-05-04 00:00:00,8,2020-04,176.7,0.0,25276.7,minimum_balance,minimum_balance|consistency
2020-05-11 00:00:00,7,2020-03,1255.65,0.0,26355.65,minimum_balance,minimum_balance|consistency
2020-05-11 00:00:00,8,2020-04,768.6,0.0,25868.6,minimum_balance,minimum_balance|consistency
2020-05-18 00:00:00,7,2020-03,1150.95,0.0,26250.95,minimum_balance,minimum_balance|consistency
2020-05-18 00:00:00,8,2020-04,663.9,0.0,25763.9,minimum_balance,minimum_balance|consistency
2020-05-25 00:00:00,7,2020-03,1640.85,0.0,26740.85,consistency,consistency
2020-05-25 00:00:00,8,2020-04,1153.8,0.0,26253.8,minimum_balance,minimum_balance
2020-06-01 00:00:00,7,2020-03,1490.15,0.0,26590.15,minimum_balance,minimum_balance|consistency
2020-06-01 00:00:00,8,2020-04,1003.1,0.0,26103.1,minimum_balance,minimum_balance
2020-06-01 00:00:00,9,2020-05,741.65,0.0,25841.65,minimum_balance,minimum_balance
2020-06-08 00:00:00,7,2020-03,1542.4,0.0,26642.4,consistency,consistency
2020-06-08 00:00:00,8,2020-04,1055.35,0.0,26155.35,minimum_balance,minimum_balance
2020-06-08 00:00:00,9,2020-05,793.9,0.0,25893.9,minimum_balance,minimum_balance
2020-06-15 00:00:00,7,2020-03,1211.95,0.0,26311.95,minimum_balance,minimum_balance|consistency
2020-06-15 00:00:00,8,2020-04,724.9,0.0,25824.9,minimum_balance,minimum_balance|consistency
2020-06-15 00:00:00,9,2020-05,463.45,0.0,25563.45,minimum_balance,minimum_balance|consistency
2020-06-22 00:00:00,7,2020-03,855.6,0.0,25955.6,minimum_balance,minimum_balance|consistency
2020-06-22 00:00:00,8,2020-04,368.55,0.0,25468.55,minimum_balance,minimum_balance|consistency
2020-06-22 00:00:00,9,2020-05,107.1,0.0,25207.1,minimum_balance,minimum_balance|consistency
2020-06-29 00:00:00,7,2020-03,742.15,0.0,25842.15,minimum_balance,minimum_balance|consistency
2020-06-29 00:00:00,8,2020-04,255.1,0.0,25355.1,minimum_balance,minimum_balance|consistency
2020-07-06 00:00:00,7,2020-03,1151.45,0.0,26251.45,minimum_balance,minimum_balance|consistency
2020-07-06 00:00:00,8,2020-04,664.4,0.0,25764.4,minimum_balance,minimum_balance|consistency
2020-07-06 00:00:00,9,2020-05,402.95,0.0,25502.95,minimum_balance,minimum_balance|consistency
2020-07-13 00:00:00,7,2020-03,1274.65,0.0,26374.65,minimum_balance,minimum_balance|consistency
2020-07-13 00:00:00,8,2020-04,787.6,0.0,25887.6,minimum_balance,minimum_balance|consistency
2020-07-13 00:00:00,9,2020-05,526.15,0.0,25626.15,minimum_balance,minimum_balance|consistency
2020-07-20 00:00:00,7,2020-03,808.2,0.0,25908.2,minimum_balance,minimum_balance|consistency
2020-07-20 00:00:00,8,2020-04,321.15,0.0,25421.15,minimum_balance,minimum_balance|consistency
2020-07-20 00:00:00,9,2020-05,59.7,0.0,25159.7,minimum_balance,minimum_balance|consistency
2020-07-27 00:00:00,7,2020-03,771.9,0.0,25871.9,minimum_balance,minimum_balance|consistency
2020-07-27 00:00:00,8,2020-04,284.85,0.0,25384.85,minimum_balance,minimum_balance|consistency
2020-07-27 00:00:00,9,2020-05,23.4,0.0,25123.4,minimum_balance,minimum_balance|consistency
2020-08-03 00:00:00,7,2020-03,1445.7,0.0,26545.7,minimum_balance,minimum_balance|consistency
2020-08-03 00:00:00,8,2020-04,958.65,0.0,26058.65,minimum_balance,minimum_balance|consistency
2020-08-03 00:00:00,9,2020-05,697.2,0.0,25797.2,minimum_balance,minimum_balance|consistency
2020-08-03 00:00:00,11,2020-07,307.0,0.0,25407.0,minimum_balance,minimum_balance|consistency
