account_id,cohort_month,activated_at,alive,died_at,death_reason,death_equity_usd,death_trade_key,lifetime_days,trades_taken,wins,losses,gross_pnl_usd,commission_usd,payout_count,requests_blocked,requests_withheld,withdrawn_usd,received_usd,months_accrued,entitlement_accrued_usd,entitlement_outstanding_usd,first_withdrawal_at,equity_profit_usd,balance_usd,max_equity_profit_usd,min_equity_profit_usd,peak_profit_usd,floor_profit_usd,headroom_usd
49,2021-09,2021-09-09 00:00:00,False,2026-03-09 08:30:00,intratrade_excursion,19.05,RR1.00:7-8:595:2151,1642,8750,3671,5078,39299.0,9186.45,60,794,767,30000.0,29500.0,0,0.0,0.0,2022-02-11 00:00:00,112.55,,8543.35,-909.55,8557.85,100.0,
50,2021-09,2021-09-09 00:00:00,False,2026-03-09 08:30:00,intratrade_excursion,19.05,RR1.00:7-8:595:2151,1642,8750,3671,5078,39299.0,9186.45,60,794,767,30000.0,29500.0,0,0.0,0.0,2022-02-11 00:00:00,112.55,,8543.35,-909.55,8557.85,100.0,
51,2021-10,2021-10-01 00:00:00,False,2026-03-16 05:15:40,intratrade_excursion,89.4,RR1.00:4-5:529:2056,1627,8673,3646,5026,39761.0,9105.6,61,953,583,30500.0,29950.0,0,0.0,0.0,2022-02-04 00:00:00,155.4,,8721.75,-144.1,8805.8,100.0,
52,2026-03,2026-03-10 00:00:00,False,2026-03-12 22:46:40,intratrade_excursion,-1176.15,RR1.00:18-19:462:1968,2,24,9,14,-994.0,24.15,0,0,0,0.0,0.0,0,0.0,0.0,,-1018.15,,387.35,-1176.15,452.3,-1047.7,
53,2026-03,2026-03-10 00:00:00,False,2026-03-12 22:46:40,intratrade_excursion,-1176.15,RR1.00:18-19:462:1968,2,24,9,14,-994.0,24.15,0,0,0,0.0,0.0,0,0.0,0.0,,-1018.15,,387.35,-1176.15,452.3,-1047.7,
54,2026-03,2026-03-10 00:00:00,False,2026-03-12 22:46:40,intratrade_excursion,-1176.15,RR1.00:18-19:462:1968,2,24,9,14,-994.0,24.15,0,0,0,0.0,0.0,0,0.0,0.0,,-1018.15,,387.35,-1176.15,452.3,-1047.7,
55,2026-03,2026-03-10 00:00:00,False,2026-03-12 22:46:40,intratrade_excursion,-1176.15,RR1.00:18-19:462:1968,2,24,9,14,-994.0,24.15,0,0,0,0.0,0.0,0,0.0,0.0,,-1018.15,,387.35,-1176.15,452.3,-1047.7,
56,2026-03,2026-03-10 00:00:00,False,2026-03-12 22:46:40,intratrade_excursion,-1176.15,RR1.00:18-19:462:1968,2,24,9,14,-994.0,24.15,0,0,0,0.0,0.0,0,0.0,0.0,,-1018.15,,387.35,-1176.15,452.3,-1047.7,
57,2026-03,2026-03-10 00:00:00,False,2026-03-12 22:46:40,intratrade_excursion,-1176.15,RR1.00:18-19:462:1968,2,24,9,14,-994.0,24.15,0,0,0,0.0,0.0,0,0.0,0.0,,-1018.15,,387.35,-1176.15,452.3,-1047.7,
58,2026-04,2026-04-14 00:00:00,True,,,,,,498,210,288,5025.0,522.9,2,33,40,1000.0,1000.0,0,0.0,0.0,2026-05-14 00:00:00,3502.1,28502.1,5808.45,-205.65,5840.5,100.0,3402.1
59,2026-04,2026-04-14 00:00:00,True,,,,,,498,210,288,5025.0,522.9,2,33,40,1000.0,1000.0,0,0.0,0.0,2026-05-14 00:00:00,3502.1,28502.1,5808.45,-205.65,5840.5,100.0,3402.1
60,2026-04,2026-04-14 00:00:00,True,,,,,,498,210,288,5025.0,522.9,2,33,40,1000.0,1000.0,0,0.0,0.0,2026-05-14 00:00:00,3502.1,28502.1,5808.45,-205.65,5840.5,100.0,3402.1
61,2026-04,2026-04-14 00:00:00,True,,,,,,498,210,288,5025.0,522.9,2,33,40,1000.0,1000.0,0,0.0,0.0,2026-05-14 00:00:00,3502.1,28502.1,5808.45,-205.65,5840.5,100.0,3402.1
62,2026-04,2026-04-14 00:00:00,True,,,,,,498,210,288,5025.0,522.9,2,33,40,1000.0,1000.0,0,0.0,0.0,2026-05-14 00:00:00,3502.1,28502.1,5808.45,-205.65,5840.5,100.0,3402.1
63,2026-04,2026-04-14 00:00:00,True,,,,,,498,210,288,5025.0,522.9,2,33,40,1000.0,1000.0,0,0.0,0.0,2026-05-14 00:00:00,3502.1,28502.1,5808.45,-205.65,5840.5,100.0,3402.1
64,2026-04,2026-04-14 00:00:00,True,,,,,,498,210,288,5025.0,522.9,2,33,40,1000.0,1000.0,0,0.0,0.0,2026-05-14 00:00:00,3502.1,28502.1,5808.45,-205.65,5840.5,100.0,3402.1
65,2026-04,2026-04-14 00:00:00,True,,,,,,498,210,288,5025.0,522.9,2,33,40,1000.0,1000.0,0,0.0,0.0,2026-05-14 00:00:00,3502.1,28502.1,5808.45,-205.65,5840.5,100.0,3402.1
66,2026-04,2026-04-14 00:00:00,True,,,,,,498,210,288,5025.0,522.9,2,33,40,1000.0,1000.0,0,0.0,0.0,2026-05-14 00:00:00,3502.1,28502.1,5808.45,-205.65,5840.5,100.0,3402.1
67,2026-04,2026-04-15 00:00:00,True,,,,,,490,205,285,4584.0,514.5,1,33,41,500.0,500.0,0,0.0,0.0,2026-06-13 00:00:00,3569.5,28569.5,5828.4,-638.25,5963.0,100.0,3469.5
68,2026-04,2026-04-17 00:00:00,True,,,,,,475,199,276,4641.5,498.75,1,37,37,500.0,500.0,0,0.0,0.0,2026-06-13 00:00:00,3642.75,28642.75,5901.65,-565.0,6036.25,100.0,3542.75
69,2026-04,2026-04-17 00:00:00,True,,,,,,475,199,276,4641.5,498.75,1,37,37,500.0,500.0,0,0.0,0.0,2026-06-13 00:00:00,3642.75,28642.75,5901.65,-565.0,6036.25,100.0,3542.75
70,2026-04,2026-04-17 00:00:00,True,,,,,,475,199,276,4641.5,498.75,1,37,37,500.0,500.0,0,0.0,0.0,2026-06-13 00:00:00,3642.75,28642.75,5901.65,-565.0,6036.25,100.0,3542.75
71,2026-04,2026-04-17 00:00:00,True,,,,,,475,199,276,4641.5,498.75,1,37,37,500.0,500.0,0,0.0,0.0,2026-06-13 00:00:00,3642.75,28642.75,5901.65,-565.0,6036.25,100.0,3542.75
72,2026-04,2026-04-17 00:00:00,True,,,,,,475,199,276,4641.5,498.75,1,37,37,500.0,500.0,0,0.0,0.0,2026-06-13 00:00:00,3642.75,28642.75,5901.65,-565.0,6036.25,100.0,3542.75
73,2026-04,2026-04-17 00:00:00,True,,,,,,475,199,276,4641.5,498.75,1,37,37,500.0,500.0,0,0.0,0.0,2026-06-13 00:00:00,3642.75,28642.75,5901.65,-565.0,6036.25,100.0,3542.75
74,2026-04,2026-04-17 00:00:00,True,,,,,,475,199,276,4641.5,498.75,1,37,37,500.0,500.0,0,0.0,0.0,2026-06-13 00:00:00,3642.75,28642.75,5901.65,-565.0,6036.25,100.0,3542.75
75,2026-04,2026-04-17 00:00:00,True,,,,,,475,199,276,4641.5,498.75,1,37,37,500.0,500.0,0,0.0,0.0,2026-06-13 00:00:00,3642.75,28642.75,5901.65,-565.0,6036.25,100.0,3542.75
76,2026-04,2026-04-17 00:00:00,True,,,,,,475,199,276,4641.5,498.75,1,37,37,500.0,500.0,0,0.0,0.0,2026-06-13 00:00:00,3642.75,28642.75,5901.65,-565.0,6036.25,100.0,3542.75
