account_id,cohort_month,activated_at,alive,died_at,death_reason,death_equity_usd,death_trade_key,lifetime_days,trades_taken,wins,losses,gross_pnl_usd,commission_usd,payout_count,requests_blocked,requests_withheld,withdrawn_usd,received_usd,months_accrued,entitlement_accrued_usd,entitlement_outstanding_usd,first_withdrawal_at,equity_profit_usd,balance_usd,max_equity_profit_usd,min_equity_profit_usd,peak_profit_usd,floor_profit_usd,headroom_usd
16,2022-06,2022-06-15 00:00:00,True,,,,,,7964,3351,4613,37518.5,8362.2,38,7,5,29056.29,28650.66,0,0.0,0.0,2022-10-01 00:00:00,100.01,50100.01,15779.65,-1272.65,15794.15,100.0,0.01
17,2022-06,2022-06-15 00:00:00,True,,,,,,7964,3351,4613,37518.5,8362.2,38,7,5,29056.29,28650.66,0,0.0,0.0,2022-10-01 00:00:00,100.01,50100.01,15779.65,-1272.65,15794.15,100.0,0.01
18,2022-06,2022-06-15 00:00:00,True,,,,,,7964,3351,4613,37518.5,8362.2,38,7,5,29056.29,28650.66,0,0.0,0.0,2022-10-01 00:00:00,100.01,50100.01,15779.65,-1272.65,15794.15,100.0,0.01
19,2022-06,2022-06-16 00:00:00,True,,,,,,7953,3347,4606,37865.5,8350.65,39,6,5,29414.84,28973.36,0,0.0,0.0,2022-10-01 00:00:00,100.01,50100.01,15638.2,-914.1,15652.7,100.0,0.01
20,2022-06,2022-06-30 00:00:00,True,,,,,,7883,3321,4562,38247.0,8277.15,40,5,5,29869.84,29382.86,0,0.0,0.0,2022-09-01 00:00:00,100.01,50100.01,15593.2,-459.1,15607.7,100.0,0.01
21,2022-06,2022-06-30 00:00:00,True,,,,,,7883,3321,4562,38247.0,8277.15,40,5,5,29869.84,29382.86,0,0.0,0.0,2022-09-01 00:00:00,100.01,50100.01,15593.2,-459.1,15607.7,100.0,0.01
22,2022-07,2022-07-01 00:00:00,True,,,,,,7876,3319,4557,38436.0,8269.8,40,5,4,30066.19,29559.57,0,0.0,0.0,2022-09-01 00:00:00,100.01,50100.01,15789.55,-262.75,15804.05,100.0,0.01
23,2022-08,2022-08-01 00:00:00,True,,,,,,7720,3254,4466,35715.5,8106.0,35,4,9,27509.49,27258.54,0,0.0,0.0,2023-04-01 00:00:00,100.01,50100.01,15732.85,-211.25,15747.35,100.0,0.01
24,2022-09,2022-09-01 00:00:00,False,2023-01-05 22:50:40,intratrade_excursion,-562.25,RR1.00:17-18:182:910,126,646,272,373,335.0,677.25,0,0,4,0.0,0.0,0,0.0,0.0,,-342.25,,2128.2,-598.85,2145.2,-354.8,
25,2022-10,2022-10-01 00:00:00,False,2023-01-05 22:50:40,intratrade_excursion,-1376.25,RR1.00:17-18:182:910,96,476,195,280,-657.5,498.75,0,0,3,0.0,0.0,0,0.0,0.0,,-1156.25,,1314.2,-1376.25,1331.2,-1168.8,
26,2022-11,2022-11-01 00:00:00,True,,,,,,7240,3039,4201,32203.0,7602.0,30,1,14,24500.99,24500.99,0,0.0,0.0,2023-09-01 00:00:00,100.01,50100.01,15224.35,-1815.35,15238.85,100.0,0.01
27,2022-12,2022-12-01 00:00:00,True,,,,,,7082,2968,4114,32206.5,7436.1,30,4,10,24670.39,24670.39,0,0.0,0.0,2023-09-01 00:00:00,100.01,50100.01,15393.75,-1645.95,15408.25,100.0,0.01
28,2023-01,2023-01-01 00:00:00,True,,,,,,6932,2913,4019,33083.0,7278.6,32,4,7,25704.39,25633.95,0,0.0,0.0,2023-05-01 00:00:00,100.01,50100.01,15427.75,-611.95,15442.25,100.0,0.01
29,2023-01,2023-01-06 00:00:00,True,,,,,,6913,2905,4008,33674.5,7258.65,33,4,6,26315.84,26184.26,0,0.0,0.0,2023-04-01 00:00:00,100.01,50100.01,15539.2,-0.5,15553.7,100.0,0.01
30,2023-01,2023-01-06 00:00:00,True,,,,,,6913,2905,4008,33674.5,7258.65,33,4,6,26315.84,26184.26,0,0.0,0.0,2023-04-01 00:00:00,100.01,50100.01,15539.2,-0.5,15553.7,100.0,0.01
31,2023-02,2023-02-01 00:00:00,True,,,,,,6796,2850,3946,31912.5,7135.8,30,4,8,24676.69,24676.69,0,0.0,0.0,2023-09-01 00:00:00,100.01,50100.01,15400.05,-245.35,15414.55,100.0,0.01
32,2023-03,2023-03-01 00:00:00,True,,,,,,6660,2795,3865,31691.5,6993.0,30,4,7,24598.49,24598.49,0,0.0,0.0,2023-09-01 00:00:00,100.01,50100.01,15321.85,-154.7,15336.35,100.0,0.01
33,2023-04,2023-04-01 00:00:00,False,2023-10-25 18:42:40,intratrade_excursion,-97.05,RR1.00:17-18:220:1141,207,1152,440,711,1221.5,1208.55,0,0,6,0.0,0.0,0,0.0,0.0,,12.95,,2429.25,-908.35,2453.25,-46.75,
34,2023-05,2023-05-01 00:00:00,False,2023-10-25 18:42:40,intratrade_excursion,-947.05,RR1.00:17-18:220:1141,177,1002,383,618,214.0,1051.05,0,0,5,0.0,0.0,0,0.0,0.0,,-837.05,,1579.25,-1758.35,1603.25,-896.75,
35,2023-06,2023-06-01 00:00:00,False,2023-10-25 18:42:40,intratrade_excursion,-106.95,RR1.00:17-18:220:1141,146,810,319,490,852.5,849.45,0,0,4,0.0,0.0,0,0.0,0.0,,3.05,,2419.35,-364.3,2443.35,-56.65,
36,2023-10,2023-10-26 00:00:00,True,,,,,,5335,2263,3072,28285.0,5601.75,28,1,5,22583.24,22583.24,0,0.0,0.0,2024-03-01 00:00:00,100.01,50100.01,14306.6,-483.35,14321.1,100.0,0.01
37,2023-10,2023-10-26 00:00:00,True,,,,,,5335,2263,3072,28285.0,5601.75,28,1,5,22583.24,22583.24,0,0.0,0.0,2024-03-01 00:00:00,100.01,50100.01,14306.6,-483.35,14321.1,100.0,0.01
38,2023-10,2023-10-26 00:00:00,True,,,,,,5335,2263,3072,28285.0,5601.75,28,1,5,22583.24,22583.24,0,0.0,0.0,2024-03-01 00:00:00,100.01,50100.01,14306.6,-483.35,14321.1,100.0,0.01
