at,account_id,cohort_month,requested_usd,allowed_usd,balance_usd,blocked_by,blockers
2020-11-01 00:00:00,6,2020-04,69.65,69.65,53069.65,minimum_payout,minimum_payout
2020-12-01 00:00:00,4,2020-03,266.2,266.2,53266.2,minimum_payout,minimum_payout
2020-12-01 00:00:00,5,2020-03,266.2,266.2,53266.2,minimum_payout,minimum_payout
2020-12-01 00:00:00,6,2020-04,421.6,421.6,53421.6,minimum_payout,minimum_payout
2021-04-01 00:00:00,4,2020-03,451.45,451.45,53451.45,minimum_payout,minimum_payout
2021-04-01 00:00:00,5,2020-03,451.45,451.45,53451.45,minimum_payout,minimum_payout
2021-05-01 00:00:00,6,2020-04,332.7,332.7,53332.7,minimum_payout,minimum_payout
2021-11-01 00:00:00,6,2020-04,54.1,54.1,53054.1,minimum_payout,minimum_payout
2022-02-01 00:00:00,23,2021-06,370.3,370.3,53370.3,minimum_payout,minimum_payout
2022-03-01 00:00:00,28,2021-12,435.4,435.4,53435.4,minimum_payout,minimum_payout
2022-03-01 00:00:00,29,2021-12,435.4,435.4,53435.4,minimum_payout,minimum_payout
2022-03-01 00:00:00,30,2021-12,435.4,435.4,53435.4,minimum_payout,minimum_payout
2022-06-01 00:00:00,28,2021-12,211.05,211.05,53211.05,minimum_payout,minimum_payout
2022-06-01 00:00:00,29,2021-12,211.05,211.05,53211.05,minimum_payout,minimum_payout
2022-06-01 00:00:00,30,2021-12,211.05,211.05,53211.05,minimum_payout,minimum_payout
2022-08-01 00:00:00,25,2021-08,469.15,469.15,53469.15,minimum_payout,minimum_payout
2022-08-01 00:00:00,26,2021-09,499.15,499.15,53499.15,minimum_payout,minimum_payout
2022-09-01 00:00:00,42,2022-06,303.75,303.75,53303.75,minimum_payout,minimum_payout
2022-09-01 00:00:00,43,2022-06,303.75,303.75,53303.75,minimum_payout,minimum_payout
2022-09-01 00:00:00,44,2022-06,303.75,303.75,53303.75,minimum_payout,minimum_payout
2022-09-01 00:00:00,45,2022-06,303.75,303.75,53303.75,minimum_payout,minimum_payout
2022-12-01 00:00:00,42,2022-06,385.9,385.9,53385.9,minimum_payout,minimum_payout
2022-12-01 00:00:00,43,2022-06,385.9,385.9,53385.9,minimum_payout,minimum_payout
2022-12-01 00:00:00,44,2022-06,385.9,385.9,53385.9,minimum_payout,minimum_payout
2022-12-01 00:00:00,45,2022-06,385.9,385.9,53385.9,minimum_payout,minimum_payout
2022-12-01 00:00:00,46,2022-06,244.45,244.45,53244.45,minimum_payout,minimum_payout
2023-01-01 00:00:00,4,2020-03,325.55,325.55,53325.55,minimum_payout,minimum_payout
2023-01-01 00:00:00,5,2020-03,325.55,325.55,53325.55,minimum_payout,minimum_payout
2023-01-01 00:00:00,6,2020-04,480.95,480.95,53480.95,minimum_payout,minimum_payout
2023-01-01 00:00:00,23,2021-06,134.1,134.1,53134.1,minimum_payout,minimum_payout
2023-01-01 00:00:00,25,2021-08,274.25,274.25,53274.25,minimum_payout,minimum_payout
2023-01-01 00:00:00,26,2021-09,304.25,304.25,53304.25,minimum_payout,minimum_payout
2023-02-01 00:00:00,42,2022-06,379.6,379.6,53379.6,minimum_payout,minimum_payout
2023-02-01 00:00:00,43,2022-06,379.6,379.6,53379.6,minimum_payout,minimum_payout
2023-02-01 00:00:00,44,2022-06,379.6,379.6,53379.6,minimum_payout,minimum_payout
2023-02-01 00:00:00,45,2022-06,379.6,379.6,53379.6,minimum_payout,minimum_payout
2023-02-01 00:00:00,46,2022-06,238.15,0.0,53238.15,consistency,consistency
2023-02-01 00:00:00,47,2022-07,389.5,389.5,53389.5,minimum_payout,minimum_payout
2023-02-01 00:00:00,48,2022-07,389.5,389.5,53389.5,minimum_payout,minimum_payout
2023-02-01 00:00:00,49,2022-07,389.5,389.5,53389.5,minimum_payout,minimum_payout
2023-03-01 00:00:00,24,2021-07,446.85,446.85,53446.85,minimum_payout,minimum_payout
2023-03-01 00:00:00,42,2022-06,457.8,457.8,53457.8,minimum_payout,minimum_payout
2023-03-01 00:00:00,43,2022-06,457.8,457.8,53457.8,minimum_payout,minimum_payout
2023-03-01 00:00:00,44,2022-06,457.8,457.8,53457.8,minimum_payout,minimum_payout
2023-03-01 00:00:00,45,2022-06,457.8,457.8,53457.8,minimum_payout,minimum_payout
2023-03-01 00:00:00,46,2022-06,316.35,316.35,53316.35,minimum_payout,minimum_payout
2023-03-01 00:00:00,47,2022-07,467.7,467.7,53467.7,minimum_payout,minimum_payout
2023-03-01 00:00:00,48,2022-07,467.7,467.7,53467.7,minimum_payout,minimum_payout
2023-03-01 00:00:00,49,2022-07,467.7,467.7,53467.7,minimum_payout,minimum_payout
2023-06-01 00:00:00,55,2023-01,121.25,121.25,53121.25,minimum_payout,minimum_payout
2023-06-01 00:00:00,56,2023-01,121.25,121.25,53121.25,minimum_payout,minimum_payout
2023-07-01 00:00:00,55,2023-01,482.05,482.05,53482.05,minimum_payout,minimum_payout
2023-07-01 00:00:00,56,2023-01,482.05,482.05,53482.05,minimum_payout,minimum_payout
2023-10-01 00:00:00,4,2020-03,500.0,0.0,53941.6,profitable_days,profitable_days
2023-10-01 00:00:00,5,2020-03,500.0,0.0,53941.6,profitable_days,profitable_days
2023-10-01 00:00:00,6,2020-04,500.0,0.0,54097.0,profitable_days,profitable_days
2023-10-01 00:00:00,23,2021-06,500.0,0.0,53750.15,profitable_days,profitable_days
2023-10-01 00:00:00,24,2021-07,500.0,0.0,53957.0,profitable_days,profitable_days
2023-10-01 00:00:00,25,2021-08,500.0,0.0,53890.3,profitable_days,profitable_days
2023-10-01 00:00:00,26,2021-09,500.0,0.0,53920.3,profitable_days,profitable_days
2023-10-01 00:00:00,42,2022-06,500.0,0.0,53967.95,profitable_days,profitable_days
2023-10-01 00:00:00,43,2022-06,500.0,0.0,53967.95,profitable_days,profitable_days
2023-10-01 00:00:00,44,2022-06,500.0,0.0,53967.95,profitable_days,profitable_days
2023-10-01 00:00:00,45,2022-06,500.0,0.0,53967.95,profitable_days,profitable_days
2023-10-01 00:00:00,46,2022-06,500.0,0.0,53826.5,profitable_days,profitable_days
2023-10-01 00:00:00,47,2022-07,500.0,0.0,53977.85,profitable_days,profitable_days
2023-10-01 00:00:00,48,2022-07,500.0,0.0,53977.85,profitable_days,profitable_days
2023-10-01 00:00:00,49,2022-07,500.0,0.0,53977.85,profitable_days,profitable_days
2023-10-01 00:00:00,50,2022-08,421.15,0.0,53421.15,profitable_days,profitable_days
2023-10-01 00:00:00,51,2022-08,421.15,0.0,53421.15,profitable_days,profitable_days
2023-10-01 00:00:00,52,2022-08,421.15,0.0,53421.15,profitable_days,profitable_days
2023-10-01 00:00:00,55,2023-01,227.5,0.0,53227.5,profitable_days,profitable_days
2023-10-01 00:00:00,56,2023-01,227.5,0.0,53227.5,profitable_days,profitable_days
2024-01-01 00:00:00,50,2022-08,380.25,380.25,53380.25,minimum_payout,minimum_payout
2024-01-01 00:00:00,51,2022-08,380.25,380.25,53380.25,minimum_payout,minimum_payout
2024-01-01 00:00:00,52,2022-08,380.25,380.25,53380.25,minimum_payout,minimum_payout
2024-01-01 00:00:00,55,2023-01,186.6,186.6,53186.6,minimum_payout,minimum_payout
