account_id,died_at,replaced_at,wait_days,next_check,censored
27,2022-05-12T08:23:40,2022-07-30T00:00:00,78.65023148148148,False,False
42,2022-05-12T08:23:40,2022-07-30T00:00:00,78.65023148148148,False,False
43,2022-06-30T12:11:40,2022-07-30T00:00:00,29.49189814814815,False,False
44,2022-06-30T12:11:40,2022-07-30T00:00:00,29.49189814814815,False,False
45,2022-06-30T12:11:40,2022-08-02T00:00:00,32.491898148148145,False,False
46,2022-06-30T12:11:40,2022-08-04T00:00:00,34.491898148148145,False,False
61,2026-03-04T23:30:00,2026-03-10T00:00:00,5.020833333333333,False,False
62,2026-03-04T23:30:00,2026-03-10T00:00:00,5.020833333333333,False,False
63,2026-03-04T23:30:00,2026-03-10T00:00:00,5.020833333333333,False,False
64,2026-03-04T23:30:00,2026-04-01T00:00:00,27.020833333333332,False,False
66,2026-03-04T23:30:00,2026-04-14T00:00:00,40.020833333333336,False,False
47,2026-03-05T08:00:40,2026-04-15T00:00:00,40.6662037037037,False,False
48,2026-03-05T10:30:40,2026-04-15T00:00:00,40.56203703703704,False,False
49,2026-03-05T10:30:40,2026-04-15T00:00:00,40.56203703703704,False,False
50,2026-03-05T10:30:40,2026-04-25T00:00:00,50.56203703703704,False,False
51,2026-03-05T10:30:40,2026-04-25T00:00:00,50.56203703703704,False,False
52,2026-03-05T10:30:40,2026-04-25T00:00:00,50.56203703703704,False,False
53,2026-03-05T10:30:40,2026-05-01T00:00:00,56.56203703703704,False,False
54,2026-03-05T10:30:40,2026-05-01T00:00:00,56.56203703703704,False,False
55,2026-03-05T10:30:40,2026-05-06T00:00:00,61.56203703703704,False,False
56,2026-03-05T10:30:40,2026-05-07T00:00:00,62.56203703703704,False,False
65,2026-03-05T10:30:40,2026-05-19T00:00:00,74.56203703703704,False,False
57,2026-03-05T13:58:40,2026-05-19T00:00:00,74.4175925925926,False,False
58,2026-03-05T13:58:40,2026-05-19T00:00:00,74.4175925925926,False,False
59,2026-03-05T13:58:40,2026-06-23T00:00:00,109.4175925925926,False,False
60,2026-03-05T13:58:40,2026-06-23T00:00:00,109.4175925925926,False,False
67,2026-03-20T20:05:40,2026-06-23T00:00:00,94.16273148148149,False,False
68,2026-03-20T20:05:40,2026-06-23T00:00:00,94.16273148148149,False,False
69,2026-03-20T20:05:40,,115.05902777777777,False,True
82,2026-06-18T23:30:00,,24.91712962962963,False,True
83,2026-06-18T23:30:00,,24.91712962962963,False,True
84,2026-06-18T23:30:00,,24.91712962962963,False,True
