account_id,activated_at,alive,died_at,death_trade_key,trades_taken,gross_pnl_usd,commission_usd,equity_profit_usd,gross_paid_usd,received_usd,payout_count
1,2020-01-01 00:00:00,False,2020-03-12 21:06:40,RR1.00:18-19:15:58,282,-244.0,295.05,-539.05,0.0,0.0,0
2,2020-01-01 00:00:00,False,2020-03-12 21:06:40,RR1.00:18-19:15:58,282,-244.0,295.05,-539.05,0.0,0.0,0
3,2020-01-01 00:00:00,False,2020-03-12 21:06:40,RR1.00:18-19:15:58,282,-244.0,295.05,-539.05,0.0,0.0,0
4,2020-01-01 00:00:00,False,2020-03-12 21:06:40,RR1.00:18-19:15:58,282,-244.0,295.05,-539.05,0.0,0.0,0
5,2020-01-01 00:00:00,False,2020-03-12 21:06:40,RR1.00:18-19:15:58,282,-244.0,295.05,-539.05,0.0,0.0,0
6,2020-02-01 00:00:00,False,2020-03-12 21:06:40,RR1.00:18-19:15:58,159,-605.5,165.9,-771.4,0.0,0.0,0
7,2020-03-01 00:00:00,False,2020-03-12 21:06:40,RR1.00:18-19:15:58,52,-338.5,53.55,-392.05,0.0,0.0,0
8,2020-03-13 00:00:00,False,2020-03-18 19:28:40,RR1.00:16-17:38:98,6,-248.5,5.25,-253.75,0.0,0.0,0
9,2020-03-13 00:00:00,False,2020-03-18 19:28:40,RR1.00:16-17:38:98,6,-248.5,5.25,-253.75,0.0,0.0,0
10,2020-03-13 00:00:00,False,2020-03-18 19:28:40,RR1.00:16-17:38:98,6,-248.5,5.25,-253.75,0.0,0.0,0
11,2020-03-13 00:00:00,False,2020-03-18 19:28:40,RR1.00:16-17:38:98,6,-248.5,5.25,-253.75,0.0,0.0,0
12,2020-03-13 00:00:00,False,2020-03-18 19:28:40,RR1.00:16-17:38:98,6,-248.5,5.25,-253.75,0.0,0.0,0
13,2020-03-13 00:00:00,False,2020-03-18 19:28:40,RR1.00:16-17:38:98,6,-248.5,5.25,-253.75,0.0,0.0,0
14,2020-03-13 00:00:00,False,2020-03-18 19:28:40,RR1.00:16-17:38:98,6,-248.5,5.25,-253.75,0.0,0.0,0
15,2020-03-19 00:00:00,False,2026-03-23 18:36:40,RR1.00:18-19:465:1978,8561,31632.0,8988.0,144.0,22500.0,22500.0,45
16,2020-03-19 00:00:00,False,2026-03-23 18:36:40,RR1.00:18-19:465:1978,8561,31632.0,8988.0,144.0,22500.0,22500.0,45
17,2020-03-19 00:00:00,False,2026-03-23 18:36:40,RR1.00:18-19:465:1978,8561,31632.0,8988.0,144.0,22500.0,22500.0,45
18,2020-03-19 00:00:00,False,2026-03-23 18:36:40,RR1.00:18-19:465:1978,8561,31632.0,8988.0,144.0,22500.0,22500.0,45
19,2020-03-19 00:00:00,False,2026-03-23 18:36:40,RR1.00:18-19:465:1978,8561,31632.0,8988.0,144.0,22500.0,22500.0,45
20,2020-03-19 00:00:00,False,2026-03-23 18:36:40,RR1.00:18-19:465:1978,8561,31632.0,8988.0,144.0,22500.0,22500.0,45
21,2020-03-19 00:00:00,False,2026-03-23 18:36:40,RR1.00:18-19:465:1978,8561,31632.0,8988.0,144.0,22500.0,22500.0,45
22,2020-04-01 00:00:00,False,2021-06-15 23:30:00,RR1.00:22-23:115:446,1696,1920.0,1779.75,140.25,0.0,0.0,0
23,2020-05-01 00:00:00,False,2021-06-09 12:00:00,RR1.00:9-10:120:470,1546,1729.0,1622.25,106.75,0.0,0.0,0
24,2020-06-01 00:00:00,False,2020-10-06 23:30:00,RR1.00:22-23:55:219,511,622.0,535.5,86.5,0.0,0.0,0
25,2020-07-01 00:00:00,False,2021-05-27 15:00:00,RR1.00:12-13:118:441,1272,1465.5,1334.55,130.95,0.0,0.0,0
26,2022-04-20 00:00:00,False,2022-05-02 16:37:40,RR1.00:16-17:339:928,43,-995.0,44.1,-1039.1,0.0,0.0,0
27,2022-04-20 00:00:00,False,2022-05-02 16:37:40,RR1.00:16-17:339:928,43,-995.0,44.1,-1039.1,0.0,0.0,0
28,2022-04-20 00:00:00,False,2022-05-02 16:37:40,RR1.00:16-17:339:928,43,-995.0,44.1,-1039.1,0.0,0.0,0
29,2022-04-20 00:00:00,False,2022-05-02 16:37:40,RR1.00:16-17:339:928,43,-995.0,44.1,-1039.1,0.0,0.0,0
30,2022-05-01 00:00:00,False,2022-05-10 21:00:00,RR1.00:18-19:162:727,37,-936.5,37.8,-974.3,0.0,0.0,0
31,2022-05-03 00:00:00,False,2022-05-10 21:00:00,RR1.00:18-19:162:727,34,-510.5,34.65,-545.15,0.0,0.0,0
32,2022-05-03 00:00:00,False,2022-05-10 21:00:00,RR1.00:18-19:162:727,34,-510.5,34.65,-545.15,0.0,0.0,0
33,2022-05-03 00:00:00,False,2022-05-10 21:00:00,RR1.00:18-19:162:727,34,-510.5,34.65,-545.15,0.0,0.0,0
34,2022-05-03 00:00:00,False,2022-05-10 21:00:00,RR1.00:18-19:162:727,34,-510.5,34.65,-545.15,0.0,0.0,0
35,2022-05-11 00:00:00,False,2022-05-12 11:45:40,RR1.00:10-11:201:774,10,-1368.5,9.45,-1377.95,0.0,0.0,0
36,2022-05-11 00:00:00,False,2022-05-12 11:45:40,RR1.00:10-11:201:774,10,-1368.5,9.45,-1377.95,0.0,0.0,0
37,2022-05-11 00:00:00,False,2022-05-12 11:45:40,RR1.00:10-11:201:774,10,-1368.5,9.45,-1377.95,0.0,0.0,0
38,2022-05-11 00:00:00,False,2022-05-12 11:45:40,RR1.00:10-11:201:774,10,-1368.5,9.45,-1377.95,0.0,0.0,0
39,2022-05-11 00:00:00,False,2022-05-12 11:45:40,RR1.00:10-11:201:774,10,-1368.5,9.45,-1377.95,0.0,0.0,0
40,2022-05-13 00:00:00,False,2022-06-13 17:11:40,RR1.00:15-16:254:886,132,91.0,137.55,-46.55,0.0,0.0,0
41,2022-05-13 00:00:00,False,2022-06-13 17:11:40,RR1.00:15-16:254:886,132,91.0,137.55,-46.55,0.0,0.0,0
42,2022-05-13 00:00:00,False,2022-06-13 17:11:40,RR1.00:15-16:254:886,132,91.0,137.55,-46.55,0.0,0.0,0
43,2023-03-22 00:00:00,False,2026-03-23 08:33:40,RR1.00:4-5:531:2061,4331,21147.0,4547.55,99.45,16500.0,16500.0,33
44,2023-03-22 00:00:00,False,2026-03-23 08:33:40,RR1.00:4-5:531:2061,4331,21147.0,4547.55,99.45,16500.0,16500.0,33
45,2023-03-22 00:00:00,False,2026-03-23 08:33:40,RR1.00:4-5:531:2061,4331,21147.0,4547.55,99.45,16500.0,16500.0,33
46,2023-03-22 00:00:00,False,2026-03-23 08:33:40,RR1.00:4-5:531:2061,4331,21147.0,4547.55,99.45,16500.0,16500.0,33
47,2023-03-22 00:00:00,False,2026-03-23 08:33:40,RR1.00:4-5:531:2061,4331,21147.0,4547.55,99.45,16500.0,16500.0,33
48,2023-04-01 00:00:00,False,2023-10-30 18:43:40,RR1.00:17-18:222:1147,896,1107.0,939.75,167.25,0.0,0.0,0
49,2023-05-01 00:00:00,False,2023-10-25 18:42:40,RR1.00:17-18:220:1141,760,787.5,796.95,-9.45,0.0,0.0,0
50,2023-06-01 00:00:00,False,2023-10-25 18:42:40,RR1.00:17-18:220:1141,616,624.0,645.75,-21.75,0.0,0.0,0
51,2023-07-01 00:00:00,False,2023-10-25 18:42:40,RR1.00:17-18:220:1141,491,255.0,514.5,-259.5,0.0,0.0,0
52,2023-08-01 00:00:00,False,2023-10-25 18:42:40,RR1.00:17-18:220:1141,361,22.0,378.0,-356.0,0.0,0.0,0
53,2023-09-01 00:00:00,False,2023-10-25 18:42:40,RR1.00:17-18:220:1141,226,-745.0,236.25,-981.25,0.0,0.0,0
54,2023-10-01 00:00:00,False,2023-10-25 23:06:20,RR1.00:22-23:310:1185,102,-1138.5,106.05,-1244.55,0.0,0.0,0
55,2023-10-26 00:00:00,False,2026-03-23 18:36:40,RR1.00:18-19:465:1978,3411,19756.0,3580.5,175.5,16000.0,16000.0,32
56,2023-10-26 00:00:00,False,2026-03-23 18:36:40,RR1.00:18-19:465:1978,3411,19756.0,3580.5,175.5,16000.0,16000.0,32
57,2023-10-26 00:00:00,False,2026-03-23 18:36:40,RR1.00:18-19:465:1978,3411,19756.0,3580.5,175.5,16000.0,16000.0,32
58,2023-10-26 00:00:00,False,2026-03-23 18:36:40,RR1.00:18-19:465:1978,3411,19756.0,3580.5,175.5,16000.0,16000.0,32
59,2023-10-26 00:00:00,False,2026-03-23 18:36:40,RR1.00:18-19:465:1978,3411,19756.0,3580.5,175.5,16000.0,16000.0,32
60,2023-10-26 00:00:00,False,2026-03-23 18:36:40,RR1.00:18-19:465:1978,3411,19756.0,3580.5,175.5,16000.0,16000.0,32
61,2023-10-31 00:00:00,False,2026-03-23 03:37:40,RR1.00:3-4:556:2077,3392,20214.5,3560.55,153.95,16500.0,16500.0,33
62,2023-11-01 00:00:00,False,2026-03-23 18:36:40,RR1.00:18-19:465:1978,3395,19709.5,3563.7,145.8,16000.0,16000.0,32
63,2026-03-24 00:00:00,True,,,447,6493.0,469.35,5023.65,1000.0,1000.0,2
64,2026-03-24 00:00:00,True,,,447,6493.0,469.35,5023.65,1000.0,1000.0,2
65,2026-03-24 00:00:00,True,,,447,6493.0,469.35,5023.65,1000.0,1000.0,2
66,2026-03-24 00:00:00,True,,,447,6493.0,469.35,5023.65,1000.0,1000.0,2
67,2026-03-24 00:00:00,True,,,447,6493.0,469.35,5023.65,1000.0,1000.0,2
68,2026-03-24 00:00:00,True,,,447,6493.0,469.35,5023.65,1000.0,1000.0,2
69,2026-03-24 00:00:00,True,,,447,6493.0,469.35,5023.65,1000.0,1000.0,2
70,2026-03-24 00:00:00,True,,,447,6493.0,469.35,5023.65,1000.0,1000.0,2
71,2026-03-24 00:00:00,True,,,447,6493.0,469.35,5023.65,1000.0,1000.0,2
72,2026-03-24 00:00:00,True,,,447,6493.0,469.35,5023.65,1000.0,1000.0,2
73,2026-03-24 00:00:00,True,,,447,6493.0,469.35,5023.65,1000.0,1000.0,2
74,2026-03-24 00:00:00,True,,,447,6493.0,469.35,5023.65,1000.0,1000.0,2
75,2026-03-24 00:00:00,True,,,447,6493.0,469.35,5023.65,1000.0,1000.0,2
