at,account_id,cohort_month,requested_usd,allowed_usd,balance_usd,blocked_by,blockers
2020-08-01 00:00:00,6,2020-04,310.65,310.65,26810.65,minimum_payout,minimum_payout
2020-08-01 00:00:00,7,2020-04,310.65,310.65,26810.65,minimum_payout,minimum_payout
2020-08-01 00:00:00,8,2020-04,310.65,310.65,26810.65,minimum_payout,minimum_payout
2020-09-01 00:00:00,9,2020-05,107.2,0.0,26607.2,consistency,consistency
2020-10-01 00:00:00,6,2020-04,416.2,416.2,26916.2,minimum_payout,minimum_payout
2020-10-01 00:00:00,7,2020-04,416.2,416.2,26916.2,minimum_payout,minimum_payout
2020-10-01 00:00:00,8,2020-04,416.2,416.2,26916.2,minimum_payout,minimum_payout
2020-10-01 00:00:00,9,2020-05,384.65,0.0,26884.65,consistency,consistency
2020-12-01 00:00:00,6,2020-04,421.6,421.6,26921.6,minimum_payout,minimum_payout
2020-12-01 00:00:00,7,2020-04,421.6,421.6,26921.6,minimum_payout,minimum_payout
2020-12-01 00:00:00,8,2020-04,421.6,421.6,26921.6,minimum_payout,minimum_payout
2020-12-01 00:00:00,9,2020-05,390.05,390.05,26890.05,minimum_payout,minimum_payout
2021-05-01 00:00:00,26,2021-03,213.55,0.0,26713.55,consistency,consistency
2021-05-01 00:00:00,27,2021-03,213.55,0.0,26713.55,consistency,consistency
2021-05-01 00:00:00,28,2021-03,213.55,0.0,26713.55,consistency,consistency
2021-11-01 00:00:00,38,2021-07,414.1,414.1,26914.1,minimum_payout,minimum_payout
2021-11-01 00:00:00,39,2021-07,414.1,414.1,26914.1,minimum_payout,minimum_payout
2021-11-01 00:00:00,40,2021-07,414.1,414.1,26914.1,minimum_payout,minimum_payout
2021-11-01 00:00:00,41,2021-08,347.4,347.4,26847.4,minimum_payout,minimum_payout
2021-11-01 00:00:00,42,2021-08,347.4,347.4,26847.4,minimum_payout,minimum_payout
2021-11-01 00:00:00,43,2021-08,347.4,347.4,26847.4,minimum_payout,minimum_payout
2021-11-01 00:00:00,44,2021-09,377.4,377.4,26877.4,minimum_payout,minimum_payout
2021-11-01 00:00:00,45,2021-09,377.4,377.4,26877.4,minimum_payout,minimum_payout
2021-11-01 00:00:00,46,2021-09,377.4,377.4,26877.4,minimum_payout,minimum_payout
2022-02-01 00:00:00,53,2022-01,496.55,0.0,26996.55,consistency,consistency
2022-03-01 00:00:00,56,2022-02,500.0,0.0,27536.0,consistency,consistency
2022-03-01 00:00:00,57,2022-02,500.0,0.0,27536.0,consistency,consistency
2022-03-01 00:00:00,58,2022-02,500.0,0.0,27536.0,consistency,consistency
2022-04-01 00:00:00,60,2022-03,434.75,0.0,26934.75,consistency,consistency
2022-06-01 00:00:00,56,2022-02,500.0,0.0,27311.65,consistency,consistency
