account_id,cohort_month,activated_at,alive,died_at,death_reason,death_equity_usd,death_trade_key,lifetime_days,trades_taken,wins,losses,gross_pnl_usd,commission_usd,payout_count,requests_blocked,requests_withheld,withdrawn_usd,received_usd,months_accrued,entitlement_accrued_usd,entitlement_outstanding_usd,first_withdrawal_at,equity_profit_usd,balance_usd,max_equity_profit_usd,min_equity_profit_usd,peak_profit_usd,floor_profit_usd,headroom_usd
16,2020-10,2020-10-06 00:00:00,False,2021-02-26 22:59:40,intratrade_excursion,-11.05,RR1.00:21-22:110:381,143,792,325,466,961.5,830.55,0,0,4,0.0,0.0,0,0.0,0.0,,130.95,,2080.0,-480.95,2104.55,100.0,
17,2020-11,2020-11-01 00:00:00,False,2020-12-14 07:13:40,intratrade_excursion,-322.2,RR1.00:2-3:94:338,43,235,89,145,-39.0,245.7,0,0,1,0.0,0.0,0,0.0,0.0,,-284.7,,1182.65,-322.2,1207.2,-292.8,
18,2020-11,2020-11-01 00:00:00,False,2020-12-14 07:13:40,intratrade_excursion,-322.2,RR1.00:2-3:94:338,43,235,89,145,-39.0,245.7,0,0,1,0.0,0.0,0,0.0,0.0,,-284.7,,1182.65,-322.2,1207.2,-292.8,
19,2020-12,2020-12-01 00:00:00,False,2021-02-18 12:46:40,intratrade_excursion,-893.8,RR1.00:10-11:106:379,79,437,169,267,-362.5,457.8,0,0,2,0.0,0.0,0,0.0,0.0,,-820.3,,531.25,-893.8,606.8,-893.2,
20,2020-12,2020-12-15 00:00:00,False,2021-02-18 12:46:40,intratrade_excursion,-193.75,RR1.00:10-11:106:379,65,356,147,208,252.5,372.75,0,0,2,0.0,0.0,0,0.0,0.0,,-120.25,,1231.3,-193.75,1306.85,-193.15,
21,2020-12,2020-12-15 00:00:00,False,2021-02-18 12:46:40,intratrade_excursion,-193.75,RR1.00:10-11:106:379,65,356,147,208,252.5,372.75,0,0,2,0.0,0.0,0,0.0,0.0,,-120.25,,1231.3,-193.75,1306.85,-193.15,
22,2021-01,2021-01-01 00:00:00,False,2021-02-18 12:46:40,intratrade_excursion,-130.35,RR1.00:10-11:106:379,48,268,113,154,223.5,280.35,0,0,1,0.0,0.0,0,0.0,0.0,,-56.85,,1294.7,-130.35,1370.25,-129.75,
23,2021-02,2021-02-01 00:00:00,False,2021-02-26 22:59:40,intratrade_excursion,-584.9,RR1.00:21-22:110:381,25,159,63,95,-277.0,165.9,0,0,0,0.0,0.0,0,0.0,0.0,,-442.9,,864.1,-584.9,998.35,-501.65,
24,2021-02,2021-02-19 00:00:00,False,2021-02-26 22:59:40,intratrade_excursion,-518.3,RR1.00:21-22:110:381,7,47,18,28,-328.0,48.3,0,0,0,0.0,0.0,0,0.0,0.0,,-376.3,,930.7,-518.3,1064.95,-435.05,
25,2021-02,2021-02-19 00:00:00,False,2021-02-26 22:59:40,intratrade_excursion,-518.3,RR1.00:21-22:110:381,7,47,18,28,-328.0,48.3,0,0,0,0.0,0.0,0,0.0,0.0,,-376.3,,930.7,-518.3,1064.95,-435.05,
26,2021-03,2021-03-01 00:00:00,False,2021-05-20 11:38:40,intratrade_excursion,82.15,RR1.00:4-5:118:448,80,418,171,246,598.5,437.85,0,1,1,0.0,0.0,0,0.0,0.0,,160.65,,2201.4,-703.05,2254.35,100.0,
27,2021-03,2021-03-01 00:00:00,False,2021-05-20 11:38:40,intratrade_excursion,82.15,RR1.00:4-5:118:448,80,418,171,246,598.5,437.85,0,1,1,0.0,0.0,0,0.0,0.0,,160.65,,2201.4,-703.05,2254.35,100.0,
28,2021-03,2021-03-01 00:00:00,False,2021-05-20 11:38:40,intratrade_excursion,82.15,RR1.00:4-5:118:448,80,418,171,246,598.5,437.85,0,1,1,0.0,0.0,0,0.0,0.0,,160.65,,2201.4,-703.05,2254.35,100.0,
29,2021-04,2021-04-01 00:00:00,False,2021-05-17 18:51:40,intratrade_excursion,-865.0,RR1.00:17-18:93:423,46,241,94,146,-451.5,252.0,0,0,1,0.0,0.0,0,0.0,0.0,,-703.5,,713.7,-865.0,766.65,-733.35,
30,2021-04,2021-04-01 00:00:00,False,2021-05-17 18:51:40,intratrade_excursion,-865.0,RR1.00:17-18:93:423,46,241,94,146,-451.5,252.0,0,0,1,0.0,0.0,0,0.0,0.0,,-703.5,,713.7,-865.0,766.65,-733.35,
31,2021-04,2021-04-01 00:00:00,False,2021-05-17 18:51:40,intratrade_excursion,-865.0,RR1.00:17-18:93:423,46,241,94,146,-451.5,252.0,0,0,1,0.0,0.0,0,0.0,0.0,,-703.5,,713.7,-865.0,766.65,-733.35,
32,2021-05,2021-05-01 00:00:00,False,2021-05-18 22:53:40,intratrade_excursion,-1160.8,RR1.00:22-23:110:423,17,87,30,56,-929.0,90.3,0,0,0,0.0,0.0,0,0.0,0.0,,-1019.3,,295.7,-1160.8,340.7,-1159.3,
33,2021-05,2021-05-01 00:00:00,False,2021-05-18 22:53:40,intratrade_excursion,-1160.8,RR1.00:22-23:110:423,17,87,30,56,-929.0,90.3,0,0,0,0.0,0.0,0,0.0,0.0,,-1019.3,,295.7,-1160.8,340.7,-1159.3,
34,2021-05,2021-05-01 00:00:00,False,2021-05-18 22:53:40,intratrade_excursion,-1160.8,RR1.00:22-23:110:423,17,87,30,56,-929.0,90.3,0,0,0,0.0,0.0,0,0.0,0.0,,-1019.3,,295.7,-1160.8,340.7,-1159.3,
35,2021-06,2021-06-01 00:00:00,False,2021-07-19 22:35:20,intratrade_excursion,-1269.05,RR1.00:20-21:133:477,48,262,98,163,-908.5,274.05,0,0,1,0.0,0.0,0,0.0,0.0,,-1182.55,,223.1,-1269.05,234.15,-1265.85,
36,2021-06,2021-06-01 00:00:00,False,2021-07-19 22:35:20,intratrade_excursion,-1269.05,RR1.00:20-21:133:477,48,262,98,163,-908.5,274.05,0,0,1,0.0,0.0,0,0.0,0.0,,-1182.55,,223.1,-1269.05,234.15,-1265.85,
37,2021-06,2021-06-01 00:00:00,False,2021-07-19 22:35:20,intratrade_excursion,-1269.05,RR1.00:20-21:133:477,48,262,98,163,-908.5,274.05,0,0,1,0.0,0.0,0,0.0,0.0,,-1182.55,,223.1,-1269.05,234.15,-1265.85,
38,2021-07,2021-07-01 00:00:00,True,,,,,,9793,4096,5697,43928.0,10282.65,51,3,7,33545.34,32690.81,0,0.0,0.0,2021-12-01 00:00:00,100.01,25100.01,13768.7,-684.2,13783.2,100.0,0.01
39,2021-07,2021-07-01 00:00:00,True,,,,,,9793,4096,5697,43928.0,10282.65,51,3,7,33545.34,32690.81,0,0.0,0.0,2021-12-01 00:00:00,100.01,25100.01,13768.7,-684.2,13783.2,100.0,0.01
40,2021-07,2021-07-01 00:00:00,True,,,,,,9793,4096,5697,43928.0,10282.65,51,3,7,33545.34,32690.81,0,0.0,0.0,2021-12-01 00:00:00,100.01,25100.01,13768.7,-684.2,13783.2,100.0,0.01
41,2021-08,2021-08-01 00:00:00,False,2022-01-10 20:30:00,intratrade_excursion,68.8,RR1.00:18-19:138:610,162,835,344,490,1527.0,875.7,1,1,3,500.0,500.0,0,0.0,0.0,2021-12-01 00:00:00,151.3,,3039.6,-750.9,3136.6,100.0,
42,2021-08,2021-08-01 00:00:00,False,2022-01-10 20:30:00,intratrade_excursion,68.8,RR1.00:18-19:138:610,162,835,344,490,1527.0,875.7,1,1,3,500.0,500.0,0,0.0,0.0,2021-12-01 00:00:00,151.3,,3039.6,-750.9,3136.6,100.0,
43,2021-08,2021-08-01 00:00:00,False,2022-01-10 20:30:00,intratrade_excursion,68.8,RR1.00:18-19:138:610,162,835,344,490,1527.0,875.7,1,1,3,500.0,500.0,0,0.0,0.0,2021-12-01 00:00:00,151.3,,3039.6,-750.9,3136.6,100.0,
44,2021-09,2021-09-01 00:00:00,False,2022-01-10 20:30:00,intratrade_excursion,98.8,RR1.00:18-19:138:610,131,685,284,400,1399.5,718.2,1,1,2,500.0,500.0,0,0.0,0.0,2021-12-01 00:00:00,181.3,,3069.6,-720.9,3166.6,100.0,
45,2021-09,2021-09-01 00:00:00,False,2022-01-10 20:30:00,intratrade_excursion,98.8,RR1.00:18-19:138:610,131,685,284,400,1399.5,718.2,1,1,2,500.0,500.0,0,0.0,0.0,2021-12-01 00:00:00,181.3,,3069.6,-720.9,3166.6,100.0,
46,2021-09,2021-09-01 00:00:00,False,2022-01-10 20:30:00,intratrade_excursion,98.8,RR1.00:18-19:138:610,131,685,284,400,1399.5,718.2,1,1,2,500.0,500.0,0,0.0,0.0,2021-12-01 00:00:00,181.3,,3069.6,-720.9,3166.6,100.0,
47,2021-10,2021-10-01 00:00:00,True,,,,,,9321,3915,5406,43972.5,9787.05,52,2,4,34085.44,33176.9,0,0.0,0.0,2021-11-01 00:00:00,100.01,25100.01,13808.8,-144.1,13823.3,100.0,0.01
48,2021-10,2021-10-01 00:00:00,True,,,,,,9321,3915,5406,43972.5,9787.05,52,2,4,34085.44,33176.9,0,0.0,0.0,2021-11-01 00:00:00,100.01,25100.01,13808.8,-144.1,13823.3,100.0,0.01
49,2021-11,2021-11-01 00:00:00,False,2021-12-03 21:39:20,intratrade_excursion,-300.95,RR1.00:21-22:170:600,32,200,82,117,61.0,208.95,0,0,1,0.0,0.0,0,0.0,0.0,,-147.95,,1192.2,-300.95,1289.2,-210.8,
50,2021-12,2021-12-01 00:00:00,False,2021-12-17 22:17:40,intratrade_excursion,-1403.95,RR1.00:21-22:174:613,16,90,32,57,-1155.0,93.45,0,0,0,0.0,0.0,0,0.0,0.0,,-1248.45,,57.3,-1403.95,204.8,-1295.2,
51,2021-12,2021-12-04 00:00:00,False,2021-12-17 23:30:00,intratrade_excursion,-632.8,RR1.00:17-18:123:593,13,67,24,42,-451.5,69.3,0,0,0,0.0,0.0,0,0.0,0.0,,-520.8,,810.25,-632.8,943.2,-556.8,
52,2021-12,2021-12-18 00:00:00,False,2022-06-17 15:41:20,intratrade_excursion,76.45,RR1.00:13-14:224:851,181,962,387,574,3636.0,1009.05,5,0,1,2500.0,2500.0,0,0.0,0.0,2022-02-01 00:00:00,126.95,,6037.0,-656.15,6127.8,100.0,
53,2022-01,2022-01-01 00:00:00,False,2022-06-29 23:30:00,intratrade_excursion,38.45,RR1.00:22-23:204:785,179,962,385,576,3157.0,1009.05,4,1,0,2000.0,2000.0,0,0.0,0.0,2022-03-01 00:00:00,147.95,,6248.05,-945.1,6338.85,100.0,
54,2022-01,2022-01-11 00:00:00,False,2022-06-17 03:02:40,intratrade_excursion,78.5,RR1.00:2-3:228:859,157,851,343,507,3545.0,892.5,5,0,0,2500.0,2500.0,0,0.0,0.0,2022-02-01 00:00:00,152.5,,5979.8,-206.2,6070.6,100.0,
55,2022-01,2022-01-11 00:00:00,False,2022-06-17 03:02:40,intratrade_excursion,78.5,RR1.00:2-3:228:859,157,851,343,507,3545.0,892.5,5,0,0,2500.0,2500.0,0,0.0,0.0,2022-02-01 00:00:00,152.5,,5979.8,-206.2,6070.6,100.0,
56,2022-02,2022-02-01 00:00:00,False,2022-06-14 22:08:40,intratrade_excursion,-14.0,RR1.00:18-19:173:765,133,731,292,438,1915.0,766.5,2,2,0,1000.0,1000.0,0,0.0,0.0,2022-04-01 00:00:00,148.5,,4751.5,-50.55,4842.3,100.0,
57,2022-02,2022-02-01 00:00:00,False,2022-06-14 22:08:40,intratrade_excursion,-14.0,RR1.00:18-19:173:765,133,731,292,438,1915.0,766.5,2,2,0,1000.0,1000.0,0,0.0,0.0,2022-04-01 00:00:00,148.5,,4751.5,-50.55,4842.3,100.0,
58,2022-02,2022-02-01 00:00:00,False,2022-06-14 22:08:40,intratrade_excursion,-14.0,RR1.00:18-19:173:765,133,731,292,438,1915.0,766.5,2,2,0,1000.0,1000.0,0,0.0,0.0,2022-04-01 00:00:00,148.5,,4751.5,-50.55,4842.3,100.0,
59,2022-03,2022-03-01 00:00:00,False,2022-03-08 18:32:40,intratrade_excursion,-1515.05,RR1.00:17-18:136:667,7,52,17,34,-1161.5,53.55,0,0,0,0.0,0.0,0,0.0,0.0,,-1215.05,,70.45,-1515.05,100.95,-1399.05,
60,2022-03,2022-03-09 00:00:00,False,2022-05-12 14:48:40,intratrade_excursion,49.95,RR1.00:14-15:205:779,64,352,142,209,1035.0,368.55,1,1,0,500.0,500.0,0,0.0,0.0,2022-05-01 00:00:00,166.45,,4231.6,-32.1,4322.4,100.0,
61,2022-04,2022-04-01 00:00:00,False,2022-05-09 20:34:40,intratrade_excursion,58.5,RR1.00:18-19:161:724,38,191,79,111,389.0,199.5,0,0,1,0.0,0.0,0,0.0,0.0,,189.5,,2296.85,-116.85,2387.65,100.0,
62,2022-05,2022-05-01 00:00:00,False,2022-05-09 23:30:00,intratrade_excursion,-1517.25,RR1.00:23-24:35:316,8,46,14,31,-1406.5,47.25,0,0,0,0.0,0.0,0,0.0,0.0,,-1453.75,,0.0,-1517.25,44.5,-1455.5,
63,2022-05,2022-05-10 00:00:00,False,2022-05-12 08:23:40,intratrade_excursion,-780.45,RR1.00:3-4:205:767,2,20,5,14,-586.5,19.95,0,0,0,0.0,0.0,0,0.0,0.0,,-606.45,,749.45,-780.45,796.4,-703.6,
64,2022-05,2022-05-10 00:00:00,False,2022-05-12 08:23:40,intratrade_excursion,-780.45,RR1.00:3-4:205:767,2,20,5,14,-586.5,19.95,0,0,0,0.0,0.0,0,0.0,0.0,,-606.45,,749.45,-780.45,796.4,-703.6,
65,2022-06,2022-06-01 00:00:00,False,2022-06-10 20:13:40,intratrade_excursion,-1377.05,RR1.00:19-20:182:764,9,62,16,45,-1203.5,64.05,0,0,0,0.0,0.0,0,0.0,0.0,,-1267.55,,124.15,-1377.05,160.2,-1339.8,
66,2022-06,2022-06-01 00:00:00,False,2022-06-10 20:13:40,intratrade_excursion,-1377.05,RR1.00:19-20:182:764,9,62,16,45,-1203.5,64.05,0,0,0,0.0,0.0,0,0.0,0.0,,-1267.55,,124.15,-1377.05,160.2,-1339.8,
67,2022-06,2022-06-01 00:00:00,False,2022-06-10 20:13:40,intratrade_excursion,-1377.05,RR1.00:19-20:182:764,9,62,16,45,-1203.5,64.05,0,0,0,0.0,0.0,0,0.0,0.0,,-1267.55,,124.15,-1377.05,160.2,-1339.8,
68,2022-07,2022-07-01 00:00:00,True,,,,,,7876,3319,4557,38436.0,8269.8,44,3,2,30066.19,29559.57,0,0.0,0.0,2022-08-01 00:00:00,100.01,25100.01,13789.55,-262.75,13804.05,100.0,0.01
69,2022-07,2022-07-01 00:00:00,True,,,,,,7876,3319,4557,38436.0,8269.8,44,3,2,30066.19,29559.57,0,0.0,0.0,2022-08-01 00:00:00,100.01,25100.01,13789.55,-262.75,13804.05,100.0,0.01
70,2022-07,2022-07-01 00:00:00,True,,,,,,7876,3319,4557,38436.0,8269.8,44,3,2,30066.19,29559.57,0,0.0,0.0,2022-08-01 00:00:00,100.01,25100.01,13789.55,-262.75,13804.05,100.0,0.01
71,2022-08,2022-08-01 00:00:00,True,,,,,,7720,3254,4466,35715.5,8106.0,39,6,3,27509.49,27258.54,0,0.0,0.0,2022-11-01 00:00:00,100.01,25100.01,13732.85,-211.25,13747.35,100.0,0.01
72,2022-08,2022-08-01 00:00:00,True,,,,,,7720,3254,4466,35715.5,8106.0,39,6,3,27509.49,27258.54,0,0.0,0.0,2022-11-01 00:00:00,100.01,25100.01,13732.85,-211.25,13747.35,100.0,0.01
73,2022-08,2022-08-01 00:00:00,True,,,,,,7720,3254,4466,35715.5,8106.0,39,6,3,27509.49,27258.54,0,0.0,0.0,2022-11-01 00:00:00,100.01,25100.01,13732.85,-211.25,13747.35,100.0,0.01
74,2022-09,2022-09-01 00:00:00,False,2022-11-04 17:51:40,intratrade_excursion,-303.55,RR1.00:16-17:408:1135,64,352,147,204,543.5,368.55,0,0,2,0.0,0.0,0,0.0,0.0,,174.95,,2128.2,-598.85,2145.2,100.0,
75,2022-09,2022-09-01 00:00:00,False,2022-11-04 17:51:40,intratrade_excursion,-303.55,RR1.00:16-17:408:1135,64,352,147,204,543.5,368.55,0,0,2,0.0,0.0,0,0.0,0.0,,174.95,,2128.2,-598.85,2145.2,100.0,
76,2022-09,2022-09-01 00:00:00,False,2022-11-04 17:51:40,intratrade_excursion,-303.55,RR1.00:16-17:408:1135,64,352,147,204,543.5,368.55,0,0,2,0.0,0.0,0,0.0,0.0,,174.95,,2128.2,-598.85,2145.2,100.0,
77,2022-10,2022-10-01 00:00:00,False,2022-11-03 15:44:40,intratrade_excursion,-235.05,RR1.00:15-16:300:1034,33,172,67,104,23.0,179.55,0,0,1,0.0,0.0,0,0.0,0.0,,-156.55,,1314.2,-281.45,1331.2,-168.8,
78,2022-11,2022-11-01 00:00:00,False,2022-11-04 17:51:40,intratrade_excursion,-1555.1,RR1.00:16-17:408:1135,3,33,9,23,-1043.0,33.6,0,0,0,0.0,0.0,0,0.0,0.0,,-1076.6,,88.7,-1555.1,105.25,-1394.75,
79,2022-11,2022-11-04 00:00:00,False,2023-01-05 10:38:40,intratrade_excursion,-345.75,RR1.00:10-11:263:1005,62,296,127,168,19.0,309.75,0,0,2,0.0,0.0,0,0.0,0.0,,-290.75,,1182.1,-463.5,1196.65,-303.35,
80,2022-11,2022-11-05 00:00:00,False,2023-01-05 10:38:40,intratrade_excursion,-83.85,RR1.00:10-11:263:1005,61,288,123,164,272.5,301.35,0,0,2,0.0,0.0,0,0.0,0.0,,-28.85,,1444.0,-201.6,1458.55,-41.45,
81,2022-12,2022-12-01 00:00:00,False,2023-01-05 10:38:40,intratrade_excursion,-1283.65,RR1.00:10-11:263:1005,35,164,62,101,-1057.5,171.15,0,0,1,0.0,0.0,0,0.0,0.0,,-1228.65,,244.2,-1283.65,258.75,-1241.25,
82,2022-12,2022-12-01 00:00:00,False,2023-01-05 10:38:40,intratrade_excursion,-1283.65,RR1.00:10-11:263:1005,35,164,62,101,-1057.5,171.15,0,0,1,0.0,0.0,0,0.0,0.0,,-1228.65,,244.2,-1283.65,258.75,-1241.25,
83,2022-12,2022-12-01 00:00:00,False,2023-01-05 10:38:40,intratrade_excursion,-1283.65,RR1.00:10-11:263:1005,35,164,62,101,-1057.5,171.15,0,0,1,0.0,0.0,0,0.0,0.0,,-1228.65,,244.2,-1283.65,258.75,-1241.25,
84,2023-01,2023-01-01 00:00:00,False,2023-10-26 09:01:40,intratrade_excursion,90.15,RR1.00:7-8:374:1336,298,1598,650,947,4798.0,1676.85,6,1,2,3000.0,3000.0,0,0.0,0.0,2023-04-01 00:00:00,121.15,,3849.9,-611.95,3909.35,100.0,
85,2023-01,2023-01-06 00:00:00,True,,,,,,6913,2905,4008,33674.5,7258.65,36,5,2,26315.84,26184.26,0,0.0,0.0,2023-04-01 00:00:00,100.01,25100.01,14039.2,-0.5,14053.7,100.0,0.01
86,2023-01,2023-01-06 00:00:00,True,,,,,,6913,2905,4008,33674.5,7258.65,36,5,2,26315.84,26184.26,0,0.0,0.0,2023-04-01 00:00:00,100.01,25100.01,14039.2,-0.5,14053.7,100.0,0.01
87,2023-02,2023-02-01 00:00:00,False,2023-10-25 23:16:40,intratrade_excursion,94.5,RR1.00:23-24:70:536,266,1461,587,873,3703.0,1533.0,4,3,1,2000.0,2000.0,0,0.0,0.0,2023-05-01 00:00:00,170.0,,3322.2,-245.35,3381.65,100.0,
88,2023-02,2023-02-01 00:00:00,False,2023-10-25 23:16:40,intratrade_excursion,94.5,RR1.00:23-24:70:536,266,1461,587,873,3703.0,1533.0,4,3,1,2000.0,2000.0,0,0.0,0.0,2023-05-01 00:00:00,170.0,,3322.2,-245.35,3381.65,100.0,
89,2023-02,2023-02-01 00:00:00,False,2023-10-25 23:16:40,intratrade_excursion,94.5,RR1.00:23-24:70:536,266,1461,587,873,3703.0,1533.0,4,3,1,2000.0,2000.0,0,0.0,0.0,2023-05-01 00:00:00,170.0,,3322.2,-245.35,3381.65,100.0,
90,2023-03,2023-03-01 00:00:00,False,2023-10-25 23:06:20,intratrade_excursion,92.85,RR1.00:22-23:310:1185,238,1324,532,791,3575.5,1389.15,4,3,0,2000.0,2000.0,0,0.0,0.0,2023-05-01 00:00:00,186.35,,3244.0,-154.7,3303.45,100.0,
91,2023-04,2023-04-01 00:00:00,False,2023-05-15 03:46:40,intratrade_excursion,-597.0,RR1.00:2-3:312:1167,44,251,81,169,-318.0,262.5,0,0,1,0.0,0.0,0,0.0,0.0,,-580.5,,895.45,-597.0,910.0,-590.0,
92,2023-05,2023-05-01 00:00:00,False,2023-05-15 03:46:40,intratrade_excursion,-1447.0,RR1.00:2-3:312:1167,14,101,24,76,-1325.5,105.0,0,0,0,0.0,0.0,0,0.0,0.0,,-1430.5,,45.45,-1447.0,60.0,-1440.0,
93,2023-05,2023-05-16 00:00:00,False,2023-10-25 15:39:40,intratrade_excursion,99.5,RR1.00:15-16:415:1397,162,891,354,536,1577.0,934.5,1,0,4,500.0,500.0,0,0.0,0.0,2023-09-01 00:00:00,142.5,,2509.8,-373.4,2525.8,100.0,
94,2023-05,2023-05-16 00:00:00,False,2023-10-25 15:39:40,intratrade_excursion,99.5,RR1.00:15-16:415:1397,162,891,354,536,1577.0,934.5,1,0,4,500.0,500.0,0,0.0,0.0,2023-09-01 00:00:00,142.5,,2509.8,-373.4,2525.8,100.0,
95,2023-10,2023-10-26 00:00:00,True,,,,,,5335,2263,3072,28285.0,5601.75,29,2,3,22583.24,22583.24,0,0.0,0.0,2024-03-01 00:00:00,100.01,25100.01,13806.6,-483.35,13821.1,100.0,0.01
96,2023-10,2023-10-26 00:00:00,True,,,,,,5335,2263,3072,28285.0,5601.75,29,2,3,22583.24,22583.24,0,0.0,0.0,2024-03-01 00:00:00,100.01,25100.01,13806.6,-483.35,13821.1,100.0,0.01
97,2023-10,2023-10-26 00:00:00,True,,,,,,5335,2263,3072,28285.0,5601.75,29,2,3,22583.24,22583.24,0,0.0,0.0,2024-03-01 00:00:00,100.01,25100.01,13806.6,-483.35,13821.1,100.0,0.01
98,2023-11,2023-11-01 00:00:00,True,,,,,,5304,2251,3053,28314.5,5569.2,29,3,1,22645.29,22645.29,0,0.0,0.0,2024-03-01 00:00:00,100.01,25100.01,13868.65,-146.0,13883.15,100.0,0.01
99,2023-11,2023-11-01 00:00:00,True,,,,,,5304,2251,3053,28314.5,5569.2,29,3,1,22645.29,22645.29,0,0.0,0.0,2024-03-01 00:00:00,100.01,25100.01,13868.65,-146.0,13883.15,100.0,0.01
100,2023-11,2023-11-01 00:00:00,True,,,,,,5304,2251,3053,28314.5,5569.2,29,3,1,22645.29,22645.29,0,0.0,0.0,2024-03-01 00:00:00,100.01,25100.01,13868.65,-146.0,13883.15,100.0,0.01
101,2023-12,2023-12-01 00:00:00,True,,,,,,5140,2177,2963,27920.0,5397.0,29,2,1,22422.99,22422.99,0,0.0,0.0,2024-03-01 00:00:00,100.01,25100.01,13646.35,-368.3,13660.85,100.0,0.01
