product,window,headroom,retained_balance_target,first_entry,last_exit,trades,ongoing,terminal,total,ongoing_received_after_split,terminal_profit_equity_before_withdrawal,accounts,alive,evaluations,evaluation_months,evaluation_resets,evaluation_fees,activation_fees,spend,contributions,ending_owner_cash,spares_at_end,passes_forfeited_cash,passes_forfeited_capacity,max_pass_to_activation_hours,passes_awaiting_first_check_at_horizon,deaths_after_startup_year,deaths_of_pas_at_least_one_year_old,mature_pa_days,deaths_after_two_years,deaths_2026_03_30,last_death,largest_simultaneous_deaths,deaths,replacements_filled,replacements_unfilled,next_check_service,replacement_wait_median_days,replacement_wait_p95_days,unfilled_account_days,oldest_unfilled_days,zero_live_days,average_live_accounts,peak_subscriptions,peak_in_flight,peak_passes_month,activation_blocked_account_checks,renewals_unaffordable,start_unaffordable_checks,cash_blocked_days,observed_days,live_pa_days,average_live_pas_event_weighted,vacant_capacity_days_including_startup,average_retained_profit_book,average_positive_retained_profit_book,average_retained_profit_per_live_pa,average_actual_cushion_book,average_actual_cushion_per_live_pa,job
legacy_25k,start_2024,6600,31700.0,2024-01-02T06:34:40,2026-07-13T21:30:40,4985,102658.85,1500.0,104158.85,112248.85,17175.25,49,4,58,105,47,3465.0,6125.0,9590.0,11000.0,115158.85,0,0,0,22.5,0,39,12,3207.02,27,0,2026-06-25T23:30:00,11,45,29,16,0.1556,14.19,88.16,1948.32,109.05,7.73,11.22,9,9,7,0,0,0,0,923.6222,10346.6051,11.2022,8125.84,53073.03,53165.38,4737.73,52771.11,4710.78,"[""legacy_25k"", ""start_2024"", 6600]"
legacy_25k,start_2024,6700,31800.0,2024-01-02T06:34:40,2026-07-13T21:30:40,4985,101436.25,1500.0,102936.25,111026.25,17175.25,49,4,58,105,47,3465.0,6125.0,9590.0,11000.0,113936.25,0,0,0,22.5,0,39,12,3244.49,27,13,2026-06-25T23:30:00,13,45,29,16,0.1556,14.19,84.75,1906.04,105.65,7.73,11.27,9,9,7,0,0,0,0,923.6222,10388.8852,11.248,8083.56,53508.46,53600.81,4757.16,53201.96,4729.91,"[""legacy_25k"", ""start_2024"", 6700]"
legacy_25k,start_2024,6800,31900.0,2024-01-02T06:34:40,2026-07-13T21:30:40,4985,108510.75,64930.04,173440.79,116756.75,86315.75,43,16,47,87,40,2871.0,5375.0,8246.0,11000.0,184440.79,0,0,0,22.5,0,21,1,4606.39,9,0,2026-06-25T23:30:00,2,27,23,4,0.2593,6.02,61.18,661.87,111.06,7.73,12.61,6,6,7,0,0,0,0,923.6222,11633.0576,12.595,6839.39,60381.58,60467.13,4794.08,59889.4,4755.0,"[""legacy_25k"", ""start_2024"", 6800]"
legacy_25k,start_2024,6900,32000.0,2024-01-02T06:34:40,2026-07-13T21:30:40,4985,107110.75,66030.04,173140.79,115356.75,87615.75,43,16,47,87,40,2871.0,5375.0,8246.0,11000.0,184140.79,0,0,0,22.5,0,21,1,4608.39,9,0,2026-06-25T23:30:00,2,27,23,4,0.2593,6.02,61.18,659.87,109.05,7.73,12.61,6,6,7,0,0,0,0,923.6222,11635.0604,12.5972,6837.38,61032.88,61118.42,4844.95,60540.48,4805.87,"[""legacy_25k"", ""start_2024"", 6900]"
legacy_25k,start_2024,7000,32100.0,2024-01-02T06:34:40,2026-07-13T21:30:40,4985,105710.75,67130.04,172840.79,113956.75,88915.75,43,16,47,87,40,2871.0,5375.0,8246.0,11000.0,183840.79,0,0,0,22.5,0,21,1,4609.39,9,0,2026-06-25T23:30:00,2,27,23,4,0.2593,6.02,61.18,658.86,108.05,7.73,12.61,6,6,7,0,0,0,0,923.6222,11636.0625,12.5983,6836.38,61815.8,61901.34,4906.68,61323.29,4867.59,"[""legacy_25k"", ""start_2024"", 7000]"
legacy_25k,start_2024,7100,32200.0,2024-01-02T06:34:40,2026-07-13T21:30:40,4985,104671.9,69730.04,174401.94,112785.9,96109.4,43,17,46,83,37,2739.0,5375.0,8114.0,11000.0,185401.94,0,0,0,22.5,0,20,0,4717.44,8,0,2026-06-25T23:30:00,2,26,23,3,0.2692,6.02,61.18,550.81,94.33,7.73,12.73,5,5,7,0,0,0,0,923.6222,11744.1132,12.7153,6728.33,63132.7,63218.25,4965.11,62628.5,4925.45,"[""legacy_25k"", ""start_2024"", 7100]"
legacy_25k,start_2024,7200,32300.0,2024-01-02T06:34:40,2026-07-13T21:30:40,4985,103190.1,70830.04,174020.14,111304.1,97591.2,43,17,46,83,37,2739.0,5375.0,8114.0,11000.0,185020.14,0,0,0,22.5,0,20,0,4717.44,8,0,2026-06-25T23:30:00,2,26,23,3,0.2692,6.02,61.18,550.81,94.33,7.73,12.73,5,5,7,0,0,0,0,923.6222,11744.1132,12.7153,6728.33,63844.77,63930.32,5021.11,63340.57,4981.45,"[""legacy_25k"", ""start_2024"", 7200]"
legacy_25k,start_2024,7300,32400.0,2024-01-02T06:34:40,2026-07-13T21:30:40,4985,101690.1,71930.04,173620.14,109804.1,99091.2,43,17,46,83,37,2739.0,5375.0,8114.0,11000.0,184620.14,0,0,0,22.5,0,20,0,4717.44,8,0,2026-06-25T23:30:00,2,26,23,3,0.2692,6.02,61.18,550.81,94.33,7.73,12.73,5,5,7,0,0,0,0,923.6222,11744.1132,12.7153,6728.33,64599.24,64684.78,5080.44,64095.04,5040.79,"[""legacy_25k"", ""start_2024"", 7300]"
legacy_25k,start_2024,7400,32500.0,2024-01-02T06:34:40,2026-07-13T21:30:40,4985,100190.1,73030.04,173220.14,108304.1,100591.2,43,17,46,83,37,2739.0,5375.0,8114.0,11000.0,184220.14,0,0,0,22.5,0,20,0,4717.44,8,0,2026-06-25T23:30:00,2,26,23,3,0.2692,6.02,61.18,550.81,94.33,7.73,12.73,5,5,7,0,0,0,0,923.6222,11744.1132,12.7153,6728.33,65323.1,65408.64,5137.37,64818.89,5097.72,"[""legacy_25k"", ""start_2024"", 7400]"
legacy_25k,start_2024,7500,32600.0,2024-01-02T06:34:40,2026-07-13T21:30:40,4985,98690.1,74130.04,172820.14,106804.1,102091.2,43,17,46,83,37,2739.0,5375.0,8114.0,11000.0,183820.14,0,0,0,22.5,0,20,0,4717.44,8,0,2026-06-25T23:30:00,2,26,23,3,0.2692,6.02,61.18,550.81,94.33,7.73,12.73,5,5,7,0,0,0,0,923.6222,11744.1132,12.7153,6728.33,66066.93,66152.47,5195.87,65562.72,5156.22,"[""legacy_25k"", ""start_2024"", 7500]"
legacy_25k,start_2024,7600,32700.0,2024-01-02T06:34:40,2026-07-13T21:30:40,4985,97190.1,75230.04,172420.14,105304.1,103591.2,43,17,46,83,37,2739.0,5375.0,8114.0,11000.0,183420.14,0,0,0,22.5,0,20,0,4717.44,8,0,2026-06-25T23:30:00,2,26,23,3,0.2692,6.02,61.18,550.81,94.33,7.73,12.73,5,5,7,0,0,0,0,923.6222,11744.1132,12.7153,6728.33,66779.12,66864.66,5251.88,66274.91,5212.23,"[""legacy_25k"", ""start_2024"", 7600]"
legacy_25k,start_2024,7700,32800.0,2024-01-02T06:34:40,2026-07-13T21:30:40,4985,95690.1,76330.04,172020.14,103804.1,105091.2,43,17,46,83,37,2739.0,5375.0,8114.0,11000.0,183020.14,0,0,0,22.5,0,20,0,4717.44,8,0,2026-06-25T23:30:00,2,26,23,3,0.2692,6.02,61.18,550.81,94.33,7.73,12.73,5,5,7,0,0,0,0,923.6222,11744.1132,12.7153,6728.33,67452.05,67537.59,5304.8,66947.84,5265.15,"[""legacy_25k"", ""start_2024"", 7700]"
legacy_25k,start_2024,7800,32900.0,2024-01-02T06:34:40,2026-07-13T21:30:40,4985,94190.1,77430.04,171620.14,102304.1,106591.2,43,17,46,83,37,2739.0,5375.0,8114.0,11000.0,182620.14,0,0,0,22.5,0,20,0,4717.44,8,0,2026-06-25T23:30:00,2,26,23,3,0.2692,6.02,61.18,550.81,94.33,7.73,12.73,5,5,7,0,0,0,0,923.6222,11744.1132,12.7153,6728.33,68224.5,68310.05,5365.55,67720.3,5325.9,"[""legacy_25k"", ""start_2024"", 7800]"
legacy_25k,start_2024,7900,33000.0,2024-01-02T06:34:40,2026-07-13T21:30:40,4985,92690.1,78530.04,171220.14,100804.1,108091.2,43,17,46,83,37,2739.0,5375.0,8114.0,11000.0,182220.14,0,0,0,22.5,0,20,0,4717.44,8,0,2026-06-25T23:30:00,2,26,23,3,0.2692,6.02,61.18,550.81,94.33,7.73,12.73,5,5,7,0,0,0,0,923.6222,11744.1132,12.7153,6728.33,68979.61,69065.15,5424.94,68475.41,5385.29,"[""legacy_25k"", ""start_2024"", 7900]"
legacy_25k,start_2024,8000,33100.0,2024-01-02T06:34:40,2026-07-13T21:30:40,4985,91190.1,79630.04,170820.14,99304.1,109591.2,43,17,46,83,37,2739.0,5375.0,8114.0,11000.0,181820.14,0,0,0,22.5,0,20,0,4717.44,8,0,2026-06-25T23:30:00,2,26,23,3,0.2692,6.02,61.18,550.81,94.33,7.73,12.73,5,5,7,0,0,0,0,923.6222,11744.1132,12.7153,6728.33,69736.96,69822.5,5484.5,69232.76,5444.85,"[""legacy_25k"", ""start_2024"", 8000]"
legacy_25k,start_2024,9000,34100.0,2024-01-02T06:34:40,2026-07-13T21:30:40,4985,77477.0,70549.12,148026.12,85591.0,123304.3,43,17,46,83,37,2739.0,5375.0,8114.0,11000.0,159026.12,0,0,0,22.5,0,20,0,4717.44,8,0,2026-06-25T23:30:00,2,26,23,3,0.2692,6.02,61.18,550.81,94.33,7.73,12.73,5,5,7,0,0,0,0,923.6222,11744.1132,12.7153,6728.33,76984.4,77069.94,6054.48,76480.2,6014.83,"[""legacy_25k"", ""start_2024"", 9000]"
legacy_25k,start_2024,10000,35100.0,2024-01-02T06:34:40,2026-07-13T21:30:40,4985,63433.85,71355.48,134789.33,71547.85,137347.45,43,17,46,83,37,2739.0,5375.0,8114.0,11000.0,145789.33,0,0,0,22.5,0,20,0,4717.44,8,0,2026-06-25T23:30:00,2,26,23,3,0.2692,6.02,61.18,550.81,94.33,7.73,12.73,5,5,7,0,0,0,0,923.6222,11744.1132,12.7153,6728.33,83133.1,83218.65,6538.05,82628.9,6498.4,"[""legacy_25k"", ""start_2024"", 10000]"
legacy_25k,two_years_2020,0,25100.0,2020-07-01T04:45:40,2022-06-30T21:43:40,3858,20120.5,0,20120.5,31054.5,0.0,55,0,66,123,55,4059.0,6875.0,10934.0,9600.0,29720.5,0,0,0,23.5,0,36,0,0,,0,2022-06-30T12:11:40,8,55,42,13,0.0727,50.11,102.02,2618.06,59.02,140.8,4.46,11,11,10,0,0,0,0,729.7069,3240.7093,4.4411,11353.43,1682.19,2298.81,378.78,4740.05,1067.31,"[""legacy_25k"", ""two_years_2020"", 0]"
legacy_25k,two_years_2020,1000,26100.0,2020-07-01T04:45:40,2022-06-30T21:43:40,3858,20120.5,0,20120.5,31054.5,0.0,55,0,66,123,55,4059.0,6875.0,10934.0,9600.0,29720.5,0,0,0,23.5,0,36,0,0,,0,2022-06-30T12:11:40,8,55,42,13,0.0727,50.11,102.02,2618.06,59.02,140.8,4.46,11,11,10,0,0,0,0,729.7069,3240.7093,4.4411,11353.43,1682.19,2298.81,378.78,4740.05,1067.31,"[""legacy_25k"", ""two_years_2020"", 1000]"
legacy_25k,two_years_2020,2000,27100.0,2020-07-01T04:45:40,2022-06-30T21:43:40,3858,15408.75,0,15408.75,25920.75,0.0,54,0,65,114,47,3762.0,6750.0,10512.0,9600.0,25008.75,0,0,0,23.5,0,35,0,0,,0,2022-06-30T12:11:40,5,54,41,13,0.0741,40.02,78.31,2175.99,59.02,143.8,5.06,11,11,10,0,0,0,0,729.7069,3682.7829,5.0469,10911.36,3072.77,3681.01,608.84,6069.31,1202.57,"[""legacy_25k"", ""two_years_2020"", 2000]"
legacy_25k,two_years_2020,3000,28100.0,2020-07-01T04:45:40,2022-06-30T21:43:40,3858,60940.9,0,60940.9,69285.9,0.0,43,0,53,90,35,2970.0,5375.0,8345.0,9600.0,70540.9,0,0,0,23.5,0,24,0,0,,0,2022-06-30T12:11:40,12,43,26,17,0.1395,24.86,126.04,1601.4,49.56,108.8,6.43,11,11,10,0,0,0,0,729.7069,4676.9914,6.4094,9917.15,8573.09,9175.92,1337.58,11173.2,1743.25,"[""legacy_25k"", ""two_years_2020"", 3000]"
legacy_25k,two_years_2020,4000,29100.0,2020-07-01T04:45:40,2022-06-30T21:43:40,3858,41248.9,0,41248.9,49652.9,0.0,44,0,52,88,34,2904.0,5500.0,8404.0,9600.0,50848.9,0,0,0,23.5,0,25,0,0,,0,2022-06-30T12:11:40,6,44,27,17,0.1364,24.7,126.04,1101.37,16.21,101.8,7.11,11,11,10,0,0,0,0,729.7069,5177.0245,7.0947,9417.11,11744.72,12349.64,1655.43,14291.41,2014.39,"[""legacy_25k"", ""two_years_2020"", 4000]"
legacy_25k,two_years_2020,5000,30100.0,2020-07-01T04:45:40,2022-06-30T21:43:40,3858,33763.4,0,33763.4,42167.4,0.0,44,0,52,88,34,2904.0,5500.0,8404.0,9600.0,43363.4,0,0,0,23.5,0,25,0,0,,0,2022-06-30T14:40:40,12,44,27,17,0.1364,24.7,126.04,927.7,15.98,101.8,7.35,11,11,10,0,0,0,0,729.7069,5350.6898,7.3327,9243.45,13203.15,13808.08,1800.6,15726.05,2144.66,"[""legacy_25k"", ""two_years_2020"", 5000]"
legacy_25k,two_years_2020,5500,30600.0,2020-07-01T04:45:40,2022-06-30T21:43:40,3858,25994.35,0,25994.35,34365.35,4949.55,44,13,51,87,34,2871.0,5500.0,8371.0,9600.0,35594.35,0,0,0,23.5,0,12,0,0,,0,2022-06-30T12:11:40,5,31,27,4,0.1935,24.7,126.04,914.16,15.98,101.8,7.36,11,11,10,0,0,0,0,729.7069,5364.2336,7.3512,9229.91,14403.6,15008.52,1959.35,16924.64,2302.29,"[""legacy_25k"", ""two_years_2020"", 5500]"
legacy_25k,two_years_2020,5600,30700.0,2020-07-01T04:45:40,2022-06-30T21:43:40,3858,25411.7,0,25411.7,33782.7,5532.2,44,13,51,87,34,2871.0,5500.0,8371.0,9600.0,35011.7,0,0,0,23.5,0,12,0,0,,0,2022-06-30T12:11:40,5,31,27,4,0.1935,24.7,126.04,914.16,15.98,101.8,7.36,11,11,10,0,0,0,0,729.7069,5364.2336,7.3512,9229.91,14500.01,15104.93,1972.46,17021.05,2315.41,"[""legacy_25k"", ""two_years_2020"", 5600]"
legacy_25k,two_years_2020,5700,30800.0,2020-07-01T04:45:40,2022-06-30T21:43:40,3858,21333.9,0,21333.9,29704.9,9610.0,44,13,51,87,34,2871.0,5500.0,8371.0,9600.0,30933.9,0,0,0,23.5,0,12,0,0,,0,2022-06-30T12:11:40,5,31,27,4,0.1935,24.7,126.04,914.16,15.98,101.8,7.36,11,11,10,0,0,0,0,729.7069,5364.2336,7.3512,9229.91,14906.36,15511.28,2027.74,17427.4,2370.68,"[""legacy_25k"", ""two_years_2020"", 5700]"
legacy_25k,two_years_2020,5800,30900.0,2020-07-01T04:45:40,2022-06-30T21:43:40,3858,18069.15,0,18069.15,26440.15,12874.75,44,13,51,87,34,2871.0,5500.0,8371.0,9600.0,27669.15,0,0,0,23.5,0,12,0,0,,0,2022-06-30T12:11:40,5,31,27,4,0.1935,24.7,126.04,914.16,15.98,101.8,7.36,11,11,10,0,0,0,0,729.7069,5364.2336,7.3512,9229.91,15250.13,15855.05,2074.5,17771.17,2417.45,"[""legacy_25k"", ""two_years_2020"", 5800]"
legacy_25k,two_years_2020,5900,31000.0,2020-07-01T04:45:40,2022-06-30T21:43:40,3858,15382.85,0,15382.85,23753.85,15561.05,44,13,51,87,34,2871.0,5500.0,8371.0,9600.0,24982.85,0,0,0,23.5,0,12,0,0,,0,2022-06-30T12:11:40,5,31,27,4,0.1935,24.7,126.04,914.16,15.98,101.8,7.36,11,11,10,0,0,0,0,729.7069,5364.2336,7.3512,9229.91,15537.59,16142.52,2113.61,18058.63,2456.55,"[""legacy_25k"", ""two_years_2020"", 5900]"
legacy_25k,two_years_2020,6000,31100.0,2020-07-01T04:45:40,2022-06-30T21:43:40,3858,12648.15,0,12648.15,21019.15,18295.75,44,13,51,87,34,2871.0,5500.0,8371.0,9600.0,22248.15,0,0,0,23.5,0,12,0,0,,0,2022-06-30T12:11:40,5,31,27,4,0.1935,24.7,126.04,914.16,15.98,101.8,7.36,11,11,10,0,0,0,0,729.7069,5364.2336,7.3512,9229.91,15824.59,16429.52,2152.65,18345.64,2495.59,"[""legacy_25k"", ""two_years_2020"", 6000]"
legacy_25k,two_years_2020,6100,31200.0,2020-07-01T04:45:40,2022-06-30T21:43:40,3858,14319.65,0,14319.65,22690.65,16624.25,44,13,51,87,34,2871.0,5500.0,8371.0,9600.0,23919.65,0,0,0,23.5,0,12,0,0,,0,2022-06-30T12:11:40,5,31,27,4,0.1935,24.7,126.04,914.16,15.98,101.8,7.36,11,11,10,0,0,0,0,729.7069,5364.2336,7.3512,9229.91,15754.59,16359.51,2143.13,18275.63,2486.07,"[""legacy_25k"", ""two_years_2020"", 6100]"
legacy_25k,two_years_2020,6200,31300.0,2020-07-01T04:45:40,2022-06-30T21:43:40,3858,14522.45,0,14522.45,22893.45,16421.45,44,13,51,87,34,2871.0,5500.0,8371.0,9600.0,24122.45,0,0,0,23.5,0,12,0,0,,0,2022-06-30T12:11:40,5,31,27,4,0.1935,24.7,126.04,914.16,15.98,101.8,7.36,11,11,10,0,0,0,0,729.7069,5364.2336,7.3512,9229.91,15786.8,16391.72,2147.51,18307.84,2490.45,"[""legacy_25k"", ""two_years_2020"", 6200]"
legacy_25k,two_years_2020,6300,31400.0,2020-07-01T04:45:40,2022-06-30T21:43:40,3858,14299.35,0,14299.35,22670.35,16644.55,44,13,51,87,34,2871.0,5500.0,8371.0,9600.0,23899.35,0,0,0,23.5,0,12,0,0,,0,2022-06-30T12:11:40,5,31,27,4,0.1935,24.7,126.04,914.16,15.98,101.8,7.36,11,11,10,0,0,0,0,729.7069,5364.2336,7.3512,9229.91,15865.33,16470.26,2158.19,18386.37,2501.13,"[""legacy_25k"", ""two_years_2020"", 6300]"
legacy_25k,two_years_2020,6400,31500.0,2020-07-01T04:45:40,2022-06-30T21:43:40,3858,14291.45,0,14291.45,22662.45,16652.45,44,13,51,87,34,2871.0,5500.0,8371.0,9600.0,23891.45,0,0,0,23.5,0,12,0,0,,0,2022-06-30T12:11:40,5,31,27,4,0.1935,24.7,126.04,914.16,15.98,101.8,7.36,11,11,10,0,0,0,0,729.7069,5364.2336,7.3512,9229.91,15901.51,16506.43,2163.11,18422.55,2506.05,"[""legacy_25k"", ""two_years_2020"", 6400]"
legacy_25k,two_years_2020,6500,31600.0,2020-07-01T04:45:40,2022-06-30T21:43:40,3858,14283.55,0,14283.55,22654.55,16660.35,44,13,51,87,34,2871.0,5500.0,8371.0,9600.0,23883.55,0,0,0,23.5,0,12,0,0,,0,2022-06-30T12:11:40,5,31,27,4,0.1935,24.7,126.04,914.16,15.98,101.8,7.36,11,11,10,0,0,0,0,729.7069,5364.2336,7.3512,9229.91,15934.49,16539.42,2167.6,18455.54,2510.54,"[""legacy_25k"", ""two_years_2020"", 6500]"
legacy_25k,two_years_2020,6600,31700.0,2020-07-01T04:45:40,2022-06-30T21:43:40,3858,12193.05,0,12193.05,20564.05,18750.85,44,13,51,87,34,2871.0,5500.0,8371.0,9600.0,21793.05,0,0,0,23.5,0,12,0,0,,0,2022-06-30T12:11:40,5,31,27,4,0.1935,24.7,126.04,914.16,15.98,101.8,7.36,11,11,10,0,0,0,0,729.7069,5364.2336,7.3512,9229.91,16143.63,16748.55,2196.05,18664.67,2538.99,"[""legacy_25k"", ""two_years_2020"", 6600]"
legacy_25k,two_years_2020,6700,31800.0,2020-07-01T04:45:40,2022-06-30T21:43:40,3858,8121.55,0,8121.55,16492.55,22822.35,44,13,51,87,34,2871.0,5500.0,8371.0,9600.0,17721.55,0,0,0,23.5,0,12,0,0,,0,2022-06-30T12:11:40,5,31,27,4,0.1935,24.7,126.04,914.16,15.98,101.8,7.36,11,11,10,0,0,0,0,729.7069,5364.2336,7.3512,9229.91,16525.76,17130.69,2248.03,19046.8,2590.97,"[""legacy_25k"", ""two_years_2020"", 6700]"
legacy_25k,two_years_2020,6800,31900.0,2020-07-01T04:45:40,2022-06-30T21:43:40,3858,5313.7,7205.0,12518.7,13684.7,25630.2,44,13,51,87,34,2871.0,5500.0,8371.0,9600.0,22118.7,0,0,0,23.5,0,12,0,0,,0,2022-06-30T12:11:40,5,31,27,4,0.1935,24.7,126.04,914.16,15.98,101.8,7.36,11,11,10,0,0,0,0,729.7069,5364.2336,7.3512,9229.91,16794.23,17399.16,2284.55,19315.28,2627.49,"[""legacy_25k"", ""two_years_2020"", 6800]"
legacy_25k,two_years_2020,6900,32000.0,2020-07-01T04:45:40,2022-06-30T21:43:40,3858,2061.65,7500.0,9561.65,10432.65,28882.25,44,13,51,87,34,2871.0,5500.0,8371.0,9600.0,19161.65,0,0,0,23.5,0,12,0,0,,0,2022-06-30T12:11:40,5,31,27,4,0.1935,24.7,126.04,914.16,15.98,101.8,7.36,11,11,10,0,0,0,0,729.7069,5364.2336,7.3512,9229.91,17103.01,17707.93,2326.55,19624.05,2669.5,"[""legacy_25k"", ""two_years_2020"", 6900]"
legacy_25k,two_years_2020,7000,32100.0,2020-07-01T04:45:40,2022-06-30T21:43:40,3858,517.45,6000.0,6517.45,8888.45,30426.45,44,13,51,87,34,2871.0,5500.0,8371.0,9600.0,16117.45,0,0,0,23.5,0,12,0,0,,0,2022-06-30T12:11:40,5,31,27,4,0.1935,24.7,126.04,914.16,15.98,101.8,7.36,11,11,10,0,0,0,0,729.7069,5364.2336,7.3512,9229.91,17259.3,17864.23,2347.82,19780.35,2690.76,"[""legacy_25k"", ""two_years_2020"", 7000]"
legacy_25k,two_years_2020,7100,32200.0,2020-07-01T04:45:40,2022-06-30T21:43:40,3858,-36.25,14742.8,14706.55,8334.75,30980.15,44,13,51,87,34,2871.0,5500.0,8371.0,9600.0,24306.55,0,0,0,23.5,0,12,0,0,,0,2022-06-30T12:11:40,5,31,27,4,0.1935,24.7,126.04,914.16,15.98,101.8,7.36,11,11,10,0,0,0,0,729.7069,5364.2336,7.3512,9229.91,17332.48,17937.4,2357.77,19853.52,2700.71,"[""legacy_25k"", ""two_years_2020"", 7100]"
legacy_25k,two_years_2020,7200,32300.0,2020-07-01T04:45:40,2022-06-30T21:43:40,3858,-465.15,14805.6,14340.45,7905.85,31409.05,44,13,51,87,34,2871.0,5500.0,8371.0,9600.0,23940.45,0,0,0,23.5,0,12,0,0,,0,2022-06-30T12:11:40,5,31,27,4,0.1935,24.7,126.04,914.16,15.98,101.8,7.36,11,11,10,0,0,0,0,729.7069,5364.2336,7.3512,9229.91,17383.06,17987.98,2364.65,19904.1,2707.59,"[""legacy_25k"", ""two_years_2020"", 7200]"
legacy_25k,two_years_2020,7300,32400.0,2020-07-01T04:45:40,2022-06-30T21:43:40,3858,-312.95,10500.0,10187.05,8058.05,31256.85,44,13,51,87,34,2871.0,5500.0,8371.0,9600.0,19787.05,0,0,0,23.5,0,12,0,0,,0,2022-06-30T12:11:40,5,31,27,4,0.1935,24.7,126.04,914.16,15.98,101.8,7.36,11,11,10,0,0,0,0,729.7069,5364.2336,7.3512,9229.91,17377.55,17982.48,2363.9,19898.6,2706.84,"[""legacy_25k"", ""two_years_2020"", 7300]"
legacy_25k,two_years_2020,7400,32500.0,2020-07-01T04:45:40,2022-06-30T21:43:40,3858,-760.25,14707.5,13947.25,7610.75,31704.15,44,13,51,87,34,2871.0,5500.0,8371.0,9600.0,23547.25,0,0,0,23.5,0,12,0,0,,0,2022-06-30T12:11:40,5,31,27,4,0.1935,24.7,126.04,914.16,15.98,101.8,7.36,11,11,10,0,0,0,0,729.7069,5364.2336,7.3512,9229.91,17425.7,18030.62,2370.45,19946.74,2713.39,"[""legacy_25k"", ""two_years_2020"", 7400]"
legacy_25k,two_years_2020,7500,32600.0,2020-07-01T04:45:40,2022-06-30T21:43:40,3858,159.15,10500.0,10659.15,8530.15,30784.75,44,13,51,87,34,2871.0,5500.0,8371.0,9600.0,20259.15,0,0,0,23.5,0,12,0,0,,0,2022-06-30T12:11:40,5,31,27,4,0.1935,24.7,126.04,914.16,15.98,101.8,7.36,11,11,10,0,0,0,0,729.7069,5364.2336,7.3512,9229.91,17358.57,17963.49,2361.32,19879.61,2704.26,"[""legacy_25k"", ""two_years_2020"", 7500]"
legacy_25k,two_years_2020,7600,32700.0,2020-07-01T04:45:40,2022-06-30T21:43:40,3858,-955.65,9000.0,8044.35,7415.35,31899.55,44,13,51,87,34,2871.0,5500.0,8371.0,9600.0,17644.35,0,0,0,23.5,0,12,0,0,,0,2022-06-30T12:11:40,5,31,27,4,0.1935,24.7,126.04,914.16,15.98,101.8,7.36,11,11,10,0,0,0,0,729.7069,5364.2336,7.3512,9229.91,17469.14,18074.06,2376.36,19990.18,2719.3,"[""legacy_25k"", ""two_years_2020"", 7600]"
legacy_25k,two_years_2020,7700,32800.0,2020-07-01T04:45:40,2022-06-30T21:43:40,3858,-688.95,4500.0,3811.05,7682.05,31632.85,44,13,51,87,34,2871.0,5500.0,8371.0,9600.0,13411.05,0,0,0,23.5,0,12,0,0,,0,2022-06-30T12:11:40,5,31,27,4,0.1935,24.7,126.04,914.16,15.98,101.8,7.36,11,11,10,0,0,0,0,729.7069,5364.2336,7.3512,9229.91,17458.75,18063.68,2374.95,19979.79,2717.89,"[""legacy_25k"", ""two_years_2020"", 7700]"
legacy_25k,two_years_2020,7800,32900.0,2020-07-01T04:45:40,2022-06-30T21:43:40,3858,-1124.8,16054.5,14929.7,7246.2,32068.7,44,13,51,87,34,2871.0,5500.0,8371.0,9600.0,24529.7,0,0,0,23.5,0,12,0,0,,0,2022-06-30T12:11:40,5,31,27,4,0.1935,24.7,126.04,914.16,15.98,101.8,7.36,11,11,10,0,0,0,0,729.7069,5364.2336,7.3512,9229.91,17505.01,18109.94,2381.24,20026.06,2724.18,"[""legacy_25k"", ""two_years_2020"", 7800]"
legacy_25k,two_years_2020,7900,33000.0,2020-07-01T04:45:40,2022-06-30T21:43:40,3858,-3170.0,16500.0,13330.0,5201.0,34113.9,44,13,51,87,34,2871.0,5500.0,8371.0,9600.0,22930.0,0,0,0,23.5,0,12,0,0,,0,2022-06-30T12:11:40,5,31,27,4,0.1935,24.7,126.04,914.16,15.98,101.8,7.36,11,11,10,0,0,0,0,729.7069,5364.2336,7.3512,9229.91,17694.12,18299.05,2406.97,20215.17,2749.91,"[""legacy_25k"", ""two_years_2020"", 7900]"
legacy_25k,two_years_2020,8000,33100.0,2020-07-01T04:45:40,2022-06-30T21:43:40,3858,-4841.3,16500.0,11658.7,3529.7,35785.2,44,13,51,87,34,2871.0,5500.0,8371.0,9600.0,21258.7,0,0,0,23.5,0,12,0,0,,0,2022-06-30T12:11:40,5,31,27,4,0.1935,24.7,126.04,914.16,15.98,101.8,7.36,11,11,10,0,0,0,0,729.7069,5364.2336,7.3512,9229.91,17846.03,18450.95,2427.63,20367.07,2770.57,"[""legacy_25k"", ""two_years_2020"", 8000]"
legacy_25k,two_years_2020,9000,34100.0,2020-07-01T04:45:40,2022-06-30T21:43:40,3858,-8371.0,16500.0,8129.0,0.0,39314.9,44,13,51,87,34,2871.0,5500.0,8371.0,9600.0,17729.0,0,0,0,23.5,0,12,0,0,,0,2022-06-30T12:11:40,5,31,27,4,0.1935,24.7,126.04,914.16,15.98,101.8,7.36,11,11,10,0,0,0,0,729.7069,5364.2336,7.3512,9229.91,18170.11,18775.04,2471.72,20691.16,2814.66,"[""legacy_25k"", ""two_years_2020"", 9000]"
