account_id,cohort_month,activated_at,alive,died_at,death_reason,death_equity_usd,death_trade_key,lifetime_days,trades_taken,wins,losses,gross_pnl_usd,commission_usd,payout_count,requests_blocked,requests_withheld,withdrawn_usd,received_usd,months_accrued,entitlement_accrued_usd,entitlement_outstanding_usd,first_withdrawal_at,equity_profit_usd,balance_usd,max_equity_profit_usd,min_equity_profit_usd,peak_profit_usd,floor_profit_usd,headroom_usd
22,2022-08,2022-08-30 00:00:00,False,2022-11-03 21:57:40,intratrade_excursion,-134.8,RR1.00:16-17:407:1133,65,357,149,207,490.0,373.8,0,0,64,0.0,0.0,0,0.0,0.0,,116.2,,1848.1,-878.95,1865.1,100.0,
23,2022-08,2022-08-30 00:00:00,False,2022-11-03 21:57:40,intratrade_excursion,-134.8,RR1.00:16-17:407:1133,65,357,149,207,490.0,373.8,0,0,64,0.0,0.0,0,0.0,0.0,,116.2,,1848.1,-878.95,1865.1,100.0,
24,2022-08,2022-08-30 00:00:00,False,2022-11-03 21:57:40,intratrade_excursion,-134.8,RR1.00:16-17:407:1133,65,357,149,207,490.0,373.8,0,0,64,0.0,0.0,0,0.0,0.0,,116.2,,1848.1,-878.95,1865.1,100.0,
25,2022-09,2022-09-21 00:00:00,False,2022-11-03 15:44:40,intratrade_excursion,-134.95,RR1.00:15-16:300:1034,43,240,97,142,194.5,250.95,0,0,34,0.0,0.0,0,0.0,0.0,,-56.45,,1414.3,-514.65,1431.3,-68.7,
26,2022-09,2022-09-21 00:00:00,False,2022-11-03 15:44:40,intratrade_excursion,-134.95,RR1.00:15-16:300:1034,43,240,97,142,194.5,250.95,0,0,34,0.0,0.0,0,0.0,0.0,,-56.45,,1414.3,-514.65,1431.3,-68.7,
27,2022-10,2022-10-14 00:00:00,False,2022-11-03 15:44:40,intratrade_excursion,-737.65,RR1.00:15-16:300:1034,20,104,38,65,-551.0,108.15,0,0,3,0.0,0.0,0,0.0,0.0,,-659.15,,811.6,-737.65,828.6,-671.4,
28,2022-10,2022-10-14 00:00:00,False,2022-11-03 15:44:40,intratrade_excursion,-737.65,RR1.00:15-16:300:1034,20,104,38,65,-551.0,108.15,0,0,3,0.0,0.0,0,0.0,0.0,,-659.15,,811.6,-737.65,828.6,-671.4,
29,2022-10,2022-10-14 00:00:00,False,2022-11-03 15:44:40,intratrade_excursion,-737.65,RR1.00:15-16:300:1034,20,104,38,65,-551.0,108.15,0,0,3,0.0,0.0,0,0.0,0.0,,-659.15,,811.6,-737.65,828.6,-671.4,
30,2023-02,2023-02-11 00:00:00,True,,,,,,6748,2826,3922,31189.0,7085.4,38,555,639,24003.59,24003.59,0,0.0,0.0,2024-06-04 00:00:00,100.01,25100.01,11639.9,-792.6,11723.95,100.0,0.01
31,2023-02,2023-02-11 00:00:00,True,,,,,,6748,2826,3922,31189.0,7085.4,38,555,639,24003.59,24003.59,0,0.0,0.0,2024-06-04 00:00:00,100.01,25100.01,11639.9,-792.6,11723.95,100.0,0.01
32,2023-03,2023-03-17 00:00:00,True,,,,,,6575,2753,3822,30333.5,6903.75,37,487,677,23329.74,23329.74,0,0.0,0.0,2024-06-06 00:00:00,100.01,25100.01,11053.1,-379.25,11067.6,100.0,0.01
33,2023-03,2023-03-17 00:00:00,True,,,,,,6575,2753,3822,30333.5,6903.75,37,487,677,23329.74,23329.74,0,0.0,0.0,2024-06-06 00:00:00,100.01,25100.01,11053.1,-379.25,11067.6,100.0,0.01
34,2023-03,2023-03-17 00:00:00,True,,,,,,6575,2753,3822,30333.5,6903.75,37,487,677,23329.74,23329.74,0,0.0,0.0,2024-06-06 00:00:00,100.01,25100.01,11053.1,-379.25,11067.6,100.0,0.01
35,2023-04,2023-04-01 00:00:00,False,2023-05-15 03:46:40,intratrade_excursion,-597.0,RR1.00:2-3:312:1167,44,251,81,169,-318.0,262.5,0,0,15,0.0,0.0,0,0.0,0.0,,-580.5,,895.45,-597.0,910.0,-590.0,
36,2023-04,2023-04-01 00:00:00,False,2023-05-15 03:46:40,intratrade_excursion,-597.0,RR1.00:2-3:312:1167,44,251,81,169,-318.0,262.5,0,0,15,0.0,0.0,0,0.0,0.0,,-580.5,,895.45,-597.0,910.0,-590.0,
37,2023-04,2023-04-14 00:00:00,False,2023-05-15 03:46:40,intratrade_excursion,-1396.2,RR1.00:2-3:312:1167,31,185,53,131,-1186.5,193.2,0,0,15,0.0,0.0,0,0.0,0.0,,-1379.7,,96.25,-1396.2,110.8,-1389.2,
38,2023-04,2023-04-14 00:00:00,False,2023-05-15 03:46:40,intratrade_excursion,-1396.2,RR1.00:2-3:312:1167,31,185,53,131,-1186.5,193.2,0,0,15,0.0,0.0,0,0.0,0.0,,-1379.7,,96.25,-1396.2,110.8,-1389.2,
39,2023-04,2023-04-14 00:00:00,False,2023-05-15 03:46:40,intratrade_excursion,-1396.2,RR1.00:2-3:312:1167,31,185,53,131,-1186.5,193.2,0,0,15,0.0,0.0,0,0.0,0.0,,-1379.7,,96.25,-1396.2,110.8,-1389.2,
40,2023-06,2023-06-13 00:00:00,False,2023-10-04 11:30:00,intratrade_excursion,54.0,RR1.00:10-11:342:1280,113,641,258,382,777.0,672.0,0,0,96,0.0,0.0,0,0.0,0.0,,105.0,,2076.8,-384.45,2100.8,100.0,
41,2023-06,2023-06-13 00:00:00,False,2023-10-04 11:30:00,intratrade_excursion,54.0,RR1.00:10-11:342:1280,113,641,258,382,777.0,672.0,0,0,96,0.0,0.0,0,0.0,0.0,,105.0,,2076.8,-384.45,2100.8,100.0,
42,2023-07,2023-07-18 00:00:00,False,2023-10-03 07:19:40,intratrade_excursion,99.2,RR1.00:4-5:328:1278,77,447,184,262,609.5,468.3,0,0,64,0.0,0.0,0,0.0,0.0,,141.2,,1657.4,-488.5,1681.4,100.0,
43,2023-07,2023-07-18 00:00:00,False,2023-10-03 07:19:40,intratrade_excursion,99.2,RR1.00:4-5:328:1278,77,447,184,262,609.5,468.3,0,0,64,0.0,0.0,0,0.0,0.0,,141.2,,1657.4,-488.5,1681.4,100.0,
44,2023-07,2023-07-18 00:00:00,False,2023-10-03 07:19:40,intratrade_excursion,99.2,RR1.00:4-5:328:1278,77,447,184,262,609.5,468.3,0,0,64,0.0,0.0,0,0.0,0.0,,141.2,,1657.4,-488.5,1681.4,100.0,
45,2023-08,2023-08-24 00:00:00,False,2023-09-28 15:51:20,intratrade_excursion,-338.6,RR1.00:12-13:305:1204,35,213,84,128,-28.0,222.6,0,0,28,0.0,0.0,0,0.0,0.0,,-250.6,,1183.95,-386.55,1207.95,-292.05,
46,2023-08,2023-08-24 00:00:00,False,2023-09-28 15:51:20,intratrade_excursion,-338.6,RR1.00:12-13:305:1204,35,213,84,128,-28.0,222.6,0,0,28,0.0,0.0,0,0.0,0.0,,-250.6,,1183.95,-386.55,1207.95,-292.05,
47,2023-09,2023-09-09 00:00:00,False,2023-09-28 15:51:20,intratrade_excursion,-1059.6,RR1.00:12-13:305:1204,19,113,39,73,-854.0,117.6,0,0,0,0.0,0.0,0,0.0,0.0,,-971.6,,462.95,-1059.6,486.95,-1013.05,
48,2023-09,2023-09-09 00:00:00,False,2023-09-28 15:51:20,intratrade_excursion,-1059.6,RR1.00:12-13:305:1204,19,113,39,73,-854.0,117.6,0,0,0,0.0,0.0,0,0.0,0.0,,-971.6,,462.95,-1059.6,486.95,-1013.05,
49,2023-09,2023-09-09 00:00:00,False,2023-09-28 15:51:20,intratrade_excursion,-1059.6,RR1.00:12-13:305:1204,19,113,39,73,-854.0,117.6,0,0,0,0.0,0.0,0,0.0,0.0,,-971.6,,462.95,-1059.6,486.95,-1013.05,
50,2024-02,2024-02-03 00:00:00,True,,,,,,4808,2025,2783,24995.0,5048.4,30,363,473,19846.59,19846.59,0,0.0,0.0,2024-08-17 00:00:00,100.01,25100.01,10069.95,-165.2,10084.45,100.0,0.01
51,2024-02,2024-02-03 00:00:00,True,,,,,,4808,2025,2783,24995.0,5048.4,30,363,473,19846.59,19846.59,0,0.0,0.0,2024-08-17 00:00:00,100.01,25100.01,10069.95,-165.2,10084.45,100.0,0.01
52,2024-02,2024-02-15 00:00:00,True,,,,,,4743,1994,2749,24186.5,4980.15,29,327,510,19106.34,19106.34,0,0.0,0.0,2024-08-30 00:00:00,100.01,25100.01,10242.65,-345.65,10326.7,100.0,0.01
53,2024-02,2024-02-15 00:00:00,True,,,,,,4743,1994,2749,24186.5,4980.15,29,327,510,19106.34,19106.34,0,0.0,0.0,2024-08-30 00:00:00,100.01,25100.01,10242.65,-345.65,10326.7,100.0,0.01
54,2024-02,2024-02-15 00:00:00,True,,,,,,4743,1994,2749,24186.5,4980.15,29,327,510,19106.34,19106.34,0,0.0,0.0,2024-08-30 00:00:00,100.01,25100.01,10242.65,-345.65,10326.7,100.0,0.01
55,2024-03,2024-03-13 00:00:00,False,2024-04-18 23:00:20,intratrade_excursion,62.95,RR1.00:22-23:353:1343,36,192,79,112,347.5,200.55,0,0,18,0.0,0.0,0,0.0,0.0,,146.95,,1877.55,-241.8,1930.55,100.0,
56,2024-03,2024-03-13 00:00:00,False,2024-04-18 23:00:20,intratrade_excursion,62.95,RR1.00:22-23:353:1343,36,192,79,112,347.5,200.55,0,0,18,0.0,0.0,0,0.0,0.0,,146.95,,1877.55,-241.8,1930.55,100.0,
57,2024-04,2024-04-02 00:00:00,False,2024-04-18 20:24:40,intratrade_excursion,-901.75,RR1.00:17-18:256:1301,16,106,37,68,-538.0,110.25,0,0,0,0.0,0.0,0,0.0,0.0,,-648.25,,713.25,-901.75,766.25,-733.75,
58,2024-04,2024-04-02 00:00:00,False,2024-04-18 20:24:40,intratrade_excursion,-901.75,RR1.00:17-18:256:1301,16,106,37,68,-538.0,110.25,0,0,0,0.0,0.0,0,0.0,0.0,,-648.25,,713.25,-901.75,766.25,-733.75,
59,2024-04,2024-04-02 00:00:00,False,2024-04-18 20:24:40,intratrade_excursion,-901.75,RR1.00:17-18:256:1301,16,106,37,68,-538.0,110.25,0,0,0,0.0,0.0,0,0.0,0.0,,-648.25,,713.25,-901.75,766.25,-733.75,
60,2024-04,2024-04-12 00:00:00,False,2024-04-18 21:33:40,intratrade_excursion,-1539.5,RR1.00:21-22:378:1366,6,41,11,29,-1384.0,42.0,0,0,0,0.0,0.0,0,0.0,0.0,,-1426.0,,0.0,-1539.5,13.5,-1486.5,
61,2024-04,2024-04-12 00:00:00,False,2024-04-18 21:33:40,intratrade_excursion,-1539.5,RR1.00:21-22:378:1366,6,41,11,29,-1384.0,42.0,0,0,0,0.0,0.0,0,0.0,0.0,,-1426.0,,0.0,-1539.5,13.5,-1486.5,
62,2024-05,2024-05-04 00:00:00,True,,,,,,4328,1817,2511,22176.5,4544.4,26,284,464,17532.09,17532.09,0,0.0,0.0,2024-10-05 00:00:00,100.01,25100.01,10168.4,-33.05,10252.45,100.0,0.01
63,2024-05,2024-05-04 00:00:00,True,,,,,,4328,1817,2511,22176.5,4544.4,26,284,464,17532.09,17532.09,0,0.0,0.0,2024-10-05 00:00:00,100.01,25100.01,10168.4,-33.05,10252.45,100.0,0.01
64,2024-05,2024-05-04 00:00:00,True,,,,,,4328,1817,2511,22176.5,4544.4,26,284,464,17532.09,17532.09,0,0.0,0.0,2024-10-05 00:00:00,100.01,25100.01,10168.4,-33.05,10252.45,100.0,0.01
65,2024-05,2024-05-21 00:00:00,False,2026-03-30 06:00:00,intratrade_excursion,42.85,RR1.00:3-4:558:2084,678,3654,1531,2122,14960.0,3835.65,22,270,376,11000.0,11000.0,0,0.0,0.0,2024-11-07 00:00:00,124.35,,10101.4,-247.1,10185.45,100.0,
66,2024-05,2024-05-21 00:00:00,False,2026-03-30 06:00:00,intratrade_excursion,42.85,RR1.00:3-4:558:2084,678,3654,1531,2122,14960.0,3835.65,22,270,376,11000.0,11000.0,0,0.0,0.0,2024-11-07 00:00:00,124.35,,10101.4,-247.1,10185.45,100.0,
67,2024-06,2024-06-04 00:00:00,False,2024-07-26 17:08:40,intratrade_excursion,-31.7,RR1.00:17-18:272:1385,52,305,130,174,499.0,319.2,0,0,26,0.0,0.0,0,0.0,0.0,,179.8,,2637.75,-331.2,2685.95,100.0,
68,2024-06,2024-06-04 00:00:00,False,2024-07-26 17:08:40,intratrade_excursion,-31.7,RR1.00:17-18:272:1385,52,305,130,174,499.0,319.2,0,0,26,0.0,0.0,0,0.0,0.0,,179.8,,2637.75,-331.2,2685.95,100.0,
69,2024-06,2024-06-04 00:00:00,False,2024-07-26 17:08:40,intratrade_excursion,-31.7,RR1.00:17-18:272:1385,52,305,130,174,499.0,319.2,0,0,26,0.0,0.0,0,0.0,0.0,,179.8,,2637.75,-331.2,2685.95,100.0,
70,2024-06,2024-06-04 00:00:00,False,2024-07-26 17:08:40,intratrade_excursion,-31.7,RR1.00:17-18:272:1385,52,305,130,174,499.0,319.2,0,0,26,0.0,0.0,0,0.0,0.0,,179.8,,2637.75,-331.2,2685.95,100.0,
71,2024-07,2024-07-27 00:00:00,False,2024-08-08 10:28:20,intratrade_excursion,-680.95,RR1.00:9-10:402:1521,12,60,25,34,-475.0,61.95,0,0,8,0.0,0.0,0,0.0,0.0,,-536.95,,751.95,-680.95,845.95,-654.05,
72,2024-07,2024-07-27 00:00:00,False,2024-08-08 10:28:20,intratrade_excursion,-680.95,RR1.00:9-10:402:1521,12,60,25,34,-475.0,61.95,0,0,8,0.0,0.0,0,0.0,0.0,,-536.95,,751.95,-680.95,845.95,-654.05,
73,2024-07,2024-07-27 00:00:00,False,2024-08-08 10:28:20,intratrade_excursion,-680.95,RR1.00:9-10:402:1521,12,60,25,34,-475.0,61.95,0,0,8,0.0,0.0,0,0.0,0.0,,-536.95,,751.95,-680.95,845.95,-654.05,
74,2024-07,2024-07-27 00:00:00,False,2024-08-08 10:28:20,intratrade_excursion,-680.95,RR1.00:9-10:402:1521,12,60,25,34,-475.0,61.95,0,0,8,0.0,0.0,0,0.0,0.0,,-536.95,,751.95,-680.95,845.95,-654.05,
75,2024-08,2024-08-09 00:00:00,False,2026-03-30 06:00:00,intratrade_excursion,23.05,RR1.00:3-4:558:2084,598,3220,1337,1882,11984.5,3379.95,17,195,364,8500.0,8500.0,0,0.0,0.0,2025-01-16 00:00:00,104.55,,9668.65,-156.05,9683.15,100.0,
76,2024-08,2024-08-09 00:00:00,False,2026-03-30 06:00:00,intratrade_excursion,23.05,RR1.00:3-4:558:2084,598,3220,1337,1882,11984.5,3379.95,17,195,364,8500.0,8500.0,0,0.0,0.0,2025-01-16 00:00:00,104.55,,9668.65,-156.05,9683.15,100.0,
77,2024-08,2024-08-09 00:00:00,False,2026-03-30 06:00:00,intratrade_excursion,23.05,RR1.00:3-4:558:2084,598,3220,1337,1882,11984.5,3379.95,17,195,364,8500.0,8500.0,0,0.0,0.0,2025-01-16 00:00:00,104.55,,9668.65,-156.05,9683.15,100.0,
78,2024-08,2024-08-09 00:00:00,False,2026-03-30 06:00:00,intratrade_excursion,23.05,RR1.00:3-4:558:2084,598,3220,1337,1882,11984.5,3379.95,17,195,364,8500.0,8500.0,0,0.0,0.0,2025-01-16 00:00:00,104.55,,9668.65,-156.05,9683.15,100.0,
79,2026-03,2026-03-31 00:00:00,True,,,,,,579,244,335,6150.5,607.95,0,5,100,0.0,0.0,0,0.0,0.0,,5542.55,30542.55,7525.7,-142.55,7619.3,100.0,5442.55
80,2026-03,2026-03-31 00:00:00,True,,,,,,579,244,335,6150.5,607.95,0,5,100,0.0,0.0,0,0.0,0.0,,5542.55,30542.55,7525.7,-142.55,7619.3,100.0,5442.55
81,2026-03,2026-03-31 00:00:00,True,,,,,,579,244,335,6150.5,607.95,0,5,100,0.0,0.0,0,0.0,0.0,,5542.55,30542.55,7525.7,-142.55,7619.3,100.0,5442.55
82,2026-03,2026-03-31 00:00:00,True,,,,,,579,244,335,6150.5,607.95,0,5,100,0.0,0.0,0,0.0,0.0,,5542.55,30542.55,7525.7,-142.55,7619.3,100.0,5442.55
83,2026-03,2026-03-31 00:00:00,True,,,,,,579,244,335,6150.5,607.95,0,5,100,0.0,0.0,0,0.0,0.0,,5542.55,30542.55,7525.7,-142.55,7619.3,100.0,5442.55
84,2026-03,2026-03-31 00:00:00,True,,,,,,579,244,335,6150.5,607.95,0,5,100,0.0,0.0,0,0.0,0.0,,5542.55,30542.55,7525.7,-142.55,7619.3,100.0,5442.55
