account_id,activated_at,alive,died_at,death_trade_key,trades_taken,gross_pnl_usd,commission_usd,equity_profit_usd,gross_paid_usd,received_usd,payout_count
1,2023-01-01 00:00:00,False,2026-06-29 16:26:40,RR1.00:16-17:896:2549,780,984.0,817.95,166.05,0.0,0.0,0
2,2023-01-01 00:00:00,True,,,2834,18948.0,2975.7,6972.3,9000.0,9000.0,18
3,2023-01-01 00:00:00,False,2026-06-29 16:26:40,RR1.00:16-17:896:2549,4526,21419.5,4751.25,168.25,16500.0,16500.0,33
4,2023-01-01 00:00:00,False,2026-04-29 14:40:40,RR1.00:14-15:543:2053,104,-466.5,108.15,-574.65,0.0,0.0,0
5,2023-01-01 00:00:00,True,,,607,7722.0,637.35,5084.65,2000.0,2000.0,2
6,2024-07-01 00:00:00,False,2026-06-29 15:38:40,RR1.00:14-15:561:2115,146,-288.0,152.25,-440.25,0.0,0.0,0
7,2024-08-01 00:00:00,False,2026-06-29 15:38:40,RR1.00:14-15:561:2115,1493,4750.0,1566.6,183.4,3000.0,3000.0,6
8,2024-09-01 00:00:00,True,,,498,8252.5,522.9,6729.6,1000.0,1000.0,2
9,2024-10-01 00:00:00,True,,,67,-749.0,70.35,-819.35,0.0,0.0,0
10,2024-11-01 00:00:00,True,,,83,-420.5,87.15,-507.65,0.0,0.0,0
11,2024-12-01 00:00:00,False,2026-04-29 14:40:40,RR1.00:14-15:543:2053,81,-978.5,84.0,-1062.5,0.0,0.0,0
12,2025-01-01 00:00:00,False,2026-04-29 14:40:40,RR1.00:14-15:543:2053,313,469.5,327.6,141.9,0.0,0.0,0
13,2025-02-01 00:00:00,False,2026-04-29 14:40:40,RR1.00:14-15:543:2053,370,508.0,387.45,120.55,0.0,0.0,0
14,2025-03-01 00:00:00,True,,,59,-791.5,61.95,-853.45,0.0,0.0,0
15,2025-04-01 00:00:00,True,,,440,7430.0,462.0,4968.0,2000.0,2000.0,2
16,2025-05-01 00:00:00,False,2026-06-24 16:09:40,RR1.00:14-15:558:2108,138,-1171.0,143.85,-1314.85,0.0,0.0,0
17,2025-06-01 00:00:00,True,,,335,-7.5,351.75,-359.25,0.0,0.0,0
18,2025-07-01 00:00:00,False,2026-06-29 15:38:40,RR1.00:14-15:561:2115,179,73.0,186.9,-113.9,0.0,0.0,0
19,2025-08-01 00:00:00,False,2026-06-29 15:38:40,RR1.00:14-15:561:2115,275,-419.0,287.7,-706.7,0.0,0.0,0
20,2025-09-01 00:00:00,False,2026-03-24 20:10:40,RR1.00:17-18:370:1886,773,1037.5,810.6,226.9,0.0,0.0,0
21,2026-03-25 00:00:00,False,2026-06-24 16:09:40,RR1.00:14-15:558:2108,92,-1132.5,95.55,-1228.05,0.0,0.0,0
22,2026-04-30 00:00:00,False,2026-06-24 16:09:40,RR1.00:14-15:558:2108,66,-619.5,68.25,-687.75,0.0,0.0,0
23,2026-04-30 00:00:00,False,2026-06-29 16:26:40,RR1.00:16-17:896:2549,65,-670.5,67.2,-737.7,0.0,0.0,0
24,2026-04-30 00:00:00,True,,,64,-670.5,67.2,-737.7,0.0,0.0,0
25,2026-04-30 00:00:00,False,2026-06-24 16:09:40,RR1.00:14-15:558:2108,59,-627.0,60.9,-687.9,0.0,0.0,0
26,2026-06-25 00:00:00,True,,,7,-125.0,7.35,-132.35,0.0,0.0,0
27,2026-06-25 00:00:00,True,,,7,-121.5,7.35,-128.85,0.0,0.0,0
28,2026-06-25 00:00:00,True,,,7,-92.0,7.35,-99.35,0.0,0.0,0
29,2026-06-25 00:00:00,True,,,6,-33.0,6.3,-39.3,0.0,0.0,0
30,2026-06-30 00:00:00,True,,,5,-377.0,5.25,-382.25,0.0,0.0,0
31,2026-06-30 00:00:00,True,,,5,-386.5,5.25,-391.75,0.0,0.0,0
32,2026-06-30 00:00:00,True,,,10,821.0,10.5,810.5,0.0,0.0,0
33,2026-06-30 00:00:00,True,,,10,821.0,10.5,810.5,0.0,0.0,0
34,2026-06-30 00:00:00,True,,,11,739.0,11.55,727.45,0.0,0.0,0
35,2026-06-30 00:00:00,True,,,11,739.0,11.55,727.45,0.0,0.0,0
36,2026-06-30 00:00:00,True,,,5,-389.0,5.25,-394.25,0.0,0.0,0
