account_id,activated_at,alive,died_at,death_trade_key,trades_taken,gross_pnl_usd,commission_usd,equity_profit_usd,gross_paid_usd,received_usd,payout_count
1,2023-01-03 07:13:40,False,2026-06-29 16:30:40,RR1.00:13-14:599:2217,2998,13353.0,3146.85,206.15,10000.0,10000.0,20
2,2023-01-03 21:45:40,False,2025-10-24 21:45:40,RR1.00:21-22:503:1865,552,717.5,578.55,138.95,0.0,0.0,0
3,2023-01-05 21:37:40,True,,,5005,30988.0,5255.25,7232.75,18500.0,18500.0,37
4,2023-01-09 04:07:40,True,,,4910,29897.5,5155.5,6742.0,18000.0,18000.0,36
5,2023-01-09 05:46:20,True,,,2999,20906.0,3148.95,6757.05,11000.0,11000.0,22
6,2023-01-09 05:46:20,False,2026-06-25 23:30:00,RR1.00:20-21:546:2008,420,22.0,439.95,-417.95,0.0,0.0,0
7,2023-01-17 23:00:40,False,2025-10-24 21:45:40,RR1.00:21-22:503:1865,633,800.5,663.6,136.9,0.0,0.0,0
8,2023-01-17 23:00:40,True,,,4902,30383.5,5147.1,6736.4,18500.0,18500.0,37
9,2023-01-17 23:00:40,False,2026-06-29 16:30:40,RR1.00:13-14:599:2217,3424,16777.5,3594.15,183.35,13000.0,13000.0,26
10,2023-01-23 05:16:40,False,2025-10-24 21:45:40,RR1.00:21-22:503:1865,365,366.5,382.2,-15.7,0.0,0.0,0
11,2023-01-23 05:16:40,False,2026-06-29 15:38:40,RR1.00:14-15:561:2115,3262,14529.5,3424.05,105.45,11000.0,11000.0,22
12,2023-01-23 05:16:40,True,,,1073,8934.5,1126.65,6807.85,1000.0,1000.0,2
13,2023-01-23 06:01:40,True,,,4921,29903.5,5167.05,6736.45,18000.0,18000.0,36
14,2023-01-23 06:01:40,False,2025-10-24 22:54:40,RR1.00:22-23:513:1856,157,-1160.5,163.8,-1324.3,0.0,0.0,0
15,2023-01-23 06:01:40,True,,,4867,29345.0,5110.35,6734.65,17500.0,17500.0,35
16,2023-01-23 06:01:40,False,2025-10-24 22:54:40,RR1.00:22-23:513:1856,135,-220.0,140.7,-360.7,0.0,0.0,0
17,2023-03-17 06:08:40,False,2025-10-30 20:15:40,RR1.00:19-20:447:1837,140,-629.0,145.95,-774.95,0.0,0.0,0
18,2023-03-17 06:08:40,True,,,3445,21923.0,3617.25,6805.75,11500.0,11500.0,23
19,2023-03-17 06:08:40,True,,,3696,24624.5,3880.8,6743.7,14000.0,14000.0,28
20,2023-03-17 06:08:40,False,2025-10-24 21:45:40,RR1.00:21-22:503:1865,117,-813.5,121.8,-935.3,0.0,0.0,0
21,2023-09-07 22:50:20,True,,,3168,21547.5,3326.4,7221.1,11000.0,11000.0,22
22,2023-09-07 22:50:20,False,2025-10-24 22:54:40,RR1.00:22-23:513:1856,201,-418.5,210.0,-628.5,0.0,0.0,0
23,2023-09-07 22:50:20,False,2025-10-24 21:45:40,RR1.00:21-22:503:1865,144,-1128.5,150.15,-1278.65,0.0,0.0,0
24,2023-09-07 22:50:20,False,2026-06-25 23:30:00,RR1.00:20-21:546:2008,371,-473.5,388.5,-862.0,0.0,0.0,0
25,2023-09-07 22:50:20,False,2025-10-24 22:54:40,RR1.00:22-23:513:1856,157,-393.0,163.8,-556.8,0.0,0.0,0
26,2024-04-08 22:32:40,False,2025-10-24 22:54:40,RR1.00:22-23:513:1856,213,-511.5,222.6,-734.1,0.0,0.0,0
27,2024-04-08 22:32:40,False,2026-06-29 16:30:40,RR1.00:13-14:599:2217,579,822.0,606.9,215.1,0.0,0.0,0
28,2024-04-08 22:32:40,True,,,2994,18951.5,3143.7,6807.8,9000.0,9000.0,18
29,2024-04-08 22:32:40,False,2026-06-29 15:38:40,RR1.00:14-15:561:2115,232,-1050.5,242.55,-1293.05,0.0,0.0,0
30,2024-04-08 22:32:40,False,2025-10-24 21:45:40,RR1.00:21-22:503:1865,200,-1237.5,208.95,-1446.45,0.0,0.0,0
31,2024-04-08 22:32:40,True,,,2935,19311.0,3081.75,7229.25,9000.0,9000.0,18
32,2024-04-08 22:32:40,False,2026-06-29 16:30:40,RR1.00:13-14:599:2217,995,1235.5,1043.7,191.8,0.0,0.0,0
33,2024-05-27 17:38:20,False,2025-10-24 21:45:40,RR1.00:21-22:503:1865,135,-454.0,140.7,-594.7,0.0,0.0,0
34,2024-05-27 17:38:20,False,2025-10-24 21:45:40,RR1.00:21-22:503:1865,110,-480.5,114.45,-594.95,0.0,0.0,0
35,2024-05-27 17:38:20,True,,,2760,19117.0,2898.0,7219.0,9000.0,9000.0,18
36,2024-05-27 17:38:20,False,2025-10-24 22:54:40,RR1.00:22-23:513:1856,261,395.5,273.0,122.5,0.0,0.0,0
37,2024-06-03 16:08:20,False,2025-10-24 22:54:40,RR1.00:22-23:513:1856,169,141.5,176.4,-34.9,0.0,0.0,0
38,2024-06-03 16:08:20,False,2026-06-29 16:30:40,RR1.00:13-14:599:2217,2672,13020.5,2804.55,215.95,10000.0,10000.0,20
39,2024-06-03 16:08:20,True,,,2944,20066.5,3091.2,100.01,16875.29,16875.29,21
40,2024-06-24 07:41:40,True,,,711,8563.0,746.55,6816.45,1000.0,1000.0,2
41,2024-06-24 07:41:40,False,2026-06-25 23:30:00,RR1.00:20-21:546:2008,434,-483.0,454.65,-937.65,0.0,0.0,0
42,2024-06-24 07:41:40,True,,,1150,9014.5,1207.5,6807.0,1000.0,1000.0,2
43,2024-06-24 07:41:40,False,2025-10-24 22:54:40,RR1.00:22-23:513:1856,162,65.0,169.05,-104.05,0.0,0.0,0
44,2024-06-24 07:41:40,False,2025-10-27 21:00:00,RR1.00:19-20:446:1833,255,-962.0,266.7,-1228.7,0.0,0.0,0
45,2024-06-24 07:41:40,False,2026-06-29 15:38:40,RR1.00:14-15:561:2115,2338,9558.5,2453.85,104.65,7000.0,7000.0,14
46,2024-06-24 07:41:40,False,2026-06-29 16:30:40,RR1.00:13-14:599:2217,775,996.5,812.7,183.8,0.0,0.0,0
47,2024-06-24 07:41:40,False,2025-10-24 22:54:40,RR1.00:22-23:513:1856,251,387.5,262.5,125.0,0.0,0.0,0
48,2024-06-24 07:41:40,False,2026-06-29 16:30:40,RR1.00:13-14:599:2217,2550,11386.5,2676.45,210.05,8500.0,8500.0,17
49,2024-07-04 09:54:40,False,2025-10-27 21:00:00,RR1.00:19-20:446:1833,306,-580.0,320.25,-900.25,0.0,0.0,0
50,2024-07-04 09:54:40,False,2025-10-24 22:54:40,RR1.00:22-23:513:1856,86,-991.0,89.25,-1080.25,0.0,0.0,0
51,2024-07-04 09:54:40,False,2026-06-29 16:30:40,RR1.00:13-14:599:2217,809,1054.5,848.4,206.1,0.0,0.0,0
52,2024-07-11 08:00:40,False,2025-10-24 22:54:40,RR1.00:22-23:513:1856,278,414.5,290.85,123.65,0.0,0.0,0
53,2024-07-11 08:00:40,False,2026-06-29 16:30:40,RR1.00:13-14:599:2217,655,871.5,686.7,184.8,0.0,0.0,0
54,2024-07-11 08:00:40,False,2025-10-24 21:45:40,RR1.00:21-22:503:1865,238,378.0,248.85,129.15,0.0,0.0,0
55,2024-07-11 11:32:40,False,2025-10-24 22:54:40,RR1.00:22-23:513:1856,78,-1245.0,80.85,-1325.85,0.0,0.0,0
56,2024-07-11 11:32:40,False,2025-10-27 21:00:00,RR1.00:19-20:446:1833,218,-905.0,227.85,-1132.85,0.0,0.0,0
57,2024-07-11 11:32:40,False,2025-10-30 20:15:40,RR1.00:19-20:447:1837,131,-1157.0,136.5,-1293.5,0.0,0.0,0
58,2024-07-11 11:32:40,False,2025-10-24 21:45:40,RR1.00:21-22:503:1865,295,443.0,308.7,134.3,0.0,0.0,0
59,2024-07-11 11:32:40,False,2025-10-24 22:54:40,RR1.00:22-23:513:1856,235,231.0,245.7,-14.7,0.0,0.0,0
60,2024-07-11 11:32:40,False,2025-10-24 22:54:40,RR1.00:22-23:513:1856,59,-1260.0,60.9,-1320.9,0.0,0.0,0
61,2024-07-11 11:32:40,False,2025-10-24 21:45:40,RR1.00:21-22:503:1865,268,410.0,280.35,129.65,0.0,0.0,0
62,2024-07-11 11:32:40,False,2025-10-24 22:54:40,RR1.00:22-23:513:1856,285,422.0,298.2,123.8,0.0,0.0,0
63,2024-07-11 11:32:40,False,2026-06-29 15:38:40,RR1.00:14-15:561:2115,391,521.0,409.5,111.5,0.0,0.0,0
64,2024-07-11 11:32:40,True,,,892,9186.0,936.6,6749.4,1500.0,1500.0,3
65,2024-07-11 11:32:40,False,2025-10-24 22:54:40,RR1.00:22-23:513:1856,246,386.0,257.25,128.75,0.0,0.0,0
66,2024-07-11 11:32:40,True,,,2384,16366.0,2503.2,6862.8,7000.0,7000.0,14
67,2024-07-11 11:32:40,False,2025-10-24 22:54:40,RR1.00:22-23:513:1856,238,377.0,248.85,128.15,0.0,0.0,0
68,2024-07-11 11:32:40,False,2025-10-27 21:00:00,RR1.00:19-20:446:1833,319,-380.5,333.9,-714.4,0.0,0.0,0
69,2024-07-11 11:32:40,False,2026-06-29 16:30:40,RR1.00:13-14:599:2217,535,775.0,560.7,214.3,0.0,0.0,0
70,2024-07-11 11:32:40,False,2026-06-29 16:30:40,RR1.00:13-14:599:2217,568,802.0,595.35,206.65,0.0,0.0,0
71,2024-07-11 11:32:40,False,2026-06-29 15:38:40,RR1.00:14-15:561:2115,352,478.5,368.55,109.95,0.0,0.0,0
72,2024-07-11 11:32:40,False,2026-06-29 15:38:40,RR1.00:14-15:561:2115,241,-969.5,252.0,-1221.5,0.0,0.0,0
73,2024-09-16 22:39:40,False,2025-10-24 21:45:40,RR1.00:21-22:503:1865,415,566.5,434.7,131.8,0.0,0.0,0
74,2024-09-16 22:39:40,False,2025-10-24 22:54:40,RR1.00:22-23:513:1856,270,397.0,282.45,114.55,0.0,0.0,0
75,2024-09-16 22:39:40,False,2025-10-24 21:45:40,RR1.00:21-22:503:1865,387,538.5,405.3,133.2,0.0,0.0,0
76,2024-09-16 22:39:40,False,2025-10-24 22:54:40,RR1.00:22-23:513:1856,287,358.5,300.3,58.2,0.0,0.0,0
77,2024-11-01 14:30:20,False,2025-10-24 21:45:40,RR1.00:21-22:503:1865,128,0.0,133.35,-133.35,0.0,0.0,0
78,2024-11-01 14:30:20,False,2025-10-24 22:54:40,RR1.00:22-23:513:1856,161,290.5,168.0,122.5,0.0,0.0,0
79,2024-11-01 14:30:20,True,,,933,9233.0,979.65,6753.35,1500.0,1500.0,3
80,2024-11-01 14:30:20,False,2026-06-25 23:30:00,RR1.00:20-21:546:2008,471,739.5,493.5,246.0,0.0,0.0,0
81,2025-10-27 19:39:40,False,2026-06-29 15:38:40,RR1.00:14-15:561:2115,56,-1004.0,57.75,-1061.75,0.0,0.0,0
