at,account_id,cohort_month,requested_usd,allowed_usd,balance_usd,blocked_by,blockers
2020-02-03 00:00:00,1,2020-01,266.95,0.0,25366.95,minimum_balance,minimum_balance|consistency
2020-02-10 00:00:00,1,2020-01,440.15,0.0,25540.15,minimum_balance,minimum_balance|consistency
2020-02-17 00:00:00,1,2020-01,341.4,0.0,25441.4,minimum_balance,minimum_balance|consistency
2020-02-24 00:00:00,1,2020-01,476.6,0.0,25576.6,minimum_balance,minimum_balance|consistency
2020-03-09 00:00:00,1,2020-01,1641.35,0.0,26741.35,consistency,consistency
2020-03-09 00:00:00,2,2020-02,1274.4,0.0,26374.4,minimum_balance,minimum_balance|consistency
2020-04-06 00:00:00,10,2020-03,1196.35,0.0,26296.35,minimum_balance,minimum_balance|consistency
2020-04-06 00:00:00,11,2020-03,1196.35,0.0,26296.35,minimum_balance,minimum_balance|consistency
2020-04-06 00:00:00,12,2020-03,1196.35,0.0,26296.35,minimum_balance,minimum_balance|consistency
2020-04-13 00:00:00,10,2020-03,1244.3,0.0,26344.3,minimum_balance,minimum_balance|consistency
2020-04-13 00:00:00,11,2020-03,1244.3,0.0,26344.3,minimum_balance,minimum_balance|consistency
2020-04-13 00:00:00,12,2020-03,1244.3,0.0,26344.3,minimum_balance,minimum_balance|consistency
2020-04-20 00:00:00,10,2020-03,1653.15,0.0,26753.15,consistency,consistency
2020-04-20 00:00:00,11,2020-03,1653.15,0.0,26753.15,consistency,consistency
2020-04-20 00:00:00,12,2020-03,1653.15,0.0,26753.15,consistency,consistency
2020-05-04 00:00:00,10,2020-03,1149.05,0.0,26249.05,minimum_balance,minimum_balance|trading_days|profitable_days
2020-05-04 00:00:00,11,2020-03,1149.05,0.0,26249.05,minimum_balance,minimum_balance|trading_days|profitable_days
2020-05-04 00:00:00,12,2020-03,1149.05,0.0,26249.05,minimum_balance,minimum_balance|trading_days|profitable_days
2020-05-04 00:00:00,13,2020-04,997.7,0.0,26097.7,minimum_balance,minimum_balance|consistency
2020-05-11 00:00:00,13,2020-04,1482.25,0.0,26582.25,minimum_balance,minimum_balance|consistency
2020-05-18 00:00:00,10,2020-03,1018.4,0.0,26118.4,minimum_balance,minimum_balance|trading_days|profitable_days|consistency
2020-05-18 00:00:00,11,2020-03,1018.4,0.0,26118.4,minimum_balance,minimum_balance|trading_days|profitable_days|consistency
2020-05-18 00:00:00,12,2020-03,1018.4,0.0,26118.4,minimum_balance,minimum_balance|trading_days|profitable_days|consistency
2020-05-18 00:00:00,13,2020-04,1500.65,0.0,26600.65,consistency,consistency
2020-06-01 00:00:00,10,2020-03,890.55,0.0,25990.55,minimum_balance,minimum_balance|trading_days|profitable_days
2020-06-01 00:00:00,11,2020-03,890.55,0.0,25990.55,minimum_balance,minimum_balance|trading_days|profitable_days
2020-06-01 00:00:00,12,2020-03,890.55,0.0,25990.55,minimum_balance,minimum_balance|trading_days|profitable_days
2020-06-01 00:00:00,13,2020-04,890.55,0.0,25990.55,minimum_balance,minimum_balance|trading_days|profitable_days
2020-06-01 00:00:00,14,2020-05,1291.5,0.0,26391.5,minimum_balance,minimum_balance|consistency
2020-06-08 00:00:00,10,2020-03,931.5,0.0,26031.5,minimum_balance,minimum_balance|profitable_days
2020-06-08 00:00:00,11,2020-03,931.5,0.0,26031.5,minimum_balance,minimum_balance|profitable_days
2020-06-08 00:00:00,12,2020-03,931.5,0.0,26031.5,minimum_balance,minimum_balance|profitable_days
2020-06-08 00:00:00,13,2020-04,931.5,0.0,26031.5,minimum_balance,minimum_balance|profitable_days
2020-06-08 00:00:00,14,2020-05,1332.45,0.0,26432.45,minimum_balance,minimum_balance|consistency
2020-06-15 00:00:00,10,2020-03,691.3,0.0,25791.3,minimum_balance,minimum_balance|profitable_days
2020-06-15 00:00:00,11,2020-03,691.3,0.0,25791.3,minimum_balance,minimum_balance|profitable_days
2020-06-15 00:00:00,12,2020-03,691.3,0.0,25791.3,minimum_balance,minimum_balance|profitable_days
2020-06-15 00:00:00,13,2020-04,691.3,0.0,25791.3,minimum_balance,minimum_balance|profitable_days
2020-06-15 00:00:00,14,2020-05,1092.25,0.0,26192.25,minimum_balance,minimum_balance|consistency
2020-06-22 00:00:00,10,2020-03,238.8,0.0,25338.8,minimum_balance,minimum_balance|consistency
2020-06-22 00:00:00,11,2020-03,238.8,0.0,25338.8,minimum_balance,minimum_balance|consistency
2020-06-22 00:00:00,12,2020-03,238.8,0.0,25338.8,minimum_balance,minimum_balance|consistency
2020-06-22 00:00:00,13,2020-04,238.8,0.0,25338.8,minimum_balance,minimum_balance|consistency
2020-06-22 00:00:00,14,2020-05,639.75,0.0,25739.75,minimum_balance,minimum_balance|consistency
2020-06-29 00:00:00,14,2020-05,330.85,0.0,25430.85,minimum_balance,minimum_balance|consistency
2020-07-06 00:00:00,14,2020-05,629.0,0.0,25729.0,minimum_balance,minimum_balance|consistency
2020-07-06 00:00:00,16,2020-06,198.15,0.0,25298.15,minimum_balance,minimum_balance|trading_days|profitable_days|consistency
2020-07-06 00:00:00,17,2020-06,198.15,0.0,25298.15,minimum_balance,minimum_balance|trading_days|profitable_days|consistency
