months,budget,gap,left,right,left_episodes,right_episodes,shared,left_only,right_only,jaccard,reciprocal,shared_ids,left_only_ids,right_only_ids
1,1500,20,RR:3.50,GG:0.50,7,9,6,1,3,0.6,True,1m_b1500_g20_e07;1m_b1500_g20_e13;1m_b1500_g20_e14;1m_b1500_g20_e15;1m_b1500_g20_e16;1m_b1500_g20_e17,1m_b1500_g20_e12,1m_b1500_g20_e03;1m_b1500_g20_e04;1m_b1500_g20_e11
1,1500,20,RR:3.50,GG:0.75,7,9,6,1,3,0.6,True,1m_b1500_g20_e07;1m_b1500_g20_e13;1m_b1500_g20_e14;1m_b1500_g20_e15;1m_b1500_g20_e16;1m_b1500_g20_e17,1m_b1500_g20_e12,1m_b1500_g20_e01;1m_b1500_g20_e03;1m_b1500_g20_e11
1,1500,20,RR:3.50,GG:1.00,7,9,6,1,3,0.6,True,1m_b1500_g20_e07;1m_b1500_g20_e13;1m_b1500_g20_e14;1m_b1500_g20_e15;1m_b1500_g20_e16;1m_b1500_g20_e17,1m_b1500_g20_e12,1m_b1500_g20_e03;1m_b1500_g20_e06;1m_b1500_g20_e11
1,1500,20,RR:3.50,GG:1.25,7,9,6,1,3,0.6,True,1m_b1500_g20_e07;1m_b1500_g20_e13;1m_b1500_g20_e14;1m_b1500_g20_e15;1m_b1500_g20_e16;1m_b1500_g20_e17,1m_b1500_g20_e12,1m_b1500_g20_e03;1m_b1500_g20_e08;1m_b1500_g20_e11
1,1500,20,RR:3.50,GG:1.50,7,9,6,1,3,0.6,True,1m_b1500_g20_e07;1m_b1500_g20_e13;1m_b1500_g20_e14;1m_b1500_g20_e15;1m_b1500_g20_e16;1m_b1500_g20_e17,1m_b1500_g20_e12,1m_b1500_g20_e03;1m_b1500_g20_e10;1m_b1500_g20_e11
1,1500,20,RR:3.50,GG:1.75,7,10,5,2,5,0.4166666666666667,True,1m_b1500_g20_e07;1m_b1500_g20_e13;1m_b1500_g20_e14;1m_b1500_g20_e16;1m_b1500_g20_e17,1m_b1500_g20_e12;1m_b1500_g20_e15,1m_b1500_g20_e01;1m_b1500_g20_e03;1m_b1500_g20_e06;1m_b1500_g20_e08;1m_b1500_g20_e11
1,1500,20,RR:3.50,GG:2.00,7,9,5,2,4,0.45454545454545453,True,1m_b1500_g20_e07;1m_b1500_g20_e13;1m_b1500_g20_e14;1m_b1500_g20_e16;1m_b1500_g20_e17,1m_b1500_g20_e12;1m_b1500_g20_e15,1m_b1500_g20_e03;1m_b1500_g20_e06;1m_b1500_g20_e08;1m_b1500_g20_e11
1,1500,20,RR:3.50,GG:2.25,7,10,5,2,5,0.4166666666666667,True,1m_b1500_g20_e07;1m_b1500_g20_e13;1m_b1500_g20_e14;1m_b1500_g20_e16;1m_b1500_g20_e17,1m_b1500_g20_e12;1m_b1500_g20_e15,1m_b1500_g20_e01;1m_b1500_g20_e03;1m_b1500_g20_e08;1m_b1500_g20_e10;1m_b1500_g20_e11
1,1500,20,RR:3.50,GG:2.50,7,11,6,1,5,0.5,True,1m_b1500_g20_e07;1m_b1500_g20_e13;1m_b1500_g20_e14;1m_b1500_g20_e15;1m_b1500_g20_e16;1m_b1500_g20_e17,1m_b1500_g20_e12,1m_b1500_g20_e01;1m_b1500_g20_e03;1m_b1500_g20_e06;1m_b1500_g20_e08;1m_b1500_g20_e11
1,1500,20,RR:3.50,GG:2.75,7,11,6,1,5,0.5,True,1m_b1500_g20_e07;1m_b1500_g20_e13;1m_b1500_g20_e14;1m_b1500_g20_e15;1m_b1500_g20_e16;1m_b1500_g20_e17,1m_b1500_g20_e12,1m_b1500_g20_e01;1m_b1500_g20_e03;1m_b1500_g20_e06;1m_b1500_g20_e08;1m_b1500_g20_e11
1,1500,20,RR:3.50,GG:3.00,7,11,6,1,5,0.5,True,1m_b1500_g20_e07;1m_b1500_g20_e13;1m_b1500_g20_e14;1m_b1500_g20_e15;1m_b1500_g20_e16;1m_b1500_g20_e17,1m_b1500_g20_e12,1m_b1500_g20_e01;1m_b1500_g20_e03;1m_b1500_g20_e06;1m_b1500_g20_e08;1m_b1500_g20_e11
1,1500,20,RR:3.50,GG:3.25,7,11,6,1,5,0.5,True,1m_b1500_g20_e07;1m_b1500_g20_e13;1m_b1500_g20_e14;1m_b1500_g20_e15;1m_b1500_g20_e16;1m_b1500_g20_e17,1m_b1500_g20_e12,1m_b1500_g20_e01;1m_b1500_g20_e03;1m_b1500_g20_e06;1m_b1500_g20_e08;1m_b1500_g20_e11
1,1500,20,RR:3.50,GG:3.50,7,11,6,1,5,0.5,True,1m_b1500_g20_e07;1m_b1500_g20_e13;1m_b1500_g20_e14;1m_b1500_g20_e15;1m_b1500_g20_e16;1m_b1500_g20_e17,1m_b1500_g20_e12,1m_b1500_g20_e01;1m_b1500_g20_e03;1m_b1500_g20_e06;1m_b1500_g20_e08;1m_b1500_g20_e11
1,1500,20,RR:0.50,RR:2.50,7,7,5,2,2,0.5555555555555556,True,1m_b1500_g20_e07;1m_b1500_g20_e13;1m_b1500_g20_e14;1m_b1500_g20_e16;1m_b1500_g20_e17,1m_b1500_g20_e05;1m_b1500_g20_e12,1m_b1500_g20_e09;1m_b1500_g20_e15
1,1500,40,RR:0.50,GG:0.50,7,9,6,1,3,0.6,True,1m_b1500_g40_e04;1m_b1500_g40_e06;1m_b1500_g40_e10;1m_b1500_g40_e11;1m_b1500_g40_e13;1m_b1500_g40_e14,1m_b1500_g40_e09,1m_b1500_g40_e03;1m_b1500_g40_e08;1m_b1500_g40_e12
1,1500,40,RR:0.50,GG:0.75,7,9,5,2,4,0.45454545454545453,True,1m_b1500_g40_e06;1m_b1500_g40_e10;1m_b1500_g40_e11;1m_b1500_g40_e13;1m_b1500_g40_e14,1m_b1500_g40_e04;1m_b1500_g40_e09,1m_b1500_g40_e01;1m_b1500_g40_e03;1m_b1500_g40_e08;1m_b1500_g40_e12
1,1500,40,RR:0.50,GG:1.00,7,9,5,2,4,0.45454545454545453,True,1m_b1500_g40_e06;1m_b1500_g40_e10;1m_b1500_g40_e11;1m_b1500_g40_e13;1m_b1500_g40_e14,1m_b1500_g40_e04;1m_b1500_g40_e09,1m_b1500_g40_e03;1m_b1500_g40_e05;1m_b1500_g40_e08;1m_b1500_g40_e12
1,1500,40,RR:0.50,GG:1.25,7,9,5,2,4,0.45454545454545453,True,1m_b1500_g40_e06;1m_b1500_g40_e10;1m_b1500_g40_e11;1m_b1500_g40_e13;1m_b1500_g40_e14,1m_b1500_g40_e04;1m_b1500_g40_e09,1m_b1500_g40_e03;1m_b1500_g40_e07;1m_b1500_g40_e08;1m_b1500_g40_e12
1,1500,40,RR:0.50,GG:1.50,7,9,5,2,4,0.45454545454545453,True,1m_b1500_g40_e06;1m_b1500_g40_e10;1m_b1500_g40_e11;1m_b1500_g40_e13;1m_b1500_g40_e14,1m_b1500_g40_e04;1m_b1500_g40_e09,1m_b1500_g40_e03;1m_b1500_g40_e07;1m_b1500_g40_e08;1m_b1500_g40_e12
1,1500,40,RR:0.50,GG:1.75,7,10,5,2,5,0.4166666666666667,True,1m_b1500_g40_e06;1m_b1500_g40_e10;1m_b1500_g40_e11;1m_b1500_g40_e13;1m_b1500_g40_e14,1m_b1500_g40_e04;1m_b1500_g40_e09,1m_b1500_g40_e01;1m_b1500_g40_e03;1m_b1500_g40_e05;1m_b1500_g40_e07;1m_b1500_g40_e08
1,1500,40,RR:0.50,GG:2.00,7,9,5,2,4,0.45454545454545453,True,1m_b1500_g40_e06;1m_b1500_g40_e10;1m_b1500_g40_e11;1m_b1500_g40_e13;1m_b1500_g40_e14,1m_b1500_g40_e04;1m_b1500_g40_e09,1m_b1500_g40_e03;1m_b1500_g40_e05;1m_b1500_g40_e07;1m_b1500_g40_e08
1,1500,40,RR:0.50,GG:2.25,7,9,5,2,4,0.45454545454545453,True,1m_b1500_g40_e06;1m_b1500_g40_e10;1m_b1500_g40_e11;1m_b1500_g40_e13;1m_b1500_g40_e14,1m_b1500_g40_e04;1m_b1500_g40_e09,1m_b1500_g40_e01;1m_b1500_g40_e03;1m_b1500_g40_e07;1m_b1500_g40_e08
1,1500,40,RR:0.50,GG:2.50,7,11,5,2,6,0.38461538461538464,True,1m_b1500_g40_e06;1m_b1500_g40_e10;1m_b1500_g40_e11;1m_b1500_g40_e13;1m_b1500_g40_e14,1m_b1500_g40_e04;1m_b1500_g40_e09,1m_b1500_g40_e01;1m_b1500_g40_e03;1m_b1500_g40_e05;1m_b1500_g40_e07;1m_b1500_g40_e08;1m_b1500_g40_e12
1,1500,40,RR:0.50,GG:2.75,7,11,5,2,6,0.38461538461538464,True,1m_b1500_g40_e06;1m_b1500_g40_e10;1m_b1500_g40_e11;1m_b1500_g40_e13;1m_b1500_g40_e14,1m_b1500_g40_e04;1m_b1500_g40_e09,1m_b1500_g40_e01;1m_b1500_g40_e03;1m_b1500_g40_e05;1m_b1500_g40_e07;1m_b1500_g40_e08;1m_b1500_g40_e12
1,1500,40,RR:0.50,GG:3.00,7,11,5,2,6,0.38461538461538464,True,1m_b1500_g40_e06;1m_b1500_g40_e10;1m_b1500_g40_e11;1m_b1500_g40_e13;1m_b1500_g40_e14,1m_b1500_g40_e04;1m_b1500_g40_e09,1m_b1500_g40_e01;1m_b1500_g40_e03;1m_b1500_g40_e05;1m_b1500_g40_e07;1m_b1500_g40_e08;1m_b1500_g40_e12
1,1500,40,RR:0.50,GG:3.25,7,11,5,2,6,0.38461538461538464,True,1m_b1500_g40_e06;1m_b1500_g40_e10;1m_b1500_g40_e11;1m_b1500_g40_e13;1m_b1500_g40_e14,1m_b1500_g40_e04;1m_b1500_g40_e09,1m_b1500_g40_e01;1m_b1500_g40_e03;1m_b1500_g40_e05;1m_b1500_g40_e07;1m_b1500_g40_e08;1m_b1500_g40_e12
1,1500,40,RR:0.50,GG:3.50,7,11,5,2,6,0.38461538461538464,True,1m_b1500_g40_e06;1m_b1500_g40_e10;1m_b1500_g40_e11;1m_b1500_g40_e13;1m_b1500_g40_e14,1m_b1500_g40_e04;1m_b1500_g40_e09,1m_b1500_g40_e01;1m_b1500_g40_e03;1m_b1500_g40_e05;1m_b1500_g40_e07;1m_b1500_g40_e08;1m_b1500_g40_e12
1,1500,40,RR:0.75,GG:0.50,6,9,5,1,4,0.5,True,1m_b1500_g40_e06;1m_b1500_g40_e10;1m_b1500_g40_e11;1m_b1500_g40_e13;1m_b1500_g40_e14,1m_b1500_g40_e01,1m_b1500_g40_e03;1m_b1500_g40_e04;1m_b1500_g40_e08;1m_b1500_g40_e12
1,1500,40,RR:0.75,GG:0.75,6,9,6,0,3,0.6666666666666666,False,1m_b1500_g40_e01;1m_b1500_g40_e06;1m_b1500_g40_e10;1m_b1500_g40_e11;1m_b1500_g40_e13;1m_b1500_g40_e14,,1m_b1500_g40_e03;1m_b1500_g40_e08;1m_b1500_g40_e12
1,1500,40,RR:0.75,GG:1.00,6,9,5,1,4,0.5,True,1m_b1500_g40_e06;1m_b1500_g40_e10;1m_b1500_g40_e11;1m_b1500_g40_e13;1m_b1500_g40_e14,1m_b1500_g40_e01,1m_b1500_g40_e03;1m_b1500_g40_e05;1m_b1500_g40_e08;1m_b1500_g40_e12
1,1500,40,RR:0.75,GG:1.25,6,9,5,1,4,0.5,True,1m_b1500_g40_e06;1m_b1500_g40_e10;1m_b1500_g40_e11;1m_b1500_g40_e13;1m_b1500_g40_e14,1m_b1500_g40_e01,1m_b1500_g40_e03;1m_b1500_g40_e07;1m_b1500_g40_e08;1m_b1500_g40_e12
1,1500,40,RR:0.75,GG:1.50,6,9,5,1,4,0.5,True,1m_b1500_g40_e06;1m_b1500_g40_e10;1m_b1500_g40_e11;1m_b1500_g40_e13;1m_b1500_g40_e14,1m_b1500_g40_e01,1m_b1500_g40_e03;1m_b1500_g40_e07;1m_b1500_g40_e08;1m_b1500_g40_e12
1,1500,40,RR:0.75,GG:1.75,6,10,6,0,4,0.6,False,1m_b1500_g40_e01;1m_b1500_g40_e06;1m_b1500_g40_e10;1m_b1500_g40_e11;1m_b1500_g40_e13;1m_b1500_g40_e14,,1m_b1500_g40_e03;1m_b1500_g40_e05;1m_b1500_g40_e07;1m_b1500_g40_e08
1,1500,40,RR:0.75,GG:2.00,6,9,5,1,4,0.5,True,1m_b1500_g40_e06;1m_b1500_g40_e10;1m_b1500_g40_e11;1m_b1500_g40_e13;1m_b1500_g40_e14,1m_b1500_g40_e01,1m_b1500_g40_e03;1m_b1500_g40_e05;1m_b1500_g40_e07;1m_b1500_g40_e08
1,1500,40,RR:0.75,GG:2.25,6,9,6,0,3,0.6666666666666666,False,1m_b1500_g40_e01;1m_b1500_g40_e06;1m_b1500_g40_e10;1m_b1500_g40_e11;1m_b1500_g40_e13;1m_b1500_g40_e14,,1m_b1500_g40_e03;1m_b1500_g40_e07;1m_b1500_g40_e08
1,1500,40,RR:0.75,GG:2.50,6,11,6,0,5,0.5454545454545454,False,1m_b1500_g40_e01;1m_b1500_g40_e06;1m_b1500_g40_e10;1m_b1500_g40_e11;1m_b1500_g40_e13;1m_b1500_g40_e14,,1m_b1500_g40_e03;1m_b1500_g40_e05;1m_b1500_g40_e07;1m_b1500_g40_e08;1m_b1500_g40_e12
1,1500,40,RR:0.75,GG:2.75,6,11,6,0,5,0.5454545454545454,False,1m_b1500_g40_e01;1m_b1500_g40_e06;1m_b1500_g40_e10;1m_b1500_g40_e11;1m_b1500_g40_e13;1m_b1500_g40_e14,,1m_b1500_g40_e03;1m_b1500_g40_e05;1m_b1500_g40_e07;1m_b1500_g40_e08;1m_b1500_g40_e12
1,1500,40,RR:0.75,GG:3.00,6,11,6,0,5,0.5454545454545454,False,1m_b1500_g40_e01;1m_b1500_g40_e06;1m_b1500_g40_e10;1m_b1500_g40_e11;1m_b1500_g40_e13;1m_b1500_g40_e14,,1m_b1500_g40_e03;1m_b1500_g40_e05;1m_b1500_g40_e07;1m_b1500_g40_e08;1m_b1500_g40_e12
1,1500,40,RR:0.75,GG:3.25,6,11,6,0,5,0.5454545454545454,False,1m_b1500_g40_e01;1m_b1500_g40_e06;1m_b1500_g40_e10;1m_b1500_g40_e11;1m_b1500_g40_e13;1m_b1500_g40_e14,,1m_b1500_g40_e03;1m_b1500_g40_e05;1m_b1500_g40_e07;1m_b1500_g40_e08;1m_b1500_g40_e12
1,1500,40,RR:0.75,GG:3.50,6,11,6,0,5,0.5454545454545454,False,1m_b1500_g40_e01;1m_b1500_g40_e06;1m_b1500_g40_e10;1m_b1500_g40_e11;1m_b1500_g40_e13;1m_b1500_g40_e14,,1m_b1500_g40_e03;1m_b1500_g40_e05;1m_b1500_g40_e07;1m_b1500_g40_e08;1m_b1500_g40_e12
1,1500,40,RR:1.00,GG:0.50,5,9,3,2,6,0.2727272727272727,True,1m_b1500_g40_e06;1m_b1500_g40_e11;1m_b1500_g40_e13,1m_b1500_g40_e01;1m_b1500_g40_e09,1m_b1500_g40_e03;1m_b1500_g40_e04;1m_b1500_g40_e08;1m_b1500_g40_e10;1m_b1500_g40_e12;1m_b1500_g40_e14
1,1500,40,RR:1.00,GG:0.75,5,9,4,1,5,0.4,True,1m_b1500_g40_e01;1m_b1500_g40_e06;1m_b1500_g40_e11;1m_b1500_g40_e13,1m_b1500_g40_e09,1m_b1500_g40_e03;1m_b1500_g40_e08;1m_b1500_g40_e10;1m_b1500_g40_e12;1m_b1500_g40_e14
1,1500,40,RR:1.00,GG:1.00,5,9,3,2,6,0.2727272727272727,True,1m_b1500_g40_e06;1m_b1500_g40_e11;1m_b1500_g40_e13,1m_b1500_g40_e01;1m_b1500_g40_e09,1m_b1500_g40_e03;1m_b1500_g40_e05;1m_b1500_g40_e08;1m_b1500_g40_e10;1m_b1500_g40_e12;1m_b1500_g40_e14
1,1500,40,RR:1.00,GG:1.25,5,9,3,2,6,0.2727272727272727,True,1m_b1500_g40_e06;1m_b1500_g40_e11;1m_b1500_g40_e13,1m_b1500_g40_e01;1m_b1500_g40_e09,1m_b1500_g40_e03;1m_b1500_g40_e07;1m_b1500_g40_e08;1m_b1500_g40_e10;1m_b1500_g40_e12;1m_b1500_g40_e14
1,1500,40,RR:1.00,GG:1.50,5,9,3,2,6,0.2727272727272727,True,1m_b1500_g40_e06;1m_b1500_g40_e11;1m_b1500_g40_e13,1m_b1500_g40_e01;1m_b1500_g40_e09,1m_b1500_g40_e03;1m_b1500_g40_e07;1m_b1500_g40_e08;1m_b1500_g40_e10;1m_b1500_g40_e12;1m_b1500_g40_e14
1,1500,40,RR:1.00,GG:1.75,5,10,4,1,6,0.36363636363636365,True,1m_b1500_g40_e01;1m_b1500_g40_e06;1m_b1500_g40_e11;1m_b1500_g40_e13,1m_b1500_g40_e09,1m_b1500_g40_e03;1m_b1500_g40_e05;1m_b1500_g40_e07;1m_b1500_g40_e08;1m_b1500_g40_e10;1m_b1500_g40_e14
1,1500,40,RR:1.00,GG:2.00,5,9,3,2,6,0.2727272727272727,True,1m_b1500_g40_e06;1m_b1500_g40_e11;1m_b1500_g40_e13,1m_b1500_g40_e01;1m_b1500_g40_e09,1m_b1500_g40_e03;1m_b1500_g40_e05;1m_b1500_g40_e07;1m_b1500_g40_e08;1m_b1500_g40_e10;1m_b1500_g40_e14
1,1500,40,RR:1.00,GG:2.25,5,9,4,1,5,0.4,True,1m_b1500_g40_e01;1m_b1500_g40_e06;1m_b1500_g40_e11;1m_b1500_g40_e13,1m_b1500_g40_e09,1m_b1500_g40_e03;1m_b1500_g40_e07;1m_b1500_g40_e08;1m_b1500_g40_e10;1m_b1500_g40_e14
1,1500,40,RR:1.00,GG:2.50,5,11,4,1,7,0.3333333333333333,True,1m_b1500_g40_e01;1m_b1500_g40_e06;1m_b1500_g40_e11;1m_b1500_g40_e13,1m_b1500_g40_e09,1m_b1500_g40_e03;1m_b1500_g40_e05;1m_b1500_g40_e07;1m_b1500_g40_e08;1m_b1500_g40_e10;1m_b1500_g40_e12;1m_b1500_g40_e14
1,1500,40,RR:1.00,GG:2.75,5,11,4,1,7,0.3333333333333333,True,1m_b1500_g40_e01;1m_b1500_g40_e06;1m_b1500_g40_e11;1m_b1500_g40_e13,1m_b1500_g40_e09,1m_b1500_g40_e03;1m_b1500_g40_e05;1m_b1500_g40_e07;1m_b1500_g40_e08;1m_b1500_g40_e10;1m_b1500_g40_e12;1m_b1500_g40_e14
1,1500,40,RR:1.00,GG:3.00,5,11,4,1,7,0.3333333333333333,True,1m_b1500_g40_e01;1m_b1500_g40_e06;1m_b1500_g40_e11;1m_b1500_g40_e13,1m_b1500_g40_e09,1m_b1500_g40_e03;1m_b1500_g40_e05;1m_b1500_g40_e07;1m_b1500_g40_e08;1m_b1500_g40_e10;1m_b1500_g40_e12;1m_b1500_g40_e14
1,1500,40,RR:1.00,GG:3.25,5,11,4,1,7,0.3333333333333333,True,1m_b1500_g40_e01;1m_b1500_g40_e06;1m_b1500_g40_e11;1m_b1500_g40_e13,1m_b1500_g40_e09,1m_b1500_g40_e03;1m_b1500_g40_e05;1m_b1500_g40_e07;1m_b1500_g40_e08;1m_b1500_g40_e10;1m_b1500_g40_e12;1m_b1500_g40_e14
1,1500,40,RR:1.00,GG:3.50,5,11,4,1,7,0.3333333333333333,True,1m_b1500_g40_e01;1m_b1500_g40_e06;1m_b1500_g40_e11;1m_b1500_g40_e13,1m_b1500_g40_e09,1m_b1500_g40_e03;1m_b1500_g40_e05;1m_b1500_g40_e07;1m_b1500_g40_e08;1m_b1500_g40_e10;1m_b1500_g40_e12;1m_b1500_g40_e14
1,1500,40,RR:1.25,GG:0.50,6,9,4,2,5,0.36363636363636365,True,1m_b1500_g40_e06;1m_b1500_g40_e11;1m_b1500_g40_e13;1m_b1500_g40_e14,1m_b1500_g40_e01;1m_b1500_g40_e09,1m_b1500_g40_e03;1m_b1500_g40_e04;1m_b1500_g40_e08;1m_b1500_g40_e10;1m_b1500_g40_e12
1,1500,40,RR:1.25,GG:0.75,6,9,5,1,4,0.5,True,1m_b1500_g40_e01;1m_b1500_g40_e06;1m_b1500_g40_e11;1m_b1500_g40_e13;1m_b1500_g40_e14,1m_b1500_g40_e09,1m_b1500_g40_e03;1m_b1500_g40_e08;1m_b1500_g40_e10;1m_b1500_g40_e12
1,1500,40,RR:1.25,GG:1.00,6,9,4,2,5,0.36363636363636365,True,1m_b1500_g40_e06;1m_b1500_g40_e11;1m_b1500_g40_e13;1m_b1500_g40_e14,1m_b1500_g40_e01;1m_b1500_g40_e09,1m_b1500_g40_e03;1m_b1500_g40_e05;1m_b1500_g40_e08;1m_b1500_g40_e10;1m_b1500_g40_e12
1,1500,40,RR:1.25,GG:1.25,6,9,4,2,5,0.36363636363636365,True,1m_b1500_g40_e06;1m_b1500_g40_e11;1m_b1500_g40_e13;1m_b1500_g40_e14,1m_b1500_g40_e01;1m_b1500_g40_e09,1m_b1500_g40_e03;1m_b1500_g40_e07;1m_b1500_g40_e08;1m_b1500_g40_e10;1m_b1500_g40_e12
1,1500,40,RR:1.25,GG:1.50,6,9,4,2,5,0.36363636363636365,True,1m_b1500_g40_e06;1m_b1500_g40_e11;1m_b1500_g40_e13;1m_b1500_g40_e14,1m_b1500_g40_e01;1m_b1500_g40_e09,1m_b1500_g40_e03;1m_b1500_g40_e07;1m_b1500_g40_e08;1m_b1500_g40_e10;1m_b1500_g40_e12
1,1500,40,RR:1.25,GG:1.75,6,10,5,1,5,0.45454545454545453,True,1m_b1500_g40_e01;1m_b1500_g40_e06;1m_b1500_g40_e11;1m_b1500_g40_e13;1m_b1500_g40_e14,1m_b1500_g40_e09,1m_b1500_g40_e03;1m_b1500_g40_e05;1m_b1500_g40_e07;1m_b1500_g40_e08;1m_b1500_g40_e10
1,1500,40,RR:1.25,GG:2.00,6,9,4,2,5,0.36363636363636365,True,1m_b1500_g40_e06;1m_b1500_g40_e11;1m_b1500_g40_e13;1m_b1500_g40_e14,1m_b1500_g40_e01;1m_b1500_g40_e09,1m_b1500_g40_e03;1m_b1500_g40_e05;1m_b1500_g40_e07;1m_b1500_g40_e08;1m_b1500_g40_e10
1,1500,40,RR:1.25,GG:2.25,6,9,5,1,4,0.5,True,1m_b1500_g40_e01;1m_b1500_g40_e06;1m_b1500_g40_e11;1m_b1500_g40_e13;1m_b1500_g40_e14,1m_b1500_g40_e09,1m_b1500_g40_e03;1m_b1500_g40_e07;1m_b1500_g40_e08;1m_b1500_g40_e10
1,1500,40,RR:1.25,GG:2.50,6,11,5,1,6,0.4166666666666667,True,1m_b1500_g40_e01;1m_b1500_g40_e06;1m_b1500_g40_e11;1m_b1500_g40_e13;1m_b1500_g40_e14,1m_b1500_g40_e09,1m_b1500_g40_e03;1m_b1500_g40_e05;1m_b1500_g40_e07;1m_b1500_g40_e08;1m_b1500_g40_e10;1m_b1500_g40_e12
1,1500,40,RR:1.25,GG:2.75,6,11,5,1,6,0.4166666666666667,True,1m_b1500_g40_e01;1m_b1500_g40_e06;1m_b1500_g40_e11;1m_b1500_g40_e13;1m_b1500_g40_e14,1m_b1500_g40_e09,1m_b1500_g40_e03;1m_b1500_g40_e05;1m_b1500_g40_e07;1m_b1500_g40_e08;1m_b1500_g40_e10;1m_b1500_g40_e12
1,1500,40,RR:1.25,GG:3.00,6,11,5,1,6,0.4166666666666667,True,1m_b1500_g40_e01;1m_b1500_g40_e06;1m_b1500_g40_e11;1m_b1500_g40_e13;1m_b1500_g40_e14,1m_b1500_g40_e09,1m_b1500_g40_e03;1m_b1500_g40_e05;1m_b1500_g40_e07;1m_b1500_g40_e08;1m_b1500_g40_e10;1m_b1500_g40_e12
1,1500,40,RR:1.25,GG:3.25,6,11,5,1,6,0.4166666666666667,True,1m_b1500_g40_e01;1m_b1500_g40_e06;1m_b1500_g40_e11;1m_b1500_g40_e13;1m_b1500_g40_e14,1m_b1500_g40_e09,1m_b1500_g40_e03;1m_b1500_g40_e05;1m_b1500_g40_e07;1m_b1500_g40_e08;1m_b1500_g40_e10;1m_b1500_g40_e12
1,1500,40,RR:1.25,GG:3.50,6,11,5,1,6,0.4166666666666667,True,1m_b1500_g40_e01;1m_b1500_g40_e06;1m_b1500_g40_e11;1m_b1500_g40_e13;1m_b1500_g40_e14,1m_b1500_g40_e09,1m_b1500_g40_e03;1m_b1500_g40_e05;1m_b1500_g40_e07;1m_b1500_g40_e08;1m_b1500_g40_e10;1m_b1500_g40_e12
1,1500,40,RR:1.50,GG:0.50,8,9,5,3,4,0.4166666666666667,True,1m_b1500_g40_e06;1m_b1500_g40_e10;1m_b1500_g40_e11;1m_b1500_g40_e13;1m_b1500_g40_e14,1m_b1500_g40_e01;1m_b1500_g40_e07;1m_b1500_g40_e09,1m_b1500_g40_e03;1m_b1500_g40_e04;1m_b1500_g40_e08;1m_b1500_g40_e12
1,1500,40,RR:1.50,GG:0.75,8,9,6,2,3,0.5454545454545454,True,1m_b1500_g40_e01;1m_b1500_g40_e06;1m_b1500_g40_e10;1m_b1500_g40_e11;1m_b1500_g40_e13;1m_b1500_g40_e14,1m_b1500_g40_e07;1m_b1500_g40_e09,1m_b1500_g40_e03;1m_b1500_g40_e08;1m_b1500_g40_e12
1,1500,40,RR:1.50,GG:1.00,8,9,5,3,4,0.4166666666666667,True,1m_b1500_g40_e06;1m_b1500_g40_e10;1m_b1500_g40_e11;1m_b1500_g40_e13;1m_b1500_g40_e14,1m_b1500_g40_e01;1m_b1500_g40_e07;1m_b1500_g40_e09,1m_b1500_g40_e03;1m_b1500_g40_e05;1m_b1500_g40_e08;1m_b1500_g40_e12
1,1500,40,RR:1.50,GG:1.25,8,9,6,2,3,0.5454545454545454,True,1m_b1500_g40_e06;1m_b1500_g40_e07;1m_b1500_g40_e10;1m_b1500_g40_e11;1m_b1500_g40_e13;1m_b1500_g40_e14,1m_b1500_g40_e01;1m_b1500_g40_e09,1m_b1500_g40_e03;1m_b1500_g40_e08;1m_b1500_g40_e12
1,1500,40,RR:1.50,GG:1.50,8,9,6,2,3,0.5454545454545454,True,1m_b1500_g40_e06;1m_b1500_g40_e07;1m_b1500_g40_e10;1m_b1500_g40_e11;1m_b1500_g40_e13;1m_b1500_g40_e14,1m_b1500_g40_e01;1m_b1500_g40_e09,1m_b1500_g40_e03;1m_b1500_g40_e08;1m_b1500_g40_e12
1,1500,40,RR:1.50,GG:1.75,8,10,7,1,3,0.6363636363636364,True,1m_b1500_g40_e01;1m_b1500_g40_e06;1m_b1500_g40_e07;1m_b1500_g40_e10;1m_b1500_g40_e11;1m_b1500_g40_e13;1m_b1500_g40_e14,1m_b1500_g40_e09,1m_b1500_g40_e03;1m_b1500_g40_e05;1m_b1500_g40_e08
1,1500,40,RR:1.50,GG:2.00,8,9,6,2,3,0.5454545454545454,True,1m_b1500_g40_e06;1m_b1500_g40_e07;1m_b1500_g40_e10;1m_b1500_g40_e11;1m_b1500_g40_e13;1m_b1500_g40_e14,1m_b1500_g40_e01;1m_b1500_g40_e09,1m_b1500_g40_e03;1m_b1500_g40_e05;1m_b1500_g40_e08
1,1500,40,RR:1.50,GG:2.25,8,9,7,1,2,0.7,True,1m_b1500_g40_e01;1m_b1500_g40_e06;1m_b1500_g40_e07;1m_b1500_g40_e10;1m_b1500_g40_e11;1m_b1500_g40_e13;1m_b1500_g40_e14,1m_b1500_g40_e09,1m_b1500_g40_e03;1m_b1500_g40_e08
1,1500,40,RR:1.50,GG:2.50,8,11,7,1,4,0.5833333333333334,True,1m_b1500_g40_e01;1m_b1500_g40_e06;1m_b1500_g40_e07;1m_b1500_g40_e10;1m_b1500_g40_e11;1m_b1500_g40_e13;1m_b1500_g40_e14,1m_b1500_g40_e09,1m_b1500_g40_e03;1m_b1500_g40_e05;1m_b1500_g40_e08;1m_b1500_g40_e12
