at,account_id,trade_key,entry_at,equity_before,floor_before,mae,mfe,gross_pnl,adverse_equity,equity_after,floor_after,alive_after,death_equity
2026-03-02T03:30:00,4,RR1.00:2-3:555:2093,2026-03-02T02:50:40,5186.6,100.0,-17.0,229.5,184.0,5169.6,5369.55,100.0,True,
2026-03-02T03:30:00,61,RR1.00:2-3:555:2093,2026-03-02T02:50:40,5216.4,100.0,-17.0,229.5,184.0,5199.4,5399.35,100.0,True,
2026-03-02T03:30:00,62,RR1.00:2-3:555:2093,2026-03-02T02:50:40,5096.2,100.0,-17.0,229.5,184.0,5079.2,5279.15,100.0,True,
2026-03-02T03:30:00,72,RR1.00:2-3:555:2093,2026-03-02T02:50:40,5400.1,100.0,-17.0,229.5,184.0,5383.1,5583.05,100.0,True,
2026-03-02T03:30:00,73,RR1.00:2-3:555:2093,2026-03-02T02:50:40,5122.95,100.0,-17.0,229.5,184.0,5105.95,5305.9,100.0,True,
2026-03-02T03:30:00,74,RR1.00:2-3:555:2093,2026-03-02T02:50:40,5122.95,100.0,-17.0,229.5,184.0,5105.95,5305.9,100.0,True,
2026-03-02T03:30:00,75,RR1.00:2-3:555:2093,2026-03-02T02:50:40,5122.95,100.0,-17.0,229.5,184.0,5105.95,5305.9,100.0,True,
2026-03-02T03:30:00,76,RR1.00:2-3:555:2093,2026-03-02T02:50:40,5122.95,100.0,-17.0,229.5,184.0,5105.95,5305.9,100.0,True,
2026-03-02T03:30:00,77,RR1.00:2-3:555:2093,2026-03-02T02:50:40,5009.75,100.0,-17.0,229.5,184.0,4992.75,5192.7,100.0,True,
2026-03-02T03:30:00,78,RR1.00:2-3:555:2093,2026-03-02T02:50:40,5009.75,100.0,-17.0,229.5,184.0,4992.75,5192.7,100.0,True,
2026-03-02T03:30:00,87,RR1.00:2-3:555:2093,2026-03-02T02:50:40,5192.3,100.0,-17.0,229.5,184.0,5175.3,5375.25,100.0,True,
2026-03-02T03:30:00,88,RR1.00:2-3:555:2093,2026-03-02T02:50:40,5044.4,100.0,-17.0,229.5,184.0,5027.4,5227.35,100.0,True,
2026-03-02T03:30:00,89,RR1.00:2-3:555:2093,2026-03-02T02:50:40,5044.4,100.0,-17.0,229.5,184.0,5027.4,5227.35,100.0,True,
2026-03-02T03:30:00,90,RR1.00:2-3:555:2093,2026-03-02T02:50:40,5084.25,100.0,-17.0,229.5,184.0,5067.25,5267.2,100.0,True,
2026-03-02T03:30:00,91,RR1.00:2-3:555:2093,2026-03-02T02:50:40,5084.25,100.0,-17.0,229.5,184.0,5067.25,5267.2,100.0,True,
2026-03-02T03:30:00,92,RR1.00:2-3:555:2093,2026-03-02T02:50:40,5247.4,100.0,-17.0,229.5,184.0,5230.4,5430.35,100.0,True,
2026-03-02T03:30:00,93,RR1.00:2-3:555:2093,2026-03-02T02:50:40,5295.7,100.0,-17.0,229.5,184.0,5278.7,5478.65,100.0,True,
2026-03-02T03:30:00,94,RR1.00:2-3:555:2093,2026-03-02T02:50:40,5395.65,100.0,-17.0,229.5,184.0,5378.65,5578.6,100.0,True,
2026-03-02T03:30:00,98,RR1.00:2-3:555:2093,2026-03-02T02:50:40,5912.9,100.0,-17.0,229.5,184.0,5895.9,6095.85,100.0,True,
2026-03-02T03:30:00,100,RR1.00:2-3:555:2093,2026-03-02T02:50:40,1344.05,100.0,-17.0,229.5,184.0,1327.05,1527.0,100.0,True,
2026-03-02T11:30:00,4,RR1.00:10-11:584:2112,2026-03-02T10:40:40,5369.55,100.0,-24.0,193.0,165.5,5345.55,5534.0,100.0,True,
2026-03-02T11:30:00,61,RR1.00:10-11:584:2112,2026-03-02T10:40:40,5399.35,100.0,-24.0,193.0,165.5,5375.35,5563.8,100.0,True,
2026-03-02T11:30:00,62,RR1.00:10-11:584:2112,2026-03-02T10:40:40,5279.15,100.0,-24.0,193.0,165.5,5255.15,5443.6,100.0,True,
2026-03-02T11:30:00,72,RR1.00:10-11:584:2112,2026-03-02T10:40:40,5583.05,100.0,-24.0,193.0,165.5,5559.05,5747.5,100.0,True,
2026-03-02T11:30:00,73,RR1.00:10-11:584:2112,2026-03-02T10:40:40,5305.9,100.0,-24.0,193.0,165.5,5281.9,5470.35,100.0,True,
2026-03-02T11:30:00,74,RR1.00:10-11:584:2112,2026-03-02T10:40:40,5305.9,100.0,-24.0,193.0,165.5,5281.9,5470.35,100.0,True,
