at,account_id,cohort_month,requested_usd,allowed_usd,balance_usd,blocked_by,blockers
2020-12-01 00:00:00,4,2020-03,66.2,66.2,53266.2,minimum_payout,minimum_payout
2021-04-01 00:00:00,4,2020-03,251.45,251.45,53451.45,minimum_payout,minimum_payout
2021-05-01 00:00:00,4,2020-03,477.3,477.3,53677.3,minimum_payout,minimum_payout
2021-11-01 00:00:00,4,2020-03,198.7,198.7,53398.7,minimum_payout,minimum_payout
2022-03-01 00:00:00,5,2021-12,235.4,235.4,53435.4,minimum_payout,minimum_payout
2022-03-01 00:00:00,6,2021-12,235.4,235.4,53435.4,minimum_payout,minimum_payout
2022-06-01 00:00:00,5,2021-12,11.05,11.05,53211.05,minimum_payout,minimum_payout
2022-06-01 00:00:00,6,2021-12,11.05,11.05,53211.05,minimum_payout,minimum_payout
2022-09-01 00:00:00,15,2022-06,103.75,103.75,53303.75,minimum_payout,minimum_payout
2022-09-01 00:00:00,16,2022-06,103.75,103.75,53303.75,minimum_payout,minimum_payout
2022-09-01 00:00:00,17,2022-06,103.75,103.75,53303.75,minimum_payout,minimum_payout
2022-09-01 00:00:00,18,2022-06,103.75,103.75,53303.75,minimum_payout,minimum_payout
2022-09-01 00:00:00,19,2022-06,462.3,462.3,53662.3,minimum_payout,minimum_payout
2022-12-01 00:00:00,15,2022-06,185.9,185.9,53385.9,minimum_payout,minimum_payout
2022-12-01 00:00:00,16,2022-06,185.9,185.9,53385.9,minimum_payout,minimum_payout
2022-12-01 00:00:00,17,2022-06,185.9,185.9,53385.9,minimum_payout,minimum_payout
2022-12-01 00:00:00,18,2022-06,185.9,185.9,53385.9,minimum_payout,minimum_payout
2023-02-01 00:00:00,15,2022-06,179.6,179.6,53379.6,minimum_payout,minimum_payout
2023-02-01 00:00:00,16,2022-06,179.6,179.6,53379.6,minimum_payout,minimum_payout
2023-02-01 00:00:00,17,2022-06,179.6,179.6,53379.6,minimum_payout,minimum_payout
2023-02-01 00:00:00,18,2022-06,179.6,179.6,53379.6,minimum_payout,minimum_payout
2023-02-01 00:00:00,19,2022-06,38.15,0.0,53238.15,consistency,consistency
2023-02-01 00:00:00,20,2022-07,189.5,189.5,53389.5,minimum_payout,minimum_payout
2023-02-01 00:00:00,21,2022-07,189.5,189.5,53389.5,minimum_payout,minimum_payout
2023-03-01 00:00:00,15,2022-06,257.8,257.8,53457.8,minimum_payout,minimum_payout
2023-03-01 00:00:00,16,2022-06,257.8,257.8,53457.8,minimum_payout,minimum_payout
2023-03-01 00:00:00,17,2022-06,257.8,257.8,53457.8,minimum_payout,minimum_payout
2023-03-01 00:00:00,18,2022-06,257.8,257.8,53457.8,minimum_payout,minimum_payout
2023-03-01 00:00:00,19,2022-06,116.35,116.35,53316.35,minimum_payout,minimum_payout
2023-03-01 00:00:00,20,2022-07,267.7,267.7,53467.7,minimum_payout,minimum_payout
2023-03-01 00:00:00,21,2022-07,267.7,267.7,53467.7,minimum_payout,minimum_payout
2023-04-01 00:00:00,27,2023-01,299.9,299.9,53499.9,minimum_payout,minimum_payout
2023-05-01 00:00:00,26,2022-12,115.9,115.9,53315.9,minimum_payout,minimum_payout
2023-05-01 00:00:00,30,2023-02,122.2,122.2,53322.2,minimum_payout,minimum_payout
2023-05-01 00:00:00,31,2023-03,44.0,44.0,53244.0,minimum_payout,minimum_payout
2023-07-01 00:00:00,27,2023-01,170.6,170.6,53370.6,minimum_payout,minimum_payout
2023-07-01 00:00:00,28,2023-01,282.05,282.05,53482.05,minimum_payout,minimum_payout
2023-07-01 00:00:00,29,2023-01,282.05,282.05,53482.05,minimum_payout,minimum_payout
2023-08-01 00:00:00,26,2022-12,160.55,160.55,53360.55,minimum_payout,minimum_payout
2023-08-01 00:00:00,30,2023-02,166.85,166.85,53366.85,minimum_payout,minimum_payout
2023-08-01 00:00:00,31,2023-03,88.65,88.65,53288.65,minimum_payout,minimum_payout
2023-10-01 00:00:00,4,2020-03,500.0,0.0,53941.6,profitable_days,profitable_days
2023-10-01 00:00:00,15,2022-06,500.0,0.0,53967.95,profitable_days,profitable_days
2023-10-01 00:00:00,16,2022-06,500.0,0.0,53967.95,profitable_days,profitable_days
2023-10-01 00:00:00,17,2022-06,500.0,0.0,53967.95,profitable_days,profitable_days
2023-10-01 00:00:00,18,2022-06,500.0,0.0,53967.95,profitable_days,profitable_days
2023-10-01 00:00:00,19,2022-06,500.0,0.0,53826.5,profitable_days,profitable_days
2023-10-01 00:00:00,20,2022-07,500.0,0.0,53977.85,profitable_days,profitable_days
2023-10-01 00:00:00,21,2022-07,500.0,0.0,53977.85,profitable_days,profitable_days
2023-10-01 00:00:00,22,2022-08,221.15,0.0,53421.15,profitable_days,profitable_days
2023-10-01 00:00:00,28,2023-01,27.5,0.0,53227.5,profitable_days,profitable_days
2023-10-01 00:00:00,29,2023-01,27.5,0.0,53227.5,profitable_days,profitable_days
2024-01-01 00:00:00,22,2022-08,180.25,180.25,53380.25,minimum_payout,minimum_payout
2024-02-01 00:00:00,4,2020-03,439.65,439.65,53639.65,minimum_payout,minimum_payout
2024-02-01 00:00:00,15,2022-06,466.0,466.0,53666.0,minimum_payout,minimum_payout
2024-02-01 00:00:00,16,2022-06,466.0,466.0,53666.0,minimum_payout,minimum_payout
2024-02-01 00:00:00,17,2022-06,466.0,466.0,53666.0,minimum_payout,minimum_payout
2024-02-01 00:00:00,18,2022-06,466.0,466.0,53666.0,minimum_payout,minimum_payout
2024-02-01 00:00:00,19,2022-06,324.55,324.55,53524.55,minimum_payout,minimum_payout
2024-02-01 00:00:00,20,2022-07,475.9,475.9,53675.9,minimum_payout,minimum_payout
2024-02-01 00:00:00,21,2022-07,475.9,475.9,53675.9,minimum_payout,minimum_payout
2024-02-01 00:00:00,22,2022-08,419.2,419.2,53619.2,minimum_payout,minimum_payout
2024-02-01 00:00:00,26,2022-12,80.1,80.1,53280.1,minimum_payout,minimum_payout
2024-02-01 00:00:00,27,2023-01,114.1,114.1,53314.1,minimum_payout,minimum_payout
2024-02-01 00:00:00,28,2023-01,225.55,225.55,53425.55,minimum_payout,minimum_payout
2024-02-01 00:00:00,29,2023-01,225.55,225.55,53425.55,minimum_payout,minimum_payout
2024-02-01 00:00:00,30,2023-02,86.4,86.4,53286.4,minimum_payout,minimum_payout
2024-02-01 00:00:00,31,2023-03,8.2,8.2,53208.2,minimum_payout,minimum_payout
2026-04-01 00:00:00,4,2020-03,500.0,0.0,57772.95,profitable_days,profitable_days
2026-04-01 00:00:00,15,2022-06,500.0,0.0,57799.3,profitable_days,profitable_days
2026-04-01 00:00:00,16,2022-06,500.0,0.0,57799.3,profitable_days,profitable_days
2026-04-01 00:00:00,17,2022-06,500.0,0.0,57799.3,profitable_days,profitable_days
2026-04-01 00:00:00,18,2022-06,500.0,0.0,57799.3,profitable_days,profitable_days
2026-04-01 00:00:00,19,2022-06,500.0,0.0,57657.85,profitable_days,profitable_days
2026-04-01 00:00:00,20,2022-07,500.0,0.0,57809.2,profitable_days,profitable_days
2026-04-01 00:00:00,21,2022-07,500.0,0.0,57809.2,profitable_days,profitable_days
2026-04-01 00:00:00,22,2022-08,500.0,0.0,57752.5,profitable_days,profitable_days
2026-04-01 00:00:00,25,2022-11,500.0,0.0,57244.0,profitable_days,profitable_days
2026-04-01 00:00:00,26,2022-12,500.0,0.0,57413.4,profitable_days,profitable_days
2026-04-01 00:00:00,27,2023-01,500.0,0.0,57447.4,profitable_days,profitable_days
2026-04-01 00:00:00,28,2023-01,500.0,0.0,57558.85,profitable_days,profitable_days
2026-04-01 00:00:00,29,2023-01,500.0,0.0,57558.85,profitable_days,profitable_days
2026-04-01 00:00:00,30,2023-02,500.0,0.0,57419.7,profitable_days,profitable_days
2026-04-01 00:00:00,31,2023-03,500.0,0.0,57341.5,profitable_days,profitable_days
2026-04-01 00:00:00,36,2023-10,500.0,0.0,56326.25,profitable_days,profitable_days
2026-04-01 00:00:00,37,2023-10,500.0,0.0,56326.25,profitable_days,profitable_days
2026-04-01 00:00:00,38,2023-10,500.0,0.0,56326.25,profitable_days,profitable_days
2026-04-01 00:00:00,39,2023-11,500.0,0.0,56388.3,profitable_days,profitable_days
