account_id,activated_at,alive,died_at,death_trade_key,trades_taken,gross_pnl_usd,commission_usd,equity_profit_usd,gross_paid_usd,received_usd,payout_count
1,2020-01-02 07:50:40,False,2021-02-23 16:34:40,RR1.00:13-14:108:398,581,835.5,609.0,226.5,0.0,0.0,0
2,2020-01-06 04:05:40,False,2020-04-07 21:51:40,RR1.00:18-19:20:80,143,-957.0,149.1,-1106.1,0.0,0.0,0
3,2020-01-21 15:08:20,False,2020-04-02 08:04:40,RR1.00:7-8:27:94,96,-595.5,99.75,-695.25,0.0,0.0,0
4,2020-02-03 03:32:40,False,2020-11-04 08:45:40,RR1.00:8-9:78:292,373,466.0,390.6,75.4,0.0,0.0,0
5,2020-02-03 07:00:40,False,2020-11-05 04:24:40,RR1.00:2-3:84:294,372,473.0,389.55,83.45,0.0,0.0,0
6,2020-02-03 07:00:40,False,2021-02-01 19:30:00,RR1.00:17-18:71:326,468,705.0,490.35,214.65,0.0,0.0,0
7,2020-03-02 02:04:40,True,,,3125,10809.0,3281.25,1535.2,5992.55,5992.55,9
8,2020-03-04 09:00:40,False,2021-08-20 23:30:00,RR1.00:19-20:126:504,668,840.5,700.35,140.15,0.0,0.0,0
9,2020-03-04 09:00:40,False,2020-10-05 20:56:40,RR1.00:19-20:62:241,293,85.5,306.6,-221.1,0.0,0.0,0
10,2020-06-01 09:07:40,True,,,3041,12271.5,3193.05,100.01,8978.44,8978.44,10
11,2020-06-01 09:07:40,False,2021-10-04 23:30:00,RR1.00:20-21:149:540,645,778.5,676.2,102.3,0.0,0.0,0
12,2020-06-09 08:06:40,True,,,3021,11502.5,3172.05,100.01,8230.44,8230.44,9
13,2020-06-09 08:06:40,True,,,3021,10400.0,3172.05,100.01,7127.94,7127.94,9
14,2020-06-09 08:06:40,False,2021-06-18 22:59:40,RR1.00:22-23:118:452,491,655.5,514.5,141.0,0.0,0.0,0
15,2020-08-05 22:35:40,False,2021-03-23 20:59:40,RR1.00:16-17:180:492,282,268.0,295.05,-27.05,0.0,0.0,0
16,2020-08-05 22:35:40,False,2021-03-25 12:30:00,RR1.00:4-5:105:400,285,-313.0,298.2,-611.2,0.0,0.0,0
17,2020-08-05 22:35:40,False,2021-03-24 13:53:40,RR1.00:13-14:115:427,285,-124.5,298.2,-422.7,0.0,0.0,0
18,2020-09-02 22:11:40,False,2021-01-06 15:57:40,RR1.00:15-16:102:351,138,-663.0,143.85,-806.85,0.0,0.0,0
19,2020-09-02 22:11:40,False,2020-12-18 21:57:40,RR1.00:21-22:88:311,124,-733.5,129.15,-862.65,0.0,0.0,0
20,2020-09-02 22:11:40,False,2020-12-11 12:40:40,RR1.00:11-12:74:319,117,-736.5,121.8,-858.3,0.0,0.0,0
21,2020-09-28 08:00:40,False,2021-06-07 16:14:40,RR1.00:15-16:150:506,295,-604.0,308.7,-912.7,0.0,0.0,0
22,2020-09-28 08:00:40,False,2022-05-12 08:23:40,RR1.00:3-4:205:767,781,1009.0,819.0,190.0,0.0,0.0,0
23,2020-09-28 08:00:40,False,2022-06-14 23:30:00,RR1.00:22-23:201:773,835,1059.0,875.7,183.3,0.0,0.0,0
24,2020-09-28 08:00:40,False,2020-12-02 20:33:40,RR1.00:20-21:73:269,68,-1171.5,70.35,-1241.85,0.0,0.0,0
25,2020-09-28 08:00:40,False,2021-07-13 23:30:00,RR1.00:16-17:226:609,341,-198.5,357.0,-555.5,0.0,0.0,0
26,2020-09-28 08:00:40,False,2021-07-19 14:04:40,RR1.00:12-13:127:477,349,-393.0,365.4,-758.4,0.0,0.0,0
27,2021-02-01 15:39:40,False,2022-05-02 10:58:40,RR1.00:9-10:211:783,629,793.5,659.4,134.1,0.0,0.0,0
28,2021-02-01 15:39:40,False,2021-09-20 11:01:40,RR1.00:10-11:151:562,293,-1117.5,306.6,-1424.1,0.0,0.0,0
29,2021-02-01 15:39:40,False,2021-03-08 18:50:40,RR1.00:17-18:80:365,42,-1180.0,43.05,-1223.05,0.0,0.0,0
30,2021-05-04 22:34:40,False,2022-01-19 17:32:40,RR1.00:16-17:301:819,352,-560.5,368.55,-929.05,0.0,0.0,0
31,2021-08-02 10:03:40,False,2022-02-24 04:50:40,RR1.00:3-4:185:686,291,458.0,304.5,153.5,0.0,0.0,0
32,2021-09-02 09:46:40,False,2022-02-24 04:50:40,RR1.00:3-4:185:686,250,277.5,261.45,16.05,0.0,0.0,0
33,2021-09-03 15:30:40,False,2022-01-06 14:26:40,RR1.00:14-15:173:662,175,-180.0,182.7,-362.7,0.0,0.0,0
34,2021-09-03 15:30:40,False,2022-01-06 16:30:20,RR1.00:16-17:296:802,175,-230.0,182.7,-412.7,0.0,0.0,0
35,2021-09-03 15:30:40,False,2022-05-11 20:05:40,RR1.00:16-17:341:936,371,693.0,388.5,304.5,0.0,0.0,0
36,2021-09-03 15:30:40,False,2022-01-06 16:30:20,RR1.00:16-17:296:802,173,183.0,180.6,2.4,0.0,0.0,0
37,2021-10-13 22:49:40,False,2022-01-11 01:02:40,RR1.00:1-2:147:552,126,-394.0,131.25,-525.25,0.0,0.0,0
38,2021-11-03 02:20:40,False,2022-05-12 08:23:40,RR1.00:3-4:205:767,286,487.5,299.25,188.25,0.0,0.0,0
39,2021-11-03 02:20:40,True,,,2343,9167.5,2460.15,100.01,6607.34,6607.34,8
40,2021-11-03 02:20:40,True,,,2348,9615.0,2465.4,100.01,7049.59,7049.59,8
41,2021-11-03 06:45:40,True,,,2349,10085.5,2466.45,100.01,7519.04,7519.04,6
42,2021-11-03 06:45:40,True,,,2349,10403.0,2466.45,100.01,7836.54,7836.54,7
43,2021-11-03 06:45:40,True,,,2349,13321.0,2466.45,100.01,10754.54,10754.54,10
44,2021-11-03 06:45:40,True,,,2350,16278.0,2467.5,100.01,13710.49,13710.49,14
45,2021-11-03 06:45:40,True,,,2345,12667.5,2462.25,100.01,10105.24,10105.24,10
46,2021-11-03 06:45:40,True,,,2346,10608.5,2463.3,100.01,8045.19,8045.19,6
47,2022-01-24 08:36:40,False,2022-06-13 07:41:40,RR1.00:7-8:242:832,223,-249.0,233.1,-482.1,0.0,0.0,0
48,2022-01-24 08:36:40,False,2022-06-23 23:30:00,RR1.00:17-18:147:751,239,405.0,249.9,155.1,0.0,0.0,0
49,2022-01-24 08:36:40,True,,,2234,9427.5,2345.7,3155.35,3926.45,3926.45,4
50,2022-01-24 08:36:40,True,,,2234,10937.0,2345.7,100.01,8491.29,8491.29,8
51,2022-01-24 08:36:40,False,2022-07-01 16:36:20,RR1.00:15-16:260:910,253,463.0,264.6,198.4,0.0,0.0,0
52,2022-03-28 11:48:40,False,2022-06-23 23:30:00,RR1.00:17-18:147:751,136,-716.5,141.75,-858.25,0.0,0.0,0
53,2022-03-28 11:48:40,False,2022-06-29 23:30:00,RR1.00:22-23:204:785,145,-855.0,151.2,-1006.2,0.0,0.0,0
54,2022-03-28 11:48:40,False,2022-06-29 12:38:40,RR1.00:11-12:190:803,144,-325.5,150.15,-475.65,0.0,0.0,0
55,2022-03-28 11:48:40,False,2022-06-30 08:20:40,RR1.00:5-6:167:780,145,-264.0,151.2,-415.2,0.0,0.0,0
56,2022-03-28 11:48:40,False,2022-05-12 08:13:40,RR1.00:8-9:226:788,68,-985.0,70.35,-1055.35,0.0,0.0,0
57,2022-03-28 11:48:40,False,2022-05-12 08:13:40,RR1.00:8-9:226:788,68,-1003.5,70.35,-1073.85,0.0,0.0,0
58,2022-05-20 08:00:40,False,2022-07-01 16:36:20,RR1.00:15-16:260:910,65,-888.0,67.2,-955.2,0.0,0.0,0
59,2022-05-20 08:00:40,False,2023-06-21 23:30:00,RR1.00:19-20:257:1085,566,716.0,593.25,122.75,0.0,0.0,0
60,2022-05-20 08:00:40,False,2022-11-17 21:17:40,RR1.00:19-20:203:888,256,434.5,267.75,166.75,0.0,0.0,0
61,2022-05-20 08:00:40,False,2022-11-04 17:51:40,RR1.00:16-17:408:1135,240,727.5,250.95,476.55,0.0,0.0,0
62,2022-05-20 08:00:40,False,2022-11-04 17:51:40,RR1.00:16-17:408:1135,240,343.5,250.95,92.55,0.0,0.0,0
63,2022-05-20 08:00:40,False,2022-11-04 17:51:40,RR1.00:16-17:408:1135,240,207.0,250.95,-43.95,0.0,0.0,0
64,2022-07-15 20:05:20,False,2022-11-04 17:51:40,RR1.00:16-17:408:1135,150,-640.5,156.45,-796.95,0.0,0.0,0
65,2022-07-15 20:05:20,False,2022-12-05 18:34:40,RR1.00:17-18:180:888,190,-636.5,198.45,-834.95,0.0,0.0,0
66,2022-07-15 21:42:40,True,,,1956,8607.5,2053.8,2363.55,4190.15,4190.15,5
67,2022-07-15 21:42:40,False,2022-09-26 22:55:40,RR1.00:22-23:227:857,88,-902.5,91.35,-993.85,0.0,0.0,0
68,2022-07-15 21:42:40,True,,,1959,12066.0,2056.95,100.01,9909.04,9909.04,9
69,2022-07-15 21:42:40,True,,,1962,11609.0,2060.1,100.01,9448.89,9448.89,8
70,2022-07-15 21:42:40,True,,,1964,12058.5,2062.2,100.01,9896.29,9896.29,8
71,2022-07-15 21:42:40,True,,,1963,11863.5,2061.15,100.01,9702.34,9702.34,8
72,2022-07-15 21:42:40,True,,,1961,10375.5,2059.05,100.01,8216.44,8216.44,7
73,2022-07-15 22:55:40,True,,,1959,18008.5,2056.95,100.01,15851.54,15851.54,11
74,2022-07-15 22:55:40,True,,,1955,17901.0,2052.75,100.01,15748.24,15748.24,11
75,2022-07-15 22:55:40,True,,,1954,17753.5,2051.7,100.01,15601.79,15601.79,10
76,2022-07-15 22:55:40,True,,,1952,17281.5,2049.6,100.01,15131.89,15131.89,11
77,2022-07-15 22:55:40,True,,,1951,16588.0,2048.55,100.01,14439.44,14439.44,9
78,2022-07-15 22:55:40,True,,,1950,14986.0,2047.5,100.01,12838.49,12838.49,7
79,2022-07-15 22:55:40,True,,,1950,14240.0,2047.5,5797.85,6394.65,6394.65,7
80,2023-01-23 06:01:40,True,,,1685,12478.0,1769.25,5386.85,5321.9,5321.9,6
81,2023-01-23 06:01:40,False,2023-05-23 19:29:20,RR1.00:18-19:247:1069,173,-262.5,180.6,-443.1,0.0,0.0,0
82,2023-01-23 06:01:40,False,2023-05-23 19:29:20,RR1.00:18-19:247:1069,173,-787.0,180.6,-967.6,0.0,0.0,0
83,2023-01-23 06:01:40,False,2024-05-09 22:30:20,RR1.00:21-22:381:1382,590,-460.0,618.45,-1078.45,0.0,0.0,0
84,2023-01-23 06:01:40,False,2024-05-24 21:35:40,RR1.00:20-21:354:1332,609,328.5,638.4,-309.9,0.0,0.0,0
85,2023-01-23 06:01:40,False,2024-05-24 10:10:40,RR1.00:10-11:411:1505,608,723.5,637.35,86.15,0.0,0.0,0
86,2023-01-23 06:01:40,True,,,1684,11058.0,1768.2,5129.85,4159.95,4159.95,4
87,2023-01-23 06:01:40,True,,,1685,11450.0,1769.25,5111.35,4569.4,4569.4,5
88,2023-03-17 06:08:40,True,,,1611,10657.0,1691.55,5409.45,3556.0,3556.0,4
89,2023-03-17 06:08:40,True,,,1612,10343.5,1692.6,5011.85,3639.05,3639.05,4
90,2023-03-17 06:08:40,True,,,1613,10630.0,1693.65,3585.85,5350.5,5350.5,5
91,2023-03-17 06:08:40,True,,,1615,10012.5,1695.75,3775.3,4541.45,4541.45,4
92,2023-03-17 06:08:40,True,,,1615,10730.0,1695.75,3347.85,5686.4,5686.4,5
93,2023-03-17 06:08:40,True,,,1616,10232.5,1696.8,4068.8,4466.9,4466.9,4
94,2023-03-17 06:08:40,True,,,1618,11160.5,1698.9,4951.3,4510.3,4510.3,4
95,2023-03-17 06:08:40,True,,,1617,11282.5,1697.85,5011.3,4573.35,4573.35,4
96,2023-05-09 06:33:20,True,,,1537,11208.0,1613.85,4902.75,4691.4,4691.4,4
97,2023-05-09 06:33:20,True,,,1537,12325.5,1613.85,4915.75,5795.9,5795.9,5
98,2023-05-09 06:33:20,False,2023-10-04 17:08:40,RR1.00:16-17:533:1501,208,-876.0,217.35,-1093.35,0.0,0.0,0
99,2023-05-09 06:33:20,False,2023-10-27 17:42:40,RR1.00:15-16:416:1399,229,-1170.0,239.4,-1409.4,0.0,0.0,0
100,2023-05-09 06:33:20,False,2023-11-08 18:24:40,RR1.00:18-19:281:1210,240,-623.0,250.95,-873.95,0.0,0.0,0
101,2023-05-09 06:33:20,False,2023-08-18 21:30:00,RR1.00:17-18:209:1082,139,-770.0,144.9,-914.9,0.0,0.0,0
102,2023-05-09 06:33:20,False,2023-08-18 01:09:40,RR1.00:1-2:261:1049,137,-749.5,142.8,-892.3,0.0,0.0,0
103,2023-05-09 06:33:20,False,2023-08-18 21:30:00,RR1.00:17-18:209:1082,139,-545.0,144.9,-689.9,0.0,0.0,0
104,2023-09-07 21:56:40,True,,,1360,3975.0,1428.0,2547.0,0.0,0.0,0
105,2023-09-07 21:56:40,False,2026-06-10 21:50:40,RR1.00:20-21:542:1995,1315,1744.0,1379.7,364.3,0.0,0.0,0
106,2023-09-07 21:56:40,False,2025-04-07 15:47:40,RR1.00:15-16:584:1907,715,906.5,749.7,156.8,0.0,0.0,0
107,2023-09-07 21:56:40,False,2026-05-04 16:31:40,RR1.00:16-17:868:2478,1264,1480.0,1326.15,153.85,0.0,0.0,0
108,2023-09-07 21:56:40,False,2023-11-09 17:00:00,RR1.00:10-11:353:1321,65,-1184.5,67.2,-1251.7,0.0,0.0,0
109,2023-09-07 21:56:40,False,2026-06-30 11:36:40,RR1.00:11-12:477:2051,1341,1560.5,1407.0,153.5,0.0,0.0,0
110,2023-09-07 21:56:40,True,,,1357,2697.5,1424.85,1272.65,0.0,0.0,0
111,2023-09-07 21:56:40,True,,,1356,3558.0,1423.8,2134.2,0.0,0.0,0
112,2023-09-07 21:56:40,False,2024-08-07 08:40:40,RR1.00:8-9:452:1591,381,504.0,399.0,105.0,0.0,0.0,0
113,2023-09-07 21:56:40,False,2024-08-02 05:18:40,RR1.00:2-3:416:1574,374,400.0,391.65,8.35,0.0,0.0,0
114,2023-09-07 21:56:40,False,2024-08-02 05:18:40,RR1.00:2-3:416:1574,373,136.5,390.6,-254.1,0.0,0.0,0
115,2023-09-07 21:56:40,False,2024-08-08 16:00:00,RR1.00:14-15:387:1476,379,562.5,396.9,165.6,0.0,0.0,0
116,2023-09-07 21:56:40,False,2024-08-08 16:00:00,RR1.00:14-15:387:1476,379,561.5,396.9,164.6,0.0,0.0,0
117,2023-09-07 21:56:40,True,,,1352,3998.0,1419.6,2578.4,0.0,0.0,0
118,2023-09-07 22:50:20,True,,,1354,5074.0,1421.7,1651.35,2000.95,2000.95,2
119,2023-09-07 22:50:20,True,,,1352,5922.5,1419.6,1965.35,2537.55,2537.55,3
120,2023-09-07 22:50:20,True,,,1352,6032.5,1419.6,1863.45,2749.45,2749.45,3
121,2023-09-07 22:50:20,True,,,1352,5946.0,1419.6,1668.85,2857.55,2857.55,3
122,2023-09-07 22:50:20,True,,,1353,4624.0,1420.65,1703.35,1500.0,1500.0,1
123,2023-09-07 22:50:20,True,,,1351,3507.0,1418.55,2088.45,0.0,0.0,0
124,2023-09-07 22:50:20,True,,,1351,4207.5,1418.55,1288.95,1500.0,1500.0,1
125,2023-09-07 22:50:20,True,,,1351,5068.5,1418.55,2149.95,1500.0,1500.0,1
126,2023-09-07 22:50:20,True,,,1349,4096.0,1416.45,1179.55,1500.0,1500.0,1
127,2023-09-07 22:50:20,True,,,1349,5698.5,1416.45,2782.05,1500.0,1500.0,1
128,2023-09-07 22:50:20,True,,,1349,4754.0,1416.45,1837.55,1500.0,1500.0,1
129,2023-09-07 22:50:20,True,,,1349,4959.5,1416.45,2043.05,1500.0,1500.0,1
130,2023-09-07 22:50:20,True,,,1347,4053.5,1414.35,1139.15,1500.0,1500.0,1
131,2023-09-07 22:50:20,True,,,1345,7714.0,1412.25,3480.65,2821.1,2821.1,3
132,2023-09-07 22:50:20,True,,,1346,8333.0,1413.3,3586.7,3333.0,3333.0,4
133,2024-07-11 11:32:40,True,,,1006,8102.0,1056.3,6511.45,534.25,534.25,1
134,2024-07-11 11:32:40,False,2025-04-09 14:00:40,RR1.00:13-14:480:1782,365,767.0,382.2,384.8,0.0,0.0,0
135,2024-07-11 11:32:40,False,2025-04-07 11:30:00,RR1.00:10-11:506:1822,364,648.5,381.15,267.35,0.0,0.0,0
136,2024-07-11 11:32:40,False,2025-04-01 08:30:00,RR1.00:7-8:495:1808,356,475.0,372.75,102.25,0.0,0.0,0
137,2024-09-16 22:39:40,False,2025-03-17 16:36:40,RR1.00:15-16:576:1882,246,438.0,257.25,180.75,0.0,0.0,0
138,2024-11-01 14:30:20,False,2025-03-14 12:24:20,RR1.00:11-12:383:1658,172,332.5,179.55,152.95,0.0,0.0,0
139,2024-11-01 14:30:20,False,2025-03-14 12:24:20,RR1.00:11-12:383:1658,172,332.5,179.55,152.95,0.0,0.0,0
140,2024-11-01 14:30:20,False,2025-03-14 12:24:20,RR1.00:11-12:383:1658,172,332.5,179.55,152.95,0.0,0.0,0
141,2024-11-01 14:30:20,False,2025-03-14 12:24:20,RR1.00:11-12:383:1658,172,332.5,179.55,152.95,0.0,0.0,0
142,2024-11-01 14:30:20,False,2025-03-17 15:00:00,RR1.00:16-17:707:2034,172,338.5,179.55,158.95,0.0,0.0,0
143,2024-11-01 14:30:20,False,2025-03-17 15:00:00,RR1.00:16-17:707:2034,172,338.5,179.55,158.95,0.0,0.0,0
144,2024-11-01 14:30:20,False,2025-03-17 15:00:00,RR1.00:16-17:707:2034,172,338.5,179.55,158.95,0.0,0.0,0
145,2024-11-01 14:30:20,False,2025-03-17 15:00:00,RR1.00:16-17:707:2034,172,338.5,179.55,158.95,0.0,0.0,0
146,2024-12-10 07:06:20,False,2025-03-04 21:00:00,RR1.00:17-18:311:1577,110,-262.5,114.45,-376.95,0.0,0.0,0
147,2024-12-10 07:06:20,False,2025-03-04 21:00:00,RR1.00:17-18:311:1577,110,-262.5,114.45,-376.95,0.0,0.0,0
148,2024-12-10 07:06:20,False,2025-03-04 21:00:00,RR1.00:17-18:311:1577,110,-262.5,114.45,-376.95,0.0,0.0,0
149,2024-12-10 07:06:20,False,2025-03-04 21:00:00,RR1.00:17-18:311:1577,110,-262.5,114.45,-376.95,0.0,0.0,0
150,2025-03-17 08:00:40,False,2025-04-10 04:28:40,RR1.00:4-5:452:1760,35,-1087.5,35.7,-1123.2,0.0,0.0,0
151,2025-03-17 08:00:40,False,2025-04-10 04:28:40,RR1.00:4-5:452:1760,35,-1087.5,35.7,-1123.2,0.0,0.0,0
152,2025-03-17 08:00:40,False,2025-04-10 04:28:40,RR1.00:4-5:452:1760,35,-1087.5,35.7,-1123.2,0.0,0.0,0
153,2025-03-17 08:00:40,False,2025-04-11 23:30:00,RR1.00:22-23:451:1666,39,-1196.5,39.9,-1236.4,0.0,0.0,0
154,2025-03-17 08:00:40,False,2025-04-11 23:30:00,RR1.00:22-23:451:1666,39,-1196.5,39.9,-1236.4,0.0,0.0,0
155,2025-03-17 08:00:40,False,2025-04-11 23:30:00,RR1.00:22-23:451:1666,39,-1196.5,39.9,-1236.4,0.0,0.0,0
156,2025-03-17 08:00:40,False,2025-04-11 23:30:00,RR1.00:22-23:451:1666,39,-1196.5,39.9,-1236.4,0.0,0.0,0
157,2025-03-17 08:00:40,False,2025-04-14 04:19:40,RR1.00:3-4:471:1764,39,-1196.5,39.9,-1236.4,0.0,0.0,0
158,2025-03-18 22:00:40,False,2025-04-10 18:00:40,RR1.00:17-18:320:1615,32,-943.0,32.55,-975.55,0.0,0.0,0
159,2025-03-18 22:00:40,False,2025-04-14 04:19:40,RR1.00:3-4:471:1764,35,-1014.0,35.7,-1049.7,0.0,0.0,0
160,2025-03-18 22:00:40,False,2025-04-14 04:19:40,RR1.00:3-4:471:1764,35,-986.0,35.7,-1021.7,0.0,0.0,0
