at,account_id,cohort_month,payout_number,requested_usd,allowed_usd,gross_usd,received_usd,balance_before_usd,balance_after_usd,outstanding_after_usd,binding_cap
2024-03-25 00:00:00,1,2023-01,1,1073.3,1073.3,1073.3,1073.3,32673.3,31600.0,0.0,
2024-04-08 00:00:00,1,2023-01,2,972.2,972.2,972.2,972.2,32572.2,31600.0,0.0,
2024-04-08 00:00:00,2,2023-02,1,1017.8,1017.8,1017.8,1017.8,32617.8,31600.0,0.0,
2024-04-08 00:00:00,3,2023-03,1,939.6,939.6,939.6,939.6,32539.6,31600.0,0.0,
2024-06-10 00:00:00,1,2023-01,3,1188.6,1188.6,1188.6,1188.6,32788.6,31600.0,0.0,
2024-06-10 00:00:00,2,2023-02,2,1188.6,1188.6,1188.6,1188.6,32788.6,31600.0,0.0,
2024-06-10 00:00:00,3,2023-03,2,1188.6,1188.6,1188.6,1188.6,32788.6,31600.0,0.0,
2024-06-17 00:00:00,11,2023-11,1,949.45,949.45,949.45,949.45,32549.45,31600.0,0.0,
2024-06-17 00:00:00,12,2023-12,1,727.15,727.15,727.15,727.15,32327.15,31600.0,0.0,
2024-06-24 00:00:00,1,2023-01,4,916.5,916.5,916.5,916.5,32516.5,31600.0,0.0,
2024-06-24 00:00:00,2,2023-02,3,916.5,916.5,916.5,916.5,32516.5,31600.0,0.0,
2024-06-24 00:00:00,3,2023-03,3,916.5,916.5,916.5,916.5,32516.5,31600.0,0.0,
2024-07-01 00:00:00,11,2023-11,2,509.9,509.9,509.9,509.9,32109.9,31600.0,0.0,
2024-07-01 00:00:00,12,2023-12,2,509.9,509.9,509.9,509.9,32109.9,31600.0,0.0,
2024-07-08 00:00:00,1,2023-01,5,1004.65,1004.65,1004.65,1004.65,32604.65,31600.0,0.0,
2024-07-08 00:00:00,2,2023-02,4,1004.65,1004.65,1004.65,1004.65,32604.65,31600.0,0.0,
2024-07-08 00:00:00,3,2023-03,4,1004.65,1004.65,1004.65,1004.65,32604.65,31600.0,0.0,
2024-07-08 00:00:00,13,2024-01,1,580.1,580.1,580.1,580.1,32180.1,31600.0,0.0,
2024-07-15 00:00:00,11,2023-11,3,1004.75,1004.75,1004.75,1004.75,32604.75,31600.0,0.0,
2024-07-15 00:00:00,12,2023-12,3,1004.75,1004.75,1004.75,1004.75,32604.75,31600.0,0.0,
2024-07-15 00:00:00,14,2024-02,1,709.1,709.1,709.1,709.1,32309.1,31600.0,0.0,
2024-08-19 00:00:00,1,2023-01,6,1625.65,1625.65,1625.65,1625.65,33225.65,31600.0,0.0,
2024-08-19 00:00:00,2,2023-02,5,1625.65,1500.0,1500.0,1500.0,33225.65,31725.65,0.0,maximum_payout
2024-08-19 00:00:00,3,2023-03,5,1625.65,1500.0,1500.0,1500.0,33225.65,31725.65,0.0,maximum_payout
2024-08-19 00:00:00,11,2023-11,4,1257.7,1257.7,1257.7,1257.7,32857.7,31600.0,0.0,
2024-08-19 00:00:00,12,2023-12,4,1257.7,1257.7,1257.7,1257.7,32857.7,31600.0,0.0,
2024-08-19 00:00:00,13,2024-01,2,1625.65,1500.0,1500.0,1500.0,33225.65,31725.65,0.0,maximum_payout
2024-08-19 00:00:00,14,2024-02,2,1257.7,1257.7,1257.7,1257.7,32857.7,31600.0,0.0,
2024-09-02 00:00:00,2,2023-02,6,621.9,621.9,621.9,621.9,32221.9,31600.0,0.0,
2024-09-02 00:00:00,3,2023-03,6,621.9,621.9,621.9,621.9,32221.9,31600.0,0.0,
2024-09-02 00:00:00,13,2024-01,3,621.9,621.9,621.9,621.9,32221.9,31600.0,0.0,
2024-09-16 00:00:00,1,2023-01,7,1264.85,1264.85,1264.85,1264.85,32864.85,31600.0,0.0,
2024-09-16 00:00:00,2,2023-02,7,768.6,768.6,768.6,768.6,32368.6,31600.0,0.0,
2024-09-16 00:00:00,3,2023-03,7,768.6,768.6,768.6,768.6,32368.6,31600.0,0.0,
2024-09-16 00:00:00,11,2023-11,5,1264.85,1264.85,1264.85,1264.85,32864.85,31600.0,0.0,
2024-09-16 00:00:00,12,2023-12,5,1264.85,1264.85,1264.85,1264.85,32864.85,31600.0,0.0,
2024-09-16 00:00:00,13,2024-01,4,768.6,768.6,768.6,768.6,32368.6,31600.0,0.0,
2024-09-16 00:00:00,14,2024-02,3,1264.85,1264.85,1264.85,1264.85,32864.85,31600.0,0.0,
2024-09-16 00:00:00,17,2024-05,1,895.75,895.75,895.75,895.75,32495.75,31600.0,0.0,
2024-09-30 00:00:00,1,2023-01,8,674.7,674.7,674.7,674.7,32274.7,31600.0,0.0,
2024-09-30 00:00:00,2,2023-02,8,674.7,674.7,674.7,674.7,32274.7,31600.0,0.0,
2024-09-30 00:00:00,3,2023-03,8,674.7,674.7,674.7,674.7,32274.7,31600.0,0.0,
2024-09-30 00:00:00,11,2023-11,6,674.7,674.7,674.7,674.7,32274.7,31600.0,0.0,
2024-09-30 00:00:00,12,2023-12,6,674.7,674.7,674.7,674.7,32274.7,31600.0,0.0,
2024-09-30 00:00:00,13,2024-01,5,674.7,674.7,674.7,674.7,32274.7,31600.0,0.0,
2024-09-30 00:00:00,14,2024-02,4,674.7,674.7,674.7,674.7,32274.7,31600.0,0.0,
2024-09-30 00:00:00,17,2024-05,2,674.7,674.7,674.7,674.7,32274.7,31600.0,0.0,
2024-11-11 00:00:00,1,2023-01,9,1493.4,1493.4,1493.4,1493.4,33093.4,31600.0,0.0,
2024-11-11 00:00:00,2,2023-02,9,1493.4,1493.4,1493.4,1493.4,33093.4,31600.0,0.0,
2024-11-11 00:00:00,3,2023-03,9,1493.4,1493.4,1493.4,1493.4,33093.4,31600.0,0.0,
2024-11-11 00:00:00,11,2023-11,7,1493.4,1493.4,1493.4,1493.4,33093.4,31600.0,0.0,
2024-11-11 00:00:00,12,2023-12,7,1493.4,1493.4,1493.4,1493.4,33093.4,31600.0,0.0,
2024-11-11 00:00:00,13,2024-01,6,1493.4,1493.4,1493.4,1493.4,33093.4,31600.0,0.0,
2024-11-11 00:00:00,14,2024-02,5,1493.4,1493.4,1493.4,1493.4,33093.4,31600.0,0.0,
2024-11-11 00:00:00,17,2024-05,3,1493.4,1493.4,1493.4,1493.4,33093.4,31600.0,0.0,
2024-12-23 00:00:00,1,2023-01,10,671.65,671.65,671.65,671.65,32271.65,31600.0,0.0,
2024-12-23 00:00:00,2,2023-02,10,671.65,671.65,671.65,671.65,32271.65,31600.0,0.0,
2024-12-23 00:00:00,3,2023-03,10,671.65,671.65,671.65,671.65,32271.65,31600.0,0.0,
2024-12-23 00:00:00,11,2023-11,8,671.65,671.65,671.65,671.65,32271.65,31600.0,0.0,
2024-12-23 00:00:00,12,2023-12,8,671.65,671.65,671.65,671.65,32271.65,31600.0,0.0,
2024-12-23 00:00:00,13,2024-01,7,671.65,671.65,671.65,671.65,32271.65,31600.0,0.0,
2024-12-23 00:00:00,14,2024-02,6,671.65,671.65,671.65,671.65,32271.65,31600.0,0.0,
2024-12-23 00:00:00,17,2024-05,4,671.65,671.65,671.65,671.65,32271.65,31600.0,0.0,
2025-01-20 00:00:00,1,2023-01,11,1103.9,1103.9,1103.9,1103.9,32703.9,31600.0,0.0,
2025-01-20 00:00:00,2,2023-02,11,1103.9,1103.9,1103.9,1103.9,32703.9,31600.0,0.0,
2025-01-20 00:00:00,3,2023-03,11,1103.9,1103.9,1103.9,1103.9,32703.9,31600.0,0.0,
2025-01-20 00:00:00,11,2023-11,9,1103.9,1103.9,1103.9,1103.9,32703.9,31600.0,0.0,
2025-01-20 00:00:00,12,2023-12,9,1103.9,1103.9,1103.9,1103.9,32703.9,31600.0,0.0,
2025-01-20 00:00:00,13,2024-01,8,1103.9,1103.9,1103.9,1103.9,32703.9,31600.0,0.0,
2025-01-20 00:00:00,14,2024-02,7,1103.9,1103.9,1103.9,1103.9,32703.9,31600.0,0.0,
2025-01-20 00:00:00,17,2024-05,5,1103.9,1103.9,1103.9,1103.9,32703.9,31600.0,0.0,
2025-02-03 00:00:00,1,2023-01,12,2197.4,2197.4,2197.4,2197.4,33797.4,31600.0,0.0,
2025-02-03 00:00:00,2,2023-02,12,2197.4,2197.4,2197.4,2197.4,33797.4,31600.0,0.0,
2025-02-03 00:00:00,3,2023-03,12,2197.4,2197.4,2197.4,2197.4,33797.4,31600.0,0.0,
2025-02-03 00:00:00,11,2023-11,10,2197.4,2197.4,2197.4,2197.4,33797.4,31600.0,0.0,
2025-02-03 00:00:00,12,2023-12,10,2197.4,2197.4,2197.4,2197.4,33797.4,31600.0,0.0,
2025-02-03 00:00:00,13,2024-01,9,2197.4,2197.4,2197.4,2197.4,33797.4,31600.0,0.0,
2025-02-03 00:00:00,14,2024-02,8,2197.4,2197.4,2197.4,2197.4,33797.4,31600.0,0.0,
2025-02-03 00:00:00,17,2024-05,6,2197.4,2197.4,2197.4,2197.4,33797.4,31600.0,0.0,
2025-02-17 00:00:00,1,2023-01,13,776.95,776.95,776.95,776.95,32376.95,31600.0,0.0,
2025-02-17 00:00:00,2,2023-02,13,776.95,776.95,776.95,776.95,32376.95,31600.0,0.0,
2025-02-17 00:00:00,3,2023-03,13,776.95,776.95,776.95,776.95,32376.95,31600.0,0.0,
2025-02-17 00:00:00,11,2023-11,11,776.95,776.95,776.95,776.95,32376.95,31600.0,0.0,
2025-02-17 00:00:00,12,2023-12,11,776.95,776.95,776.95,776.95,32376.95,31600.0,0.0,
2025-02-17 00:00:00,13,2024-01,10,776.95,776.95,776.95,776.95,32376.95,31600.0,0.0,
2025-02-17 00:00:00,14,2024-02,9,776.95,776.95,776.95,776.95,32376.95,31600.0,0.0,
2025-02-17 00:00:00,17,2024-05,7,776.95,776.95,776.95,776.95,32376.95,31600.0,0.0,
2025-02-17 00:00:00,21,2024-09,1,1086.6,1086.6,1086.6,1086.6,32686.6,31600.0,0.0,
2025-04-21 00:00:00,1,2023-01,14,1069.85,1069.85,1069.85,1069.85,32669.85,31600.0,0.0,
2025-04-21 00:00:00,2,2023-02,14,1069.85,1069.85,1069.85,1069.85,32669.85,31600.0,0.0,
2025-04-21 00:00:00,3,2023-03,14,1069.85,1069.85,1069.85,1069.85,32669.85,31600.0,0.0,
2025-04-21 00:00:00,11,2023-11,12,1069.85,1069.85,1069.85,1069.85,32669.85,31600.0,0.0,
2025-04-21 00:00:00,12,2023-12,12,1069.85,1069.85,1069.85,1069.85,32669.85,31600.0,0.0,
2025-04-21 00:00:00,13,2024-01,11,1069.85,1069.85,1069.85,1069.85,32669.85,31600.0,0.0,
2025-04-21 00:00:00,14,2024-02,10,1069.85,1069.85,1069.85,1069.85,32669.85,31600.0,0.0,
2025-04-21 00:00:00,17,2024-05,8,1069.85,1069.85,1069.85,1069.85,32669.85,31600.0,0.0,
2025-05-19 00:00:00,1,2023-01,15,1349.7,1349.7,1349.7,1349.7,32949.7,31600.0,0.0,
2025-05-19 00:00:00,2,2023-02,15,1349.7,1349.7,1349.7,1349.7,32949.7,31600.0,0.0,
2025-05-19 00:00:00,3,2023-03,15,1349.7,1349.7,1349.7,1349.7,32949.7,31600.0,0.0,
2025-05-19 00:00:00,11,2023-11,13,1349.7,1349.7,1349.7,1349.7,32949.7,31600.0,0.0,
2025-05-19 00:00:00,12,2023-12,13,1349.7,1349.7,1349.7,1349.7,32949.7,31600.0,0.0,
2025-05-19 00:00:00,13,2024-01,12,1349.7,1349.7,1349.7,1349.7,32949.7,31600.0,0.0,
2025-05-19 00:00:00,14,2024-02,11,1349.7,1349.7,1349.7,1349.7,32949.7,31600.0,0.0,
2025-05-19 00:00:00,17,2024-05,9,1349.7,1349.7,1349.7,1349.7,32949.7,31600.0,0.0,
2025-05-19 00:00:00,21,2024-09,2,2419.55,1500.0,1500.0,1500.0,34019.55,32519.55,0.0,maximum_payout
2025-05-19 00:00:00,22,2024-10,1,2399.7,1500.0,1500.0,1500.0,33999.7,32499.7,0.0,maximum_payout
2025-05-19 00:00:00,23,2024-11,1,2449.0,1500.0,1500.0,1500.0,34049.0,32549.0,0.0,maximum_payout
2025-06-30 00:00:00,1,2023-01,16,536.7,536.7,536.7,536.7,32136.7,31600.0,0.0,
2025-06-30 00:00:00,2,2023-02,16,536.7,536.7,536.7,536.7,32136.7,31600.0,0.0,
2025-06-30 00:00:00,3,2023-03,16,536.7,536.7,536.7,536.7,32136.7,31600.0,0.0,
2025-06-30 00:00:00,11,2023-11,14,536.7,536.7,536.7,536.7,32136.7,31600.0,0.0,
2025-06-30 00:00:00,12,2023-12,14,536.7,536.7,536.7,536.7,32136.7,31600.0,0.0,
2025-06-30 00:00:00,13,2024-01,13,536.7,536.7,536.7,536.7,32136.7,31600.0,0.0,
2025-06-30 00:00:00,14,2024-02,12,536.7,536.7,536.7,536.7,32136.7,31600.0,0.0,
2025-06-30 00:00:00,17,2024-05,10,536.7,536.7,536.7,536.7,32136.7,31600.0,0.0,
2025-06-30 00:00:00,21,2024-09,3,1456.25,1456.25,1456.25,1456.25,33056.25,31600.0,0.0,
2025-06-30 00:00:00,22,2024-10,2,1436.4,1436.4,1436.4,1436.4,33036.4,31600.0,0.0,
2025-06-30 00:00:00,23,2024-11,2,1485.7,1485.7,1485.7,1485.7,33085.7,31600.0,0.0,
2025-10-20 00:00:00,1,2023-01,17,1211.6,1211.6,1211.6,1211.6,32811.6,31600.0,0.0,
2025-10-20 00:00:00,2,2023-02,17,1211.6,1211.6,1211.6,1211.6,32811.6,31600.0,0.0,
2025-10-20 00:00:00,3,2023-03,17,1211.6,1211.6,1211.6,1211.6,32811.6,31600.0,0.0,
2025-10-20 00:00:00,11,2023-11,15,1211.6,1211.6,1211.6,1211.6,32811.6,31600.0,0.0,
2025-10-20 00:00:00,12,2023-12,15,1211.6,1211.6,1211.6,1211.6,32811.6,31600.0,0.0,
2025-10-20 00:00:00,13,2024-01,14,1211.6,1211.6,1211.6,1211.6,32811.6,31600.0,0.0,
2025-10-20 00:00:00,14,2024-02,13,1211.6,1211.6,1211.6,1211.6,32811.6,31600.0,0.0,
2025-10-20 00:00:00,17,2024-05,11,1211.6,1211.6,1211.6,1211.6,32811.6,31600.0,0.0,
