at,account_id,cohort_month,payout_number,requested_usd,allowed_usd,gross_usd,received_usd,balance_before_usd,balance_after_usd,outstanding_after_usd,binding_cap
2025-02-03 00:00:00,63,2023-03,1,577.3,577.3,577.3,577.3,32177.3,31600.0,0.0,
2025-02-03 00:00:00,64,2023-03,1,661.3,661.3,661.3,661.3,32261.3,31600.0,0.0,
2025-02-17 00:00:00,65,2023-03,1,572.55,572.55,572.55,572.55,32172.55,31600.0,0.0,
2025-02-24 00:00:00,62,2023-03,1,540.2,540.2,540.2,540.2,32140.2,31600.0,0.0,
2025-03-17 00:00:00,130,2023-06,1,658.7,658.7,658.7,658.7,32258.7,31600.0,0.0,
2025-03-17 00:00:00,131,2023-10,1,509.85,509.85,509.85,509.85,32109.85,31600.0,0.0,
2025-03-31 00:00:00,133,2023-10,1,519.1,519.1,519.1,519.1,32119.1,31600.0,0.0,
2025-04-14 00:00:00,125,2023-06,1,715.45,715.45,715.45,715.45,32315.45,31600.0,0.0,
2025-04-14 00:00:00,127,2023-06,1,701.25,701.25,701.25,701.25,32301.25,31600.0,0.0,
2025-04-14 00:00:00,128,2023-06,1,1627.25,1500.0,1500.0,1500.0,33227.25,31727.25,0.0,maximum_payout
2025-04-14 00:00:00,129,2023-06,1,1299.75,1299.75,1299.75,1299.75,32899.75,31600.0,0.0,
2025-04-14 00:00:00,130,2023-06,2,2402.05,1500.0,1500.0,1500.0,34002.05,32502.05,0.0,maximum_payout
2025-04-14 00:00:00,131,2023-10,2,2402.05,1500.0,1500.0,1500.0,34002.05,32502.05,0.0,maximum_payout
2025-04-14 00:00:00,132,2023-10,1,1559.9,1500.0,1500.0,1500.0,33159.9,31659.9,0.0,maximum_payout
2025-04-14 00:00:00,133,2023-10,2,1289.3,1289.3,1289.3,1289.3,32889.3,31600.0,0.0,
2025-04-14 00:00:00,134,2023-10,1,1047.9,1047.9,1047.9,1047.9,32647.9,31600.0,0.0,
2025-04-14 00:00:00,136,2023-10,1,904.15,904.15,904.15,904.15,32504.15,31600.0,0.0,
2025-04-21 00:00:00,135,2023-10,1,1276.65,1276.65,1276.65,1276.65,32876.65,31600.0,0.0,
2025-04-21 00:00:00,137,2023-10,1,849.9,849.9,849.9,849.9,32449.9,31600.0,0.0,
2025-04-21 00:00:00,138,2023-10,1,577.9,577.9,577.9,577.9,32177.9,31600.0,0.0,
2025-04-21 00:00:00,140,2023-10,1,764.4,764.4,764.4,764.4,32364.4,31600.0,0.0,
2025-04-21 00:00:00,141,2023-10,1,1061.45,1061.45,1061.45,1061.45,32661.45,31600.0,0.0,
2025-04-21 00:00:00,142,2023-10,1,1064.45,1064.45,1064.45,1064.45,32664.45,31600.0,0.0,
2025-04-28 00:00:00,134,2023-10,2,622.9,622.9,622.9,622.9,32222.9,31600.0,0.0,
2025-04-28 00:00:00,136,2023-10,2,969.4,969.4,969.4,969.4,32569.4,31600.0,0.0,
2025-05-05 00:00:00,124,2023-06,1,694.4,694.4,694.4,694.4,32294.4,31600.0,0.0,
2025-05-05 00:00:00,125,2023-06,2,729.95,729.95,729.95,729.95,32329.95,31600.0,0.0,
2025-05-05 00:00:00,130,2023-06,3,859.5,859.5,859.5,859.5,32459.5,31600.0,0.0,
2025-05-05 00:00:00,131,2023-10,3,731.0,731.0,731.0,731.0,32331.0,31600.0,0.0,
2025-05-26 00:00:00,124,2023-06,2,733.3,733.3,733.3,733.3,32333.3,31600.0,0.0,
2025-05-26 00:00:00,125,2023-06,3,571.8,571.8,571.8,571.8,32171.8,31600.0,0.0,
2025-05-26 00:00:00,126,2023-06,1,812.5,812.5,812.5,812.5,32412.5,31600.0,0.0,
2025-05-26 00:00:00,127,2023-06,2,1098.75,1098.75,1098.75,1098.75,32698.75,31600.0,0.0,
2025-05-26 00:00:00,128,2023-06,2,791.5,791.5,791.5,791.5,32391.5,31600.0,0.0,
2025-05-26 00:00:00,129,2023-06,2,766.75,766.75,766.75,766.75,32366.75,31600.0,0.0,
2025-05-26 00:00:00,130,2023-06,4,645.8,645.8,645.8,645.8,32245.8,31600.0,0.0,
2025-05-26 00:00:00,131,2023-10,4,634.3,634.3,634.3,634.3,32234.3,31600.0,0.0,
2025-05-26 00:00:00,137,2023-10,2,533.5,533.5,533.5,533.5,32133.5,31600.0,0.0,
2025-06-16 00:00:00,131,2023-10,5,506.45,506.45,506.45,506.45,32106.45,31600.0,0.0,
2025-06-16 00:00:00,132,2023-10,2,766.6,766.6,766.6,766.6,32366.6,31600.0,0.0,
2025-06-30 00:00:00,123,2023-06,1,918.3,918.3,918.3,918.3,32518.3,31600.0,0.0,
2025-06-30 00:00:00,124,2023-06,3,825.1,825.1,825.1,825.1,32425.1,31600.0,0.0,
2025-06-30 00:00:00,125,2023-06,4,670.6,670.6,670.6,670.6,32270.6,31600.0,0.0,
2025-06-30 00:00:00,126,2023-06,2,718.6,718.6,718.6,718.6,32318.6,31600.0,0.0,
2025-06-30 00:00:00,127,2023-06,3,747.6,747.6,747.6,747.6,32347.6,31600.0,0.0,
2025-06-30 00:00:00,128,2023-06,3,961.6,961.6,961.6,961.6,32561.6,31600.0,0.0,
2025-06-30 00:00:00,129,2023-06,3,651.1,651.1,651.1,651.1,32251.1,31600.0,0.0,
2025-06-30 00:00:00,130,2023-06,5,698.1,698.1,698.1,698.1,32298.1,31600.0,0.0,
2025-06-30 00:00:00,133,2023-10,3,624.85,624.85,624.85,624.85,32224.85,31600.0,0.0,
2025-07-28 00:00:00,134,2023-10,3,612.85,612.85,612.85,612.85,32212.85,31600.0,0.0,
2025-08-25 00:00:00,145,2023-10,1,608.85,608.85,608.85,608.85,32208.85,31600.0,0.0,
2025-09-08 00:00:00,139,2023-10,1,542.5,542.5,542.5,542.5,32142.5,31600.0,0.0,
2025-09-15 00:00:00,140,2023-10,2,521.6,521.6,521.6,521.6,32121.6,31600.0,0.0,
2025-09-15 00:00:00,143,2023-10,1,535.05,535.05,535.05,535.05,32135.05,31600.0,0.0,
2025-09-29 00:00:00,141,2023-10,2,538.85,538.85,538.85,538.85,32138.85,31600.0,0.0,
2025-10-20 00:00:00,145,2023-10,2,607.75,607.75,607.75,607.75,32207.75,31600.0,0.0,
2025-10-27 00:00:00,138,2023-10,2,904.2,904.2,904.2,904.2,32504.2,31600.0,0.0,
2025-10-27 00:00:00,139,2023-10,2,714.1,714.1,714.1,714.1,32314.1,31600.0,0.0,
2025-10-27 00:00:00,140,2023-10,3,511.6,511.6,511.6,511.6,32111.6,31600.0,0.0,
2025-10-27 00:00:00,142,2023-10,2,794.2,794.2,794.2,794.2,32394.2,31600.0,0.0,
2025-11-24 00:00:00,135,2023-10,2,591.0,591.0,591.0,591.0,32191.0,31600.0,0.0,
2025-11-24 00:00:00,136,2023-10,3,587.85,587.85,587.85,587.85,32187.85,31600.0,0.0,
2025-11-24 00:00:00,137,2023-10,3,832.5,832.5,832.5,832.5,32432.5,31600.0,0.0,
2025-11-24 00:00:00,139,2023-10,3,783.8,783.8,783.8,783.8,32383.8,31600.0,0.0,
2025-11-24 00:00:00,140,2023-10,4,783.8,783.8,783.8,783.8,32383.8,31600.0,0.0,
2025-11-24 00:00:00,141,2023-10,3,992.15,992.15,992.15,992.15,32592.15,31600.0,0.0,
2025-11-24 00:00:00,142,2023-10,3,645.3,645.3,645.3,645.3,32245.3,31600.0,0.0,
2025-11-24 00:00:00,143,2023-10,2,1044.9,1044.9,1044.9,1044.9,32644.9,31600.0,0.0,
