product,initial_cash,monthly_funding,acquisition,spares,passes,withdrawal,cadence,headroom,reserve,fee,accounts,alive,spares_unused,supply_limited,ongoing,terminal,total,contributions,ending_owner_cash,execution,copies,signals_executed,signal_participation,allocation_sha256
legacy_50k,1000,0,weekly_one,0,2,minimum,calendar_month,4000,54100.0,250.0,4,0,0,4,-1000.0,0,-1000.0,1000.0,0.0,blocking,6567,1948,0.15389477010586192,0053653e3cf6ba764625ae575da3c7ac16ac157b8c7af3639a731872caca2ff4
legacy_50k,1000,0,weekly_one,0,3,minimum,calendar_month,4000,54100.0,250.0,4,0,0,1,-1000.0,0,-1000.0,1000.0,0.0,blocking,6661,1948,0.15389477010586192,3c70203909097abd24eaaebdbf19b3d3c25e8ac93701062d2c1c445d656b2fcb
legacy_50k,1000,0,weekly_one,0,5,minimum,calendar_month,4000,54100.0,250.0,4,0,0,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,6686,1948,0.15389477010586192,35328b34f2cc1976a06e14bcdadab369633fdb2a829192c6a3780a07c30b913a
legacy_50k,1000,0,weekly_one,0,1,minimum,calendar_month,5000,55100.0,250.0,4,0,0,13,-1000.0,0,-1000.0,1000.0,0.0,blocking,6907,2027,0.16013588244588403,a894341d476ee9fb47e39b23fda4c991d838ffd68b52f5f4fe57dfca22b875ef
legacy_50k,1000,0,weekly_one,0,2,minimum,calendar_month,5000,55100.0,250.0,4,0,0,4,-1000.0,0,-1000.0,1000.0,0.0,blocking,6567,1948,0.15389477010586192,0053653e3cf6ba764625ae575da3c7ac16ac157b8c7af3639a731872caca2ff4
legacy_50k,1000,0,weekly_one,0,3,minimum,calendar_month,5000,55100.0,250.0,4,0,0,1,-1000.0,0,-1000.0,1000.0,0.0,blocking,6661,1948,0.15389477010586192,3c70203909097abd24eaaebdbf19b3d3c25e8ac93701062d2c1c445d656b2fcb
legacy_50k,1000,0,weekly_one,0,5,minimum,calendar_month,5000,55100.0,250.0,4,0,0,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,6686,1948,0.15389477010586192,35328b34f2cc1976a06e14bcdadab369633fdb2a829192c6a3780a07c30b913a
legacy_50k,1000,0,weekly_one,0,1,minimum,calendar_month,6500,56600.0,250.0,4,0,0,13,-1000.0,0,-1000.0,1000.0,0.0,blocking,6907,2027,0.16013588244588403,a894341d476ee9fb47e39b23fda4c991d838ffd68b52f5f4fe57dfca22b875ef
legacy_50k,1000,0,weekly_one,0,2,minimum,calendar_month,6500,56600.0,250.0,4,0,0,4,-1000.0,0,-1000.0,1000.0,0.0,blocking,6567,1948,0.15389477010586192,0053653e3cf6ba764625ae575da3c7ac16ac157b8c7af3639a731872caca2ff4
legacy_50k,1000,0,weekly_one,0,3,minimum,calendar_month,6500,56600.0,250.0,4,0,0,1,-1000.0,0,-1000.0,1000.0,0.0,blocking,6661,1948,0.15389477010586192,3c70203909097abd24eaaebdbf19b3d3c25e8ac93701062d2c1c445d656b2fcb
legacy_50k,1000,0,weekly_one,0,5,minimum,calendar_month,6500,56600.0,250.0,4,0,0,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,6686,1948,0.15389477010586192,35328b34f2cc1976a06e14bcdadab369633fdb2a829192c6a3780a07c30b913a
legacy_50k,1000,0,weekly_one,0,1,minimum,calendar_month,8000,58100.0,250.0,4,0,0,13,-1000.0,0,-1000.0,1000.0,0.0,blocking,6907,2027,0.16013588244588403,a894341d476ee9fb47e39b23fda4c991d838ffd68b52f5f4fe57dfca22b875ef
legacy_50k,1000,0,weekly_one,0,2,minimum,calendar_month,8000,58100.0,250.0,4,0,0,4,-1000.0,0,-1000.0,1000.0,0.0,blocking,6567,1948,0.15389477010586192,0053653e3cf6ba764625ae575da3c7ac16ac157b8c7af3639a731872caca2ff4
legacy_50k,1000,0,weekly_one,0,3,minimum,calendar_month,8000,58100.0,250.0,4,0,0,1,-1000.0,0,-1000.0,1000.0,0.0,blocking,6661,1948,0.15389477010586192,3c70203909097abd24eaaebdbf19b3d3c25e8ac93701062d2c1c445d656b2fcb
legacy_50k,1000,0,weekly_one,0,5,minimum,calendar_month,8000,58100.0,250.0,4,0,0,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,6686,1948,0.15389477010586192,35328b34f2cc1976a06e14bcdadab369633fdb2a829192c6a3780a07c30b913a
legacy_50k,1000,0,weekly_one,0,1,minimum,calendar_month,10000,60100.0,250.0,4,0,0,13,-1000.0,0,-1000.0,1000.0,0.0,blocking,6907,2027,0.16013588244588403,a894341d476ee9fb47e39b23fda4c991d838ffd68b52f5f4fe57dfca22b875ef
legacy_50k,1000,0,weekly_one,0,2,minimum,calendar_month,10000,60100.0,250.0,4,0,0,4,-1000.0,0,-1000.0,1000.0,0.0,blocking,6567,1948,0.15389477010586192,0053653e3cf6ba764625ae575da3c7ac16ac157b8c7af3639a731872caca2ff4
legacy_50k,1000,0,weekly_one,0,3,minimum,calendar_month,10000,60100.0,250.0,4,0,0,1,-1000.0,0,-1000.0,1000.0,0.0,blocking,6661,1948,0.15389477010586192,3c70203909097abd24eaaebdbf19b3d3c25e8ac93701062d2c1c445d656b2fcb
legacy_50k,1000,0,weekly_one,0,5,minimum,calendar_month,10000,60100.0,250.0,4,0,0,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,6686,1948,0.15389477010586192,35328b34f2cc1976a06e14bcdadab369633fdb2a829192c6a3780a07c30b913a
legacy_50k,1000,0,weekly_one,0,1,minimum,daily,0,50100.0,250.0,10,0,0,31,-1000.0,0,-1000.0,1000.0,0.0,blocking,8315,2004,0.1583188497392953,0a5219783d5ca428344e57e4c000400a63d2f209269f46f919072d66f98473d5
legacy_50k,1000,0,weekly_one,0,2,minimum,daily,0,50100.0,250.0,4,0,0,4,-1000.0,0,-1000.0,1000.0,0.0,blocking,6567,1948,0.15389477010586192,0053653e3cf6ba764625ae575da3c7ac16ac157b8c7af3639a731872caca2ff4
legacy_50k,1000,0,weekly_one,0,3,minimum,daily,0,50100.0,250.0,4,0,0,1,-1000.0,0,-1000.0,1000.0,0.0,blocking,6661,1948,0.15389477010586192,3c70203909097abd24eaaebdbf19b3d3c25e8ac93701062d2c1c445d656b2fcb
legacy_50k,1000,0,weekly_one,0,5,minimum,daily,0,50100.0,250.0,4,0,0,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,6686,1948,0.15389477010586192,35328b34f2cc1976a06e14bcdadab369633fdb2a829192c6a3780a07c30b913a
legacy_50k,1000,0,weekly_one,0,1,minimum,daily,500,50600.0,250.0,10,0,0,31,-1000.0,0,-1000.0,1000.0,0.0,blocking,8315,2004,0.1583188497392953,0a5219783d5ca428344e57e4c000400a63d2f209269f46f919072d66f98473d5
legacy_50k,1000,0,weekly_one,0,2,minimum,daily,500,50600.0,250.0,4,0,0,4,-1000.0,0,-1000.0,1000.0,0.0,blocking,6567,1948,0.15389477010586192,0053653e3cf6ba764625ae575da3c7ac16ac157b8c7af3639a731872caca2ff4
legacy_50k,1000,0,weekly_one,0,3,minimum,daily,500,50600.0,250.0,4,0,0,1,-1000.0,0,-1000.0,1000.0,0.0,blocking,6661,1948,0.15389477010586192,3c70203909097abd24eaaebdbf19b3d3c25e8ac93701062d2c1c445d656b2fcb
legacy_50k,1000,0,weekly_one,0,5,minimum,daily,500,50600.0,250.0,4,0,0,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,6686,1948,0.15389477010586192,35328b34f2cc1976a06e14bcdadab369633fdb2a829192c6a3780a07c30b913a
legacy_50k,1000,0,weekly_one,0,1,minimum,daily,1000,51100.0,250.0,10,0,0,31,-1000.0,0,-1000.0,1000.0,0.0,blocking,8315,2004,0.1583188497392953,0a5219783d5ca428344e57e4c000400a63d2f209269f46f919072d66f98473d5
legacy_50k,1000,0,weekly_one,0,2,minimum,daily,1000,51100.0,250.0,4,0,0,4,-1000.0,0,-1000.0,1000.0,0.0,blocking,6567,1948,0.15389477010586192,0053653e3cf6ba764625ae575da3c7ac16ac157b8c7af3639a731872caca2ff4
legacy_50k,1000,0,weekly_one,0,3,minimum,daily,1000,51100.0,250.0,4,0,0,1,-1000.0,0,-1000.0,1000.0,0.0,blocking,6661,1948,0.15389477010586192,3c70203909097abd24eaaebdbf19b3d3c25e8ac93701062d2c1c445d656b2fcb
legacy_50k,1000,0,weekly_one,0,5,minimum,daily,1000,51100.0,250.0,4,0,0,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,6686,1948,0.15389477010586192,35328b34f2cc1976a06e14bcdadab369633fdb2a829192c6a3780a07c30b913a
legacy_50k,1000,0,weekly_one,0,1,minimum,daily,1500,51600.0,250.0,10,0,0,31,-1000.0,0,-1000.0,1000.0,0.0,blocking,8315,2004,0.1583188497392953,0a5219783d5ca428344e57e4c000400a63d2f209269f46f919072d66f98473d5
legacy_50k,1000,0,weekly_one,0,2,minimum,daily,1500,51600.0,250.0,4,0,0,4,-1000.0,0,-1000.0,1000.0,0.0,blocking,6567,1948,0.15389477010586192,0053653e3cf6ba764625ae575da3c7ac16ac157b8c7af3639a731872caca2ff4
legacy_50k,1000,0,weekly_one,0,3,minimum,daily,1500,51600.0,250.0,4,0,0,1,-1000.0,0,-1000.0,1000.0,0.0,blocking,6661,1948,0.15389477010586192,3c70203909097abd24eaaebdbf19b3d3c25e8ac93701062d2c1c445d656b2fcb
legacy_50k,1000,0,weekly_one,0,5,minimum,daily,1500,51600.0,250.0,4,0,0,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,6686,1948,0.15389477010586192,35328b34f2cc1976a06e14bcdadab369633fdb2a829192c6a3780a07c30b913a
legacy_50k,1000,0,weekly_one,0,1,minimum,daily,2000,52100.0,250.0,10,0,0,31,-1000.0,0,-1000.0,1000.0,0.0,blocking,8315,2004,0.1583188497392953,0a5219783d5ca428344e57e4c000400a63d2f209269f46f919072d66f98473d5
legacy_50k,1000,0,weekly_one,0,2,minimum,daily,2000,52100.0,250.0,4,0,0,4,-1000.0,0,-1000.0,1000.0,0.0,blocking,6567,1948,0.15389477010586192,0053653e3cf6ba764625ae575da3c7ac16ac157b8c7af3639a731872caca2ff4
legacy_50k,1000,0,weekly_one,0,3,minimum,daily,2000,52100.0,250.0,4,0,0,1,-1000.0,0,-1000.0,1000.0,0.0,blocking,6661,1948,0.15389477010586192,3c70203909097abd24eaaebdbf19b3d3c25e8ac93701062d2c1c445d656b2fcb
legacy_50k,1000,0,weekly_one,0,5,minimum,daily,2000,52100.0,250.0,4,0,0,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,6686,1948,0.15389477010586192,35328b34f2cc1976a06e14bcdadab369633fdb2a829192c6a3780a07c30b913a
legacy_50k,1000,0,weekly_one,0,1,minimum,daily,3000,53100.0,250.0,4,0,0,13,-1000.0,0,-1000.0,1000.0,0.0,blocking,6907,2027,0.16013588244588403,a894341d476ee9fb47e39b23fda4c991d838ffd68b52f5f4fe57dfca22b875ef
legacy_50k,1000,0,weekly_one,0,2,minimum,daily,3000,53100.0,250.0,4,0,0,4,-1000.0,0,-1000.0,1000.0,0.0,blocking,6567,1948,0.15389477010586192,0053653e3cf6ba764625ae575da3c7ac16ac157b8c7af3639a731872caca2ff4
legacy_50k,1000,0,weekly_one,0,3,minimum,daily,3000,53100.0,250.0,4,0,0,1,-1000.0,0,-1000.0,1000.0,0.0,blocking,6661,1948,0.15389477010586192,3c70203909097abd24eaaebdbf19b3d3c25e8ac93701062d2c1c445d656b2fcb
legacy_50k,1000,0,weekly_one,0,5,minimum,daily,3000,53100.0,250.0,4,0,0,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,6686,1948,0.15389477010586192,35328b34f2cc1976a06e14bcdadab369633fdb2a829192c6a3780a07c30b913a
legacy_50k,1000,0,weekly_one,0,1,minimum,daily,4000,54100.0,250.0,4,0,0,13,-1000.0,0,-1000.0,1000.0,0.0,blocking,6907,2027,0.16013588244588403,a894341d476ee9fb47e39b23fda4c991d838ffd68b52f5f4fe57dfca22b875ef
legacy_50k,1000,0,weekly_one,0,2,minimum,daily,4000,54100.0,250.0,4,0,0,4,-1000.0,0,-1000.0,1000.0,0.0,blocking,6567,1948,0.15389477010586192,0053653e3cf6ba764625ae575da3c7ac16ac157b8c7af3639a731872caca2ff4
legacy_50k,1000,0,weekly_one,0,3,minimum,daily,4000,54100.0,250.0,4,0,0,1,-1000.0,0,-1000.0,1000.0,0.0,blocking,6661,1948,0.15389477010586192,3c70203909097abd24eaaebdbf19b3d3c25e8ac93701062d2c1c445d656b2fcb
legacy_50k,1000,0,weekly_one,0,5,minimum,daily,4000,54100.0,250.0,4,0,0,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,6686,1948,0.15389477010586192,35328b34f2cc1976a06e14bcdadab369633fdb2a829192c6a3780a07c30b913a
legacy_50k,1000,0,weekly_one,0,1,minimum,daily,5000,55100.0,250.0,4,0,0,13,-1000.0,0,-1000.0,1000.0,0.0,blocking,6907,2027,0.16013588244588403,a894341d476ee9fb47e39b23fda4c991d838ffd68b52f5f4fe57dfca22b875ef
legacy_50k,1000,0,weekly_one,0,2,minimum,daily,5000,55100.0,250.0,4,0,0,4,-1000.0,0,-1000.0,1000.0,0.0,blocking,6567,1948,0.15389477010586192,0053653e3cf6ba764625ae575da3c7ac16ac157b8c7af3639a731872caca2ff4
legacy_50k,1000,0,weekly_one,0,3,minimum,daily,5000,55100.0,250.0,4,0,0,1,-1000.0,0,-1000.0,1000.0,0.0,blocking,6661,1948,0.15389477010586192,3c70203909097abd24eaaebdbf19b3d3c25e8ac93701062d2c1c445d656b2fcb
legacy_50k,1000,0,weekly_one,0,5,minimum,daily,5000,55100.0,250.0,4,0,0,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,6686,1948,0.15389477010586192,35328b34f2cc1976a06e14bcdadab369633fdb2a829192c6a3780a07c30b913a
legacy_50k,1000,0,weekly_one,0,1,minimum,daily,6500,56600.0,250.0,4,0,0,13,-1000.0,0,-1000.0,1000.0,0.0,blocking,6907,2027,0.16013588244588403,a894341d476ee9fb47e39b23fda4c991d838ffd68b52f5f4fe57dfca22b875ef
legacy_50k,1000,0,weekly_one,0,2,minimum,daily,6500,56600.0,250.0,4,0,0,4,-1000.0,0,-1000.0,1000.0,0.0,blocking,6567,1948,0.15389477010586192,0053653e3cf6ba764625ae575da3c7ac16ac157b8c7af3639a731872caca2ff4
legacy_50k,1000,0,weekly_one,0,3,minimum,daily,6500,56600.0,250.0,4,0,0,1,-1000.0,0,-1000.0,1000.0,0.0,blocking,6661,1948,0.15389477010586192,3c70203909097abd24eaaebdbf19b3d3c25e8ac93701062d2c1c445d656b2fcb
legacy_50k,1000,0,weekly_one,0,5,minimum,daily,6500,56600.0,250.0,4,0,0,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,6686,1948,0.15389477010586192,35328b34f2cc1976a06e14bcdadab369633fdb2a829192c6a3780a07c30b913a
legacy_50k,1000,0,weekly_one,0,1,minimum,daily,8000,58100.0,250.0,4,0,0,13,-1000.0,0,-1000.0,1000.0,0.0,blocking,6907,2027,0.16013588244588403,a894341d476ee9fb47e39b23fda4c991d838ffd68b52f5f4fe57dfca22b875ef
legacy_50k,1000,0,weekly_one,0,2,minimum,daily,8000,58100.0,250.0,4,0,0,4,-1000.0,0,-1000.0,1000.0,0.0,blocking,6567,1948,0.15389477010586192,0053653e3cf6ba764625ae575da3c7ac16ac157b8c7af3639a731872caca2ff4
legacy_50k,1000,0,weekly_one,0,3,minimum,daily,8000,58100.0,250.0,4,0,0,1,-1000.0,0,-1000.0,1000.0,0.0,blocking,6661,1948,0.15389477010586192,3c70203909097abd24eaaebdbf19b3d3c25e8ac93701062d2c1c445d656b2fcb
legacy_50k,1000,0,weekly_one,0,5,minimum,daily,8000,58100.0,250.0,4,0,0,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,6686,1948,0.15389477010586192,35328b34f2cc1976a06e14bcdadab369633fdb2a829192c6a3780a07c30b913a
legacy_50k,1000,0,weekly_one,0,1,minimum,daily,10000,60100.0,250.0,4,0,0,13,-1000.0,0,-1000.0,1000.0,0.0,blocking,6907,2027,0.16013588244588403,a894341d476ee9fb47e39b23fda4c991d838ffd68b52f5f4fe57dfca22b875ef
legacy_50k,1000,0,weekly_one,0,2,minimum,daily,10000,60100.0,250.0,4,0,0,4,-1000.0,0,-1000.0,1000.0,0.0,blocking,6567,1948,0.15389477010586192,0053653e3cf6ba764625ae575da3c7ac16ac157b8c7af3639a731872caca2ff4
legacy_50k,1000,0,weekly_one,0,3,minimum,daily,10000,60100.0,250.0,4,0,0,1,-1000.0,0,-1000.0,1000.0,0.0,blocking,6661,1948,0.15389477010586192,3c70203909097abd24eaaebdbf19b3d3c25e8ac93701062d2c1c445d656b2fcb
legacy_50k,1000,0,weekly_one,0,5,minimum,daily,10000,60100.0,250.0,4,0,0,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,6686,1948,0.15389477010586192,35328b34f2cc1976a06e14bcdadab369633fdb2a829192c6a3780a07c30b913a
legacy_50k,1000,0,weekly_one,0,1,minimum,weekly,0,50100.0,250.0,10,0,0,31,-1000.0,0,-1000.0,1000.0,0.0,blocking,8315,2004,0.1583188497392953,ef57d299471275e3f8bcca058421862ca9e4a278da3cf1937819825c0c6256b5
legacy_50k,1000,0,weekly_one,0,2,minimum,weekly,0,50100.0,250.0,4,0,0,4,-1000.0,0,-1000.0,1000.0,0.0,blocking,6567,1948,0.15389477010586192,0053653e3cf6ba764625ae575da3c7ac16ac157b8c7af3639a731872caca2ff4
legacy_50k,1000,0,weekly_one,0,3,minimum,weekly,0,50100.0,250.0,4,0,0,1,-1000.0,0,-1000.0,1000.0,0.0,blocking,6661,1948,0.15389477010586192,3c70203909097abd24eaaebdbf19b3d3c25e8ac93701062d2c1c445d656b2fcb
legacy_50k,1000,0,weekly_one,0,5,minimum,weekly,0,50100.0,250.0,4,0,0,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,6686,1948,0.15389477010586192,35328b34f2cc1976a06e14bcdadab369633fdb2a829192c6a3780a07c30b913a
legacy_50k,1000,0,weekly_one,0,1,minimum,weekly,500,50600.0,250.0,10,0,0,31,-1000.0,0,-1000.0,1000.0,0.0,blocking,8315,2004,0.1583188497392953,ef57d299471275e3f8bcca058421862ca9e4a278da3cf1937819825c0c6256b5
legacy_50k,1000,0,weekly_one,0,2,minimum,weekly,500,50600.0,250.0,4,0,0,4,-1000.0,0,-1000.0,1000.0,0.0,blocking,6567,1948,0.15389477010586192,0053653e3cf6ba764625ae575da3c7ac16ac157b8c7af3639a731872caca2ff4
legacy_50k,1000,0,weekly_one,0,3,minimum,weekly,500,50600.0,250.0,4,0,0,1,-1000.0,0,-1000.0,1000.0,0.0,blocking,6661,1948,0.15389477010586192,3c70203909097abd24eaaebdbf19b3d3c25e8ac93701062d2c1c445d656b2fcb
legacy_50k,1000,0,weekly_one,0,5,minimum,weekly,500,50600.0,250.0,4,0,0,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,6686,1948,0.15389477010586192,35328b34f2cc1976a06e14bcdadab369633fdb2a829192c6a3780a07c30b913a
legacy_50k,1000,0,weekly_one,0,1,minimum,weekly,1000,51100.0,250.0,10,0,0,31,-1000.0,0,-1000.0,1000.0,0.0,blocking,8315,2004,0.1583188497392953,ef57d299471275e3f8bcca058421862ca9e4a278da3cf1937819825c0c6256b5
legacy_50k,1000,0,weekly_one,0,2,minimum,weekly,1000,51100.0,250.0,4,0,0,4,-1000.0,0,-1000.0,1000.0,0.0,blocking,6567,1948,0.15389477010586192,0053653e3cf6ba764625ae575da3c7ac16ac157b8c7af3639a731872caca2ff4
legacy_50k,1000,0,weekly_one,0,3,minimum,weekly,1000,51100.0,250.0,4,0,0,1,-1000.0,0,-1000.0,1000.0,0.0,blocking,6661,1948,0.15389477010586192,3c70203909097abd24eaaebdbf19b3d3c25e8ac93701062d2c1c445d656b2fcb
legacy_50k,1000,0,weekly_one,0,5,minimum,weekly,1000,51100.0,250.0,4,0,0,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,6686,1948,0.15389477010586192,35328b34f2cc1976a06e14bcdadab369633fdb2a829192c6a3780a07c30b913a
legacy_50k,1000,0,weekly_one,0,1,minimum,weekly,1100,51200.0,250.0,10,0,0,31,-1000.0,0,-1000.0,1000.0,0.0,blocking,8315,2004,0.1583188497392953,ef57d299471275e3f8bcca058421862ca9e4a278da3cf1937819825c0c6256b5
legacy_50k,1000,0,weekly_one,0,1,minimum,weekly,1200,51300.0,250.0,10,0,0,31,-1000.0,0,-1000.0,1000.0,0.0,blocking,8315,2004,0.1583188497392953,ef57d299471275e3f8bcca058421862ca9e4a278da3cf1937819825c0c6256b5
legacy_50k,1000,0,weekly_one,0,1,minimum,weekly,1300,51400.0,250.0,10,0,0,31,-1000.0,0,-1000.0,1000.0,0.0,blocking,8315,2004,0.1583188497392953,ef57d299471275e3f8bcca058421862ca9e4a278da3cf1937819825c0c6256b5
legacy_50k,1000,0,weekly_one,0,1,minimum,weekly,1400,51500.0,250.0,10,0,0,31,-1000.0,0,-1000.0,1000.0,0.0,blocking,8315,2004,0.1583188497392953,ef57d299471275e3f8bcca058421862ca9e4a278da3cf1937819825c0c6256b5
legacy_50k,1000,0,weekly_one,0,1,minimum,weekly,1500,51600.0,250.0,10,0,0,31,-1000.0,0,-1000.0,1000.0,0.0,blocking,8315,2004,0.1583188497392953,ef57d299471275e3f8bcca058421862ca9e4a278da3cf1937819825c0c6256b5
legacy_50k,1000,0,weekly_one,0,2,minimum,weekly,1500,51600.0,250.0,4,0,0,4,-1000.0,0,-1000.0,1000.0,0.0,blocking,6567,1948,0.15389477010586192,0053653e3cf6ba764625ae575da3c7ac16ac157b8c7af3639a731872caca2ff4
legacy_50k,1000,0,weekly_one,0,3,minimum,weekly,1500,51600.0,250.0,4,0,0,1,-1000.0,0,-1000.0,1000.0,0.0,blocking,6661,1948,0.15389477010586192,3c70203909097abd24eaaebdbf19b3d3c25e8ac93701062d2c1c445d656b2fcb
legacy_50k,1000,0,weekly_one,0,5,minimum,weekly,1500,51600.0,250.0,4,0,0,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,6686,1948,0.15389477010586192,35328b34f2cc1976a06e14bcdadab369633fdb2a829192c6a3780a07c30b913a
legacy_50k,1000,0,weekly_one,0,1,minimum,weekly,1600,51700.0,250.0,10,0,0,31,-1000.0,0,-1000.0,1000.0,0.0,blocking,8315,2004,0.1583188497392953,ef57d299471275e3f8bcca058421862ca9e4a278da3cf1937819825c0c6256b5
legacy_50k,1000,0,weekly_one,0,1,minimum,weekly,1700,51800.0,250.0,10,0,0,31,-1000.0,0,-1000.0,1000.0,0.0,blocking,8315,2004,0.1583188497392953,ef57d299471275e3f8bcca058421862ca9e4a278da3cf1937819825c0c6256b5
legacy_50k,1000,0,weekly_one,0,1,minimum,weekly,1800,51900.0,250.0,10,0,0,31,-1000.0,0,-1000.0,1000.0,0.0,blocking,8315,2004,0.1583188497392953,ef57d299471275e3f8bcca058421862ca9e4a278da3cf1937819825c0c6256b5
legacy_50k,1000,0,weekly_one,0,1,minimum,weekly,1900,52000.0,250.0,10,0,0,31,-1000.0,0,-1000.0,1000.0,0.0,blocking,8315,2004,0.1583188497392953,ef57d299471275e3f8bcca058421862ca9e4a278da3cf1937819825c0c6256b5
legacy_50k,1000,0,weekly_one,0,1,minimum,weekly,2000,52100.0,250.0,10,0,0,31,-1000.0,0,-1000.0,1000.0,0.0,blocking,8315,2004,0.1583188497392953,ef57d299471275e3f8bcca058421862ca9e4a278da3cf1937819825c0c6256b5
legacy_50k,1000,0,weekly_one,0,2,minimum,weekly,2000,52100.0,250.0,4,0,0,4,-1000.0,0,-1000.0,1000.0,0.0,blocking,6567,1948,0.15389477010586192,0053653e3cf6ba764625ae575da3c7ac16ac157b8c7af3639a731872caca2ff4
legacy_50k,1000,0,weekly_one,0,3,minimum,weekly,2000,52100.0,250.0,4,0,0,1,-1000.0,0,-1000.0,1000.0,0.0,blocking,6661,1948,0.15389477010586192,3c70203909097abd24eaaebdbf19b3d3c25e8ac93701062d2c1c445d656b2fcb
legacy_50k,1000,0,weekly_one,0,5,minimum,weekly,2000,52100.0,250.0,4,0,0,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,6686,1948,0.15389477010586192,35328b34f2cc1976a06e14bcdadab369633fdb2a829192c6a3780a07c30b913a
legacy_50k,1000,0,weekly_one,0,1,minimum,weekly,3000,53100.0,250.0,4,0,0,13,-1000.0,0,-1000.0,1000.0,0.0,blocking,6907,2027,0.16013588244588403,a894341d476ee9fb47e39b23fda4c991d838ffd68b52f5f4fe57dfca22b875ef
legacy_50k,1000,0,weekly_one,0,2,minimum,weekly,3000,53100.0,250.0,4,0,0,4,-1000.0,0,-1000.0,1000.0,0.0,blocking,6567,1948,0.15389477010586192,0053653e3cf6ba764625ae575da3c7ac16ac157b8c7af3639a731872caca2ff4
legacy_50k,1000,0,weekly_one,0,3,minimum,weekly,3000,53100.0,250.0,4,0,0,1,-1000.0,0,-1000.0,1000.0,0.0,blocking,6661,1948,0.15389477010586192,3c70203909097abd24eaaebdbf19b3d3c25e8ac93701062d2c1c445d656b2fcb
legacy_50k,1000,0,weekly_one,0,5,minimum,weekly,3000,53100.0,250.0,4,0,0,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,6686,1948,0.15389477010586192,35328b34f2cc1976a06e14bcdadab369633fdb2a829192c6a3780a07c30b913a
legacy_50k,1000,0,weekly_one,0,1,minimum,weekly,4000,54100.0,250.0,4,0,0,13,-1000.0,0,-1000.0,1000.0,0.0,blocking,6907,2027,0.16013588244588403,a894341d476ee9fb47e39b23fda4c991d838ffd68b52f5f4fe57dfca22b875ef
legacy_50k,1000,0,weekly_one,0,2,minimum,weekly,4000,54100.0,250.0,4,0,0,4,-1000.0,0,-1000.0,1000.0,0.0,blocking,6567,1948,0.15389477010586192,0053653e3cf6ba764625ae575da3c7ac16ac157b8c7af3639a731872caca2ff4
legacy_50k,1000,0,weekly_one,0,3,minimum,weekly,4000,54100.0,250.0,4,0,0,1,-1000.0,0,-1000.0,1000.0,0.0,blocking,6661,1948,0.15389477010586192,3c70203909097abd24eaaebdbf19b3d3c25e8ac93701062d2c1c445d656b2fcb
legacy_50k,1000,0,weekly_one,0,5,minimum,weekly,4000,54100.0,250.0,4,0,0,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,6686,1948,0.15389477010586192,35328b34f2cc1976a06e14bcdadab369633fdb2a829192c6a3780a07c30b913a
legacy_50k,1000,0,weekly_one,0,1,minimum,weekly,5000,55100.0,250.0,4,0,0,13,-1000.0,0,-1000.0,1000.0,0.0,blocking,6907,2027,0.16013588244588403,a894341d476ee9fb47e39b23fda4c991d838ffd68b52f5f4fe57dfca22b875ef
legacy_50k,1000,0,weekly_one,0,2,minimum,weekly,5000,55100.0,250.0,4,0,0,4,-1000.0,0,-1000.0,1000.0,0.0,blocking,6567,1948,0.15389477010586192,0053653e3cf6ba764625ae575da3c7ac16ac157b8c7af3639a731872caca2ff4
legacy_50k,1000,0,weekly_one,0,3,minimum,weekly,5000,55100.0,250.0,4,0,0,1,-1000.0,0,-1000.0,1000.0,0.0,blocking,6661,1948,0.15389477010586192,3c70203909097abd24eaaebdbf19b3d3c25e8ac93701062d2c1c445d656b2fcb
legacy_50k,1000,0,weekly_one,0,5,minimum,weekly,5000,55100.0,250.0,4,0,0,0,-1000.0,0,-1000.0,1000.0,0.0,blocking,6686,1948,0.15389477010586192,35328b34f2cc1976a06e14bcdadab369633fdb2a829192c6a3780a07c30b913a
