initial_cash,monthly_funding,acquisition,withdrawal,cadence,headroom,spares,passes,total_25k,total_50k,total_delta_50k_minus_25k,accounts_25k,accounts_50k
1000,200,monthly_current_slot_replacements,maximum,calendar_month,8000,0,10,408733.58,433722.48,24988.9,68,46
1000,200,monthly_current_slot_replacements,maximum,calendar_month,8000,5,1,300978.89,433722.48,132743.59,75,46
1000,200,monthly_current_slot_replacements,maximum,calendar_month,8000,5,2,356675.11,433722.48,77047.37,69,46
1000,200,monthly_current_slot_replacements,maximum,calendar_month,8000,5,3,395492.84,433722.48,38229.64,68,46
1000,200,monthly_current_slot_replacements,maximum,calendar_month,8000,5,5,408733.58,433722.48,24988.9,68,46
1000,200,monthly_current_slot_replacements,maximum,calendar_month,8000,5,10,408733.58,433722.48,24988.9,68,46
1000,200,monthly_current_slot_replacements,maximum,calendar_month,8000,10,1,300978.89,433722.48,132743.59,75,46
1000,200,monthly_current_slot_replacements,maximum,calendar_month,8000,10,2,356675.11,433722.48,77047.37,69,46
1000,200,monthly_current_slot_replacements,maximum,calendar_month,8000,10,3,395492.84,433722.48,38229.64,68,46
1000,200,monthly_current_slot_replacements,maximum,calendar_month,8000,10,5,408733.58,433722.48,24988.9,68,46
1000,200,monthly_current_slot_replacements,maximum,calendar_month,8000,10,10,408733.58,433722.48,24988.9,68,46
1000,200,monthly_current_slot_replacements,maximum,calendar_month,10000,0,1,287946.9,432632.58,144685.68,75,46
1000,200,monthly_current_slot_replacements,maximum,calendar_month,10000,0,2,309010.04,432632.58,123622.54,74,46
1000,200,monthly_current_slot_replacements,maximum,calendar_month,10000,0,3,309410.04,432632.58,123222.54,72,46
1000,200,monthly_current_slot_replacements,maximum,calendar_month,10000,0,5,351568.87,432632.58,81063.71,67,46
1000,200,monthly_current_slot_replacements,maximum,calendar_month,10000,0,10,351568.87,432632.58,81063.71,67,46
1000,200,monthly_current_slot_replacements,maximum,calendar_month,10000,5,1,287946.9,432632.58,144685.68,75,46
1000,200,monthly_current_slot_replacements,maximum,calendar_month,10000,5,2,309010.04,432632.58,123622.54,74,46
1000,200,monthly_current_slot_replacements,maximum,calendar_month,10000,5,3,351568.87,432632.58,81063.71,67,46
1000,200,monthly_current_slot_replacements,maximum,calendar_month,10000,5,5,351568.87,432632.58,81063.71,67,46
1000,200,monthly_current_slot_replacements,maximum,calendar_month,10000,5,10,351568.87,432632.58,81063.71,67,46
1000,200,monthly_current_slot_replacements,maximum,calendar_month,10000,10,1,287946.9,432632.58,144685.68,75,46
1000,200,monthly_current_slot_replacements,maximum,calendar_month,10000,10,2,309010.04,432632.58,123622.54,74,46
1000,200,monthly_current_slot_replacements,maximum,calendar_month,10000,10,3,351568.87,432632.58,81063.71,67,46
1000,200,monthly_current_slot_replacements,maximum,calendar_month,10000,10,5,351568.87,432632.58,81063.71,67,46
1000,200,monthly_current_slot_replacements,maximum,calendar_month,10000,10,10,351568.87,432632.58,81063.71,67,46
1000,200,monthly_current_slot_replacements,maximum,daily,0,0,1,59968.85,162971.12,103002.27,79,79
1000,200,monthly_current_slot_replacements,maximum,daily,0,0,2,123179.0,251794.09,128615.09,146,125
1000,200,monthly_current_slot_replacements,maximum,daily,0,0,3,185321.65,301254.07,115932.42,205,150
1000,200,monthly_current_slot_replacements,maximum,daily,0,0,5,287010.4,341088.2,54077.8,297,186
1000,200,monthly_current_slot_replacements,maximum,daily,0,0,10,416776.35,407417.6,-9358.75,417,247
1000,200,monthly_current_slot_replacements,maximum,daily,0,5,1,59968.85,162971.12,103002.27,79,79
1000,200,monthly_current_slot_replacements,maximum,daily,0,5,2,130600.5,249183.74,118583.24,155,131
1000,200,monthly_current_slot_replacements,maximum,daily,0,5,3,194805.2,292781.36,97976.16,222,154
1000,200,monthly_current_slot_replacements,maximum,daily,0,5,5,289105.4,338788.25,49682.85,312,188
1000,200,monthly_current_slot_replacements,maximum,daily,0,5,10,417842.35,407464.45,-10377.9,419,248
1000,200,monthly_current_slot_replacements,maximum,daily,0,10,1,59968.85,162971.12,103002.27,79,79
1000,200,monthly_current_slot_replacements,maximum,daily,0,10,2,130600.5,249183.74,118583.24,155,131
1000,200,monthly_current_slot_replacements,maximum,daily,0,10,3,194805.2,290445.86,95640.66,222,154
1000,200,monthly_current_slot_replacements,maximum,daily,0,10,5,287637.95,338788.25,51150.3,313,188
1000,200,monthly_current_slot_replacements,maximum,daily,0,10,10,417842.35,407464.45,-10377.9,419,248
1000,200,monthly_current_slot_replacements,maximum,daily,500,0,1,58361.8,161471.15,103109.35,79,79
1000,200,monthly_current_slot_replacements,maximum,daily,500,0,2,119479.45,248794.15,129314.7,146,125
1000,200,monthly_current_slot_replacements,maximum,daily,500,0,3,179529.6,299754.1,120224.5,205,150
1000,200,monthly_current_slot_replacements,maximum,daily,500,0,5,289267.9,341088.2,51820.3,292,186
1000,200,monthly_current_slot_replacements,maximum,daily,500,0,10,423677.35,407417.6,-16259.75,407,247
1000,200,monthly_current_slot_replacements,maximum,daily,500,5,1,58361.8,161471.15,103109.35,79,79
1000,200,monthly_current_slot_replacements,maximum,daily,500,5,2,125930.05,246183.8,120253.75,155,131
1000,200,monthly_current_slot_replacements,maximum,daily,500,5,3,188042.25,290781.4,102739.15,222,154
1000,200,monthly_current_slot_replacements,maximum,daily,500,5,5,291362.9,338788.25,47425.35,307,188
1000,200,monthly_current_slot_replacements,maximum,daily,500,5,10,424743.35,407464.45,-17278.9,409,248
1000,200,monthly_current_slot_replacements,maximum,daily,500,10,1,58361.8,161471.15,103109.35,79,79
1000,200,monthly_current_slot_replacements,maximum,daily,500,10,2,125930.05,246183.8,120253.75,155,131
1000,200,monthly_current_slot_replacements,maximum,daily,500,10,3,188042.25,288445.9,100403.65,222,154
1000,200,monthly_current_slot_replacements,maximum,daily,500,10,5,289895.45,338788.25,48892.8,308,188
1000,200,monthly_current_slot_replacements,maximum,daily,500,10,10,424743.35,407464.45,-17278.9,409,248
1000,200,monthly_current_slot_replacements,maximum,daily,1000,0,1,57631.15,154221.25,96590.1,79,79
1000,200,monthly_current_slot_replacements,maximum,daily,1000,0,2,118235.9,233909.8,115673.9,145,123
1000,200,monthly_current_slot_replacements,maximum,daily,1000,0,3,184980.05,291478.55,106498.5,204,145
1000,200,monthly_current_slot_replacements,maximum,daily,1000,0,5,290750.65,321780.45,31029.8,282,176
1000,200,monthly_current_slot_replacements,maximum,daily,1000,0,10,435988.85,400693.6,-35295.25,387,237
1000,200,monthly_current_slot_replacements,maximum,daily,1000,5,1,57631.15,154221.25,96590.1,79,79
1000,200,monthly_current_slot_replacements,maximum,daily,1000,5,2,133278.95,231918.3,98639.35,155,129
1000,200,monthly_current_slot_replacements,maximum,daily,1000,5,3,192428.2,278818.5,86390.3,219,150
1000,200,monthly_current_slot_replacements,maximum,daily,1000,5,5,292845.65,319480.5,26634.85,297,178
1000,200,monthly_current_slot_replacements,maximum,daily,1000,5,10,437054.85,400740.45,-36314.4,389,238
1000,200,monthly_current_slot_replacements,maximum,daily,1000,10,1,57631.15,154221.25,96590.1,79,79
1000,200,monthly_current_slot_replacements,maximum,daily,1000,10,2,133278.95,231918.3,98639.35,155,129
1000,200,monthly_current_slot_replacements,maximum,daily,1000,10,3,192428.2,276483.0,84054.8,219,150
1000,200,monthly_current_slot_replacements,maximum,daily,1000,10,5,291378.2,319480.5,28102.3,298,178
1000,200,monthly_current_slot_replacements,maximum,daily,1000,10,10,437054.85,400740.45,-36314.4,389,238
1000,200,monthly_current_slot_replacements,maximum,daily,1500,0,1,57013.75,163593.05,106579.3,79,77
1000,200,monthly_current_slot_replacements,maximum,daily,1500,0,2,120388.9,240743.5,120354.6,145,116
1000,200,monthly_current_slot_replacements,maximum,daily,1500,0,3,184007.35,287198.05,103190.7,204,136
1000,200,monthly_current_slot_replacements,maximum,daily,1500,0,5,307495.6,321520.45,14024.85,255,161
1000,200,monthly_current_slot_replacements,maximum,daily,1500,0,10,416869.15,403976.1,-12893.05,320,217
1000,200,monthly_current_slot_replacements,maximum,daily,1500,5,1,57013.75,163593.05,106579.3,79,77
1000,200,monthly_current_slot_replacements,maximum,daily,1500,5,2,136899.35,239593.1,102693.75,154,123
1000,200,monthly_current_slot_replacements,maximum,daily,1500,5,3,189490.05,276851.15,87361.1,215,141
1000,200,monthly_current_slot_replacements,maximum,daily,1500,5,5,310221.5,319220.5,8999.0,267,163
1000,200,monthly_current_slot_replacements,maximum,daily,1500,5,10,416566.45,404022.95,-12543.5,322,218
1000,200,monthly_current_slot_replacements,maximum,daily,1500,10,1,57013.75,163593.05,106579.3,79,77
1000,200,monthly_current_slot_replacements,maximum,daily,1500,10,2,136899.35,239593.1,102693.75,154,123
1000,200,monthly_current_slot_replacements,maximum,daily,1500,10,3,188690.05,274515.65,85825.6,219,141
1000,200,monthly_current_slot_replacements,maximum,daily,1500,10,5,308204.25,319220.5,11016.25,270,163
1000,200,monthly_current_slot_replacements,maximum,daily,1500,10,10,416566.45,404022.95,-12543.5,322,218
1000,200,monthly_current_slot_replacements,maximum,daily,2000,0,1,91149.6,161490.2,70340.6,79,75
1000,200,monthly_current_slot_replacements,maximum,daily,2000,0,2,184381.4,234175.15,49793.75,138,113
1000,200,monthly_current_slot_replacements,maximum,daily,2000,0,3,244213.6,280491.25,36277.65,173,133
1000,200,monthly_current_slot_replacements,maximum,daily,2000,0,5,310537.65,316767.7,6230.05,209,156
1000,200,monthly_current_slot_replacements,maximum,daily,2000,0,10,297134.9,374780.6,77645.7,244,207
1000,200,monthly_current_slot_replacements,maximum,daily,2000,5,1,91149.6,161490.2,70340.6,79,75
1000,200,monthly_current_slot_replacements,maximum,daily,2000,5,2,193543.15,234496.8,40953.65,140,119
1000,200,monthly_current_slot_replacements,maximum,daily,2000,5,3,248534.95,270498.15,21963.2,183,138
1000,200,monthly_current_slot_replacements,maximum,daily,2000,5,5,242831.0,314467.75,71636.75,206,158
1000,200,monthly_current_slot_replacements,maximum,daily,2000,5,10,297134.9,374827.45,77692.55,244,208
1000,200,monthly_current_slot_replacements,maximum,daily,2000,10,1,91149.6,161490.2,70340.6,79,75
1000,200,monthly_current_slot_replacements,maximum,daily,2000,10,2,193543.15,234496.8,40953.65,140,119
1000,200,monthly_current_slot_replacements,maximum,daily,2000,10,3,246812.3,268162.65,21350.35,183,138
1000,200,monthly_current_slot_replacements,maximum,daily,2000,10,5,242831.0,314467.75,71636.75,206,158
1000,200,monthly_current_slot_replacements,maximum,daily,2000,10,10,297134.9,374827.45,77692.55,244,208
1000,200,monthly_current_slot_replacements,maximum,daily,3000,0,1,133154.7,235409.1,102254.4,79,65
1000,200,monthly_current_slot_replacements,maximum,daily,3000,0,2,230822.2,262817.25,31995.05,111,87
1000,200,monthly_current_slot_replacements,maximum,daily,3000,0,3,230586.1,279950.3,49364.2,129,99
1000,200,monthly_current_slot_replacements,maximum,daily,3000,0,5,250541.2,287337.8,36796.6,146,116
1000,200,monthly_current_slot_replacements,maximum,daily,3000,0,10,288856.85,288935.4,78.55,160,144
1000,200,monthly_current_slot_replacements,maximum,daily,3000,5,1,133154.7,235409.1,102254.4,79,65
1000,200,monthly_current_slot_replacements,maximum,daily,3000,5,2,240798.15,262817.25,22019.1,109,87
1000,200,monthly_current_slot_replacements,maximum,daily,3000,5,3,234776.65,279950.3,45173.65,132,99
1000,200,monthly_current_slot_replacements,maximum,daily,3000,5,5,254502.1,276307.15,21805.05,145,117
1000,200,monthly_current_slot_replacements,maximum,daily,3000,5,10,288856.85,288935.4,78.55,160,144
1000,200,monthly_current_slot_replacements,maximum,daily,3000,10,1,133154.7,235409.1,102254.4,79,65
1000,200,monthly_current_slot_replacements,maximum,daily,3000,10,2,240798.15,262817.25,22019.1,109,87
1000,200,monthly_current_slot_replacements,maximum,daily,3000,10,3,238557.6,279950.3,41392.7,131,99
1000,200,monthly_current_slot_replacements,maximum,daily,3000,10,5,254502.1,276307.15,21805.05,145,117
1000,200,monthly_current_slot_replacements,maximum,daily,3000,10,10,288856.85,288935.4,78.55,160,144
1000,200,monthly_current_slot_replacements,maximum,daily,4000,0,1,216517.05,349643.4,133126.35,79,52
1000,200,monthly_current_slot_replacements,maximum,daily,4000,0,2,320618.95,353665.75,33046.8,82,59
1000,200,monthly_current_slot_replacements,maximum,daily,4000,0,3,342331.25,360575.85,18244.6,86,64
1000,200,monthly_current_slot_replacements,maximum,daily,4000,0,5,370509.75,375221.7,4711.95,97,74
1000,200,monthly_current_slot_replacements,maximum,daily,4000,0,10,400237.2,400302.45,65.25,102,69
1000,200,monthly_current_slot_replacements,maximum,daily,4000,5,1,216517.05,349643.4,133126.35,79,52
1000,200,monthly_current_slot_replacements,maximum,daily,4000,5,2,337791.2,353665.75,15874.55,80,59
1000,200,monthly_current_slot_replacements,maximum,daily,4000,5,3,356735.8,360575.85,3840.05,88,64
1000,200,monthly_current_slot_replacements,maximum,daily,4000,5,5,372499.45,375221.7,2722.25,97,74
1000,200,monthly_current_slot_replacements,maximum,daily,4000,5,10,400237.2,400302.45,65.25,102,69
1000,200,monthly_current_slot_replacements,maximum,daily,4000,10,1,216517.05,349643.4,133126.35,79,52
1000,200,monthly_current_slot_replacements,maximum,daily,4000,10,2,337791.2,353665.75,15874.55,80,59
1000,200,monthly_current_slot_replacements,maximum,daily,4000,10,3,356735.8,360575.85,3840.05,88,64
1000,200,monthly_current_slot_replacements,maximum,daily,4000,10,5,372499.45,375221.7,2722.25,97,74
1000,200,monthly_current_slot_replacements,maximum,daily,4000,10,10,400237.2,400302.45,65.25,102,69
1000,200,monthly_current_slot_replacements,maximum,daily,5000,0,1,218759.4,323139.45,104380.05,75,51
1000,200,monthly_current_slot_replacements,maximum,daily,5000,0,2,303493.8,332597.7,29103.9,79,56
1000,200,monthly_current_slot_replacements,maximum,daily,5000,0,3,318870.25,336379.45,17509.2,83,61
1000,200,monthly_current_slot_replacements,maximum,daily,5000,0,5,344386.25,344986.4,600.15,93,71
1000,200,monthly_current_slot_replacements,maximum,daily,5000,0,10,371990.7,373759.4,1768.7,87,66
1000,200,monthly_current_slot_replacements,maximum,daily,5000,5,1,218759.4,323139.45,104380.05,75,51
1000,200,monthly_current_slot_replacements,maximum,daily,5000,5,2,320666.05,332597.7,11931.65,77,56
1000,200,monthly_current_slot_replacements,maximum,daily,5000,5,3,337557.0,336379.45,-1177.55,83,61
1000,200,monthly_current_slot_replacements,maximum,daily,5000,5,5,348467.7,344986.4,-3481.3,92,71
1000,200,monthly_current_slot_replacements,maximum,daily,5000,5,10,371990.7,373759.4,1768.7,87,66
1000,200,monthly_current_slot_replacements,maximum,daily,5000,10,1,218759.4,323139.45,104380.05,75,51
1000,200,monthly_current_slot_replacements,maximum,daily,5000,10,2,320666.05,332597.7,11931.65,77,56
1000,200,monthly_current_slot_replacements,maximum,daily,5000,10,3,337557.0,336379.45,-1177.55,83,61
1000,200,monthly_current_slot_replacements,maximum,daily,5000,10,5,348467.7,344986.4,-3481.3,92,71
1000,200,monthly_current_slot_replacements,maximum,daily,5000,10,10,371990.7,373759.4,1768.7,87,66
1000,200,monthly_current_slot_replacements,maximum,daily,6500,0,1,315562.42,437229.68,121667.26,75,46
1000,200,monthly_current_slot_replacements,maximum,daily,6500,0,2,410908.63,439246.48,28337.85,67,46
1000,200,monthly_current_slot_replacements,maximum,daily,6500,0,3,415873.43,440999.68,25126.25,67,46
1000,200,monthly_current_slot_replacements,maximum,daily,6500,0,5,441672.58,440999.68,-672.9,65,46
1000,200,monthly_current_slot_replacements,maximum,daily,6500,0,10,445359.73,440999.68,-4360.05,65,46
1000,200,monthly_current_slot_replacements,maximum,daily,6500,5,1,315562.42,437229.68,121667.26,75,46
1000,200,monthly_current_slot_replacements,maximum,daily,6500,5,2,415873.43,439246.48,23373.05,67,46
1000,200,monthly_current_slot_replacements,maximum,daily,6500,5,3,445359.73,440999.68,-4360.05,65,46
1000,200,monthly_current_slot_replacements,maximum,daily,6500,5,5,445359.73,440999.68,-4360.05,65,46
1000,200,monthly_current_slot_replacements,maximum,daily,6500,5,10,445359.73,440999.68,-4360.05,65,46
1000,200,monthly_current_slot_replacements,maximum,daily,6500,10,1,315562.42,437229.68,121667.26,75,46
1000,200,monthly_current_slot_replacements,maximum,daily,6500,10,2,415873.43,439246.48,23373.05,67,46
1000,200,monthly_current_slot_replacements,maximum,daily,6500,10,3,445359.73,440999.68,-4360.05,65,46
1000,200,monthly_current_slot_replacements,maximum,daily,6500,10,5,445359.73,440999.68,-4360.05,65,46
1000,200,monthly_current_slot_replacements,maximum,daily,6500,10,10,445359.73,440999.68,-4360.05,65,46
1000,200,monthly_current_slot_replacements,maximum,daily,8000,0,1,315042.87,433722.48,118679.61,75,46
1000,200,monthly_current_slot_replacements,maximum,daily,8000,0,2,370920.14,433722.48,62802.34,70,46
1000,200,monthly_current_slot_replacements,maximum,daily,8000,0,3,387055.23,433722.48,46667.25,69,46
1000,200,monthly_current_slot_replacements,maximum,daily,8000,0,5,417240.83,433722.48,16481.65,66,46
1000,200,monthly_current_slot_replacements,maximum,daily,8000,0,10,417240.83,433722.48,16481.65,66,46
1000,200,monthly_current_slot_replacements,maximum,daily,8000,5,1,315042.87,433722.48,118679.61,75,46
1000,200,monthly_current_slot_replacements,maximum,daily,8000,5,2,370920.14,433722.48,62802.34,70,46
1000,200,monthly_current_slot_replacements,maximum,daily,8000,5,3,417240.83,433722.48,16481.65,66,46
1000,200,monthly_current_slot_replacements,maximum,daily,8000,5,5,417240.83,433722.48,16481.65,66,46
1000,200,monthly_current_slot_replacements,maximum,daily,8000,5,10,417240.83,433722.48,16481.65,66,46
1000,200,monthly_current_slot_replacements,maximum,daily,8000,10,1,315042.87,433722.48,118679.61,75,46
1000,200,monthly_current_slot_replacements,maximum,daily,8000,10,2,370920.14,433722.48,62802.34,70,46
1000,200,monthly_current_slot_replacements,maximum,daily,8000,10,3,417240.83,433722.48,16481.65,66,46
1000,200,monthly_current_slot_replacements,maximum,daily,8000,10,5,417240.83,433722.48,16481.65,66,46
1000,200,monthly_current_slot_replacements,maximum,daily,8000,10,10,417240.83,433722.48,16481.65,66,46
1000,200,monthly_current_slot_replacements,maximum,daily,10000,0,1,289090.05,432632.58,143542.53,75,46
1000,200,monthly_current_slot_replacements,maximum,daily,10000,0,2,326909.18,432632.58,105723.4,69,46
1000,200,monthly_current_slot_replacements,maximum,daily,10000,0,3,326909.18,432632.58,105723.4,69,46
1000,200,monthly_current_slot_replacements,maximum,daily,10000,0,5,369845.31,432632.58,62787.27,67,46
1000,200,monthly_current_slot_replacements,maximum,daily,10000,0,10,369845.31,432632.58,62787.27,67,46
1000,200,monthly_current_slot_replacements,maximum,daily,10000,5,1,289090.05,432632.58,143542.53,75,46
1000,200,monthly_current_slot_replacements,maximum,daily,10000,5,2,326909.18,432632.58,105723.4,69,46
1000,200,monthly_current_slot_replacements,maximum,daily,10000,5,3,369845.31,432632.58,62787.27,67,46
1000,200,monthly_current_slot_replacements,maximum,daily,10000,5,5,369845.31,432632.58,62787.27,67,46
1000,200,monthly_current_slot_replacements,maximum,daily,10000,5,10,369845.31,432632.58,62787.27,67,46
1000,200,monthly_current_slot_replacements,maximum,daily,10000,10,1,289090.05,432632.58,143542.53,75,46
1000,200,monthly_current_slot_replacements,maximum,daily,10000,10,2,326909.18,432632.58,105723.4,69,46
1000,200,monthly_current_slot_replacements,maximum,daily,10000,10,3,369845.31,432632.58,62787.27,67,46
1000,200,monthly_current_slot_replacements,maximum,daily,10000,10,5,369845.31,432632.58,62787.27,67,46
1000,200,monthly_current_slot_replacements,maximum,daily,10000,10,10,369845.31,432632.58,62787.27,67,46
1000,200,monthly_current_slot_replacements,maximum,weekly,0,0,1,59857.8,183273.98,123416.18,79,78
1000,200,monthly_current_slot_replacements,maximum,weekly,0,0,2,124408.0,256265.73,131857.73,145,119
1000,200,monthly_current_slot_replacements,maximum,weekly,0,0,3,193815.35,305812.18,111996.83,205,145
1000,200,monthly_current_slot_replacements,maximum,weekly,0,0,5,310417.45,345794.55,35377.1,288,174
1000,200,monthly_current_slot_replacements,maximum,weekly,0,0,10,466038.95,414218.05,-51820.9,389,234
1000,200,monthly_current_slot_replacements,maximum,weekly,0,5,1,59857.8,183273.98,123416.18,79,78
1000,200,monthly_current_slot_replacements,maximum,weekly,0,5,2,141371.5,256433.68,115062.18,155,125
