at,account_id,cohort_month,payout_number,requested_usd,allowed_usd,gross_usd,received_usd,balance_before_usd,balance_after_usd,outstanding_after_usd,binding_cap
2025-02-24 00:00:00,86,2023-09,1,609.3,609.3,609.3,609.3,32209.3,31600.0,0.0,
2025-03-03 00:00:00,85,2023-09,1,605.8,605.8,605.8,605.8,32205.8,31600.0,0.0,
2025-04-14 00:00:00,6,2023-01,1,1595.15,1500.0,1500.0,1500.0,33195.15,31695.15,0.0,maximum_payout
2025-04-14 00:00:00,7,2023-01,1,1315.9,1315.9,1315.9,1315.9,32915.9,31600.0,0.0,
2025-04-14 00:00:00,8,2023-01,1,647.85,647.85,647.85,647.85,32247.85,31600.0,0.0,
2025-04-14 00:00:00,9,2023-01,1,611.45,611.45,611.45,611.45,32211.45,31600.0,0.0,
2025-04-14 00:00:00,16,2023-01,1,872.65,872.65,872.65,872.65,32472.65,31600.0,0.0,
2025-04-14 00:00:00,18,2023-02,1,819.3,819.3,819.3,819.3,32419.3,31600.0,0.0,
2025-04-14 00:00:00,22,2023-02,1,1425.0,1425.0,1425.0,1425.0,33025.0,31600.0,0.0,
2025-04-14 00:00:00,23,2023-02,1,1620.5,1500.0,1500.0,1500.0,33220.5,31720.5,0.0,maximum_payout
2025-04-14 00:00:00,24,2023-02,1,2288.0,1500.0,1500.0,1500.0,33888.0,32388.0,0.0,maximum_payout
2025-04-14 00:00:00,25,2023-03,1,2074.05,1500.0,1500.0,1500.0,33674.05,32174.05,0.0,maximum_payout
2025-04-14 00:00:00,26,2023-03,1,2866.0,1500.0,1500.0,1500.0,34466.0,32966.0,0.0,maximum_payout
2025-04-14 00:00:00,27,2023-03,1,2689.0,1500.0,1500.0,1500.0,34289.0,32789.0,0.0,maximum_payout
2025-04-14 00:00:00,84,2023-09,1,635.85,635.85,635.85,635.85,32235.85,31600.0,0.0,
2025-04-14 00:00:00,87,2023-09,1,533.9,533.9,533.9,533.9,32133.9,31600.0,0.0,
2025-04-21 00:00:00,4,2023-01,1,877.25,877.25,877.25,877.25,32477.25,31600.0,0.0,
