at,account_id,cohort_month,payout_number,requested_usd,allowed_usd,gross_usd,received_usd,balance_before_usd,balance_after_usd,outstanding_after_usd,binding_cap
2024-03-28 00:00:00,1,2023-01,1,500.0,500.0,500.0,500.0,30597.75,30097.75,0.0,
2024-04-10 00:00:00,1,2023-01,2,500.0,500.0,500.0,500.0,31029.75,30529.75,0.0,
2024-05-16 00:00:00,1,2023-01,3,500.0,500.0,500.0,500.0,30568.15,30068.15,0.0,
2024-06-05 00:00:00,3,2023-01,1,500.0,500.0,500.0,500.0,30578.25,30078.25,0.0,
2024-06-06 00:00:00,1,2023-01,4,500.0,500.0,500.0,500.0,30741.2,30241.2,0.0,
2024-06-15 00:00:00,3,2023-01,2,500.0,500.0,500.0,500.0,30710.6,30210.6,0.0,
2024-06-18 00:00:00,1,2023-01,5,500.0,500.0,500.0,500.0,30765.6,30265.6,0.0,
2024-06-27 00:00:00,6,2023-02,1,500.0,500.0,500.0,500.0,30567.15,30067.15,0.0,
2024-06-28 00:00:00,3,2023-01,3,500.0,500.0,500.0,500.0,30835.1,30335.1,0.0,
2024-06-29 00:00:00,1,2023-01,6,500.0,500.0,500.0,500.0,30782.05,30282.05,0.0,
2024-07-04 00:00:00,4,2023-01,1,500.0,500.0,500.0,500.0,30677.65,30177.65,0.0,
2024-07-09 00:00:00,6,2023-02,2,500.0,500.0,500.0,500.0,31348.85,30848.85,0.0,
2024-07-10 00:00:00,3,2023-01,4,500.0,500.0,500.0,500.0,31356.5,30856.5,0.0,
2024-07-13 00:00:00,1,2023-01,7,500.0,500.0,500.0,500.0,31590.55,31090.55,0.0,
2024-08-15 00:00:00,3,2023-01,5,500.0,500.0,500.0,500.0,30543.6,30043.6,0.0,
2024-08-15 00:00:00,6,2023-02,3,500.0,500.0,500.0,500.0,30562.75,30062.75,0.0,
2024-08-16 00:00:00,1,2023-01,8,500.0,500.0,500.0,500.0,30912.65,30412.65,0.0,
2024-08-16 00:00:00,4,2023-01,2,500.0,500.0,500.0,500.0,30515.15,30015.15,0.0,
2024-08-28 00:00:00,3,2023-01,6,500.0,500.0,500.0,500.0,31217.1,30717.1,0.0,
