account_id,activated_at,alive,died_at,death_trade_key,trades_taken,gross_pnl_usd,commission_usd,equity_profit_usd,gross_paid_usd,received_usd,payout_count
1,2020-01-01 00:00:00,True,,,170,-503.0,178.5,-681.5,0.0,0.0,0
2,2020-01-01 00:00:00,True,,,112,-255.0,117.6,-372.6,0.0,0.0,0
3,2020-01-01 00:00:00,True,,,178,785.0,186.9,598.1,0.0,0.0,0
4,2020-01-01 00:00:00,True,,,28,-867.5,29.4,-896.9,0.0,0.0,0
5,2020-01-01 00:00:00,True,,,650,1241.5,682.5,559.0,0.0,0.0,0
6,2020-02-01 00:00:00,True,,,433,1009.5,454.65,554.85,0.0,0.0,0
7,2020-02-01 00:00:00,True,,,362,970.0,380.1,589.9,0.0,0.0,0
8,2020-02-01 00:00:00,True,,,453,1038.0,475.65,562.35,0.0,0.0,0
9,2020-02-01 00:00:00,True,,,71,-579.0,74.55,-653.55,0.0,0.0,0
10,2020-02-01 00:00:00,True,,,111,-683.5,116.55,-800.05,0.0,0.0,0
11,2020-03-01 00:00:00,True,,,32,-442.0,33.6,-475.6,0.0,0.0,0
12,2020-03-01 00:00:00,True,,,35,-389.0,36.75,-425.75,0.0,0.0,0
13,2020-03-01 00:00:00,True,,,447,1058.0,469.35,588.65,0.0,0.0,0
14,2020-03-01 00:00:00,True,,,6792,29079.5,7131.6,619.8,21328.1,21328.1,23
15,2020-03-01 00:00:00,True,,,135,-285.5,141.75,-427.25,0.0,0.0,0
16,2020-04-01 00:00:00,True,,,195,699.0,204.75,494.25,0.0,0.0,0
17,2020-04-01 00:00:00,True,,,443,1059.0,465.15,593.85,0.0,0.0,0
18,2020-04-01 00:00:00,True,,,698,1304.5,732.9,571.6,0.0,0.0,0
19,2020-04-01 00:00:00,True,,,252,613.5,264.6,348.9,0.0,0.0,0
20,2020-04-01 00:00:00,True,,,91,-581.5,95.55,-677.05,0.0,0.0,0
21,2020-05-01 00:00:00,True,,,169,84.0,177.45,-93.45,0.0,0.0,0
22,2020-05-01 00:00:00,True,,,48,-863.0,50.4,-913.4,0.0,0.0,0
23,2020-05-01 00:00:00,True,,,236,406.0,247.8,158.2,0.0,0.0,0
24,2020-05-01 00:00:00,True,,,325,925.5,341.25,584.25,0.0,0.0,0
25,2020-05-01 00:00:00,True,,,160,544.5,168.0,376.5,0.0,0.0,0
26,2022-03-01 00:00:00,True,,,237,744.5,248.85,495.65,0.0,0.0,0
27,2022-03-01 00:00:00,True,,,15,-991.5,15.75,-1007.25,0.0,0.0,0
28,2022-03-01 00:00:00,True,,,72,-381.5,75.6,-457.1,0.0,0.0,0
29,2022-03-01 00:00:00,True,,,34,-722.0,35.7,-757.7,0.0,0.0,0
30,2022-03-01 00:00:00,True,,,127,198.5,133.35,65.15,0.0,0.0,0
31,2022-04-01 00:00:00,True,,,93,-153.5,97.65,-251.15,0.0,0.0,0
32,2022-04-01 00:00:00,True,,,90,619.0,94.5,524.5,0.0,0.0,0
33,2022-04-01 00:00:00,True,,,44,-445.0,46.2,-491.2,0.0,0.0,0
34,2022-04-01 00:00:00,True,,,301,890.0,316.05,573.95,0.0,0.0,0
35,2022-04-01 00:00:00,True,,,187,709.5,196.35,513.15,0.0,0.0,0
36,2022-05-01 00:00:00,True,,,17,-852.5,17.85,-870.35,0.0,0.0,0
37,2022-05-01 00:00:00,True,,,99,-161.5,103.95,-265.45,0.0,0.0,0
38,2022-05-01 00:00:00,True,,,137,1568.5,143.85,1424.65,0.0,0.0,0
39,2022-05-01 00:00:00,True,,,11,-929.0,11.55,-940.55,0.0,0.0,0
40,2022-05-01 00:00:00,True,,,46,-557.5,48.3,-605.8,0.0,0.0,0
41,2022-06-01 00:00:00,True,,,73,-563.5,76.65,-640.15,0.0,0.0,0
42,2022-06-01 00:00:00,True,,,565,7469.0,593.25,3963.3,2912.45,2912.45,2
43,2022-06-01 00:00:00,True,,,187,662.5,196.35,466.15,0.0,0.0,0
44,2022-06-01 00:00:00,True,,,34,-1023.5,35.7,-1059.2,0.0,0.0,0
45,2022-06-01 00:00:00,True,,,31,-782.5,32.55,-815.05,0.0,0.0,0
46,2022-07-01 00:00:00,True,,,5344,25085.5,5611.2,619.8,18854.5,18854.5,19
47,2022-07-01 00:00:00,True,,,397,1001.5,416.85,584.65,0.0,0.0,0
48,2022-07-01 00:00:00,True,,,4395,21635.5,4614.75,580.15,16440.6,16440.6,17
49,2022-07-01 00:00:00,True,,,422,1024.0,443.1,580.9,0.0,0.0,0
50,2022-07-01 00:00:00,True,,,41,-715.0,43.05,-758.05,0.0,0.0,0
51,2022-08-01 00:00:00,True,,,52,-129.5,54.6,-184.1,0.0,0.0,0
52,2022-08-01 00:00:00,True,,,139,665.0,145.95,519.05,0.0,0.0,0
53,2022-08-01 00:00:00,True,,,270,850.0,283.5,566.5,0.0,0.0,0
54,2022-08-01 00:00:00,True,,,70,324.5,73.5,251.0,0.0,0.0,0
55,2022-08-01 00:00:00,True,,,116,493.0,121.8,371.2,0.0,0.0,0
56,2022-09-01 00:00:00,True,,,181,-284.0,190.05,-474.05,0.0,0.0,0
57,2022-09-01 00:00:00,True,,,106,-195.5,111.3,-306.8,0.0,0.0,0
58,2022-09-01 00:00:00,True,,,485,8098.5,509.25,4589.25,3000.0,3000.0,2
59,2022-09-01 00:00:00,True,,,121,111.5,127.05,-15.55,0.0,0.0,0
60,2022-09-01 00:00:00,True,,,115,151.0,120.75,30.25,0.0,0.0,0
61,2022-10-01 00:00:00,True,,,3730,26347.0,3916.5,100.01,22330.49,22330.49,18
62,2022-10-01 00:00:00,True,,,2411,10338.0,2531.55,589.75,7216.7,7216.7,7
63,2022-10-01 00:00:00,True,,,478,1064.0,501.9,562.1,0.0,0.0,0
64,2022-10-01 00:00:00,True,,,153,1544.5,160.65,1383.85,0.0,0.0,0
65,2022-10-01 00:00:00,True,,,245,834.0,257.25,576.75,0.0,0.0,0
66,2022-11-01 00:00:00,True,,,66,-466.0,69.3,-535.3,0.0,0.0,0
67,2022-11-01 00:00:00,True,,,156,426.0,163.8,262.2,0.0,0.0,0
68,2022-11-01 00:00:00,True,,,147,-834.5,154.35,-988.85,0.0,0.0,0
69,2022-11-01 00:00:00,True,,,43,-828.5,45.15,-873.65,0.0,0.0,0
70,2022-11-01 00:00:00,True,,,21,-882.0,22.05,-904.05,0.0,0.0,0
71,2022-12-01 00:00:00,True,,,808,1343.0,848.4,494.6,0.0,0.0,0
72,2022-12-01 00:00:00,True,,,77,-574.0,80.85,-654.85,0.0,0.0,0
73,2022-12-01 00:00:00,True,,,239,701.5,250.95,450.55,0.0,0.0,0
74,2022-12-01 00:00:00,True,,,85,-753.0,89.25,-842.25,0.0,0.0,0
75,2022-12-01 00:00:00,True,,,69,-623.0,72.45,-695.45,0.0,0.0,0
76,2023-01-01 00:00:00,True,,,50,-296.0,52.5,-348.5,0.0,0.0,0
77,2023-01-01 00:00:00,True,,,83,45.0,87.15,-42.15,0.0,0.0,0
78,2023-01-01 00:00:00,True,,,5025,31052.0,5276.25,100.01,25675.74,25608.17,21
79,2023-01-01 00:00:00,True,,,59,-770.0,61.95,-831.95,0.0,0.0,0
80,2023-01-01 00:00:00,True,,,60,-111.5,63.0,-174.5,0.0,0.0,0
81,2023-02-01 00:00:00,True,,,270,1839.5,283.5,1556.0,0.0,0.0,0
82,2023-02-01 00:00:00,True,,,4858,30176.5,5100.9,100.01,24975.59,24975.59,20
83,2023-02-01 00:00:00,True,,,42,-467.5,44.1,-511.6,0.0,0.0,0
84,2023-02-01 00:00:00,True,,,731,8831.0,767.55,4556.7,3506.75,3506.75,3
85,2023-02-01 00:00:00,True,,,141,660.5,148.05,512.45,0.0,0.0,0
86,2023-03-01 00:00:00,True,,,189,565.5,198.45,367.05,0.0,0.0,0
87,2023-03-01 00:00:00,True,,,72,-637.5,75.6,-713.1,0.0,0.0,0
88,2023-03-01 00:00:00,True,,,142,446.0,149.1,296.9,0.0,0.0,0
89,2023-03-01 00:00:00,True,,,133,47.0,139.65,-92.65,0.0,0.0,0
90,2023-03-01 00:00:00,True,,,4797,29658.5,5036.85,100.01,24521.64,24521.64,20
91,2023-04-01 00:00:00,True,,,197,-249.0,206.85,-455.85,0.0,0.0,0
92,2023-04-01 00:00:00,True,,,110,-438.5,115.5,-554.0,0.0,0.0,0
93,2023-04-01 00:00:00,True,,,135,722.5,141.75,580.75,0.0,0.0,0
94,2023-04-01 00:00:00,True,,,290,866.5,304.5,562.0,0.0,0.0,0
95,2023-04-01 00:00:00,True,,,1998,8821.5,2097.9,621.4,6102.2,6102.2,6
96,2023-05-01 00:00:00,True,,,3383,23897.5,3552.15,100.01,20245.34,20245.34,15
97,2023-05-01 00:00:00,True,,,37,-991.5,38.85,-1030.35,0.0,0.0,0
98,2023-05-01 00:00:00,True,,,66,-788.5,69.3,-857.8,0.0,0.0,0
99,2023-05-01 00:00:00,True,,,66,-800.5,69.3,-869.8,0.0,0.0,0
100,2023-05-01 00:00:00,True,,,246,-162.0,258.3,-420.3,0.0,0.0,0
101,2023-06-01 00:00:00,True,,,184,177.5,193.2,-15.7,0.0,0.0,0
102,2023-06-01 00:00:00,True,,,198,1003.0,207.9,795.1,0.0,0.0,0
103,2023-06-01 00:00:00,True,,,317,632.5,332.85,299.65,0.0,0.0,0
104,2023-06-01 00:00:00,True,,,283,1549.0,297.15,1251.85,0.0,0.0,0
105,2023-06-01 00:00:00,True,,,366,963.5,384.3,579.2,0.0,0.0,0
106,2023-07-01 00:00:00,True,,,106,-129.0,111.3,-240.3,0.0,0.0,0
107,2023-07-01 00:00:00,True,,,169,-305.0,177.45,-482.45,0.0,0.0,0
108,2023-07-01 00:00:00,True,,,232,60.5,243.6,-183.1,0.0,0.0,0
109,2023-07-01 00:00:00,True,,,168,238.0,176.4,61.6,0.0,0.0,0
110,2023-07-01 00:00:00,True,,,111,-351.5,116.55,-468.05,0.0,0.0,0
111,2023-08-01 00:00:00,True,,,171,68.5,179.55,-111.05,0.0,0.0,0
112,2023-08-01 00:00:00,True,,,123,-281.5,129.15,-410.65,0.0,0.0,0
113,2023-08-01 00:00:00,True,,,85,-577.0,89.25,-666.25,0.0,0.0,0
114,2023-08-01 00:00:00,True,,,118,-598.5,123.9,-722.4,0.0,0.0,0
115,2023-08-01 00:00:00,True,,,57,-603.0,59.85,-662.85,0.0,0.0,0
116,2023-09-01 00:00:00,True,,,111,1556.5,116.55,1439.95,0.0,0.0,0
117,2023-09-01 00:00:00,True,,,76,-679.5,79.8,-759.3,0.0,0.0,0
118,2023-09-01 00:00:00,True,,,45,-738.0,47.25,-785.25,0.0,0.0,0
119,2023-09-01 00:00:00,True,,,106,692.0,111.3,580.7,0.0,0.0,0
120,2023-09-01 00:00:00,True,,,411,1054.0,431.55,622.45,0.0,0.0,0
121,2023-10-01 00:00:00,True,,,94,-325.0,98.7,-423.7,0.0,0.0,0
122,2023-10-01 00:00:00,True,,,72,140.5,75.6,64.9,0.0,0.0,0
123,2023-10-01 00:00:00,True,,,129,1327.5,135.45,1192.05,0.0,0.0,0
124,2023-10-01 00:00:00,True,,,67,-846.0,70.35,-916.35,0.0,0.0,0
125,2023-10-01 00:00:00,True,,,53,-865.5,55.65,-921.15,0.0,0.0,0
126,2023-11-01 00:00:00,True,,,192,-214.0,201.6,-415.6,0.0,0.0,0
127,2023-11-01 00:00:00,True,,,2336,10317.5,2452.8,621.4,7243.3,7243.3,7
128,2023-11-01 00:00:00,True,,,362,1004.0,380.1,623.9,0.0,0.0,0
129,2023-11-01 00:00:00,True,,,193,701.0,202.65,498.35,0.0,0.0,0
130,2023-11-01 00:00:00,True,,,263,896.5,276.15,620.35,0.0,0.0,0
131,2023-12-01 00:00:00,True,,,193,123.0,202.65,-79.65,0.0,0.0,0
132,2023-12-01 00:00:00,True,,,1181,1862.5,1240.05,622.45,0.0,0.0,0
133,2023-12-01 00:00:00,True,,,126,-184.0,132.3,-316.3,0.0,0.0,0
134,2023-12-01 00:00:00,True,,,240,563.0,252.0,311.0,0.0,0.0,0
135,2023-12-01 00:00:00,True,,,91,-692.5,95.55,-788.05,0.0,0.0,0
136,2024-01-01 00:00:00,True,,,199,160.5,208.95,-48.45,0.0,0.0,0
137,2024-01-01 00:00:00,True,,,320,951.0,336.0,615.0,0.0,0.0,0
138,2024-01-01 00:00:00,True,,,228,737.5,239.4,498.1,0.0,0.0,0
139,2024-01-01 00:00:00,True,,,165,506.5,173.25,333.25,0.0,0.0,0
140,2024-01-01 00:00:00,True,,,309,886.5,324.45,562.05,0.0,0.0,0
141,2024-02-01 00:00:00,True,,,212,754.5,222.6,531.9,0.0,0.0,0
142,2024-02-01 00:00:00,True,,,3409,24561.0,3579.45,100.01,20881.54,20881.54,16
143,2024-02-01 00:00:00,True,,,229,818.0,240.45,577.55,0.0,0.0,0
144,2024-02-01 00:00:00,True,,,321,851.0,337.05,513.95,0.0,0.0,0
145,2024-02-01 00:00:00,True,,,3177,22367.0,3335.85,100.01,18931.14,18931.14,13
146,2024-03-01 00:00:00,True,,,201,-157.5,211.05,-368.55,0.0,0.0,0
147,2024-03-01 00:00:00,True,,,134,513.5,140.7,372.8,0.0,0.0,0
148,2024-03-01 00:00:00,True,,,134,406.0,140.7,265.3,0.0,0.0,0
149,2024-03-01 00:00:00,True,,,96,-192.0,100.8,-292.8,0.0,0.0,0
150,2024-03-01 00:00:00,True,,,377,1010.0,395.85,614.15,0.0,0.0,0
151,2024-04-01 00:00:00,True,,,96,326.5,100.8,225.7,0.0,0.0,0
152,2024-04-01 00:00:00,True,,,81,241.5,85.05,156.45,0.0,0.0,0
153,2024-04-01 00:00:00,True,,,174,460.5,182.7,277.8,0.0,0.0,0
154,2024-04-01 00:00:00,True,,,125,-90.5,131.25,-221.75,0.0,0.0,0
155,2024-04-01 00:00:00,True,,,124,-90.5,130.2,-220.7,0.0,0.0,0
156,2024-05-01 00:00:00,True,,,237,858.5,248.85,609.65,0.0,0.0,0
157,2024-05-01 00:00:00,True,,,147,68.0,154.35,-86.35,0.0,0.0,0
158,2024-05-01 00:00:00,True,,,173,-93.5,181.65,-275.15,0.0,0.0,0
159,2024-05-01 00:00:00,True,,,2985,20711.0,3134.25,100.01,17476.74,17476.74,12
160,2024-05-01 00:00:00,True,,,3065,22326.0,3218.25,100.01,19007.74,19007.74,13
161,2024-06-01 00:00:00,True,,,71,-181.0,74.55,-255.55,0.0,0.0,0
162,2024-06-01 00:00:00,True,,,116,310.0,121.8,188.2,0.0,0.0,0
163,2024-06-01 00:00:00,True,,,294,457.0,308.7,148.3,0.0,0.0,0
164,2024-06-01 00:00:00,True,,,67,-211.5,70.35,-281.85,0.0,0.0,0
165,2024-06-01 00:00:00,True,,,414,1045.0,434.7,610.3,0.0,0.0,0
166,2024-07-01 00:00:00,True,,,137,-749.5,143.85,-893.35,0.0,0.0,0
167,2024-07-01 00:00:00,True,,,51,-821.5,53.55,-875.05,0.0,0.0,0
168,2024-07-01 00:00:00,True,,,51,-807.0,53.55,-860.55,0.0,0.0,0
169,2024-07-01 00:00:00,True,,,60,-953.0,63.0,-1016.0,0.0,0.0,0
170,2024-07-01 00:00:00,True,,,50,-809.5,52.5,-862.0,0.0,0.0,0
171,2024-08-01 00:00:00,True,,,73,514.5,76.65,437.85,0.0,0.0,0
172,2024-08-01 00:00:00,True,,,10,-763.5,10.5,-774.0,0.0,0.0,0
173,2024-08-01 00:00:00,True,,,43,-146.0,45.15,-191.15,0.0,0.0,0
174,2024-08-01 00:00:00,True,,,57,-231.0,59.85,-290.85,0.0,0.0,0
175,2024-08-01 00:00:00,True,,,72,564.5,75.6,488.9,0.0,0.0,0
176,2024-09-01 00:00:00,True,,,83,-202.5,87.15,-289.65,0.0,0.0,0
177,2024-09-01 00:00:00,True,,,429,4439.5,450.45,3989.05,0.0,0.0,0
178,2024-09-01 00:00:00,True,,,66,-22.5,69.3,-91.8,0.0,0.0,0
179,2024-09-01 00:00:00,True,,,66,-22.5,69.3,-91.8,0.0,0.0,0
180,2024-09-01 00:00:00,True,,,60,166.0,63.0,103.0,0.0,0.0,0
181,2024-10-01 00:00:00,True,,,146,431.0,153.3,277.7,0.0,0.0,0
182,2024-10-01 00:00:00,True,,,146,431.0,153.3,277.7,0.0,0.0,0
183,2024-10-01 00:00:00,True,,,175,763.0,183.75,579.25,0.0,0.0,0
184,2024-10-01 00:00:00,True,,,175,763.0,183.75,579.25,0.0,0.0,0
185,2024-10-01 00:00:00,True,,,176,764.0,184.8,579.2,0.0,0.0,0
186,2024-11-01 00:00:00,True,,,88,472.0,92.4,379.6,0.0,0.0,0
187,2024-11-01 00:00:00,True,,,97,152.0,101.85,50.15,0.0,0.0,0
188,2024-11-01 00:00:00,True,,,100,80.0,105.0,-25.0,0.0,0.0,0
189,2024-11-01 00:00:00,True,,,101,1051.5,106.05,945.45,0.0,0.0,0
190,2024-11-01 00:00:00,True,,,152,783.5,159.6,623.9,0.0,0.0,0
191,2024-12-01 00:00:00,True,,,139,658.5,145.95,512.55,0.0,0.0,0
192,2024-12-01 00:00:00,True,,,123,415.0,129.15,285.85,0.0,0.0,0
193,2024-12-01 00:00:00,True,,,82,154.0,86.1,67.9,0.0,0.0,0
194,2024-12-01 00:00:00,True,,,78,63.5,81.9,-18.4,0.0,0.0,0
195,2024-12-01 00:00:00,True,,,117,264.0,122.85,141.15,0.0,0.0,0
196,2025-01-01 00:00:00,True,,,63,105.0,66.15,38.85,0.0,0.0,0
197,2025-01-01 00:00:00,True,,,68,96.0,71.4,24.6,0.0,0.0,0
198,2025-01-01 00:00:00,True,,,86,358.0,90.3,267.7,0.0,0.0,0
199,2025-01-01 00:00:00,True,,,86,358.0,90.3,267.7,0.0,0.0,0
200,2025-01-01 00:00:00,True,,,126,542.5,132.3,410.2,0.0,0.0,0
201,2025-02-01 00:00:00,True,,,206,56.5,216.3,-159.8,0.0,0.0,0
202,2025-02-01 00:00:00,True,,,34,-253.5,35.7,-289.2,0.0,0.0,0
203,2025-02-01 00:00:00,True,,,69,-525.5,72.45,-597.95,0.0,0.0,0
204,2025-02-01 00:00:00,True,,,146,-159.0,153.3,-312.3,0.0,0.0,0
205,2025-02-01 00:00:00,True,,,48,-209.0,50.4,-259.4,0.0,0.0,0
206,2025-03-01 00:00:00,True,,,20,-496.5,21.0,-517.5,0.0,0.0,0
207,2025-03-01 00:00:00,True,,,56,-448.0,58.8,-506.8,0.0,0.0,0
208,2025-03-01 00:00:00,True,,,56,-550.0,58.8,-608.8,0.0,0.0,0
209,2025-03-01 00:00:00,True,,,44,-162.5,46.2,-208.7,0.0,0.0,0
210,2025-03-01 00:00:00,True,,,43,-363.5,45.15,-408.65,0.0,0.0,0
211,2025-04-01 00:00:00,True,,,130,464.5,136.5,328.0,0.0,0.0,0
212,2025-04-01 00:00:00,True,,,130,-279.0,136.5,-415.5,0.0,0.0,0
213,2025-04-01 00:00:00,True,,,293,578.0,307.65,270.35,0.0,0.0,0
214,2025-04-01 00:00:00,True,,,221,220.0,232.05,-12.05,0.0,0.0,0
215,2025-04-01 00:00:00,True,,,225,275.5,236.25,39.25,0.0,0.0,0
216,2025-05-01 00:00:00,True,,,141,-4.0,148.05,-152.05,0.0,0.0,0
217,2025-05-01 00:00:00,True,,,99,-441.0,103.95,-544.95,0.0,0.0,0
218,2025-05-01 00:00:00,True,,,96,-903.5,100.8,-1004.3,0.0,0.0,0
219,2025-05-01 00:00:00,True,,,103,75.0,108.15,-33.15,0.0,0.0,0
220,2025-05-01 00:00:00,True,,,33,-971.0,34.65,-1005.65,0.0,0.0,0
