account_id,activated_at,alive,died_at,death_trade_key,trades_taken,gross_pnl_usd,commission_usd,equity_profit_usd,gross_paid_usd,received_usd,payout_count
1,2023-01-01 00:00:00,False,2026-06-24 16:09:40,RR1.00:14-15:558:2108,554,844.0,580.65,263.35,0.0,0.0,0
2,2023-01-01 00:00:00,False,2026-06-24 16:09:40,RR1.00:14-15:558:2108,554,844.0,580.65,263.35,0.0,0.0,0
3,2023-01-01 00:00:00,False,2026-06-24 16:09:40,RR1.00:14-15:558:2108,554,844.0,580.65,263.35,0.0,0.0,0
4,2023-01-01 00:00:00,False,2026-06-24 16:09:40,RR1.00:14-15:558:2108,554,844.0,580.65,263.35,0.0,0.0,0
5,2023-01-01 00:00:00,True,,,1484,7834.0,1558.2,4775.8,1500.0,1500.0,3
6,2023-01-01 00:00:00,True,,,1540,9950.0,1617.0,6333.0,2000.0,2000.0,4
7,2023-01-01 00:00:00,True,,,1486,7831.5,1560.3,4771.2,1500.0,1500.0,3
8,2023-01-01 00:00:00,True,,,1495,8804.5,1569.75,5234.75,2000.0,2000.0,4
9,2023-01-01 00:00:00,False,2026-06-29 15:38:40,RR1.00:14-15:561:2115,4421,23311.5,4641.0,170.5,18500.0,18500.0,37
10,2023-01-01 00:00:00,False,2026-06-29 15:38:40,RR1.00:14-15:561:2115,4421,23311.5,4641.0,170.5,18500.0,18500.0,37
11,2023-01-01 00:00:00,False,2026-06-29 16:26:40,RR1.00:16-17:896:2549,4421,23311.5,4641.0,170.5,18500.0,18500.0,37
12,2023-01-01 00:00:00,True,,,4420,23311.5,4641.0,170.5,18500.0,18500.0,37
13,2023-01-01 00:00:00,False,2026-06-25 23:30:00,RR1.00:20-21:546:2008,195,-332.0,203.7,-535.7,0.0,0.0,0
14,2023-01-01 00:00:00,False,2026-06-25 23:30:00,RR1.00:20-21:546:2008,195,-332.0,203.7,-535.7,0.0,0.0,0
15,2023-01-01 00:00:00,False,2026-06-25 23:30:00,RR1.00:20-21:546:2008,195,-332.0,203.7,-535.7,0.0,0.0,0
16,2023-01-01 00:00:00,False,2026-06-25 23:30:00,RR1.00:20-21:546:2008,195,-332.0,203.7,-535.7,0.0,0.0,0
17,2023-01-01 00:00:00,False,2026-06-29 16:30:40,RR1.00:13-14:599:2217,202,-244.5,211.05,-455.55,0.0,0.0,0
18,2023-01-01 00:00:00,False,2026-06-29 16:30:40,RR1.00:13-14:599:2217,202,-244.5,211.05,-455.55,0.0,0.0,0
19,2023-01-01 00:00:00,False,2026-06-29 16:30:40,RR1.00:13-14:599:2217,202,-244.5,211.05,-455.55,0.0,0.0,0
20,2023-01-01 00:00:00,False,2026-06-29 16:30:40,RR1.00:13-14:599:2217,202,-244.5,211.05,-455.55,0.0,0.0,0
