at,alive,spares,subscriptions,awaiting_activation,in_flight,shortfall,pending_replacements,cash_usd
2021-03-20T00:00:00,10,0,11,0,11,1,1,3121.85
2021-03-21T00:00:00,10,0,11,0,11,1,1,3121.85
2021-03-22T00:00:00,10,0,11,0,11,1,1,3121.85
2021-03-23T00:00:00,10,0,11,0,11,1,1,3088.85
2021-03-24T00:00:00,10,0,11,0,11,1,1,3055.85
2021-03-25T00:00:00,10,0,11,0,11,1,1,3022.85
2021-03-26T00:00:00,10,0,11,0,11,1,1,2989.85
2021-03-27T00:00:00,11,0,10,0,10,0,0,2864.85
2021-03-28T00:00:00,11,0,10,0,10,0,0,2864.85
2021-03-29T00:00:00,11,0,10,0,10,0,0,2864.85
2021-03-30T00:00:00,11,0,10,0,10,0,0,2864.85
2021-03-31T00:00:00,11,0,10,0,10,0,0,2864.85
2021-04-01T00:00:00,11,0,11,0,11,1,0,2998.85
2021-04-02T00:00:00,11,0,11,0,11,1,0,2965.85
2021-04-03T00:00:00,11,0,11,0,11,1,0,2932.85
2021-04-04T00:00:00,11,0,11,0,11,1,0,2899.85
2021-04-05T00:00:00,11,0,11,0,11,1,0,2866.85
2021-04-06T00:00:00,11,0,11,0,11,1,0,2866.85
2021-04-07T00:00:00,11,0,11,0,11,1,0,2866.85
2021-04-08T00:00:00,11,0,11,0,11,1,0,2866.85
2021-04-09T00:00:00,11,0,11,0,11,1,0,2866.85
2021-04-10T00:00:00,11,0,11,0,11,1,0,2866.85
2021-04-11T00:00:00,11,0,11,0,11,1,0,2866.85
2021-04-12T00:00:00,11,0,11,0,11,1,0,2866.85
2021-04-13T00:00:00,11,0,11,0,11,1,0,2833.85
2021-04-14T00:00:00,11,0,11,0,11,1,0,2800.85
2021-04-15T00:00:00,11,0,11,0,11,1,0,2800.85
2021-04-16T00:00:00,12,3,7,0,7,0,0,2300.85
2021-04-17T00:00:00,12,3,7,0,7,0,0,2300.85
2021-04-18T00:00:00,12,3,7,0,7,0,0,2300.85
2021-04-19T00:00:00,12,3,7,0,7,0,0,2300.85
2021-04-20T00:00:00,12,5,5,0,5,0,0,2050.85
2021-04-21T00:00:00,12,5,5,0,5,0,0,2050.85
2021-04-22T00:00:00,12,5,5,0,5,0,0,2050.85
2021-04-23T00:00:00,12,5,5,0,5,0,0,2017.85
2021-04-24T00:00:00,12,5,5,0,5,0,0,1984.85
2021-04-25T00:00:00,12,5,5,0,5,0,0,1984.85
2021-04-26T00:00:00,12,5,5,0,5,0,0,1951.85
2021-04-27T00:00:00,12,5,5,0,5,0,0,1951.85
2021-04-28T00:00:00,12,5,5,0,5,0,0,1951.85
2021-04-29T00:00:00,12,5,5,0,5,0,0,1951.85
2021-04-30T00:00:00,12,5,5,0,5,0,0,1951.85
2021-05-01T00:00:00,13,4,6,0,6,0,0,2118.85
2021-05-02T00:00:00,13,4,6,0,6,0,0,2118.85
2021-05-03T00:00:00,13,4,6,0,6,0,0,2118.85
2021-05-04T00:00:00,13,4,6,0,6,0,0,2118.85
2021-05-05T00:00:00,13,4,6,0,6,0,0,2118.85
2021-05-06T00:00:00,13,4,6,0,6,0,0,2118.85
2021-05-07T00:00:00,13,4,6,0,6,0,0,2118.85
2021-05-08T00:00:00,13,4,6,0,6,0,0,2118.85
2021-05-09T00:00:00,13,4,6,0,6,0,0,2118.85
2021-05-10T00:00:00,13,4,6,0,6,0,0,2118.85
2021-05-11T00:00:00,13,4,6,0,6,0,0,2118.85
2021-05-12T00:00:00,13,4,6,0,6,0,0,2118.85
2021-05-13T00:00:00,13,4,6,0,6,0,0,2085.85
2021-05-14T00:00:00,13,4,6,0,6,0,0,2052.85
2021-05-15T00:00:00,13,4,6,0,6,0,0,2052.85
2021-05-16T00:00:00,13,4,6,0,6,0,0,2052.85
2021-05-17T00:00:00,13,4,6,0,6,0,0,2052.85
2021-05-18T00:00:00,13,4,6,0,6,0,0,2052.85
2021-05-19T00:00:00,5,0,7,0,7,8,8,2019.85
2021-05-20T00:00:00,5,0,8,0,8,8,8,1986.85
2021-05-21T00:00:00,5,0,9,0,9,8,8,1953.85
2021-05-22T00:00:00,5,0,10,0,10,8,8,1920.85
2021-05-23T00:00:00,5,0,11,0,11,8,8,1854.85
2021-05-24T00:00:00,5,0,12,0,12,8,8,1788.85
2021-05-25T00:00:00,5,0,13,0,13,8,8,1755.85
2021-05-26T00:00:00,5,0,14,0,14,8,8,1689.85
2021-05-27T00:00:00,5,0,15,0,15,8,8,1656.85
2021-05-28T00:00:00,5,0,16,0,16,8,8,1623.85
2021-05-29T00:00:00,5,0,17,0,17,8,8,1590.85
2021-05-30T00:00:00,5,0,18,0,18,8,8,1557.85
2021-05-31T00:00:00,5,0,18,0,18,8,8,1557.85
2021-06-01T00:00:00,5,0,19,0,19,9,8,1691.85
2021-06-02T00:00:00,5,0,19,0,19,9,8,1691.85
2021-06-03T00:00:00,5,0,19,0,19,9,8,1691.85
2021-06-04T00:00:00,4,0,20,0,20,10,9,1658.85
2021-06-05T00:00:00,4,0,20,0,20,10,9,1658.85
2021-06-06T00:00:00,4,0,20,0,20,10,9,1658.85
2021-06-07T00:00:00,4,0,20,0,20,10,9,1658.85
2021-06-08T00:00:00,4,0,20,0,20,10,9,1658.85
2021-06-09T00:00:00,4,0,20,0,20,10,9,1658.85
2021-06-10T00:00:00,4,0,20,0,20,10,9,1658.85
2021-06-11T00:00:00,4,0,20,0,20,10,9,1658.85
2021-06-12T00:00:00,4,0,20,0,20,10,9,1658.85
2021-06-13T00:00:00,4,0,20,0,20,10,9,1625.85
2021-06-14T00:00:00,4,0,20,0,20,10,9,1592.85
2021-06-15T00:00:00,4,0,20,0,20,10,9,1592.85
2021-06-16T00:00:00,4,0,20,0,20,10,9,1592.85
2021-06-17T00:00:00,4,0,20,0,20,10,9,1592.85
2021-06-18T00:00:00,4,0,20,0,20,10,9,1592.85
2021-06-19T00:00:00,4,0,20,0,20,10,9,1559.85
2021-06-20T00:00:00,4,0,20,0,20,10,9,1526.85
2021-06-21T00:00:00,4,0,20,0,20,10,9,1493.85
2021-06-22T00:00:00,4,0,20,0,20,10,9,1460.85
2021-06-23T00:00:00,4,0,20,0,20,10,9,1394.85
2021-06-24T00:00:00,4,0,20,0,20,10,9,1328.85
2021-06-25T00:00:00,4,0,20,0,20,10,9,1295.85
2021-06-26T00:00:00,4,0,20,0,20,10,9,1229.85
2021-06-27T00:00:00,4,0,20,0,20,10,9,1196.85
2021-06-28T00:00:00,4,0,20,0,20,10,9,1163.85
2021-06-29T00:00:00,4,0,20,0,20,10,9,1130.85
2021-06-30T00:00:00,4,0,20,0,20,10,9,1097.85
2021-07-01T00:00:00,4,0,20,0,20,11,9,1231.85
2021-07-02T00:00:00,4,0,20,0,20,11,9,1231.85
2021-07-03T00:00:00,7,0,17,0,17,7,6,856.85
2021-07-04T00:00:00,7,0,17,0,17,7,6,823.85
2021-07-05T00:00:00,7,0,17,0,17,7,6,823.85
2021-07-06T00:00:00,7,0,17,0,17,7,6,823.85
2021-07-07T00:00:00,12,0,12,0,12,2,1,198.85
2021-07-08T00:00:00,13,0,6,5,11,1,0,73.85
2021-07-09T00:00:00,13,0,6,5,11,1,0,73.85
2021-07-10T00:00:00,13,0,1,10,11,1,0,73.85
2021-07-11T00:00:00,13,0,1,10,11,1,0,73.85
2021-07-12T00:00:00,13,0,1,10,11,1,0,73.85
2021-07-13T00:00:00,13,0,1,10,11,1,0,73.85
2021-07-14T00:00:00,13,0,1,10,11,1,0,73.85
2021-07-15T00:00:00,13,0,1,10,11,1,0,73.85
2021-07-16T00:00:00,13,0,1,10,11,1,0,73.85
2021-07-17T00:00:00,13,0,1,10,11,1,0,73.85
2021-07-18T00:00:00,13,0,1,10,11,1,0,73.85
2021-07-19T00:00:00,13,0,1,10,11,1,0,73.85
2021-07-20T00:00:00,13,0,1,10,11,1,0,73.85
2021-07-21T00:00:00,13,0,1,10,11,1,0,73.85
2021-07-22T00:00:00,13,0,1,10,11,1,0,73.85
2021-07-23T00:00:00,13,0,1,10,11,1,0,73.85
2021-07-24T00:00:00,13,0,1,10,11,1,0,73.85
2021-07-25T00:00:00,13,0,1,10,11,1,0,73.85
2021-07-26T00:00:00,13,0,1,10,11,1,0,73.85
2021-07-27T00:00:00,13,0,1,10,11,1,0,73.85
2021-07-28T00:00:00,13,0,1,10,11,1,0,73.85
2021-07-29T00:00:00,13,0,1,10,11,1,0,73.85
2021-07-30T00:00:00,13,0,1,10,11,1,0,73.85
2021-07-31T00:00:00,13,0,1,10,11,1,0,73.85
2021-08-01T00:00:00,15,0,1,8,9,0,0,23.85
2021-08-02T00:00:00,15,0,1,8,9,0,0,23.85
2021-08-03T00:00:00,15,0,1,8,9,0,0,23.85
2021-08-04T00:00:00,15,0,0,8,8,0,0,23.85
2021-08-05T00:00:00,15,0,0,8,8,0,0,23.85
2021-08-06T00:00:00,15,0,0,8,8,0,0,23.85
2021-08-07T00:00:00,15,0,0,8,8,0,0,23.85
2021-08-08T00:00:00,15,0,0,8,8,0,0,23.85
2021-08-09T00:00:00,15,0,0,8,8,0,0,23.85
2021-08-10T00:00:00,15,0,0,8,8,0,0,23.85
2021-08-11T00:00:00,15,0,0,8,8,0,0,23.85
2021-08-12T00:00:00,15,0,0,8,8,0,0,23.85
2021-08-13T00:00:00,15,0,0,8,8,0,0,23.85
2021-08-14T00:00:00,15,0,0,8,8,0,0,23.85
2021-08-15T00:00:00,15,0,0,8,8,0,0,23.85
2021-08-16T00:00:00,15,0,0,8,8,0,0,23.85
2021-08-17T00:00:00,15,0,0,8,8,0,0,23.85
2021-08-18T00:00:00,15,0,0,8,8,0,0,23.85
2021-08-19T00:00:00,15,0,0,8,8,0,0,23.85
2021-08-20T00:00:00,15,0,0,8,8,0,0,23.85
2021-08-21T00:00:00,15,0,0,8,8,0,0,23.85
2021-08-22T00:00:00,15,0,0,8,8,0,0,23.85
2021-08-23T00:00:00,15,0,0,8,8,0,0,23.85
2021-08-24T00:00:00,15,0,0,8,8,0,0,23.85
2021-08-25T00:00:00,15,0,0,8,8,0,0,23.85
2021-08-26T00:00:00,15,0,0,8,8,0,0,23.85
2021-08-27T00:00:00,15,0,0,8,8,0,0,23.85
2021-08-28T00:00:00,15,0,0,8,8,0,0,23.85
2021-08-29T00:00:00,15,0,0,8,8,0,0,23.85
2021-08-30T00:00:00,15,0,0,8,8,0,0,23.85
2021-08-31T00:00:00,15,0,0,8,8,0,0,23.85
2021-09-01T00:00:00,16,0,1,7,8,0,0,65.85
2021-09-02T00:00:00,16,0,2,7,9,0,0,32.85
2021-09-03T00:00:00,16,0,2,7,9,0,0,32.85
2021-09-04T00:00:00,16,0,2,7,9,0,0,32.85
2021-09-05T00:00:00,16,0,2,7,9,0,0,32.85
2021-09-06T00:00:00,16,0,2,7,9,0,0,32.85
2021-09-07T00:00:00,16,0,2,7,9,0,0,32.85
2021-09-08T00:00:00,16,0,2,7,9,0,0,32.85
2021-09-09T00:00:00,16,0,2,7,9,0,0,32.85
2021-09-10T00:00:00,16,0,2,7,9,0,0,32.85
2021-09-11T00:00:00,16,0,2,7,9,0,0,32.85
2021-09-12T00:00:00,16,0,2,7,9,0,0,32.85
2021-09-13T00:00:00,16,0,2,7,9,0,0,32.85
2021-09-14T00:00:00,16,0,1,8,9,0,0,32.85
2021-09-15T00:00:00,16,0,1,8,9,0,0,32.85
2021-09-16T00:00:00,16,0,1,8,9,0,0,32.85
2021-09-17T00:00:00,16,0,1,8,9,0,0,32.85
2021-09-18T00:00:00,16,0,1,8,9,0,0,32.85
2021-09-19T00:00:00,16,0,1,8,9,0,0,32.85
2021-09-20T00:00:00,16,0,1,8,9,0,0,32.85
2021-09-21T00:00:00,16,0,1,8,9,0,0,32.85
2021-09-22T00:00:00,16,0,1,8,9,0,0,32.85
2021-09-23T00:00:00,16,0,1,8,9,0,0,32.85
2021-09-24T00:00:00,16,0,1,8,9,0,0,32.85
2021-09-25T00:00:00,16,0,1,8,9,0,0,32.85
2021-09-26T00:00:00,16,0,1,8,9,0,0,32.85
2021-09-27T00:00:00,16,0,1,8,9,0,0,32.85
2021-09-28T00:00:00,16,0,1,8,9,0,0,32.85
2021-09-29T00:00:00,16,0,1,8,9,0,0,32.85
2021-09-30T00:00:00,16,0,1,8,9,0,0,32.85
2021-10-01T00:00:00,17,0,2,7,9,0,0,74.85
2021-10-02T00:00:00,17,0,3,7,10,0,0,8.85
2021-10-03T00:00:00,17,0,3,7,10,0,0,8.85
2021-10-04T00:00:00,17,0,3,7,10,0,0,8.85
2021-10-05T00:00:00,17,0,3,7,10,0,0,8.85
2021-10-06T00:00:00,17,0,3,7,10,0,0,8.85
2021-10-07T00:00:00,17,0,3,7,10,0,0,8.85
2021-10-08T00:00:00,17,0,0,10,10,0,0,8.85
2021-10-09T00:00:00,17,0,0,10,10,0,0,8.85
2021-10-10T00:00:00,17,0,0,10,10,0,0,8.85
2021-10-11T00:00:00,17,0,0,10,10,0,0,8.85
2021-10-12T00:00:00,17,0,0,10,10,0,0,8.85
2021-10-13T00:00:00,17,0,0,10,10,0,0,8.85
2021-10-14T00:00:00,17,0,0,10,10,0,0,8.85
2021-10-15T00:00:00,17,0,0,10,10,0,0,8.85
2021-10-16T00:00:00,17,0,0,10,10,0,0,8.85
2021-10-17T00:00:00,17,0,0,10,10,0,0,8.85
2021-10-18T00:00:00,17,0,0,10,10,0,0,8.85
2021-10-19T00:00:00,17,0,0,10,10,0,0,8.85
2021-10-20T00:00:00,17,0,0,10,10,0,0,8.85
2021-10-21T00:00:00,17,0,0,10,10,0,0,8.85
2021-10-22T00:00:00,17,0,0,10,10,0,0,8.85
2021-10-23T00:00:00,17,0,0,10,10,0,0,8.85
2021-10-24T00:00:00,17,0,0,10,10,0,0,8.85
2021-10-25T00:00:00,17,0,0,10,10,0,0,8.85
2021-10-26T00:00:00,17,0,0,10,10,0,0,8.85
2021-10-27T00:00:00,17,0,0,10,10,0,0,8.85
2021-10-28T00:00:00,17,0,0,10,10,0,0,8.85
2021-10-29T00:00:00,17,0,0,10,10,0,0,8.85
2021-10-30T00:00:00,17,0,0,10,10,0,0,8.85
2021-10-31T00:00:00,17,0,0,10,10,0,0,8.85
2021-11-01T00:00:00,18,2,1,7,8,0,0,6308.9
2021-11-02T00:00:00,18,2,1,7,8,0,0,6308.9
2021-11-03T00:00:00,18,2,1,7,8,0,0,6308.9
2021-11-04T00:00:00,18,2,1,7,8,0,0,6308.9
2021-11-05T00:00:00,18,2,0,8,8,0,0,6308.9
2021-11-06T00:00:00,18,2,0,8,8,0,0,6308.9
2021-11-07T00:00:00,18,2,0,8,8,0,0,6308.9
2021-11-08T00:00:00,18,2,0,8,8,0,0,11469.3
2021-11-09T00:00:00,18,2,0,8,8,0,0,11469.3
2021-11-10T00:00:00,18,2,0,8,8,0,0,11469.3
2021-11-11T00:00:00,18,2,0,8,8,0,0,11469.3
2021-11-12T00:00:00,18,2,0,8,8,0,0,11469.3
2021-11-13T00:00:00,18,2,0,8,8,0,0,11469.3
2021-11-14T00:00:00,18,2,0,8,8,0,0,11469.3
2021-11-15T00:00:00,18,2,0,8,8,0,0,11469.3
2021-11-16T00:00:00,18,2,0,8,8,0,0,11469.3
2021-11-17T00:00:00,18,2,0,8,8,0,0,11469.3
2021-11-18T00:00:00,18,2,0,8,8,0,0,11469.3
2021-11-19T00:00:00,18,2,0,8,8,0,0,11469.3
2021-11-20T00:00:00,18,2,0,8,8,0,0,11469.3
2021-11-21T00:00:00,18,2,0,8,8,0,0,11469.3
2021-11-22T00:00:00,18,2,0,8,8,0,0,11469.3
2021-11-23T00:00:00,18,2,0,8,8,0,0,11469.3
2021-11-24T00:00:00,18,2,0,8,8,0,0,11469.3
2021-11-25T00:00:00,18,2,0,8,8,0,0,11469.3
2021-11-26T00:00:00,18,2,0,8,8,0,0,11469.3
2021-11-27T00:00:00,18,2,0,8,8,0,0,11469.3
2021-11-28T00:00:00,18,2,0,8,8,0,0,11469.3
2021-11-29T00:00:00,18,2,0,8,8,0,0,11469.3
2021-11-30T00:00:00,18,2,0,8,8,0,0,11469.3
2021-12-01T00:00:00,19,1,1,8,9,0,0,11636.3
2021-12-02T00:00:00,19,1,1,8,9,0,0,11636.3
2021-12-03T00:00:00,19,1,2,2,4,0,0,10853.3
2021-12-04T00:00:00,19,1,3,1,4,0,0,10695.3
2021-12-05T00:00:00,19,1,4,1,5,0,0,10662.3
2021-12-06T00:00:00,19,1,5,1,6,0,0,10629.3
2021-12-07T00:00:00,19,1,6,1,7,0,0,10596.3
2021-12-08T00:00:00,19,1,7,1,8,0,0,10563.3
2021-12-09T00:00:00,19,1,8,1,9,0,0,10530.3
2021-12-10T00:00:00,19,1,8,1,9,0,0,10530.3
2021-12-11T00:00:00,19,1,4,5,9,0,0,10530.3
2021-12-12T00:00:00,19,1,4,5,9,0,0,10530.3
2021-12-13T00:00:00,19,1,4,5,9,0,0,10530.3
2021-12-14T00:00:00,19,1,4,5,9,0,0,10530.3
2021-12-15T00:00:00,19,1,4,5,9,0,0,10530.3
2021-12-16T00:00:00,19,1,4,5,9,0,0,10530.3
2021-12-17T00:00:00,19,1,4,5,9,0,0,10530.3
2021-12-18T00:00:00,14,0,5,0,5,5,5,9872.3
2021-12-19T00:00:00,14,0,6,0,6,5,5,9839.3
2021-12-20T00:00:00,14,0,7,0,7,5,5,9806.3
2021-12-21T00:00:00,14,0,8,0,8,5,5,9773.3
2021-12-22T00:00:00,14,0,9,0,9,5,5,9740.3
2021-12-23T00:00:00,14,0,10,0,10,5,5,9707.3
2021-12-24T00:00:00,15,0,10,0,10,4,4,9549.3
2021-12-25T00:00:00,15,0,11,0,11,4,4,9516.3
2021-12-26T00:00:00,15,0,12,0,12,4,4,9483.3
2021-12-27T00:00:00,15,0,13,0,13,4,4,9450.3
2021-12-28T00:00:00,19,0,10,0,10,0,0,8917.3
2021-12-29T00:00:00,19,0,10,0,10,0,0,8917.3
2021-12-30T00:00:00,19,0,10,0,10,0,0,8917.3
2021-12-31T00:00:00,19,0,10,0,10,0,0,8917.3
2022-01-01T00:00:00,19,0,11,0,11,1,0,9051.3
2022-01-02T00:00:00,19,0,11,0,11,1,0,9051.3
2022-01-03T00:00:00,19,0,11,0,11,1,0,9018.3
2022-01-04T00:00:00,19,0,11,0,11,1,0,9018.3
2022-01-05T00:00:00,19,0,11,0,11,1,0,9018.3
2022-01-06T00:00:00,19,0,11,0,11,1,0,9018.3
2022-01-07T00:00:00,19,0,11,0,11,1,0,9018.3
2022-01-08T00:00:00,11,0,12,0,12,9,8,8952.3
2022-01-09T00:00:00,11,0,13,0,13,9,8,8886.3
2022-01-10T00:00:00,11,0,14,0,14,9,8,8853.3
2022-01-11T00:00:00,0,0,15,0,15,20,19,8820.3
2022-01-12T00:00:00,5,0,11,0,11,14,14,8162.3
2022-01-13T00:00:00,5,0,12,0,12,14,14,8129.3
2022-01-14T00:00:00,5,0,13,0,13,14,14,8096.3
2022-01-15T00:00:00,6,0,13,0,13,13,13,7938.3
2022-01-16T00:00:00,6,0,14,0,14,13,13,7905.3
2022-01-17T00:00:00,6,0,15,0,15,13,13,7872.3
2022-01-18T00:00:00,6,0,16,0,16,13,13,7839.3
2022-01-19T00:00:00,6,0,17,0,17,13,13,7806.3
2022-01-20T00:00:00,6,0,18,0,18,13,13,7773.3
2022-01-21T00:00:00,6,0,19,0,19,13,13,7740.3
2022-01-22T00:00:00,6,0,20,0,20,13,13,7707.3
2022-01-23T00:00:00,6,0,20,0,20,13,13,7674.3
2022-01-24T00:00:00,6,0,20,0,20,13,13,7641.3
2022-01-25T00:00:00,6,0,20,0,20,13,13,7608.3
2022-01-26T00:00:00,6,0,20,0,20,13,13,7575.3
2022-01-27T00:00:00,6,0,20,0,20,13,13,7542.3
2022-01-28T00:00:00,6,0,20,0,20,13,13,7509.3
2022-01-29T00:00:00,8,0,19,0,19,11,11,7226.3
2022-01-30T00:00:00,8,0,20,0,20,11,11,7193.3
2022-01-31T00:00:00,8,0,20,0,20,11,11,7193.3
2022-02-01T00:00:00,8,0,20,0,20,12,11,7327.3
2022-02-02T00:00:00,8,0,20,0,20,12,11,7327.3
2022-02-03T00:00:00,8,0,20,0,20,12,11,7294.3
2022-02-04T00:00:00,8,0,20,0,20,12,11,7294.3
2022-02-05T00:00:00,13,0,16,0,16,6,6,6636.3
2022-02-06T00:00:00,13,0,16,0,16,6,6,6636.3
2022-02-07T00:00:00,13,0,16,0,16,6,6,6636.3
2022-02-08T00:00:00,13,0,16,0,16,6,6,6636.3
2022-02-09T00:00:00,13,0,16,0,16,6,6,6636.3
2022-02-10T00:00:00,13,0,16,0,16,6,6,6636.3
2022-02-11T00:00:00,14,0,15,0,15,5,5,6511.3
2022-02-12T00:00:00,14,0,15,0,15,5,5,6478.3
2022-02-13T00:00:00,14,0,15,0,15,5,5,6445.3
2022-02-14T00:00:00,14,0,15,0,15,5,5,6412.3
2022-02-15T00:00:00,14,0,15,0,15,5,5,6379.3
2022-02-16T00:00:00,14,0,15,0,15,5,5,6346.3
2022-02-17T00:00:00,18,0,11,0,11,1,1,5813.3
2022-02-18T00:00:00,18,0,11,0,11,1,1,5780.3
2022-02-19T00:00:00,18,0,11,0,11,1,1,5747.3
2022-02-20T00:00:00,18,0,11,0,11,1,1,5714.3
2022-02-21T00:00:00,18,0,11,0,11,1,1,5681.3
2022-02-22T00:00:00,18,0,11,0,11,1,1,5648.3
2022-02-23T00:00:00,19,1,4,5,9,0,0,5365.3
2022-02-24T00:00:00,19,1,4,5,9,0,0,5332.3
2022-02-25T00:00:00,19,1,4,5,9,0,0,5299.3
2022-02-26T00:00:00,19,1,3,6,9,0,0,5266.3
2022-02-27T00:00:00,19,1,3,6,9,0,0,5266.3
2022-02-28T00:00:00,19,1,3,6,9,0,0,14106.9
2022-03-01T00:00:00,20,0,4,6,10,0,0,14273.9
2022-03-02T00:00:00,20,0,4,6,10,0,0,14273.9
2022-03-03T00:00:00,20,0,4,6,10,0,0,14273.9
2022-03-04T00:00:00,20,0,4,6,10,0,0,14273.9
2022-03-05T00:00:00,20,0,4,6,10,0,0,14273.9
2022-03-06T00:00:00,20,0,4,6,10,0,0,14273.9
2022-03-07T00:00:00,20,0,4,6,10,0,0,14273.9
2022-03-08T00:00:00,20,0,4,6,10,0,0,14273.9
2022-03-09T00:00:00,20,0,5,0,5,0,0,13490.9
2022-03-10T00:00:00,20,0,5,1,6,0,0,13457.9
2022-03-11T00:00:00,20,0,6,1,7,0,0,13424.9
2022-03-12T00:00:00,20,0,7,1,8,0,0,13391.9
2022-03-13T00:00:00,20,0,8,1,9,0,0,13358.9
2022-03-14T00:00:00,20,0,9,1,10,0,0,13325.9
2022-03-15T00:00:00,14,0,10,0,10,6,6,13167.9
2022-03-16T00:00:00,14,0,11,0,11,6,6,13134.9
2022-03-17T00:00:00,14,0,12,0,12,6,6,13101.9
2022-03-18T00:00:00,14,0,13,0,13,6,6,13068.9
2022-03-19T00:00:00,14,0,14,0,14,6,6,13035.9
2022-03-20T00:00:00,14,0,15,0,15,6,6,13002.9
2022-03-21T00:00:00,14,0,16,0,16,6,6,12969.9
2022-03-22T00:00:00,14,0,16,0,16,6,6,12969.9
2022-03-23T00:00:00,16,0,14,0,14,4,4,12686.9
2022-03-24T00:00:00,16,0,14,0,14,4,4,12653.9
2022-03-25T00:00:00,16,0,14,0,14,4,4,12653.9
2022-03-26T00:00:00,16,0,14,0,14,4,4,12620.9
2022-03-27T00:00:00,16,0,14,0,14,4,4,12620.9
2022-03-28T00:00:00,16,0,14,0,14,4,4,12620.9
2022-03-29T00:00:00,16,0,14,0,14,4,4,12620.9
2022-03-30T00:00:00,17,0,13,0,13,3,3,12495.9
2022-03-31T00:00:00,17,0,13,0,13,3,3,12495.9
2022-04-01T00:00:00,17,0,13,0,13,3,3,12662.9
2022-04-02T00:00:00,17,0,13,0,13,3,3,12662.9
2022-04-03T00:00:00,17,0,13,0,13,3,3,12662.9
2022-04-04T00:00:00,17,0,13,0,13,3,3,12662.9
2022-04-05T00:00:00,17,0,13,0,13,3,3,12662.9
2022-04-06T00:00:00,17,0,13,0,13,3,3,12662.9
2022-04-07T00:00:00,17,0,13,0,13,3,3,12662.9
2022-04-08T00:00:00,17,0,13,0,13,3,3,12662.9
2022-04-09T00:00:00,18,0,12,0,12,2,2,12537.9
2022-04-10T00:00:00,18,0,12,0,12,2,2,12504.9
2022-04-11T00:00:00,18,0,12,0,12,2,2,15164.6
2022-04-12T00:00:00,18,0,12,0,12,2,2,15131.6
2022-04-13T00:00:00,18,0,12,0,12,2,2,15098.6
2022-04-14T00:00:00,19,0,11,0,11,1,1,14940.6
2022-04-15T00:00:00,19,0,11,0,11,1,1,14907.6
2022-04-16T00:00:00,19,0,11,0,11,1,1,14874.6
2022-04-17T00:00:00,19,0,11,0,11,1,1,14874.6
2022-04-18T00:00:00,19,0,11,0,11,1,1,14874.6
2022-04-19T00:00:00,20,0,8,2,10,0,0,14716.6
2022-04-20T00:00:00,20,0,6,4,10,0,0,14683.6
2022-04-21T00:00:00,20,0,5,5,10,0,0,14650.6
2022-04-22T00:00:00,20,0,5,5,10,0,0,14650.6
2022-04-23T00:00:00,20,0,5,5,10,0,0,14617.6
2022-04-24T00:00:00,20,0,5,5,10,0,0,14584.6
2022-04-25T00:00:00,20,0,5,5,10,0,0,23528.25
2022-04-26T00:00:00,20,0,5,5,10,0,0,23528.25
2022-04-27T00:00:00,20,0,5,5,10,0,0,23528.25
2022-04-28T00:00:00,20,0,5,5,10,0,0,23528.25
2022-04-29T00:00:00,20,0,5,5,10,0,0,23528.25
2022-04-30T00:00:00,20,0,5,5,10,0,0,23528.25
2022-05-01T00:00:00,20,0,5,5,10,0,0,23728.25
2022-05-02T00:00:00,20,0,5,5,10,0,0,23728.25
2022-05-03T00:00:00,11,0,6,0,6,9,9,23070.25
2022-05-04T00:00:00,11,0,7,0,7,9,9,23037.25
2022-05-05T00:00:00,13,0,6,0,6,7,7,22754.25
2022-05-06T00:00:00,13,0,7,0,7,7,7,22721.25
2022-05-07T00:00:00,13,0,8,0,8,7,7,22688.25
2022-05-08T00:00:00,13,0,9,0,9,7,7,22655.25
2022-05-09T00:00:00,13,0,10,0,10,7,7,22622.25
2022-05-10T00:00:00,7,0,11,0,11,13,13,22589.25
2022-05-11T00:00:00,0,0,12,0,12,20,20,22556.25
2022-05-12T00:00:00,0,0,13,0,13,20,20,22523.25
2022-05-13T00:00:00,0,0,14,0,14,20,20,22490.25
2022-05-14T00:00:00,1,0,14,0,14,19,19,22332.25
2022-05-15T00:00:00,1,0,15,0,15,19,19,22299.25
2022-05-16T00:00:00,1,0,16,0,16,19,19,22266.25
2022-05-17T00:00:00,1,0,17,0,17,19,19,22233.25
2022-05-18T00:00:00,1,0,18,0,18,19,19,22200.25
2022-05-19T00:00:00,1,0,19,0,19,19,19,22134.25
2022-05-20T00:00:00,1,0,20,0,20,19,19,22068.25
2022-05-21T00:00:00,1,0,20,0,20,19,19,22035.25
2022-05-22T00:00:00,1,0,20,0,20,19,19,22035.25
2022-05-23T00:00:00,1,0,20,0,20,19,19,22002.25
2022-05-24T00:00:00,1,0,20,0,20,19,19,21969.25
2022-05-25T00:00:00,1,0,20,0,20,19,19,21969.25
2022-05-26T00:00:00,1,0,20,0,20,19,19,21969.25
2022-05-27T00:00:00,1,0,20,0,20,19,19,21969.25
2022-05-28T00:00:00,2,0,20,0,20,18,18,21811.25
2022-05-29T00:00:00,2,0,20,0,20,18,18,21811.25
2022-05-30T00:00:00,2,0,20,0,20,18,18,21811.25
2022-05-31T00:00:00,2,0,20,0,20,18,18,21811.25
2022-06-01T00:00:00,2,0,20,0,20,18,18,22011.25
