product,initial_cash,monthly_funding,withdrawal,cadence,headroom,retained_balance,persistent,interval,concurrency,spares,reserve_seats,total,ongoing,terminal,accounts,alive,activated,evaluations,evaluation_months,evaluation_fees,activation_fees,spend,ending_cash,contributions,spares_at_end,in_flight_at_end,deaths,replacements_filled,replacements_unfilled,next_check_service,replacement_wait_median_days,replacement_wait_p95_days,unfilled_account_days,oldest_unfilled_days,zero_live_days,average_live_accounts,peak_subscriptions,peak_in_flight,peak_passes_month,activation_blocked_account_checks,renewals_unaffordable,start_unaffordable_checks,cash_blocked_days,execution,copies,signals_executed,signal_participation,allocation_sha256,job
legacy_25k,5000,200,minimum,calendar_month,1700,26800.0,False,7,5,0,True,350542.76,221448.0,129094.76,57,19,57,63,119,3927.0,7125.0,11052.0,371142.76,20600.0,0,1,38,38,0,0.0526,43.18,120.35,1800.43,0,216.67,9.21,5,5,7,0,0,0,0,blocking,85984,8439,0.6666930004740085,b06665b6d8cf940ac7a84d85f7ee9f7e6011e60da32ced393d787bf759b409e8,"[""legacy_25k"", 5000, 200, ""minimum"", ""calendar_month"", 1700, false, 7, 5, 0, true]"
legacy_25k,5000,200,minimum,calendar_month,1700,26800.0,False,7,5,2,False,454380.94,291060.0,163320.94,84,20,84,92,180,5940.0,10500.0,16440.0,474980.94,20600.0,0,2,64,64,0,0.1094,48.22,126.02,3617.59,0,132.67,12.54,5,5,8,0,0,0,0,blocking,117071,8756,0.6917364512561226,b16e54bd2e68265e4d74679f0712c9967ea678397f1ddc31618f0d0a62bbeb46,"[""legacy_25k"", 5000, 200, ""minimum"", ""calendar_month"", 1700, false, 7, 5, 2, false]"
legacy_25k,5000,200,minimum,calendar_month,1700,26800.0,False,7,5,2,True,453806.04,290192.0,163614.04,84,20,84,90,176,5808.0,10500.0,16308.0,474406.04,20600.0,0,0,64,64,0,0.0938,48.62,126.02,3628.59,0,132.67,12.54,5,5,8,0,0,0,0,blocking,117029,8756,0.6917364512561226,6b978e8aa5134f9c5a94f58abc1c159e1250c750ec8f0caa249a25ea65a22c06,"[""legacy_25k"", 5000, 200, ""minimum"", ""calendar_month"", 1700, false, 7, 5, 2, true]"
legacy_25k,5000,200,minimum,calendar_month,1700,26800.0,False,7,5,5,False,459139.39,294339.0,164800.39,96,20,96,101,217,7161.0,12000.0,19161.0,479739.39,20600.0,0,5,76,76,0,0.1974,48.13,147.87,4794.11,0,132.67,13.03,5,5,8,4,0,45,47,blocking,121675,8756,0.6917364512561226,44a558d5889e3a0d9de9c792c8b053f192b32e3789e483109d97ae4a810df427,"[""legacy_25k"", 5000, 200, ""minimum"", ""calendar_month"", 1700, false, 7, 5, 5, false]"
legacy_25k,5000,200,minimum,calendar_month,1700,26800.0,False,7,5,5,True,455191.29,290235.0,164956.29,96,20,96,96,205,6765.0,12000.0,18765.0,475791.29,20600.0,0,0,76,76,0,0.1711,70.67,147.87,4974.11,0,132.67,12.95,5,5,8,4,0,45,47,blocking,121007,8756,0.6917364512561226,a30a212dad7bf6b8053a956298274f5ef0b48c756160fb371f69c493df474fad,"[""legacy_25k"", 5000, 200, ""minimum"", ""calendar_month"", 1700, false, 7, 5, 5, true]"
legacy_25k,5000,200,minimum,calendar_month,1700,26800.0,False,7,5,10,False,419929.28,259755.0,160174.28,100,20,100,125,265,8745.0,12500.0,21245.0,440529.28,20600.0,0,10,80,80,0,0.3125,52.05,233.15,6767.72,0,139.67,11.6,5,10,6,171,15,153,201,blocking,108313,8736,0.6901564228156106,7e9863429e0f1a77a08e2c067280009c15666f148aff7483e2c074f85fcda149,"[""legacy_25k"", 5000, 200, ""minimum"", ""calendar_month"", 1700, false, 7, 5, 10, false]"
legacy_25k,5000,200,minimum,calendar_month,1700,26800.0,False,7,5,10,True,446597.16,281528.0,165069.16,102,20,102,106,234,7722.0,12750.0,20472.0,467197.16,20600.0,0,0,82,82,0,0.2317,72.53,136.15,5314.94,0,118.67,12.93,5,5,6,156,4,46,82,blocking,120911,8824,0.6971085479538631,aa972327f3bebfd911a29dd3a33c77064eea9418d2162cbda4e30e435a842a85,"[""legacy_25k"", 5000, 200, ""minimum"", ""calendar_month"", 1700, false, 7, 5, 10, true]"
legacy_25k,5000,200,minimum,calendar_month,1700,26800.0,False,7,10,0,False,374250.3,236684.0,137566.3,61,20,61,67,127,4191.0,7625.0,11816.0,394850.3,20600.0,0,0,41,41,0,0.0488,43.31,120.23,2031.14,0,216.67,9.87,9,9,7,0,0,0,0,blocking,92191,8439,0.6666930004740085,88bb0163bfb24c8afae93655b6dd8acccb7400659d3bd194efa7d7cde57daac9,"[""legacy_25k"", 5000, 200, ""minimum"", ""calendar_month"", 1700, false, 7, 10, 0, false]"
legacy_25k,5000,200,minimum,calendar_month,1700,26800.0,False,7,10,0,True,374250.3,236684.0,137566.3,61,20,61,67,127,4191.0,7625.0,11816.0,394850.3,20600.0,0,0,41,41,0,0.0488,43.31,120.23,2031.14,0,216.67,9.87,9,9,7,0,0,0,0,blocking,92191,8439,0.6666930004740085,88bb0163bfb24c8afae93655b6dd8acccb7400659d3bd194efa7d7cde57daac9,"[""legacy_25k"", 5000, 200, ""minimum"", ""calendar_month"", 1700, false, 7, 10, 0, true]"
legacy_25k,5000,200,minimum,calendar_month,1700,26800.0,False,7,10,2,False,484044.47,317312.0,166732.47,79,20,79,87,161,5313.0,9875.0,15188.0,504644.47,20600.0,0,2,59,59,0,0.1525,43.38,119.02,2778.57,0,128.67,13.81,10,10,13,0,0,0,0,blocking,128892,8763,0.6922894612103018,e157f452608e42ca7f23585f1c65f1fc0a485df8389c8b3e3456d32766d74588,"[""legacy_25k"", 5000, 200, ""minimum"", ""calendar_month"", 1700, false, 7, 10, 2, false]"
legacy_25k,5000,200,minimum,calendar_month,1700,26800.0,False,7,10,2,True,482548.82,315911.0,166637.82,79,20,79,85,158,5214.0,9875.0,15089.0,503148.82,20600.0,0,0,59,59,0,0.1186,44.22,119.02,2875.57,0,128.67,13.77,10,10,13,0,0,0,0,blocking,128545,8763,0.6922894612103018,e877cc33116b5e59936a5d92c09dba8ea8ce64b8de8eb598a2a4fadd65c34cc3,"[""legacy_25k"", 5000, 200, ""minimum"", ""calendar_month"", 1700, false, 7, 10, 2, true]"
legacy_25k,5000,200,minimum,calendar_month,1700,26800.0,False,7,10,5,False,482935.15,315233.0,167702.15,95,20,95,102,224,7392.0,11875.0,19267.0,503535.15,20600.0,0,5,75,75,0,0.2133,43.44,121.21,3559.24,0,109.67,14.43,10,10,11,0,0,0,0,blocking,134598,8841,0.6984515721282983,6bcc4fabbe7247e121fb0e33c0e72d31731d4690540a841b9aceaaaaaec100a4,"[""legacy_25k"", 5000, 200, ""minimum"", ""calendar_month"", 1700, false, 7, 10, 5, false]"
legacy_25k,5000,200,minimum,calendar_month,1700,26800.0,False,7,10,5,True,487362.17,321183.0,166179.17,90,20,90,91,199,6567.0,11250.0,17817.0,507962.17,20600.0,0,0,70,70,0,0.1857,43.44,121.21,3521.72,0,127.67,14.41,10,10,13,0,0,0,0,blocking,134390,8767,0.6926054668984042,e61f9d7361343c34cbf5edc7c83c4002d11bf381a8767aeaed8afe26c1caa787,"[""legacy_25k"", 5000, 200, ""minimum"", ""calendar_month"", 1700, false, 7, 10, 5, true]"
legacy_25k,5000,200,minimum,calendar_month,1700,26800.0,False,7,10,10,False,485541.0,317590.0,167951.0,96,20,96,109,270,8910.0,12000.0,20910.0,506141.0,20600.0,0,10,76,76,0,0.3158,49.55,114.15,3666.93,0,109.67,14.66,10,10,11,72,3,42,49,blocking,136757,8841,0.6984515721282983,03d202da36b3847da28b019203057e98bb6811a3ba108d6a6ab3fc94b09dd9f3,"[""legacy_25k"", 5000, 200, ""minimum"", ""calendar_month"", 1700, false, 7, 10, 10, false]"
legacy_25k,5000,200,minimum,calendar_month,1700,26800.0,False,7,10,10,True,471743.67,304693.0,167050.67,102,20,102,103,229,7557.0,12750.0,20307.0,492343.67,20600.0,0,0,82,82,0,0.2317,51.03,115.28,4641.22,0,109.67,14.15,10,10,11,191,1,39,56,blocking,132155,8841,0.6984515721282983,31eb0c5743f9cd73ec055879657025b90d317108a8dbcc3dbf4f179071904c8b,"[""legacy_25k"", 5000, 200, ""minimum"", ""calendar_month"", 1700, false, 7, 10, 10, true]"
legacy_25k,5000,200,minimum,calendar_month,1700,26800.0,False,7,20,0,False,374250.3,236684.0,137566.3,61,20,61,67,127,4191.0,7625.0,11816.0,394850.3,20600.0,0,0,41,41,0,0.0488,43.31,120.23,2031.14,0,216.67,9.87,9,9,7,0,0,0,0,blocking,92191,8439,0.6666930004740085,88bb0163bfb24c8afae93655b6dd8acccb7400659d3bd194efa7d7cde57daac9,"[""legacy_25k"", 5000, 200, ""minimum"", ""calendar_month"", 1700, false, 7, 20, 0, false]"
legacy_25k,5000,200,minimum,calendar_month,1700,26800.0,False,7,20,0,True,374250.3,236684.0,137566.3,61,20,61,67,127,4191.0,7625.0,11816.0,394850.3,20600.0,0,0,41,41,0,0.0488,43.31,120.23,2031.14,0,216.67,9.87,9,9,7,0,0,0,0,blocking,92191,8439,0.6666930004740085,88bb0163bfb24c8afae93655b6dd8acccb7400659d3bd194efa7d7cde57daac9,"[""legacy_25k"", 5000, 200, ""minimum"", ""calendar_month"", 1700, false, 7, 20, 0, true]"
legacy_25k,5000,200,minimum,calendar_month,1700,26800.0,False,7,20,2,False,487823.57,320911.0,166912.57,79,20,79,86,158,5214.0,9875.0,15089.0,508423.57,20600.0,0,2,59,59,0,0.1525,43.44,119.02,2877.79,0,128.67,14.05,12,12,13,0,0,0,0,blocking,131072,8763,0.6922894612103018,9c6517caa517488a7ea8b181aa794bdb1783283378c49ce576afc15b44be94e1,"[""legacy_25k"", 5000, 200, ""minimum"", ""calendar_month"", 1700, false, 7, 20, 2, false]"
legacy_25k,5000,200,minimum,calendar_month,1700,26800.0,False,7,20,2,True,487840.37,321543.0,166297.37,79,20,79,82,154,5082.0,9875.0,14957.0,508440.37,20600.0,0,0,59,59,0,0.1186,43.44,119.02,2905.79,0,128.67,14.04,12,12,13,0,0,0,0,blocking,130986,8763,0.6922894612103018,d8621b11e0285c42c565238aae69eed9989043652749fc6226ae19f79cb9b7c6,"[""legacy_25k"", 5000, 200, ""minimum"", ""calendar_month"", 1700, false, 7, 20, 2, true]"
legacy_25k,5000,200,minimum,calendar_month,1700,26800.0,False,7,20,5,False,490938.42,323740.0,167198.42,92,20,92,98,220,7260.0,11500.0,18760.0,511538.42,20600.0,0,5,72,72,0,0.1944,42.12,121.21,3393.28,0,127.67,14.79,15,15,13,0,0,0,0,blocking,137851,8771,0.6929214725865066,708741419fb430b93d0d970e6aaf205f32c71955ae1b2d10950582dca610f0e9,"[""legacy_25k"", 5000, 200, ""minimum"", ""calendar_month"", 1700, false, 7, 20, 5, false]"
legacy_25k,5000,200,minimum,calendar_month,1700,26800.0,False,7,20,5,True,488777.17,322598.0,166179.17,88,20,88,89,194,6402.0,11000.0,17402.0,509377.17,20600.0,0,0,68,68,0,0.1912,46.62,121.21,3623.39,0,127.67,14.54,15,15,13,0,0,0,0,blocking,135616,8767,0.6926054668984042,443093abb992ecaf737c560ca6aa07ab7ad76531e7256039d5a90d1adc90c2fb,"[""legacy_25k"", 5000, 200, ""minimum"", ""calendar_month"", 1700, false, 7, 20, 5, true]"
legacy_25k,5000,200,minimum,calendar_month,1700,26800.0,False,7,20,10,False,489646.25,321998.0,167648.25,97,20,97,109,269,8877.0,12125.0,21002.0,510246.25,20600.0,0,10,77,77,0,0.3117,43.38,93.44,2975.04,0,109.67,14.95,15,15,13,116,1,38,48,blocking,139374,8841,0.6984515721282983,7654161946dba36dd7e75e2ac991a277c4238caeb56d63690d721192b5549320,"[""legacy_25k"", 5000, 200, ""minimum"", ""calendar_month"", 1700, false, 7, 20, 10, false]"
legacy_25k,5000,200,minimum,calendar_month,1700,26800.0,False,7,20,10,True,487676.17,321497.0,166179.17,91,20,91,91,216,7128.0,11375.0,18503.0,508276.17,20600.0,0,0,71,71,0,0.2254,46.02,114.1,3448.38,0,127.67,14.68,15,15,13,0,0,0,0,blocking,136861,8767,0.6926054668984042,a0527809a1c83087e6de67ea877371ef7849b90737008c584fd24e2dc6a419e2,"[""legacy_25k"", 5000, 200, ""minimum"", ""calendar_month"", 1700, false, 7, 20, 10, true]"
legacy_25k,5000,200,minimum,calendar_month,1700,26800.0,True,0,2,0,False,341668.92,213180.0,128488.92,75,20,75,75,165,5445.0,9375.0,14820.0,362268.92,20600.0,0,0,55,55,0,0.0,85.08,228.12,5339.26,0,399.67,9.52,2,2,6,0,0,0,0,blocking,89106,7744,0.611787012166219,58c9c94f7859d5f08c1b242cb9ddcf873882f404837f1e82147df54d87b9aa99,"[""legacy_25k"", 5000, 200, ""minimum"", ""calendar_month"", 1700, true, 0, 2, 0, false]"
legacy_25k,5000,200,minimum,calendar_month,1700,26800.0,True,0,2,0,True,341668.92,213180.0,128488.92,75,20,75,75,165,5445.0,9375.0,14820.0,362268.92,20600.0,0,0,55,55,0,0.0,85.08,228.12,5339.26,0,399.67,9.52,2,2,6,0,0,0,0,blocking,89106,7744,0.611787012166219,58c9c94f7859d5f08c1b242cb9ddcf873882f404837f1e82147df54d87b9aa99,"[""legacy_25k"", 5000, 200, ""minimum"", ""calendar_month"", 1700, true, 0, 2, 0, true]"
legacy_25k,5000,200,minimum,calendar_month,1700,26800.0,True,0,2,2,False,384258.38,235574.0,148684.38,78,20,78,80,172,5676.0,9750.0,15426.0,404858.38,20600.0,0,2,58,58,0,0.069,85.08,200.44,5557.42,0,326.67,9.87,2,2,6,0,0,0,0,blocking,92344,8018,0.6334334018012324,9251881daccd319e4aeedc36a7e70e69680f9ea9db73ec4e990368e690faf3cf,"[""legacy_25k"", 5000, 200, ""minimum"", ""calendar_month"", 1700, true, 0, 2, 2, false]"
legacy_25k,5000,200,minimum,calendar_month,1700,26800.0,True,0,2,2,True,340496.92,212008.0,128488.92,82,20,82,82,174,5742.0,10250.0,15992.0,361096.92,20600.0,0,0,62,62,0,0.0,85.08,200.44,5787.49,0,326.67,9.77,2,2,6,0,0,0,0,blocking,91460,8021,0.6336704060673092,4697a06d3b26e970fc811589c9808be5255c24994dfd722f335773407cf98606,"[""legacy_25k"", 5000, 200, ""minimum"", ""calendar_month"", 1700, true, 0, 2, 2, true]"
legacy_25k,5000,200,minimum,calendar_month,1700,26800.0,True,0,2,5,False,387024.59,245567.0,141457.59,77,20,77,82,176,5808.0,9625.0,15433.0,407624.59,20600.0,0,5,57,57,0,0.0877,76.22,200.44,5368.49,0,326.67,9.95,2,5,6,0,0,0,0,blocking,93065,8018,0.6334334018012324,82add317e7492d489ed6982fb10889c7dd8a807ef13baa52a405500d7fda87af,"[""legacy_25k"", 5000, 200, ""minimum"", ""calendar_month"", 1700, true, 0, 2, 5, false]"
legacy_25k,5000,200,minimum,calendar_month,1700,26800.0,True,0,2,5,True,340496.92,212008.0,128488.92,82,20,82,82,174,5742.0,10250.0,15992.0,361096.92,20600.0,0,0,62,62,0,0.0,85.08,200.44,5787.49,0,326.67,9.77,2,2,6,0,0,0,0,blocking,91460,8021,0.6336704060673092,4697a06d3b26e970fc811589c9808be5255c24994dfd722f335773407cf98606,"[""legacy_25k"", 5000, 200, ""minimum"", ""calendar_month"", 1700, true, 0, 2, 5, true]"
legacy_25k,5000,200,minimum,calendar_month,1700,26800.0,True,0,2,10,False,381377.4,244112.0,137265.4,78,20,78,88,186,6138.0,9750.0,15888.0,401977.4,20600.0,0,10,58,58,0,0.1034,76.22,200.44,5383.65,0,326.67,9.94,2,10,6,0,0,0,0,blocking,93008,8018,0.6334334018012324,49bba6ccf77c2fc6eba7c2fc63c79e0be003686c4b2eee46c35038d5b4a1d253,"[""legacy_25k"", 5000, 200, ""minimum"", ""calendar_month"", 1700, true, 0, 2, 10, false]"
legacy_25k,5000,200,minimum,calendar_month,1700,26800.0,True,0,2,10,True,340496.92,212008.0,128488.92,82,20,82,82,174,5742.0,10250.0,15992.0,361096.92,20600.0,0,0,62,62,0,0.0,85.08,200.44,5787.49,0,326.67,9.77,2,2,6,0,0,0,0,blocking,91460,8021,0.6336704060673092,4697a06d3b26e970fc811589c9808be5255c24994dfd722f335773407cf98606,"[""legacy_25k"", 5000, 200, ""minimum"", ""calendar_month"", 1700, true, 0, 2, 10, true]"
legacy_25k,5000,200,minimum,calendar_month,1700,26800.0,True,0,5,0,False,438437.03,274195.0,164242.03,91,20,91,94,210,6930.0,11375.0,18305.0,459037.03,20600.0,0,0,71,71,0,0.0,137.3,206.23,8274.58,0,242.67,12.2,5,9,10,561,1,141,144,blocking,114146,8325,0.6576868383630905,0dcd56ce411d902dcd5dfa7f1165afa57403821932314f906b121bed2257f4ac,"[""legacy_25k"", 5000, 200, ""minimum"", ""calendar_month"", 1700, true, 0, 5, 0, false]"
legacy_25k,5000,200,minimum,calendar_month,1700,26800.0,True,0,5,0,True,438437.03,274195.0,164242.03,91,20,91,94,210,6930.0,11375.0,18305.0,459037.03,20600.0,0,0,71,71,0,0.0,137.3,206.23,8274.58,0,242.67,12.2,5,9,10,561,1,141,144,blocking,114146,8325,0.6576868383630905,0dcd56ce411d902dcd5dfa7f1165afa57403821932314f906b121bed2257f4ac,"[""legacy_25k"", 5000, 200, ""minimum"", ""calendar_month"", 1700, true, 0, 5, 0, true]"
legacy_25k,5000,200,minimum,calendar_month,1700,26800.0,True,0,5,2,False,415500.88,253354.0,162146.88,116,20,116,121,262,8646.0,14500.0,23146.0,436100.88,20600.0,0,2,96,96,0,0.0729,96.14,231.12,10571.16,0,257.67,11.86,5,9,10,735,3,171,177,blocking,110884,8250,0.6517617317111708,86d114b8317f32570b3d2f231622d43dbee7f47d58d5c097ce1c91100b322c7e,"[""legacy_25k"", 5000, 200, ""minimum"", ""calendar_month"", 1700, true, 0, 5, 2, false]"
legacy_25k,5000,200,minimum,calendar_month,1700,26800.0,True,0,5,2,True,412775.13,251698.0,161077.13,114,20,114,117,244,8052.0,14250.0,22302.0,433375.13,20600.0,0,0,94,94,0,0.0532,91.26,291.08,10921.18,0,241.67,11.71,5,8,10,802,3,235,241,blocking,109496,8311,0.6565808184547322,c1c95457f1cc35930663c23c6a471c135454eec23b943a299b9af1df63b14d6a,"[""legacy_25k"", 5000, 200, ""minimum"", ""calendar_month"", 1700, true, 0, 5, 2, true]"
legacy_25k,5000,200,minimum,calendar_month,1700,26800.0,True,0,5,5,False,420881.98,257453.0,163428.98,100,20,100,107,259,8547.0,12500.0,21047.0,441481.98,20600.0,0,5,80,80,0,0.1375,137.3,236.26,9707.06,0,287.67,11.4,5,7,10,869,2,302,331,blocking,106663,8160,0.6446516037288671,ccc3a42a3681e5f46c9b858973b2aad74ad5fe5ad807794f32f8f98b1fcfabc3,"[""legacy_25k"", 5000, 200, ""minimum"", ""calendar_month"", 1700, true, 0, 5, 5, false]"
legacy_25k,5000,200,minimum,calendar_month,1700,26800.0,True,0,5,5,True,418154.88,255113.0,163041.88,100,20,100,102,239,7887.0,12500.0,20387.0,438754.88,20600.0,0,0,80,80,0,0.1125,137.3,236.26,9865.06,0,287.67,11.33,5,7,10,833,2,299,331,blocking,106065,8160,0.6446516037288671,2a3b495ba848c5ce32284c00a54a19e88de14dc2df6e0a95debe9d1c7c90f77f,"[""legacy_25k"", 5000, 200, ""minimum"", ""calendar_month"", 1700, true, 0, 5, 5, true]"
legacy_25k,5000,200,minimum,calendar_month,1700,26800.0,True,0,5,10,False,424339.98,260998.0,163341.98,101,20,101,114,269,8877.0,12625.0,21502.0,444939.98,20600.0,0,10,81,81,0,0.2222,91.26,240.02,7591.4,0,280.67,11.43,5,10,10,1341,3,403,403,blocking,107071,8185,0.646626639279507,aec96fec6b6509b361d7c5d2a6d6a4d3da4c29042392f7660ce4acfd38b18975,"[""legacy_25k"", 5000, 200, ""minimum"", ""calendar_month"", 1700, true, 0, 5, 10, false]"
legacy_25k,5000,200,minimum,calendar_month,1700,26800.0,True,0,5,10,True,418154.88,255113.0,163041.88,100,20,100,103,239,7887.0,12500.0,20387.0,438754.88,20600.0,0,0,80,80,0,0.1375,95.19,188.02,7839.11,0,353.67,11.35,5,8,10,1476,3,384,387,blocking,106386,7899,0.6240322325801865,e7160315baa920bfce3f9c8ecb9bc5346c675be2bc9b567d1e70ebdbc8eda49f,"[""legacy_25k"", 5000, 200, ""minimum"", ""calendar_month"", 1700, true, 0, 5, 10, true]"
legacy_25k,5000,200,minimum,calendar_month,1700,26800.0,True,0,10,0,False,425597.68,263481.0,162116.68,116,20,116,131,243,8019.0,14500.0,22519.0,446197.68,20600.0,0,0,96,96,0,0.0,52.24,264.51,8213.59,0,230.67,12.47,10,10,15,1239,12,292,319,blocking,116771,8380,0.6620319165744983,565fc24194044953db73b5f0bfed16d6af1e08b630c2eb38e64a5f392eb0af63,"[""legacy_25k"", 5000, 200, ""minimum"", ""calendar_month"", 1700, true, 0, 10, 0, false]"
legacy_25k,5000,200,minimum,calendar_month,1700,26800.0,True,0,10,0,True,425597.68,263481.0,162116.68,116,20,116,131,243,8019.0,14500.0,22519.0,446197.68,20600.0,0,0,96,96,0,0.0,52.24,264.51,8213.59,0,230.67,12.47,10,10,15,1239,12,292,319,blocking,116771,8380,0.6620319165744983,565fc24194044953db73b5f0bfed16d6af1e08b630c2eb38e64a5f392eb0af63,"[""legacy_25k"", 5000, 200, ""minimum"", ""calendar_month"", 1700, true, 0, 10, 0, true]"
legacy_25k,5000,200,minimum,calendar_month,1700,26800.0,True,0,10,2,False,421914.03,260243.0,161671.03,115,20,115,120,254,8382.0,14375.0,22757.0,442514.03,20600.0,0,2,95,95,0,0.0842,91.02,291.08,9829.44,0,196.67,12.54,10,10,17,1154,2,386,386,blocking,117370,8499,0.6714330857955443,be8ca4825a5eb27470b582015e6c062a71bfd666830c9012d58e21ed8e25e718,"[""legacy_25k"", 5000, 200, ""minimum"", ""calendar_month"", 1700, true, 0, 10, 2, false]"
legacy_25k,5000,200,minimum,calendar_month,1700,26800.0,True,0,10,2,True,425619.73,263995.0,161624.73,114,20,114,124,235,7755.0,14250.0,22005.0,446219.73,20600.0,0,0,94,94,0,0.0638,99.56,234.07,9586.68,0,196.67,12.64,10,11,15,2016,9,371,416,blocking,118424,8499,0.6714330857955443,1b76ff7e8d93351bdd767d6fd4bb850bed2a2c8658458a118c04b20dccb28272,"[""legacy_25k"", 5000, 200, ""minimum"", ""calendar_month"", 1700, true, 0, 10, 2, true]"
legacy_25k,5000,200,minimum,calendar_month,1700,26800.0,True,0,10,5,False,491670.33,323040.0,168630.33,119,20,119,124,245,8085.0,14875.0,22960.0,512270.33,20600.0,0,5,99,99,0,0.2929,25.1,121.21,3695.14,0,102.67,15.4,10,10,13,144,0,48,48,blocking,143461,8848,0.6990045820824775,6d8e63ff249420c4fd771218d774fd446300e71dc634cf737a03049cce75ae75,"[""legacy_25k"", 5000, 200, ""minimum"", ""calendar_month"", 1700, true, 0, 10, 5, false]"
legacy_25k,5000,200,minimum,calendar_month,1700,26800.0,True,0,10,5,True,483313.38,315264.0,168049.38,110,20,110,116,242,7986.0,13750.0,21736.0,503913.38,20600.0,0,0,90,90,0,0.1222,48.61,123.02,4363.12,0,102.67,15.12,10,10,12,261,6,37,127,blocking,140825,8851,0.6992415863485543,77c1206fa5c652144ef6c389a5b3772fdb32ec41fe8e4ece6c89fe2c80eaa868,"[""legacy_25k"", 5000, 200, ""minimum"", ""calendar_month"", 1700, true, 0, 10, 5, true]"
legacy_25k,5000,200,minimum,calendar_month,1700,26800.0,True,0,10,10,False,428718.13,266185.0,162533.13,134,20,134,146,305,10065.0,16750.0,26815.0,449318.13,20600.0,0,10,114,114,0,0.2982,49.44,243.31,8764.96,0,71.67,13.71,10,12,17,1426,2,421,421,blocking,128118,8995,0.7106177911202401,716babfb5c0eb03f9dd75f5ae97c66b1cfb5379b4e9c26913205c9c2e6ecd178,"[""legacy_25k"", 5000, 200, ""minimum"", ""calendar_month"", 1700, true, 0, 10, 10, false]"
legacy_25k,5000,200,minimum,calendar_month,1700,26800.0,True,0,10,10,True,419960.13,258385.0,161575.13,143,20,143,146,280,9240.0,17875.0,27115.0,440560.13,20600.0,0,0,123,123,0,0.1138,50.05,178.08,8908.0,0,101.67,13.6,10,10,17,1219,3,387,390,blocking,127004,8858,0.6997945963027334,010e731ea02e5a26b789eacf54db296da72eaf5f2a682a8e2653e4e6253861dd,"[""legacy_25k"", 5000, 200, ""minimum"", ""calendar_month"", 1700, true, 0, 10, 10, true]"
legacy_25k,5000,200,minimum,calendar_month,1700,26800.0,True,0,20,0,False,420241.48,259028.0,161213.48,126,20,126,136,234,7722.0,15750.0,23472.0,440841.48,20600.0,0,0,106,106,0,0.0,50.05,172.51,7507.29,0,174.67,12.67,18,18,16,1751,4,319,421,blocking,118606,8595,0.6790172223100016,86d9a97b71a4d73da948bec5c9d07616fe54163a446da97dded1a2c67dac1795,"[""legacy_25k"", 5000, 200, ""minimum"", ""calendar_month"", 1700, true, 0, 20, 0, false]"
legacy_25k,5000,200,minimum,calendar_month,1700,26800.0,True,0,20,0,True,420241.48,259028.0,161213.48,126,20,126,136,234,7722.0,15750.0,23472.0,440841.48,20600.0,0,0,106,106,0,0.0,50.05,172.51,7507.29,0,174.67,12.67,18,18,16,1751,4,319,421,blocking,118606,8595,0.6790172223100016,86d9a97b71a4d73da948bec5c9d07616fe54163a446da97dded1a2c67dac1795,"[""legacy_25k"", 5000, 200, ""minimum"", ""calendar_month"", 1700, true, 0, 20, 0, true]"
legacy_25k,5000,200,minimum,calendar_month,1700,26800.0,True,0,20,2,False,430171.33,267509.0,162662.33,108,20,108,125,227,7491.0,13500.0,20991.0,450771.33,20600.0,0,2,88,88,0,0.0795,52.02,291.08,9033.89,0,159.67,12.94,17,17,17,2679,12,400,539,blocking,121091,8636,0.682256280613051,c908613efa3ae4f8ab60324c7d83b14aa630b2d17664d1addb361d30ec49f4d0,"[""legacy_25k"", 5000, 200, ""minimum"", ""calendar_month"", 1700, true, 0, 20, 2, false]"
legacy_25k,5000,200,minimum,calendar_month,1700,26800.0,True,0,20,2,True,427909.33,266372.0,161537.33,112,20,112,117,216,7128.0,14000.0,21128.0,448509.33,20600.0,0,0,92,92,0,0.0543,52.02,235.12,9200.32,0,159.67,12.87,17,17,17,2228,2,414,553,blocking,120532,8636,0.682256280613051,902d694cb162cb8fcafaaa52ad7197907fe53032c18e88bca7259bc645335c49,"[""legacy_25k"", 5000, 200, ""minimum"", ""calendar_month"", 1700, true, 0, 20, 2, true]"
legacy_25k,5000,200,minimum,calendar_month,1700,26800.0,True,0,20,5,False,429644.78,266543.0,163101.78,142,20,142,151,279,9207.0,17750.0,26957.0,450244.78,20600.0,0,5,122,122,0,0.2049,43.78,178.08,7726.16,0,100.67,13.83,20,20,20,3008,2,407,413,blocking,128980,8870,0.7007426133670406,99996fe207063d7b49960b143c2fcc02e8d4aa247cf3c4af35b9f6926a415089,"[""legacy_25k"", 5000, 200, ""minimum"", ""calendar_month"", 1700, true, 0, 20, 5, false]"
