at,account_id,cohort_month,requested_usd,allowed_usd,balance_usd,blocked_by,blockers
2020-02-19 00:00:00,1,2020-01,2.1,0.0,50702.1,minimum_balance,minimum_balance
2020-02-21 00:00:00,1,2020-01,57.6,0.0,50757.6,minimum_balance,minimum_balance
2020-03-03 00:00:00,1,2020-01,825.8,0.0,51525.8,minimum_balance,minimum_balance|consistency
2020-03-03 00:00:00,2,2020-02,458.85,0.0,51158.85,minimum_balance,minimum_balance|consistency
2020-03-04 00:00:00,1,2020-01,352.05,0.0,51052.05,minimum_balance,minimum_balance|consistency
2020-03-05 00:00:00,1,2020-01,1084.55,0.0,51784.55,minimum_balance,minimum_balance|consistency
2020-03-05 00:00:00,2,2020-02,717.6,0.0,51417.6,minimum_balance,minimum_balance|consistency
2020-03-06 00:00:00,1,2020-01,993.7,0.0,51693.7,minimum_balance,minimum_balance|consistency
2020-03-06 00:00:00,2,2020-02,626.75,0.0,51326.75,minimum_balance,minimum_balance|consistency
2020-03-07 00:00:00,1,2020-01,1041.35,0.0,51741.35,minimum_balance,minimum_balance|consistency
2020-03-07 00:00:00,2,2020-02,674.4,0.0,51374.4,minimum_balance,minimum_balance|consistency
2020-03-08 00:00:00,1,2020-01,1041.35,0.0,51741.35,minimum_balance,minimum_balance|consistency
2020-03-08 00:00:00,2,2020-02,674.4,0.0,51374.4,minimum_balance,minimum_balance|consistency
2020-03-09 00:00:00,1,2020-01,1041.35,0.0,51741.35,minimum_balance,minimum_balance|consistency
2020-03-09 00:00:00,2,2020-02,674.4,0.0,51374.4,minimum_balance,minimum_balance|consistency
2020-03-10 00:00:00,1,2020-01,715.25,0.0,51415.25,minimum_balance,minimum_balance|consistency
2020-03-10 00:00:00,2,2020-02,348.3,0.0,51048.3,minimum_balance,minimum_balance|consistency
2020-03-11 00:00:00,1,2020-01,1030.5,0.0,51730.5,minimum_balance,minimum_balance|consistency
2020-03-11 00:00:00,2,2020-02,663.55,0.0,51363.55,minimum_balance,minimum_balance|consistency
2020-03-12 00:00:00,1,2020-01,343.05,0.0,51043.05,minimum_balance,minimum_balance|consistency
2020-04-25 00:00:00,4,2020-03,93.25,0.0,50793.25,minimum_balance,minimum_balance|consistency
2020-04-25 00:00:00,5,2020-03,93.25,0.0,50793.25,minimum_balance,minimum_balance|consistency
2020-04-26 00:00:00,4,2020-03,93.25,0.0,50793.25,minimum_balance,minimum_balance|consistency
2020-04-26 00:00:00,5,2020-03,93.25,0.0,50793.25,minimum_balance,minimum_balance|consistency
2020-04-27 00:00:00,4,2020-03,93.25,0.0,50793.25,minimum_balance,minimum_balance|consistency
2020-04-27 00:00:00,5,2020-03,93.25,0.0,50793.25,minimum_balance,minimum_balance|consistency
2020-04-28 00:00:00,4,2020-03,156.8,0.0,50856.8,minimum_balance,minimum_balance|consistency
2020-04-28 00:00:00,5,2020-03,156.8,0.0,50856.8,minimum_balance,minimum_balance|consistency
2020-04-29 00:00:00,4,2020-03,99.55,0.0,50799.55,minimum_balance,minimum_balance|consistency
2020-04-29 00:00:00,5,2020-03,99.55,0.0,50799.55,minimum_balance,minimum_balance|consistency
2020-04-30 00:00:00,4,2020-03,462.65,0.0,51162.65,minimum_balance,minimum_balance|consistency
