account_id,activated_at,alive,died_at,death_trade_key,trades_taken,gross_pnl_usd,commission_usd,equity_profit_usd,gross_paid_usd,received_usd,payout_count
1,2020-01-06 00:00:00,True,,,315,1056.0,330.75,725.25,0.0,0.0,0
2,2020-01-06 00:00:00,True,,,890,1622.0,934.5,687.5,0.0,0.0,0
3,2020-01-06 00:00:00,True,,,195,-82.0,204.75,-286.75,0.0,0.0,0
4,2020-01-06 00:00:00,True,,,84,775.0,88.2,686.8,0.0,0.0,0
5,2020-01-06 00:00:00,True,,,140,895.0,147.0,748.0,0.0,0.0,0
6,2020-01-13 00:00:00,True,,,65,808.5,68.25,740.25,0.0,0.0,0
7,2020-01-13 00:00:00,True,,,5148,31598.5,5405.4,100.01,26093.09,25983.78,30
8,2020-01-13 00:00:00,True,,,77,-679.5,80.85,-760.35,0.0,0.0,0
9,2020-01-13 00:00:00,True,,,37,-534.5,38.85,-573.35,0.0,0.0,0
10,2020-01-13 00:00:00,True,,,56,-375.5,58.8,-434.3,0.0,0.0,0
11,2020-01-20 00:00:00,True,,,93,-327.5,97.65,-425.15,0.0,0.0,0
12,2020-01-20 00:00:00,True,,,155,247.5,162.75,84.75,0.0,0.0,0
13,2020-01-20 00:00:00,True,,,81,688.5,85.05,603.45,0.0,0.0,0
14,2020-01-20 00:00:00,True,,,79,-254.0,82.95,-336.95,0.0,0.0,0
15,2020-01-20 00:00:00,True,,,108,839.0,113.4,725.6,0.0,0.0,0
16,2020-01-27 00:00:00,True,,,145,242.0,152.25,89.75,0.0,0.0,0
17,2020-01-27 00:00:00,True,,,68,-701.5,71.4,-772.9,0.0,0.0,0
18,2020-01-27 00:00:00,True,,,56,-442.5,58.8,-501.3,0.0,0.0,0
19,2020-01-27 00:00:00,True,,,90,-289.0,94.5,-383.5,0.0,0.0,0
20,2020-01-27 00:00:00,True,,,204,259.0,214.2,44.8,0.0,0.0,0
21,2020-02-03 00:00:00,True,,,117,-119.5,122.85,-242.35,0.0,0.0,0
22,2020-02-03 00:00:00,True,,,114,-302.5,119.7,-422.2,0.0,0.0,0
23,2020-02-03 00:00:00,True,,,62,-39.5,65.1,-104.6,0.0,0.0,0
24,2020-02-03 00:00:00,True,,,59,-194.0,61.95,-255.95,0.0,0.0,0
25,2020-02-03 00:00:00,True,,,59,-194.0,61.95,-255.95,0.0,0.0,0
26,2020-02-10 00:00:00,True,,,170,-152.0,178.5,-330.5,0.0,0.0,0
27,2020-02-10 00:00:00,True,,,175,-316.5,183.75,-500.25,0.0,0.0,0
28,2020-02-10 00:00:00,True,,,169,-275.0,177.45,-452.45,0.0,0.0,0
29,2020-02-10 00:00:00,True,,,161,221.5,169.05,52.45,0.0,0.0,0
30,2020-02-10 00:00:00,True,,,87,-428.0,91.35,-519.35,0.0,0.0,0
31,2020-03-02 00:00:00,True,,,161,107.0,169.05,-62.05,0.0,0.0,0
32,2020-03-02 00:00:00,True,,,28,-805.5,29.4,-834.9,0.0,0.0,0
33,2020-03-02 00:00:00,True,,,164,705.5,172.2,533.3,0.0,0.0,0
34,2020-03-02 00:00:00,True,,,141,31.0,148.05,-117.05,0.0,0.0,0
35,2020-03-02 00:00:00,True,,,33,-379.5,34.65,-414.15,0.0,0.0,0
36,2020-04-06 00:00:00,True,,,1253,2057.5,1315.65,741.85,0.0,0.0,0
37,2020-04-06 00:00:00,True,,,70,-575.0,73.5,-648.5,0.0,0.0,0
38,2020-04-06 00:00:00,True,,,8242,37667.0,8654.1,100.01,28912.89,28521.6,36
39,2020-04-06 00:00:00,True,,,550,1303.0,577.5,725.5,0.0,0.0,0
40,2020-04-06 00:00:00,True,,,170,793.0,178.5,614.5,0.0,0.0,0
41,2020-05-04 00:00:00,True,,,86,-425.5,90.3,-515.8,0.0,0.0,0
42,2020-05-04 00:00:00,True,,,127,186.5,133.35,53.15,0.0,0.0,0
43,2020-05-04 00:00:00,True,,,140,886.0,147.0,739.0,0.0,0.0,0
44,2020-05-04 00:00:00,True,,,215,602.0,225.75,376.25,0.0,0.0,0
45,2020-05-04 00:00:00,True,,,225,252.5,236.25,16.25,0.0,0.0,0
46,2020-06-01 00:00:00,True,,,212,781.5,222.6,558.9,0.0,0.0,0
47,2020-06-01 00:00:00,True,,,299,1006.0,313.95,692.05,0.0,0.0,0
48,2020-06-01 00:00:00,True,,,164,675.0,172.2,502.8,0.0,0.0,0
49,2020-06-01 00:00:00,True,,,110,-358.0,115.5,-473.5,0.0,0.0,0
50,2020-06-01 00:00:00,True,,,233,495.5,244.65,250.85,0.0,0.0,0
51,2020-07-06 00:00:00,True,,,355,745.0,372.75,372.25,0.0,0.0,0
52,2020-07-06 00:00:00,True,,,344,1048.0,361.2,686.8,0.0,0.0,0
53,2020-07-06 00:00:00,True,,,107,-606.0,112.35,-718.35,0.0,0.0,0
54,2020-07-06 00:00:00,True,,,202,494.5,212.1,282.4,0.0,0.0,0
55,2020-07-06 00:00:00,True,,,338,1080.5,354.9,725.6,0.0,0.0,0
56,2020-08-03 00:00:00,True,,,129,455.0,135.45,319.55,0.0,0.0,0
57,2020-08-03 00:00:00,True,,,62,-205.0,65.1,-270.1,0.0,0.0,0
58,2020-08-03 00:00:00,True,,,286,910.0,300.3,609.7,0.0,0.0,0
59,2020-08-03 00:00:00,True,,,57,-581.5,59.85,-641.35,0.0,0.0,0
60,2020-08-03 00:00:00,True,,,613,1337.5,643.65,693.85,0.0,0.0,0
61,2020-09-07 00:00:00,True,,,28,-570.5,29.4,-599.9,0.0,0.0,0
62,2020-09-07 00:00:00,True,,,173,554.0,181.65,372.35,0.0,0.0,0
63,2020-09-07 00:00:00,True,,,53,-639.0,55.65,-694.65,0.0,0.0,0
64,2020-09-07 00:00:00,True,,,117,86.0,122.85,-36.85,0.0,0.0,0
65,2020-09-07 00:00:00,True,,,216,914.5,226.8,687.7,0.0,0.0,0
66,2020-10-05 00:00:00,True,,,128,880.0,134.4,745.6,0.0,0.0,0
