account_id,cohort_month,activated_at,alive,died_at,death_reason,death_equity_usd,death_trade_key,lifetime_days,trades_taken,wins,losses,gross_pnl_usd,commission_usd,payout_count,requests_blocked,requests_withheld,withdrawn_usd,received_usd,months_accrued,entitlement_accrued_usd,entitlement_outstanding_usd,first_withdrawal_at,equity_profit_usd,balance_usd,max_equity_profit_usd,min_equity_profit_usd,peak_profit_usd,floor_profit_usd,headroom_usd
11,2020-09,2020-09-01 00:00:00,False,2021-03-04 19:14:40,intratrade_excursion,-936.05,RR1.00:18-19:79:342,184,992,408,583,287.0,1040.55,0,0,155,0.0,0.0,0,0.0,0.0,,-753.55,,1613.55,-947.4,1638.1,-861.9,
12,2020-10,2020-10-01 00:00:00,False,2021-03-04 19:14:40,intratrade_excursion,-1213.5,RR1.00:18-19:79:342,154,841,338,502,-149.0,882.0,0,0,124,0.0,0.0,0,0.0,0.0,,-1031.0,,1336.1,-1224.85,1360.65,-1139.35,
13,2020-11,2020-11-05 00:00:00,False,2021-03-04 19:14:40,intratrade_excursion,-2323.45,RR1.00:18-19:79:342,119,640,250,389,-1470.0,670.95,0,0,94,0.0,0.0,0,0.0,0.0,,-2140.95,,207.2,-2323.45,225.75,-2274.25,
14,2020-12,2020-12-01 00:00:00,False,2021-03-04 23:30:00,intratrade_excursion,-1909.95,RR1.00:21-22:111:386,93,510,196,313,-1185.5,534.45,0,0,63,0.0,0.0,0,0.0,0.0,,-1719.95,,531.25,-1909.95,606.8,-1893.2,
15,2021-01,2021-01-01 00:00:00,False,2021-03-04 23:30:00,intratrade_excursion,-1146.5,RR1.00:21-22:111:386,62,341,140,200,-599.5,357.0,0,0,32,0.0,0.0,0,0.0,0.0,,-956.5,,1294.7,-1146.5,1370.25,-1129.75,
16,2021-02,2021-02-01 00:00:00,False,2021-06-07 12:10:40,intratrade_excursion,-905.05,RR1.00:11-12:107:474,126,672,266,405,-155.0,704.55,0,0,99,0.0,0.0,0,0.0,0.0,,-859.55,,1574.4,-1330.05,1627.35,-872.65,
17,2021-03,2021-03-01 00:00:00,False,2021-06-07 12:10:40,intratrade_excursion,-278.05,RR1.00:11-12:107:474,98,512,203,308,304.0,536.55,0,0,68,0.0,0.0,0,0.0,0.0,,-232.55,,2201.4,-703.05,2254.35,-245.65,
18,2021-03,2021-03-11 00:00:00,False,2021-06-07 12:10:40,intratrade_excursion,-555.2,RR1.00:11-12:107:474,88,465,181,283,-22.5,487.2,0,0,68,0.0,0.0,0,0.0,0.0,,-509.7,,1924.25,-555.2,1977.2,-522.8,
19,2021-03,2021-03-17 00:00:00,False,2021-06-07 12:10:40,intratrade_excursion,-1195.8,RR1.00:11-12:107:474,82,437,165,271,-692.5,457.8,0,0,68,0.0,0.0,0,0.0,0.0,,-1150.3,,1283.65,-1195.8,1336.6,-1163.4,
20,2021-03,2021-03-17 00:00:00,False,2021-06-07 12:10:40,intratrade_excursion,-1195.8,RR1.00:11-12:107:474,82,437,165,271,-692.5,457.8,0,0,68,0.0,0.0,0,0.0,0.0,,-1150.3,,1283.65,-1195.8,1336.6,-1163.4,
21,2021-03,2021-03-17 00:00:00,False,2021-06-07 12:10:40,intratrade_excursion,-1195.8,RR1.00:11-12:107:474,82,437,165,271,-692.5,457.8,0,0,68,0.0,0.0,0,0.0,0.0,,-1150.3,,1283.65,-1195.8,1336.6,-1163.4,
22,2021-03,2021-03-18 00:00:00,False,2021-06-07 12:10:40,intratrade_excursion,-1526.05,RR1.00:11-12:107:474,81,432,162,269,-1028.0,452.55,0,0,68,0.0,0.0,0,0.0,0.0,,-1480.55,,953.4,-1526.05,1006.35,-1493.65,
23,2021-03,2021-03-19 00:00:00,False,2021-06-07 12:10:40,intratrade_excursion,-1349.8,RR1.00:11-12:107:474,80,427,161,265,-857.0,447.3,0,0,68,0.0,0.0,0,0.0,0.0,,-1304.3,,1129.65,-1349.8,1182.6,-1317.4,
24,2021-03,2021-03-19 00:00:00,False,2021-06-07 12:10:40,intratrade_excursion,-1349.8,RR1.00:11-12:107:474,80,427,161,265,-857.0,447.3,0,0,68,0.0,0.0,0,0.0,0.0,,-1304.3,,1129.65,-1349.8,1182.6,-1317.4,
25,2021-07,2021-07-08 00:00:00,True,,,,,,9758,4079,5679,43508.0,10245.9,36,411,1362,33162.09,32345.89,0,0.0,0.0,2022-04-14 00:00:00,100.01,50100.01,8692.3,-1067.45,8706.35,100.0,0.01
26,2021-07,2021-07-08 00:00:00,True,,,,,,9758,4079,5679,43508.0,10245.9,36,411,1362,33162.09,32345.89,0,0.0,0.0,2022-04-14 00:00:00,100.01,50100.01,8692.3,-1067.45,8706.35,100.0,0.01
27,2021-07,2021-07-10 00:00:00,True,,,,,,9740,4074,5666,43657.0,10227.0,35,353,1421,33329.99,32497.0,0,0.0,0.0,2022-04-13 00:00:00,100.01,50100.01,8692.3,-899.55,8706.35,100.0,0.01
28,2021-07,2021-07-13 00:00:00,True,,,,,,9734,4070,5664,43471.5,10220.7,36,411,1362,33150.79,32335.72,0,0.0,0.0,2022-04-14 00:00:00,100.01,50100.01,8692.3,-1078.75,8706.35,100.0,0.01
29,2021-07,2021-07-13 00:00:00,True,,,,,,9734,4070,5664,43471.5,10220.7,36,411,1362,33150.79,32335.72,0,0.0,0.0,2022-04-14 00:00:00,100.01,50100.01,8692.3,-1078.75,8706.35,100.0,0.01
30,2021-07,2021-07-13 00:00:00,True,,,,,,9734,4070,5664,43471.5,10220.7,36,411,1362,33150.79,32335.72,0,0.0,0.0,2022-04-14 00:00:00,100.01,50100.01,8692.3,-1078.75,8706.35,100.0,0.01
31,2021-07,2021-07-13 00:00:00,True,,,,,,9734,4070,5664,43471.5,10220.7,36,411,1362,33150.79,32335.72,0,0.0,0.0,2022-04-14 00:00:00,100.01,50100.01,8692.3,-1078.75,8706.35,100.0,0.01
32,2021-07,2021-07-13 00:00:00,True,,,,,,9734,4070,5664,43471.5,10220.7,36,411,1362,33150.79,32335.72,0,0.0,0.0,2022-04-14 00:00:00,100.01,50100.01,8692.3,-1078.75,8706.35,100.0,0.01
33,2021-07,2021-07-13 00:00:00,True,,,,,,9734,4070,5664,43471.5,10220.7,36,411,1362,33150.79,32335.72,0,0.0,0.0,2022-04-14 00:00:00,100.01,50100.01,8692.3,-1078.75,8706.35,100.0,0.01
34,2021-07,2021-07-13 00:00:00,True,,,,,,9734,4070,5664,43471.5,10220.7,36,411,1362,33150.79,32335.72,0,0.0,0.0,2022-04-14 00:00:00,100.01,50100.01,8692.3,-1078.75,8706.35,100.0,0.01
35,2021-07,2021-07-13 00:00:00,True,,,,,,9734,4070,5664,43471.5,10220.7,36,411,1362,33150.79,32335.72,0,0.0,0.0,2022-04-14 00:00:00,100.01,50100.01,8692.3,-1078.75,8706.35,100.0,0.01
36,2021-07,2021-07-13 00:00:00,True,,,,,,9734,4070,5664,43471.5,10220.7,36,411,1362,33150.79,32335.72,0,0.0,0.0,2022-04-14 00:00:00,100.01,50100.01,8692.3,-1078.75,8706.35,100.0,0.01
37,2021-07,2021-07-13 00:00:00,True,,,,,,9734,4070,5664,43471.5,10220.7,36,411,1362,33150.79,32335.72,0,0.0,0.0,2022-04-14 00:00:00,100.01,50100.01,8692.3,-1078.75,8706.35,100.0,0.01
38,2021-07,2021-07-13 00:00:00,True,,,,,,9734,4070,5664,43471.5,10220.7,36,411,1362,33150.79,32335.72,0,0.0,0.0,2022-04-14 00:00:00,100.01,50100.01,8692.3,-1078.75,8706.35,100.0,0.01
39,2021-07,2021-07-13 00:00:00,True,,,,,,9734,4070,5664,43471.5,10220.7,36,411,1362,33150.79,32335.72,0,0.0,0.0,2022-04-14 00:00:00,100.01,50100.01,8692.3,-1078.75,8706.35,100.0,0.01
40,2021-09,2021-09-10 00:00:00,True,,,,,,9432,3954,5478,43341.5,9903.6,35,353,1360,33337.89,32504.11,0,0.0,0.0,2022-04-13 00:00:00,100.01,50100.01,8692.3,-891.65,8706.35,100.0,0.01
41,2021-10,2021-10-01 00:00:00,True,,,,,,9321,3915,5406,43972.5,9787.05,36,381,1300,34085.44,33176.91,0,0.0,0.0,2022-03-30 00:00:00,100.01,50100.01,8692.3,-144.1,8706.35,100.0,0.01
42,2021-10,2021-10-01 00:00:00,True,,,,,,9321,3915,5406,43972.5,9787.05,36,381,1300,34085.44,33176.91,0,0.0,0.0,2022-03-30 00:00:00,100.01,50100.01,8692.3,-144.1,8706.35,100.0,0.01
