account_id,activated_at,alive,died_at,death_trade_key,trades_taken,gross_pnl_usd,commission_usd,equity_profit_usd,gross_paid_usd,received_usd,payout_count
1,2023-01-01 00:00:00,False,2026-03-19 18:37:20,RR1.00:16-17:849:2425,6308,28304.5,6622.35,182.15,21500.0,21500.0,43
2,2023-01-01 00:00:00,False,2026-03-19 18:37:20,RR1.00:16-17:849:2425,6308,28304.5,6622.35,182.15,21500.0,21500.0,43
3,2023-01-01 00:00:00,False,2026-03-19 18:37:20,RR1.00:16-17:849:2425,6308,28304.5,6622.35,182.15,21500.0,21500.0,43
4,2023-01-01 00:00:00,False,2026-03-19 18:37:20,RR1.00:16-17:849:2425,6308,28304.5,6622.35,182.15,21500.0,21500.0,43
5,2023-01-01 00:00:00,False,2026-03-19 18:37:20,RR1.00:16-17:849:2425,6308,28304.5,6622.35,182.15,21500.0,21500.0,43
6,2023-01-01 00:00:00,False,2026-03-19 18:37:20,RR1.00:16-17:849:2425,6308,28304.5,6622.35,182.15,21500.0,21500.0,43
7,2023-01-01 00:00:00,False,2026-03-19 18:37:20,RR1.00:16-17:849:2425,6308,28304.5,6622.35,182.15,21500.0,21500.0,43
8,2023-01-01 00:00:00,False,2026-03-19 18:37:20,RR1.00:16-17:849:2425,6308,28304.5,6622.35,182.15,21500.0,21500.0,43
9,2023-01-01 00:00:00,False,2026-03-19 18:37:20,RR1.00:16-17:849:2425,6308,28304.5,6622.35,182.15,21500.0,21500.0,43
10,2023-01-01 00:00:00,False,2026-03-19 18:37:20,RR1.00:16-17:849:2425,6308,28304.5,6622.35,182.15,21500.0,21500.0,43
11,2023-01-01 00:00:00,False,2026-03-19 18:37:20,RR1.00:16-17:849:2425,6308,28304.5,6622.35,182.15,21500.0,21500.0,43
12,2023-01-01 00:00:00,False,2026-03-19 18:37:20,RR1.00:16-17:849:2425,6308,28304.5,6622.35,182.15,21500.0,21500.0,43
13,2023-01-01 00:00:00,False,2026-03-19 18:37:20,RR1.00:16-17:849:2425,6308,28304.5,6622.35,182.15,21500.0,21500.0,43
14,2023-01-01 00:00:00,False,2026-03-19 18:37:20,RR1.00:16-17:849:2425,6308,28304.5,6622.35,182.15,21500.0,21500.0,43
15,2023-01-01 00:00:00,False,2026-03-19 18:37:20,RR1.00:16-17:849:2425,6308,28304.5,6622.35,182.15,21500.0,21500.0,43
16,2023-01-01 00:00:00,False,2026-03-19 18:37:20,RR1.00:16-17:849:2425,6308,28304.5,6622.35,182.15,21500.0,21500.0,43
17,2023-01-01 00:00:00,False,2026-03-19 18:37:20,RR1.00:16-17:849:2425,6308,28304.5,6622.35,182.15,21500.0,21500.0,43
18,2023-01-01 00:00:00,False,2026-03-19 18:37:20,RR1.00:16-17:849:2425,6308,28304.5,6622.35,182.15,21500.0,21500.0,43
19,2023-01-01 00:00:00,False,2026-03-19 18:37:20,RR1.00:16-17:849:2425,6308,28304.5,6622.35,182.15,21500.0,21500.0,43
20,2023-01-01 00:00:00,False,2026-03-19 18:37:20,RR1.00:16-17:849:2425,6308,28304.5,6622.35,182.15,21500.0,21500.0,43
